,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,2,2.1189889907836914,1676688088.760466,1000,0.0,200.0,0.9618242383003236,,,,,,,,,hard
1,3,2.2037205696105957,1676688088.8451977,1500,0.0,200.0,0.94271719455719,,,,,,,,,hard
2,4,2.22068452835083,1676688088.8621616,1900,,,0.92739337682724,2694.0,237.5,19.6875,,,,,,hard
3,5,2.2902607917785645,1676688088.931738,2000,0.0,200.0,0.9236102104187012,,,,,,,,,hard
4,6,2.3740663528442383,1676688089.0155437,2500,0.0,200.0,0.9045032262802124,,,,,,,,,hard
5,7,2.391079902648926,1676688089.032557,2900,,,0.8891794085502625,3311.0,241.6666717529297,16.95833396911621,,,,,,hard
6,9,2.542043447494507,1676688089.1835206,3500,0.0,200.0,0.8662891983985901,,,,,,,,,hard
7,10,2.55916428565979,1676688089.2006414,3900,,,0.8509653806686401,3736.0,243.75,15.75,,,,,,hard
8,11,2.626477003097534,1676688089.267954,4000,0.0,200.0,0.8471822142601013,,,,,,,,,hard
9,12,2.7108044624328613,1676688089.3522816,4500,0.0,200.0,0.8280752301216125,,,,,,,,,hard
10,13,2.7279117107391357,1676688089.3693888,4900,,,0.8127514123916626,4041.0,245.0,15.425000190734863,,,,,,hard
11,14,2.7952048778533936,1676688089.436682,5000,0.0,200.0,0.8089682459831238,,,,,,,,,hard
12,15,3.479048013687134,1676688090.1205251,5500,96.5,200.0,0.7898612022399902,,,,0.09603716433048248,0.0,0.0014570000348612666,-6.494307041168213,1851.468994140625,hard
13,16,4.447467565536499,1676688091.088945,5900,,,0.7745373845100403,2012.0,245.8333282470703,18.58333396911621,0.06250099092721939,0.0,0.0014570000348612666,-3.1899733543395996,3380.07568359375,hard
14,17,4.611786365509033,1676688091.2532637,6000,0.0,200.0,0.7707542181015015,,,,0.03653283789753914,0.0,0.0014570000348612666,-1.525972843170166,3844.658935546875,hard
15,18,5.299785852432251,1676688091.941263,6500,96.5,200.0,0.7516472339630127,,,,0.017032962292432785,0.0,0.0014570000348612666,-0.869938850402832,6413.787109375,hard
16,19,5.824456453323364,1676688092.4659336,6900,,,0.7363234162330627,1601.0,246.42857360839844,25.178571701049805,0.025413138791918755,0.0,0.0014570000348612666,-0.8113231658935547,8769.4140625,hard
17,20,5.990874528884888,1676688092.6323516,7000,97.0,200.0,0.7325402498245239,,,,0.00924393255263567,0.0,0.0014570000348612666,-0.3087654113769531,9398.8779296875,hard
18,22,7.619605541229248,1676688094.2610826,7900,,,0.6981093883514404,1294.0,246.875,33.390625,0.0048136161640286446,0.0,0.0014570000348612666,-0.5334014892578125,15926.7138671875,hard
19,23,7.7832489013671875,1676688094.424726,8000,97.0,200.0,0.6943262219429016,,,,0.004517048597335815,0.0,0.0014570000348612666,-0.4832487106323242,16761.48046875,hard
20,24,8.485284805297852,1676688095.126762,8500,97.0,200.0,0.6752192378044128,,,,0.006551328115165234,0.0,0.0014570000348612666,-0.39609527587890625,21139.599609375,hard
21,25,9.020769596099854,1676688095.6622467,8900,,,0.6598954200744629,1185.0,247.22222900390625,39.30555725097656,0.0023926999419927597,0.0,0.0014570000348612666,-0.571324348449707,24945.544921875,hard
22,26,9.176198959350586,1676688095.817676,9000,97.0,200.0,0.6561122536659241,,,,0.0012539448216557505,0.0,0.0014570000348612666,-0.25409984588623047,25928.185546875,hard
23,27,9.875831365585327,1676688096.5173085,9500,97.0,200.0,0.6370052099227905,,,,0.0003619664639700204,0.0,0.0014570000348612666,-0.4263296127319336,30924.099609375,hard
