,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,1.5933821201324463,1676690387.1316152,500,0.0,200.0,0.9809312224388124,,,,,,,,,hard
1,3,2.2123098373413086,1676690387.7505429,1500,0.0,200.0,0.94271719455719,,,,,,,,,hard
2,4,2.2296295166015625,1676690387.7678626,1900,,,0.92739337682724,2623.0,237.5,15.8125,,,,,,hard
3,5,2.2979555130004883,1676690387.8361886,2000,0.0,200.0,0.9236102104187012,,,,,,,,,hard
4,6,2.3824923038482666,1676690387.920725,2500,0.0,200.0,0.9045032262802124,,,,,,,,,hard
5,7,2.399533987045288,1676690387.937767,2900,,,0.8891794085502625,3243.0,241.6666717529297,17.58333396911621,,,,,,hard
6,11,2.6362414360046387,1676690388.1744745,4000,0.0,200.0,0.8471822142601013,,,,,,,,,hard
7,12,2.7204294204711914,1676690388.2586625,4500,0.0,200.0,0.8280752301216125,,,,,,,,,hard
8,13,2.7375030517578125,1676690388.275736,4900,,,0.8127514123916626,3976.0,245.0,16.899999618530273,,,,,,hard
9,14,2.7946617603302,1676690388.3328948,5000,0.0,200.0,0.8089682459831238,,,,,,,,,hard
10,15,3.5051472187042236,1676690389.0433805,5500,96.5,200.0,0.7898612022399902,,,,0.056246619671583176,0.0,0.0014570000348612666,-3.0758862495422363,2117.493896484375,hard
11,16,4.448299407958984,1676690389.9865324,5900,,,0.7745373845100403,2004.0,245.8333282470703,20.04166603088379,0.07512028515338898,0.0,0.0014570000348612666,-5.26957893371582,3899.905029296875,hard
12,17,4.612725257873535,1676690390.1509583,6000,96.5,200.0,0.7707542181015015,,,,0.045492157340049744,0.0,0.0014570000348612666,-1.7175049781799316,4400.94677734375,hard
13,18,5.303860187530518,1676690390.8420932,6500,97.0,200.0,0.7516472339630127,,,,0.014711113646626472,0.0,0.0014570000348612666,-0.008648872375488281,7102.85693359375,hard
14,19,6.22477126121521,1676690391.7630043,6900,,,0.7363234162330627,1462.0,246.42857360839844,27.25,0.005942426156252623,0.0,0.0014570000348612666,-0.2107553482055664,9559.6591796875,hard
15,20,6.39156436920166,1676690391.9297974,7000,97.0,200.0,0.7325402498245239,,,,0.003745727241039276,0.0,0.0014570000348612666,-0.0888662338256836,10240.9091796875,hard
16,22,7.612951993942261,1676690393.151185,7900,,,0.6981093883514404,1293.0,246.875,33.84375,0.012575676664710045,0.0,0.0014570000348612666,-0.3969535827636719,17044.703125,hard
17,23,7.781733274459839,1676690393.3199663,8000,97.0,200.0,0.6943262219429016,,,,0.013247345574200152,0.0,0.0014570000348612666,-0.3023204803466797,17890.796875,hard
18,24,8.474210500717163,1676690394.0124435,8500,97.0,200.0,0.6752192378044128,,,,0.001068474492058158,0.0,0.0014570000348612666,-0.5366601943969727,22234.076171875,hard
19,25,9.002272844314575,1676690394.540506,8900,,,0.6598954200744629,1187.0,247.22222900390625,37.90277862548828,0.00317416456528008,0.0,0.0014570000348612666,-0.36795711517333984,25867.017578125,hard
