,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
30,38,14.716836929321287,,1676681962.814546,13000,,,0.4884403347969055,97.0,200.0,0.000462021678686142,0.0001300738367717713,0.0031840000301599503,-0.4996004104614258,78254.9453125,soft_hard
31,39,15.198967456817629,,1676681963.2966764,13500,,,0.4687634706497192,97.0,200.0,0.0005931021878495812,0.00020874483743682504,0.0031840000301599503,-0.6759252548217773,85473.4765625,soft_hard
32,40,15.566770076751707,993.0,1676681963.664479,13900,248.2142791748047,60.19643020629883,0.4529826045036316,,,0.03166581690311432,5.552213769988157e-05,0.0031840000301599503,-0.31845855712890625,91393.984375,soft_hard
33,41,15.72662591934204,,1676681963.8243349,14000,,,0.44908657670021057,97.0,200.0,0.01444234512746334,0.0002017792867263779,0.0031840000301599503,-0.747157096862793,92898.890625,soft_hard
34,42,16.215126991271973,,1676681964.312836,14500,,,0.4294096827507019,97.0,200.0,0.01363574992865324,7.902389916125685e-05,0.0031840000301599503,-0.364750862121582,100525.65625,soft_hard
35,43,16.586421966552734,993.0,1676681964.684131,14900,248.3333282470703,63.30833435058594,0.41362884640693665,,,0.0004894363228231668,0.0001797527365852147,0.0031840000301599503,-0.6314611434936523,106764.953125,soft_hard
36,44,16.74708318710327,,1676681964.844792,15000,,,0.4097328186035156,97.0,200.0,0.0006031697848811746,6.0315607697702944e-05,0.0031840000301599503,-0.2702016830444336,108347.6640625,soft_hard
37,45,17.236473560333252,,1676681965.3341825,15500,,,0.39005592465400696,97.0,200.0,0.0006648364942520857,0.00016508818953298032,0.0031840000301599503,-0.6638574600219727,116343.984375,soft_hard
38,47,17.770363569259644,,1676681965.8680725,16000,,,0.3703790307044983,97.0,200.0,0.0001896183821372688,4.622069900506176e-05,0.0031840000301599503,-0.2430706024169922,124485.03125,soft_hard
39,48,18.264408349990845,,1676681966.3621173,16500,,,0.350702166557312,97.0,200.0,0.0006376772653311491,0.00012889894424006343,0.0031840000301599503,-0.5807924270629883,132781.171875,soft_hard
40,49,18.637680530548096,990.0,1676681966.7353897,16900,248.5294189453125,68.14705657958984,0.33492130041122437,,,0.0014245773199945688,9.223797678714618e-05,0.0031840000301599503,-0.34441375732421875,139528.1875,soft_hard
41,50,18.80301189422607,,1676681966.9007208,17000,,,0.33102527260780334,97.0,200.0,0.032167498022317886,0.00016218161908909678,0.0031840000301599503,-0.4784698486328125,141231.859375,soft_hard
42,51,19.31395483016968,,1676681967.4116638,17500,,,0.3113483786582947,97.0,200.0,0.0003562505589798093,0.00015627882385160774,0.0031840000301599503,-0.643397331237793,149831.09375,soft_hard
43,52,19.7227885723114,986.0,1676681967.8204975,17900,248.61111450195312,70.5,0.29556751251220703,,,0.00034429074730724096,4.206076482660137e-05,0.0031840000301599503,-0.1307516098022461,156815.546875,soft_hard
44,53,19.84663152694702,,1676681967.9443405,18000,,,0.291671484708786,97.0,200.0,0.00021641307102981955,6.253627361729741e-05,0.0031840000301599503,-0.2207508087158203,158578.046875,soft_hard
45,54,20.346583366394043,,1676681968.4442923,18500,,,0.27199462056159973,97.0,200.0,0.001523105427622795,0.00022664536663796753,0.0031840000301599503,-0.7242469787597656,167461.234375,soft_hard
46,57,21.384285926818848,,1676681969.4819949,19500,,,0.2326408475637436,97.0,200.0,0.0005235510761849582,4.2477211536606774e-05,0.0031840000301599503,-0.13429641723632812,185633.984375,soft_hard
47,58,21.801416397094727,984.0,1676681969.899125,19900,248.75,74.73750305175781,0.21685998141765592,,,0.0009287141729146242,0.00022980646463111043,0.0031840000301599503,-0.8623628616333008,193047.109375,soft_hard
48,59,21.925195455551147,,1676681970.0229044,20000,,,0.21296395361423492,97.0,200.0,0.014268876053392889,5.543662700802088e-05,0.0031840000301599503,-0.31633949279785156,194915.546875,soft_hard
49,60,22.427509307861328,,1676681970.5252182,20500,,,0.19328707456588745,97.0,200.0,0.0007289850036613643,0.00011109234765172003,0.0031840000301599503,-0.48269176483154297,204317.8125,soft_hard
50,61,22.848366737365723,982.0,1676681970.9460757,20900,248.8095245361328,76.61904907226562,0.1775062084197998,,,0.0011414848268032074,0.00022420816821977496,0.0031840000301599503,-0.6978483200073242,211922.421875,soft_hard
51,62,22.972737789154053,,1676681971.0704467,21000,,,0.17361019551753998,97.0,200.0,0.0005587713094428182,5.532255454454571e-05,0.0031840000301599503,-0.2183265686035156,213837.90625,soft_hard
52,63,23.481239557266235,,1676681971.5789485,21500,,,0.1539333015680313,97.0,200.0,0.0004114359035156667,1.9660281395772472e-05,0.0031840000301599503,-0.13222694396972656,223475.59375,soft_hard
53,64,23.904018878936768,981.0,1676681972.0017278,21900,248.86363220214844,78.43181610107422,0.13815245032310486,,,0.0007727147312834859,9.1716276074294e-05,0.0031840000301599503,-0.4247236251831054,231265.859375,soft_hard
54,65,24.02733564376831,,1676681972.1250446,22000,,,0.13425642251968384,97.0,200.0,0.03252018243074417,7.299270509975031e-05,0.0031840000301599503,-0.37541866302490234,233226.65625,soft_hard
55,66,24.536739587783813,,1676681972.6344483,22500,,,0.11457953602075575,97.0,200.0,0.0004176510847173631,0.0001249349006684497,0.0031840000301599503,-0.528935432434082,243089.3125,soft_hard
56,67,24.95905041694641,979.0,1676681973.0567594,22900,248.9130401611328,80.17391204833984,0.09879867732524872,,,0.0013935876777395606,8.25405732030049e-06,0.0031840000301599503,-0.07348155975341797,251056.53125,soft_hard
57,68,25.08342409133911,,1676681973.181133,23000,,,0.0949026495218277,97.0,200.0,0.015293321572244167,7.19997069609235e-06,0.0031840000301599503,-0.05811023712158203,253060.875,soft_hard
58,69,25.593058586120605,,1676681973.6907675,23500,,,0.07522576302289963,97.0,200.0,0.00021449194173328576,8.521058043697849e-05,0.0031840000301599503,-0.30046558380126953,263134.90625,soft_hard
59,70,26.031769037246704,977.0,1676681974.129478,23900,248.9583282470703,81.76041412353516,0.05944490432739258,,,0.0004271227517165243,0.00015492721286136657,0.0031840000301599503,-0.4544601440429687,271263.84375,soft_hard
60,71,26.164130687713623,,1676681974.2618396,24000,,,0.055548880249261856,97.0,200.0,0.00044167658779770136,0.00020548659085761756,0.0031840000301599503,-0.5798807144165039,273307.84375,soft_hard
61,72,26.68739604949951,,1676681974.785105,24500,,,0.05000000074505806,97.0,200.0,0.0142756849527359,0.00011726578668458389,0.0031840000301599503,-0.382568359375,283578.34375,soft_hard
62,75,27.801474571228027,,1676681975.8991835,25500,,,0.05000000074505806,97.0,200.0,0.0012928078649565578,7.038125659164507e-06,0.0031840000301599503,-0.04407405853271485,304464.15625,soft_hard
63,76,28.18785190582275,973.0,1676681976.2855608,25900,250.0,87.81500244140625,0.05000000074505806,,,0.01465388759970665,0.00017401535296812654,0.0031840000301599503,-0.567138671875,313081.15625,soft_hard
64,77,28.316471338272095,,1676681976.4141805,26000,,,0.05000000074505806,97.0,200.0,0.014927669428288937,7.054089655866846e-05,0.0031840000301599503,-0.3036632537841797,315276.53125,soft_hard
65,78,28.888523817062374,,1676681976.9862328,26500,,,0.05000000074505806,97.0,200.0,0.014742324128746986,0.000226000978727825,0.0031840000301599503,-0.6001758575439453,326366.78125,soft_hard
66,79,29.29410409927368,970.0,1676681977.391813,26900,250.0,91.75499725341795,0.05000000074505806,,,0.0008981252904050052,0.0001234669325640425,0.0031840000301599503,-0.5766706466674805,335417.03125,soft_hard
67,80,29.426350116729736,,1676681977.524059,27000,,,0.05000000074505806,97.0,200.0,0.0003777749661821872,3.367431781953201e-05,0.0031840000301599503,-0.16375350952148438,337710.90625,soft_hard
68,81,30.02273392677307,,1676681978.1204429,27500,,,0.05000000074505806,97.0,200.0,0.0016393362311646342,7.287685002665967e-05,0.0031840000301599503,-0.33469295501708984,349294.40625,soft_hard
69,82,30.590630769729614,961.0,1676681978.6883397,27900,250.0,95.66999816894533,0.05000000074505806,,,0.0004187706217635423,7.663515862077475e-05,0.0031840000301599503,-0.4519948959350586,358718.40625,soft_hard
70,83,30.80553102493286,,1676681978.90324,28000,,,0.05000000074505806,97.0,200.0,0.0006598873878829181,0.00012077387509634718,0.0031840000301599503,-0.4043998718261719,361110.15625,soft_hard
71,85,32.12224626541138,946.0,1676681980.2199552,28900,250.0,99.63500213623048,0.05000000074505806,,,0.01476335246115923,9.90220723906532e-05,0.0031840000301599503,-0.32820892333984375,382983.78125,soft_hard
72,86,32.29062032699585,,1676681980.3883293,29000,,,0.05000000074505806,97.0,200.0,0.0027013984508812428,3.699622652675316e-07,0.0031840000301599503,-0.017354965209960938,385474.65625,soft_hard
73,88,33.42700386047363,938.0,1676681981.5247128,29900,250.0,103.99500274658205,0.05000000074505806,,,0.000960755452979356,0.00022098654881119728,0.0031840000301599503,-0.601567268371582,408299.03125,soft_hard
74,90,34.20116710662842,,1676681982.298876,30500,,,0.05000000074505806,97.0,200.0,0.01402891520410776,0.0,0.0031840000301599503,0.0,424009.53125,soft_hard
75,91,34.73410892486572,932.0,1676681982.831818,30900,250.0,106.8000030517578,0.05000000074505806,,,0.028790026903152462,0.0,0.0031840000301599503,0.0,434607.78125,soft_hard
76,92,34.935014724731445,,1676681983.0327237,31000,,,0.05000000074505806,97.0,200.0,0.0007148823351599276,0.0,0.0031840000301599503,0.0,437277.78125,soft_hard
77,93,35.62830090522766,,1676681983.7260098,31500,,,0.05000000074505806,97.0,200.0,0.00033719706698320806,0.0,0.0031840000301599503,0.0,450662.90625,soft_hard
78,94,36.20085954666138,921.0,1676681984.2985685,31900,250.0,108.18499755859376,0.05000000074505806,,,0.0008745236555114388,0.0,0.0031840000301599503,0.0,461438.15625,soft_hard
79,95,36.36443042755127,,1676681984.4621394,32000,,,0.05000000074505806,97.0,200.0,0.01406144630163908,0.0,0.0031840000301599503,0.0,464142.78125,soft_hard
80,96,37.10595917701721,,1676681985.203668,32500,,,0.05000000074505806,97.0,200.0,0.0002704435319174081,0.0,0.0031840000301599503,0.0,477709.53125,soft_hard
81,97,37.6506986618042,912.0,1676681985.7484076,32900,250.0,109.65499877929688,0.05000000074505806,,,0.0005057670059613883,0.0,0.0031840000301599503,0.0,488628.28125,soft_hard
82,98,37.866443395614624,,1676681985.9641523,33000,,,0.05000000074505806,97.0,200.0,0.0004611861950252205,0.0,0.0031840000301599503,0.0,491369.65625,soft_hard
83,99,38.582884788513184,,1676681986.6805935,33500,,,0.05000000074505806,97.0,200.0,0.0005451757460832596,0.0,0.0031840000301599503,0.0,505123.15625,soft_hard
84,100,39.16607189178467,901.0,1676681987.2637808,33900,250.0,111.15499877929688,0.05000000074505806,,,0.0012913098325952888,0.0,0.0031840000301599503,0.0,516186.40625,soft_hard
85,101,39.33160877227783,,1676681987.4293177,34000,,,0.05000000074505806,97.0,200.0,0.00028972901054657996,0.0,0.0031840000301599503,0.0,518965.28125,soft_hard
86,102,40.026702880859375,,1676681988.1244118,34500,,,0.05000000074505806,97.0,200.0,0.00035961673711426556,0.0,0.0031840000301599503,0.0,532884.5625,soft_hard
87,103,40.55784773826599,895.0,1676681988.655557,34900,250.0,112.5999984741211,0.05000000074505806,,,0.0006929411320015788,0.0,0.0031840000301599503,0.0,544076.0625,soft_hard
88,104,40.72155833244324,,1676681988.8192673,35000,,,0.05000000074505806,97.0,200.0,0.0008740811026655138,0.0,0.0031840000301599503,0.0,546891.0625,soft_hard
89,105,41.46441459655762,,1676681989.5621235,35500,,,0.05000000074505806,97.0,200.0,0.0005092970677651465,0.0,0.0031840000301599503,0.0,561008.8125,soft_hard
90,106,42.02941298484802,887.0,1676681990.127122,35900,250.0,113.91000366210938,0.05000000074505806,,,0.00044796569272875786,0.0,0.0031840000301599503,0.0,572355.3125,soft_hard
91,107,42.19386005401611,,1676681990.291569,36000,,,0.05000000074505806,97.0,200.0,0.015383548103272917,0.0,0.0031840000301599503,0.0,575203.0625,soft_hard
92,108,42.92624378204346,,1676681991.0239527,36500,,,0.05000000074505806,97.0,200.0,0.017387723550200462,0.0,0.0031840000301599503,0.0,589488.8125,soft_hard
93,109,43.473389863967896,880.0,1676681991.5710988,36900,250.0,114.93000030517578,0.05000000074505806,,,0.0023627481423318386,3.678155735542532e-07,0.0031840000301599503,-0.010075569152832031,600967.5625,soft_hard
94,110,43.63909840583801,,1676681991.736807,37000,,,0.05000000074505806,97.0,200.0,0.00033199036261066794,0.0,0.0031840000301599503,0.0,603840.8125,soft_hard
95,111,44.39192748069763,,1676681992.4896364,37500,,,0.05000000074505806,97.0,200.0,0.00015661056386306882,0.0,0.0031840000301599503,0.0,618224.6875,soft_hard
96,112,44.97290825843811,873.0,1676681993.0706172,37900,250.0,115.61499786376952,0.05000000074505806,,,0.0006617404287680984,0.0,0.0031840000301599503,0.0,629766.9375,soft_hard
97,113,45.135823011398315,,1676681993.233532,38000,,,0.05000000074505806,97.0,200.0,0.0002758636837825179,0.0,0.0031840000301599503,0.0,632657.3125,soft_hard
98,114,45.830755949020386,,1676681993.928465,38500,,,0.05000000074505806,97.0,200.0,0.00048500008415430784,0.0,0.0031840000301599503,0.0,647128.9375,soft_hard
99,116,46.56861209869385,,1676681994.666321,39000,,,0.05000000074505806,97.0,200.0,0.00014644624025095254,0.0,0.0031840000301599503,0.0,661639.4375,soft_hard
100,118,47.86144471168518,862.0,1676681995.9591537,39900,250.0,116.73999786376952,0.05000000074505806,,,0.00022512971190735695,0.0,0.0031840000301599503,0.0,687837.1875,soft_hard
101,119,48.06071901321411,,1676681996.158428,40000,,,0.05000000074505806,97.0,200.0,0.001374059123918414,0.0,0.0031840000301599503,0.0,690755.6875,soft_hard
102,120,48.75564122200012,,1676681996.8533502,40500,,,0.05000000074505806,97.0,200.0,0.0009638496558181942,0.0,0.0031840000301599503,0.0,705362.1875,soft_hard
103,121,49.3153018951416,856.0,1676681997.4130108,40900,250.0,117.3949966430664,0.05000000074505806,,,0.0001943893730640411,0.0,0.0031840000301599503,0.0,717079.6875,soft_hard
104,122,49.47850489616394,,1676681997.5762138,41000,,,0.05000000074505806,97.0,200.0,0.00029292277758941054,0.0,0.0031840000301599503,0.0,720014.5625,soft_hard
105,123,50.217825174331665,,1676681998.315534,41500,,,0.05000000074505806,49.0,200.0,0.014440069906413555,0.0,0.0031840000301599503,0.0,734700.0625,soft_hard
106,124,50.74833297729492,852.0,1676681998.846042,41900,250.0,117.87000274658205,0.05000000074505806,,,0.00026621785946190357,0.0,0.0031840000301599503,0.0,746467.3125,soft_hard
107,126,51.6440954208374,,1676681999.7418044,42500,,,0.05000000074505806,97.0,200.0,0.01811339519917965,0.0,0.0031840000301599503,0.0,764152.1875,soft_hard
108,127,52.20399498939514,847.0,1676682000.301704,42900,250.0,118.1999969482422,0.05000000074505806,,,0.013805408030748367,0.0,0.0031840000301599503,0.0,775955.9375,soft_hard
109,128,52.3670768737793,,1676682000.4647858,43000,,,0.05000000074505806,97.0,200.0,0.001075762091204524,0.0,0.0031840000301599503,0.0,778910.9375,soft_hard
110,129,53.105327129364014,,1676682001.203036,43500,,,0.05000000074505806,97.0,200.0,0.005475620739161968,0.0,0.0031840000301599503,0.0,793692.5625,soft_hard
111,130,53.63914227485657,843.0,1676682001.7368512,43900,250.0,118.45500183105467,0.05000000074505806,,,0.0004519993672147393,0.0,0.0031840000301599503,0.0,805531.0625,soft_hard
112,131,53.80254054069519,,1676682001.9002495,44000,,,0.05000000074505806,97.0,200.0,0.0010159380035474896,0.0,0.0031840000301599503,0.0,808492.4375,soft_hard
113,132,54.529561042785645,,1676682002.62727,44500,,,0.05000000074505806,97.0,200.0,0.0003202462394256145,0.0,0.0031840000301599503,0.0,823305.6875,soft_hard
114,134,55.27961540222168,,1676682003.3773243,45000,,,0.05000000074505806,97.0,200.0,0.031374964863061905,0.0,0.0031840000301599503,0.0,838131.5625,soft_hard
115,136,56.5285758972168,835.0,1676682004.6262848,45900,250.0,118.86499786376952,0.05000000074505806,,,0.00037497346056625247,0.0,0.0031840000301599503,0.0,864852.1875,soft_hard
116,137,56.69305467605591,,1676682004.7907636,46000,,,0.05000000074505806,97.0,200.0,0.0009518989245407284,0.0,0.0031840000301599503,0.0,867823.8125,soft_hard
117,138,57.42837190628052,,1676682005.5260808,46500,,,0.05000000074505806,97.0,200.0,0.0015566367655992508,0.0,0.0031840000301599503,0.0,882684.0625,soft_hard
118,139,57.967869997024536,831.0,1676682006.065579,46900,250.0,118.9749984741211,0.05000000074505806,,,0.0003523007035255432,0.0,0.0031840000301599503,0.0,894576.3125,soft_hard
119,140,58.16476249694824,,1676682006.2624714,47000,,,0.05000000074505806,97.0,200.0,0.0013978997012600305,0.0,0.0031840000301599503,0.0,897550.6875,soft_hard
120,141,58.862003326416016,,1676682006.9597125,47500,,,0.05000000074505806,97.0,200.0,0.000287225644569844,0.0,0.0031840000301599503,0.0,912423.9375,soft_hard
121,142,59.42677116394043,828.0,1676682007.52448,47900,250.0,119.03500366210938,0.05000000074505806,,,0.0005618897848762572,0.0,0.0031840000301599503,0.0,924325.1875,soft_hard
122,143,59.59187579154968,,1676682007.6895847,48000,,,0.05000000074505806,97.0,200.0,0.01952495612204075,0.0,0.0031840000301599503,0.0,927301.0625,soft_hard
123,144,60.30938410758972,,1676682008.407093,48500,,,0.05000000074505806,97.0,200.0,0.0007744240574538708,0.0,0.0031840000301599503,0.0,942183.5625,soft_hard
124,145,60.84139966964722,825.0,1676682008.9391086,48900,250.0,119.08499908447266,0.05000000074505806,,,0.014860930852591991,0.0,0.0031840000301599503,0.0,954092.3125,soft_hard
125,146,61.00621938705444,,1676682009.1039283,49000,,,0.05000000074505806,97.0,200.0,0.0005441454704850912,0.0,0.0031840000301599503,0.0,957069.4375,soft_hard
126,147,61.73575305938721,,1676682009.833462,49500,,,0.05000000074505806,97.0,200.0,0.017687438055872917,0.0,0.0031840000301599503,0.0,971952.8125,soft_hard
127,151,63.756330251693726,818.0,1676682011.8540392,50900,250.0,119.06500244140624,0.05000000074505806,,,0.00011768682452384382,0.0,0.0031840000301599503,0.0,1013627.3125,soft_hard
128,152,63.92434239387512,,1676682012.022051,51000,,,0.05000000074505806,97.0,200.0,6.299315282376483e-05,0.0,0.0031840000301599503,0.0,1016603.9375,soft_hard
129,154,65.22763562202454,815.0,1676682013.3253446,51900,250.0,119.08000183105467,0.05000000074505806,,,9.768227755557746e-05,0.0,0.0031840000301599503,0.0,1043396.8125,soft_hard
130,155,65.39254188537598,,1676682013.4902508,52000,,,0.05000000074505806,97.0,200.0,7.634121720911935e-05,0.0,0.0031840000301599503,0.0,1046373.8125,soft_hard
131,156,66.09557890892029,,1676682014.1932878,52500,,,0.05000000074505806,97.0,200.0,0.0024293616879731417,0.0,0.0031840000301599503,0.0,1061258.375,soft_hard
132,157,66.64669704437256,813.0,1676682014.744406,52900,250.0,119.05500030517578,0.05000000074505806,,,0.00021482643205672505,0.0,0.0031840000301599503,0.0,1073164.375,soft_hard
133,158,66.81318378448486,,1676682014.9108927,53000,,,0.05000000074505806,97.0,200.0,0.0001944887771969661,0.0,0.0031840000301599503,0.0,1076140.75,soft_hard
134,159,67.54766464233398,,1676682015.6453736,53500,,,0.05000000074505806,97.0,200.0,0.0008024964481592178,0.0,0.0031840000301599503,0.0,1091022.625,soft_hard
135,160,68.11842346191406,810.0,1676682016.2161324,53900,250.0,119.0749969482422,0.05000000074505806,,,0.00026318643358536065,0.0,0.0031840000301599503,0.0,1102928.875,soft_hard
136,161,68.28424167633057,,1676682016.3819506,54000,,,0.05000000074505806,97.0,200.0,0.014564436860382555,0.0,0.0031840000301599503,0.0,1105905.75,soft_hard
137,163,69.5662043094635,807.0,1676682017.6639132,54900,250.0,119.08000183105467,0.05000000074505806,,,0.0013559486251324415,0.0,0.0031840000301599503,0.0,1132698.0,soft_hard
138,164,69.73203134536743,,1676682017.8297403,55000,,,0.05000000074505806,97.0,200.0,0.0004648690519388765,0.0,0.0031840000301599503,0.0,1135675.0,soft_hard
139,165,70.469167470932,,1676682018.5668764,55500,,,0.05000000074505806,97.0,200.0,0.014719576574862003,0.0,0.0031840000301599503,0.0,1150559.25,soft_hard
140,166,71.00082087516785,805.0,1676682019.0985298,55900,250.0,119.1050033569336,0.05000000074505806,,,0.017320768907666206,0.0,0.0031840000301599503,0.0,1162467.5,soft_hard
141,167,71.20847964286804,,1676682019.3061886,56000,,,0.05000000074505806,97.0,200.0,0.017911404371261597,0.0,0.0031840000301599503,0.0,1165445.125,soft_hard
142,168,71.9112377166748,,1676682020.008947,56500,,,0.05000000074505806,97.0,200.0,0.000349646172253415,0.0,0.0031840000301599503,0.0,1180336.625,soft_hard
143,169,72.48733615875244,802.0,1676682020.585045,56900,250.0,119.15499877929688,0.05000000074505806,,,0.015128002502024174,0.0,0.0031840000301599503,0.0,1192251.875,soft_hard
144,170,72.65526366233826,,1676682020.7529726,57000,,,0.05000000074505806,97.0,200.0,0.01448806468397379,0.0,0.0031840000301599503,0.0,1195230.75,soft_hard
145,171,73.41107654571533,,1676682021.5087855,57500,,,0.05000000074505806,97.0,200.0,0.0006452220259234309,0.0,0.0031840000301599503,0.0,1210124.625,soft_hard
146,172,73.95856237411499,799.0,1676682022.0562713,57900,250.0,119.13999938964844,0.05000000074505806,,,0.0007404875359497964,0.0,0.0031840000301599503,0.0,1222039.625,soft_hard
147,173,74.12718367576599,,1676682022.2248926,58000,,,0.05000000074505806,97.0,200.0,0.0006493715336546302,0.0,0.0031840000301599503,0.0,1225018.125,soft_hard
148,174,74.87805104255676,,1676682022.97576,58500,,,0.05000000074505806,97.0,200.0,0.014768567867577076,0.0,0.0031840000301599503,0.0,1239912.0,soft_hard
149,175,75.46362280845642,797.0,1676682023.5613315,58900,250.0,119.18499755859376,0.05000000074505806,,,0.0010458772303536534,0.0,0.0031840000301599503,0.0,1251830.0,soft_hard
150,177,76.382084608078,,1676682024.4797935,59500,,,0.05000000074505806,97.0,200.0,0.0013105619000270965,0.0,0.0031840000301599503,0.0,1269706.875,soft_hard
151,178,76.92500972747803,795.0,1676682025.022719,59900,250.0,119.15499877929688,0.05000000074505806,,,0.0005127692711539567,0.0,0.0031840000301599503,0.0,1281623.375,soft_hard
152,179,77.0931715965271,,1676682025.1908803,60000,,,0.05000000074505806,97.0,200.0,0.0003086850047111511,0.0,0.0031840000301599503,0.0,1284602.25,soft_hard
153,180,77.86004567146301,,1676682025.9577546,60500,,,0.05000000074505806,97.0,200.0,0.02865590527653694,0.0,0.0031840000301599503,0.0,1299496.625,soft_hard
