,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
160,203,266.158385515213,,1676683296.4492676,68000,,,0.05000000074505806,49.0,200.0,0.00012037176202284172,0.0,0.0014570000348612666,0.0,1462489.5,hard
161,204,268.18425607681274,,1676683298.4751382,68500,,,0.05000000074505806,97.0,200.0,0.00020035992201883343,0.0,0.0014570000348612666,0.0,1474600.5,hard
162,205,269.6905701160431,261.0,1676683299.9814522,68900,250.0,95.8000030517578,0.05000000074505806,,,0.0001127919676946476,0.0,0.0014570000348612666,0.0,1484235.0,hard
163,206,270.23980021476746,,1676683300.5306823,69000,,,0.05000000074505806,49.0,200.0,0.00024841990671120584,0.0,0.0014570000348612666,0.0,1486630.0,hard
164,208,273.82907342910767,260.0,1676683304.1199555,69900,250.0,94.79000091552734,0.05000000074505806,,,0.0001970104785868898,0.0,0.0014570000348612666,0.0,1508084.625,hard
165,209,274.3890759944916,,1676683304.679958,70000,,,0.05000000074505806,97.0,200.0,0.00020151321950834244,0.0,0.0014570000348612666,0.0,1510454.375,hard
166,210,276.4092216491699,,1676683306.7001038,70500,,,0.05000000074505806,97.0,200.0,0.0001301563170272857,0.0,0.0014570000348612666,0.0,1522295.25,hard
167,211,277.90032410621643,260.0,1676683308.1912062,70900,250.0,94.68000030517578,0.05000000074505806,,,0.01568830944597721,0.0,0.0014570000348612666,0.0,1531763.5,hard
168,212,278.4430830478668,,1676683308.7339652,71000,,,0.05000000074505806,97.0,200.0,0.0003842326404992491,0.0,0.0014570000348612666,0.0,1534130.5,hard
169,213,280.482613325119,,1676683310.7734954,71500,,,0.05000000074505806,97.0,200.0,0.016298990696668625,0.0,0.0014570000348612666,0.0,1545965.625,hard
170,214,281.988308429718,260.0,1676683312.2791903,71900,250.0,94.66500091552734,0.05000000074505806,,,8.523061114829034e-05,0.0,0.0014570000348612666,0.0,1555433.875,hard
171,215,282.5385012626648,,1676683312.8293834,72000,,,0.05000000074505806,97.0,200.0,0.00011393886961741372,0.0,0.0014570000348612666,0.0,1557800.5,hard
172,216,284.6015787124634,,1676683314.8924608,72500,,,0.05000000074505806,97.0,200.0,0.0003229777212254703,0.0,0.0014570000348612666,0.0,1569634.5,hard
173,217,286.10849499702454,259.0,1676683316.399377,72900,250.0,94.73500061035156,0.05000000074505806,,,0.00024462604778818786,0.0,0.0014570000348612666,0.0,1579104.25,hard
174,218,286.667929649353,,1676683316.9588118,73000,,,0.05000000074505806,97.0,200.0,0.014268645085394382,0.0,0.0014570000348612666,0.0,1581472.625,hard
175,219,288.6951177120209,,1676683318.9859998,73500,,,0.05000000074505806,97.0,200.0,0.00011001141683664172,0.0,0.0014570000348612666,0.0,1593314.625,hard
176,220,290.21559476852417,259.0,1676683320.5064769,73900,250.0,94.73999786376952,0.05000000074505806,,,0.015398233197629452,0.0,0.0014570000348612666,0.0,1602788.875,hard
177,221,290.76718735694885,,1676683321.0580697,74000,,,0.05000000074505806,97.0,200.0,0.0005790627910755575,0.0,0.0014570000348612666,0.0,1605157.375,hard
178,222,292.80942130088806,,1676683323.1003034,74500,,,0.05000000074505806,97.0,200.0,0.01296172197908163,0.0,0.0014570000348612666,0.0,1617001.875,hard
179,223,294.32643580436707,259.0,1676683324.617318,74900,250.0,94.77999877929688,0.05000000074505806,,,0.00048703502397984266,0.0,0.0014570000348612666,0.0,1626479.375,hard
180,224,294.8888509273529,,1676683325.179733,75000,,,0.05000000074505806,97.0,200.0,0.00027114563272334635,0.0,0.0014570000348612666,0.0,1628848.875,hard
181,225,296.9278402328491,,1676683327.2187223,75500,,,0.05000000074505806,97.0,200.0,0.0002494645887054503,0.0,0.0014570000348612666,0.0,1640697.25,hard
182,226,298.41717767715454,259.0,1676683328.7080598,75900,250.0,95.30500030517578,0.05000000074505806,,,0.02628411538898945,0.0,0.0014570000348612666,0.0,1650181.25,hard
183,228,301.0575134754181,,1676683331.3483956,76500,,,0.05000000074505806,97.0,200.0,0.0001729838113533333,0.0,0.0014570000348612666,0.0,1664527.75,hard
184,229,302.5658977031708,259.0,1676683332.8567798,76900,250.0,97.05999755859376,0.05000000074505806,,,0.0002882199769373983,0.0,0.0014570000348612666,0.0,1674177.5,hard
185,231,305.1730971336365,,1676683335.4639792,77500,,,0.05000000074505806,97.0,200.0,0.016285134479403496,0.0,0.0014570000348612666,0.0,1688769.625,hard
186,232,306.67700695991516,258.0,1676683336.967889,77900,250.0,98.29499816894533,0.05000000074505806,,,0.0001719751744531095,0.0,0.0014570000348612666,0.0,1698546.625,hard
187,233,307.2778539657593,,1676683337.568736,78000,,,0.05000000074505806,97.0,200.0,0.013149183243513107,0.0,0.0014570000348612666,0.0,1701004.0,hard
188,234,309.31045293807983,,1676683339.601335,78500,,,0.05000000074505806,97.0,200.0,0.00017611149814911187,0.0,0.0014570000348612666,0.0,1713318.75,hard
189,235,310.82000207901,258.0,1676683341.1108842,78900,250.0,99.5749969482422,0.05000000074505806,,,0.016153082251548767,0.0,0.0014570000348612666,0.0,1723225.0,hard
190,236,311.3750579357147,,1676683341.66594,79000,,,0.05000000074505806,97.0,200.0,7.234488293761387e-05,0.0,0.0014570000348612666,0.0,1725714.375,hard
191,237,313.4734287261963,,1676683343.7643108,79500,,,0.05000000074505806,97.0,200.0,0.016167940571904182,0.0,0.0014570000348612666,0.0,1738183.625,hard
192,238,314.9791519641876,258.0,1676683345.270034,79900,250.0,100.40499877929688,0.05000000074505806,,,0.016220007091760635,0.0,0.0014570000348612666,0.0,1748196.875,hard
193,239,315.54432678222656,,1676683345.835209,80000,,,0.05000000074505806,97.0,200.0,0.016466174274683,0.0,0.0014570000348612666,0.0,1750707.0,hard
194,240,317.58783626556396,,1676683347.8787184,80500,,,0.05000000074505806,97.0,200.0,0.0002068949688691646,0.0,0.0014570000348612666,0.0,1763287.875,hard
195,241,319.08106327056885,258.0,1676683349.3719454,80900,250.0,101.87999725341795,0.05000000074505806,,,0.0003240854712203145,0.0,0.0014570000348612666,0.0,1773415.375,hard
196,242,319.6338188648224,,1676683349.924701,81000,,,0.05000000074505806,97.0,200.0,0.0001996333885472268,0.0,0.0014570000348612666,0.0,1775962.375,hard
197,244,323.159126996994,257.0,1676683353.450009,81900,250.0,103.0,0.05000000074505806,,,0.0004046245594508946,0.0,0.0014570000348612666,0.0,1798983.125,hard
198,245,323.7118327617645,,1676683354.0027149,82000,,,0.05000000074505806,97.0,200.0,0.00022225109569262713,0.0,0.0014570000348612666,0.0,1801558.125,hard
199,246,325.7547526359558,,1676683356.0456347,82500,,,0.05000000074505806,97.0,200.0,0.00015625297965016216,0.0,0.0014570000348612666,0.0,1814483.5,hard
200,247,327.26138257980347,257.0,1676683357.5522647,82900,250.0,104.9499969482422,0.05000000074505806,,,0.0004377799923531711,0.0,0.0014570000348612666,0.0,1824904.0,hard
201,248,327.80813217163086,,1676683358.0990143,83000,,,0.05000000074505806,97.0,200.0,0.0003760282415896654,0.0,0.0014570000348612666,0.0,1827527.75,hard
202,249,329.8506405353546,,1676683360.1415226,83500,,,0.05000000074505806,97.0,200.0,0.0008529720944352448,0.0,0.0014570000348612666,0.0,1840685.25,hard
203,250,331.3578608036041,257.0,1676683361.648743,83900,250.0,106.2699966430664,0.05000000074505806,,,0.00012396440433803946,0.0,0.0014570000348612666,0.0,1851274.75,hard
204,251,331.93380069732666,,1676683362.2246828,84000,,,0.05000000074505806,97.0,200.0,0.0003560981713235378,0.0,0.0014570000348612666,0.0,1853931.5,hard
205,253,335.47960591316223,257.0,1676683365.770488,84900,250.0,107.7699966430664,0.05000000074505806,,,0.016614442691206932,0.0,0.0014570000348612666,0.0,1877996.375,hard
206,254,336.04205322265625,,1676683366.332935,85000,,,0.05000000074505806,97.0,200.0,0.0002488673198968172,0.0,0.0014570000348612666,0.0,1880690.625,hard
207,255,338.0931532382965,,1676683368.384035,85500,,,0.05000000074505806,97.0,200.0,0.0002755279128905386,0.0,0.0014570000348612666,0.0,1894184.125,hard
208,256,339.68549036979675,257.0,1676683369.9763725,85900,250.0,108.7249984741211,0.05000000074505806,,,0.00038969857268966734,0.0,0.0014570000348612666,0.0,1905015.875,hard
209,257,340.2516508102417,,1676683370.542533,86000,,,0.05000000074505806,97.0,200.0,0.0007556668715551496,0.0,0.0014570000348612666,0.0,1907734.0,hard
210,258,342.2888934612274,,1676683372.5797756,86500,,,0.05000000074505806,97.0,200.0,0.00024485919857397676,0.0,0.0014570000348612666,0.0,1921344.75,hard
211,259,343.7849597930908,257.0,1676683374.075842,86900,250.0,109.76499938964844,0.05000000074505806,,,0.00012970741954632103,0.0,0.0014570000348612666,0.0,1932270.5,hard
212,260,344.3406822681427,,1676683374.6315644,87000,,,0.05000000074505806,97.0,200.0,0.029177306219935417,0.0,0.0014570000348612666,0.0,1935014.625,hard
213,261,346.37554121017456,,1676683376.666423,87500,,,0.05000000074505806,97.0,200.0,6.911923264851794e-05,0.0,0.0014570000348612666,0.0,1948764.0,hard
214,263,348.4541881084442,,1676683378.7450702,88000,,,0.05000000074505806,97.0,200.0,0.00012726862041745335,0.0,0.0014570000348612666,0.0,1962572.625,hard
215,264,350.4931426048279,,1676683380.7840247,88500,,,0.05000000074505806,97.0,200.0,0.0010055541060864923,0.0,0.0014570000348612666,0.0,1976437.875,hard
216,265,352.00375723838806,256.0,1676683382.294639,88900,250.0,111.95999908447266,0.05000000074505806,,,0.00015697357594035566,0.0,0.0014570000348612666,0.0,1987585.375,hard
217,266,352.5679290294647,,1676683382.8588111,89000,,,0.05000000074505806,97.0,200.0,0.009639164432883264,0.0,0.0014570000348612666,0.0,1990384.375,hard
218,267,354.59505224227905,,1676683384.8859344,89500,,,0.05000000074505806,97.0,200.0,5.171375596546568e-05,0.0,0.0014570000348612666,0.0,2004405.125,hard
219,268,356.10572600364685,256.0,1676683386.396608,89900,250.0,113.00499725341795,0.05000000074505806,,,0.0001760624290909618,0.0,0.0014570000348612666,0.0,2015658.625,hard
220,269,356.6636550426483,,1676683386.9545372,90000,,,0.05000000074505806,97.0,200.0,0.029612945392727852,0.0,0.0014570000348612666,0.0,2018483.75,hard
221,270,358.7053368091583,,1676683388.996219,90500,,,0.05000000074505806,97.0,200.0,0.00027552072424441576,0.0,0.0014570000348612666,0.0,2032639.125,hard
222,271,360.204740524292,256.0,1676683390.4956226,90900,250.0,114.25499725341795,0.05000000074505806,,,5.9913167206104845e-05,0.0,0.0014570000348612666,0.0,2044009.625,hard
223,272,360.7574083805084,,1676683391.0482905,91000,,,0.05000000074505806,97.0,200.0,0.012991564348340034,0.0,0.0014570000348612666,0.0,2046866.0,hard
224,273,362.8004238605499,,1676683393.091306,91500,,,0.05000000074505806,97.0,200.0,0.016043510288000107,0.0,0.0014570000348612666,0.0,2061182.75,hard
225,274,364.2975380420685,256.0,1676683394.5884202,91900,250.0,115.43499755859376,0.05000000074505806,,,0.00011013761832145974,0.0,0.0014570000348612666,0.0,2072683.75,hard
226,275,364.84425139427185,,1676683395.1351335,92000,,,0.05000000074505806,97.0,200.0,0.0002014130732277408,0.0,0.0014570000348612666,0.0,2075569.625,hard
227,276,366.87269043922424,,1676683397.1635723,92500,,,0.05000000074505806,97.0,200.0,0.00016475681331939995,0.0,0.0014570000348612666,0.0,2090026.25,hard
228,277,368.3685507774353,256.0,1676683398.659433,92900,250.0,116.38999938964844,0.05000000074505806,,,0.00024123793991748244,0.0,0.0014570000348612666,0.0,2101635.25,hard
229,278,368.9263105392456,,1676683399.2171926,93000,,,0.05000000074505806,97.0,200.0,0.00011985246237600222,0.0,0.0014570000348612666,0.0,2104545.0,hard
230,279,370.96363639831543,,1676683401.2545185,93500,,,0.05000000074505806,97.0,200.0,6.302656402112916e-05,0.0,0.0014570000348612666,0.0,2119132.25,hard
231,280,372.45305275917053,256.0,1676683402.7439349,93900,250.0,117.75499725341795,0.05000000074505806,,,0.0004616917576640844,0.0,0.0014570000348612666,0.0,2130854.75,hard
232,282,375.0306923389435,,1676683405.3215744,94500,,,0.05000000074505806,97.0,200.0,0.00029585353331640363,0.0,0.0014570000348612666,0.0,2148550.5,hard
233,283,376.5723850727082,255.0,1676683406.8632672,94900,250.0,118.78500366210938,0.05000000074505806,,,0.0002913694770541042,0.0,0.0014570000348612666,0.0,2160395.5,hard
234,284,377.12177181243896,,1676683407.412654,95000,,,0.05000000074505806,97.0,200.0,0.00012829198385588825,0.0,0.0014570000348612666,0.0,2163365.0,hard
235,285,379.1595211029053,,1676683409.4504032,95500,,,0.05000000074505806,97.0,200.0,0.0001725428446661681,0.0,0.0014570000348612666,0.0,2178221.25,hard
236,286,380.6512315273285,255.0,1676683410.9421136,95900,250.0,118.90499877929688,0.05000000074505806,,,6.920009036548436e-05,0.0,0.0014570000348612666,0.0,2190111.75,hard
237,287,381.205286026001,,1676683411.496168,96000,,,0.05000000074505806,97.0,200.0,0.007225383538752794,0.0,0.0014570000348612666,0.0,2193084.5,hard
238,288,383.25445437431335,,1676683413.5453365,96500,,,0.05000000074505806,97.0,200.0,0.00019754508684854952,0.0,0.0014570000348612666,0.0,2207947.75,hard
239,290,385.314181804657,,1676683415.605064,97000,,,0.05000000074505806,97.0,200.0,0.0003259849618189037,0.0,0.0014570000348612666,0.0,2222812.75,hard
240,292,388.85729575157166,255.0,1676683419.148178,97900,250.0,118.88999938964844,0.05000000074505806,,,0.00013158733781892806,0.0,0.0014570000348612666,0.0,2249567.0,hard
241,293,389.40663838386536,,1676683419.6975205,98000,,,0.05000000074505806,97.0,200.0,0.026681093499064445,0.0,0.0014570000348612666,0.0,2252539.25,hard
242,294,391.4544372558594,,1676683421.7453194,98500,,,0.05000000074505806,97.0,200.0,0.0002483203134033829,0.0,0.0014570000348612666,0.0,2267399.0,hard
243,295,392.9488842487335,255.0,1676683423.2397664,98900,250.0,118.83999633789062,0.05000000074505806,,,0.0001385633513564244,0.0,0.0014570000348612666,0.0,2279284.75,hard
244,296,393.5058879852295,,1676683423.79677,99000,,,0.05000000074505806,97.0,200.0,0.026840467005968097,0.0,0.0014570000348612666,0.0,2282255.75,hard
245,298,397.0329151153565,255.0,1676683427.3237972,99900,250.0,118.79499816894533,0.05000000074505806,,,7.200385152827948e-05,0.0,0.0014570000348612666,0.0,2308988.0,hard
246,299,397.58957743644714,,1676683427.8804595,100000,,,0.05000000074505806,97.0,200.0,0.0009676882182247936,0.0,0.0014570000348612666,0.0,2311957.75,hard
247,300,399.63350224494934,,1676683429.9243844,100500,,,0.05000000074505806,97.0,200.0,0.00018042090232484045,0.0,0.0014570000348612666,0.0,2326807.5,hard
248,302,401.68127250671387,,1676683431.9721546,101000,,,0.05000000074505806,97.0,200.0,0.0003010487707797438,0.0,0.0014570000348612666,0.0,2341659.25,hard
249,304,405.212651014328,255.0,1676683435.5035331,101900,250.0,118.83999633789062,0.05000000074505806,,,0.013210684061050417,0.0,0.0014570000348612666,0.0,2368397.75,hard
250,306,407.8113524913788,,1676683438.1022346,102500,,,0.05000000074505806,97.0,200.0,0.01342305913567543,0.0,0.0014570000348612666,0.0,2386224.0,hard
251,307,409.2964837551117,254.0,1676683439.587366,102900,250.0,118.83000183105467,0.05000000074505806,,,0.00017732541891746223,0.0,0.0014570000348612666,0.0,2398107.5,hard
252,309,411.9357740879059,,1676683442.2266562,103500,,,0.05000000074505806,97.0,200.0,0.00013906888489145786,0.0,0.0014570000348612666,0.0,2415931.0,hard
253,310,413.4314334392547,254.0,1676683443.7223155,103900,250.0,118.81500244140624,0.05000000074505806,,,0.0002286722301505506,0.0,0.0014570000348612666,0.0,2427812.5,hard
254,311,413.98837995529175,,1676683444.279262,104000,,,0.05000000074505806,97.0,200.0,0.0005268293898552656,0.0,0.0014570000348612666,0.0,2430783.0,hard
255,312,416.02300786972046,,1676683446.31389,104500,,,0.05000000074505806,97.0,200.0,0.00019448935927357525,0.0,0.0014570000348612666,0.0,2445635.0,hard
256,313,417.5163624286651,254.0,1676683447.8072443,104900,250.0,118.83000183105467,0.05000000074505806,,,0.00013151713937986642,0.0,0.0014570000348612666,0.0,2457517.5,hard
257,314,418.08259558677673,,1676683448.3734777,105000,,,0.05000000074505806,97.0,200.0,0.000563070410862565,0.0,0.0014570000348612666,0.0,2460488.25,hard
258,315,420.118421792984,,1676683450.409304,105500,,,0.05000000074505806,97.0,200.0,0.0002174468827433884,0.0,0.0014570000348612666,0.0,2475342.5,hard
259,316,421.62136363983154,254.0,1676683451.9122458,105900,250.0,118.80999755859376,0.05000000074505806,,,0.00016481037891935557,0.0,0.0014570000348612666,0.0,2487225.0,hard
260,317,422.1723461151123,,1676683452.4632282,106000,,,0.05000000074505806,97.0,200.0,0.00013501450303010645,0.0,0.0014570000348612666,0.0,2490195.25,hard
261,318,424.19905614852905,,1676683454.4899385,106500,,,0.05000000074505806,97.0,200.0,0.016615448519587517,0.0,0.0014570000348612666,0.0,2505044.0,hard
262,319,425.704288482666,254.0,1676683455.9951706,106900,250.0,118.8000030517578,0.05000000074505806,,,0.00032147858291864395,0.0,0.0014570000348612666,0.0,2516922.25,hard
263,320,426.26725339889526,,1676683456.5581355,107000,,,0.05000000074505806,97.0,200.0,0.0004399140598252416,0.0,0.0014570000348612666,0.0,2519892.25,hard
264,322,429.8005015850067,254.0,1676683460.0913837,107900,250.0,118.8550033569336,0.05000000074505806,,,0.013697223737835884,0.0,0.0014570000348612666,0.0,2546625.75,hard
265,323,430.3538990020752,,1676683460.644781,108000,,,0.05000000074505806,97.0,200.0,0.00011716035078279674,0.0,0.0014570000348612666,0.0,2549597.0,hard
266,324,432.4132525920868,,1676683462.7041347,108500,,,0.05000000074505806,97.0,200.0,0.00010570870654191822,0.0,0.0014570000348612666,0.0,2564456.25,hard
267,325,433.92292165756226,254.0,1676683464.2138038,108900,250.0,118.91999816894533,0.05000000074505806,,,0.00019374117255210876,0.0,0.0014570000348612666,0.0,2576346.0,hard
268,326,434.47211933135986,,1676683464.7630014,109000,,,0.05000000074505806,97.0,200.0,0.0006136815063655376,0.0,0.0014570000348612666,0.0,2579319.0,hard
269,327,436.5403032302856,,1676683466.831185,109500,,,0.05000000074505806,97.0,200.0,0.013334058225154877,0.0,0.0014570000348612666,0.0,2594183.0,hard
270,328,438.04306626319885,254.0,1676683468.3339484,109900,250.0,118.88500213623048,0.05000000074505806,,,0.01335690077394247,0.0,0.0014570000348612666,0.0,2606071.25,hard
271,329,438.59565353393555,,1676683468.8865356,110000,,,0.05000000074505806,97.0,200.0,0.00013613155169878155,0.0,0.0014570000348612666,0.0,2609043.25,hard
272,330,440.64625453948975,,1676683470.937137,110500,,,0.05000000074505806,97.0,200.0,0.00032557614031247795,0.0,0.0014570000348612666,0.0,2623905.75,hard
273,331,442.16591811180115,254.0,1676683472.4568002,110900,250.0,118.94000244140624,0.05000000074505806,,,0.016778001561760902,0.0,0.0014570000348612666,0.0,2635799.0,hard
274,332,442.71660900115967,,1676683473.007491,111000,,,0.05000000074505806,97.0,200.0,0.0002457850205246359,0.0,0.0014570000348612666,0.0,2638772.5,hard
275,333,444.7522311210632,,1676683475.0431132,111500,,,0.05000000074505806,97.0,200.0,0.00013065716484561565,0.0,0.0014570000348612666,0.0,2653641.0,hard
276,334,446.2623732089996,253.0,1676683476.553255,111900,250.0,118.9250030517578,0.05000000074505806,,,3.2844924135133624e-05,0.0,0.0014570000348612666,0.0,2665535.5,hard
277,335,446.8193833827973,,1676683477.1102655,112000,,,0.05000000074505806,97.0,200.0,0.010342487134039402,0.0,0.0014570000348612666,0.0,2668508.75,hard
278,337,450.37172985076904,253.0,1676683480.662612,112900,250.0,118.95500183105467,0.05000000074505806,,,0.00011591254587983713,0.0,0.0014570000348612666,0.0,2695268.75,hard
279,338,450.9637358188629,,1676683481.254618,113000,,,0.05000000074505806,97.0,200.0,0.013688843697309494,0.0,0.0014570000348612666,0.0,2698242.75,hard
280,339,453.01259541511536,,1676683483.3034775,113500,,,0.05000000074505806,97.0,200.0,9.52557020355016e-05,0.0,0.0014570000348612666,0.0,2713113.0,hard
281,340,454.52604484558105,253.0,1676683484.816927,113900,250.0,118.98500061035156,0.05000000074505806,,,0.0001439647894585505,0.0,0.0014570000348612666,0.0,2725009.75,hard
282,341,455.07957577705383,,1676683485.370458,114000,,,0.05000000074505806,97.0,200.0,4.493640153668821e-05,0.0,0.0014570000348612666,0.0,2727984.5,hard
283,342,457.11758756637573,,1676683487.4084697,114500,,,0.05000000074505806,97.0,200.0,0.0009706984856165946,0.0,0.0014570000348612666,0.0,2742858.25,hard
284,343,458.61207818984985,253.0,1676683488.9029603,114900,250.0,119.0250015258789,0.05000000074505806,,,0.0001760364102665335,0.0,0.0014570000348612666,0.0,2754759.75,hard
285,344,459.1762909889221,,1676683489.467173,115000,,,0.05000000074505806,97.0,200.0,0.013722396455705166,0.0,0.0014570000348612666,0.0,2757735.25,hard
286,345,461.19987964630127,,1676683491.4907618,115500,,,0.05000000074505806,97.0,200.0,0.013791394419968128,0.0,0.0014570000348612666,0.0,2772614.25,hard
287,347,463.25389432907104,,1676683493.5447764,116000,,,0.05000000074505806,97.0,200.0,0.00020110022160224617,0.0,0.0014570000348612666,0.0,2787496.25,hard
288,348,465.2901544570923,,1676683495.5810366,116500,,,0.05000000074505806,97.0,200.0,0.0007964894757606089,0.0,0.0014570000348612666,0.0,2802379.25,hard
289,349,466.7960526943207,253.0,1676683497.0869348,116900,250.0,119.08499908447266,0.05000000074505806,,,0.00021977201686240733,0.0,0.0014570000348612666,0.0,2814285.75,hard
290,350,467.3529098033905,,1676683497.643792,117000,,,0.05000000074505806,97.0,200.0,0.00019603072723839432,0.0,0.0014570000348612666,0.0,2817262.75,hard
291,351,469.4082398414612,,1676683499.699122,117500,,,0.05000000074505806,97.0,200.0,0.000253617501584813,0.0,0.0014570000348612666,0.0,2832149.0,hard
292,352,470.8961899280548,253.0,1676683501.187072,117900,250.0,119.08999633789062,0.05000000074505806,,,0.0002839712833520025,0.0,0.0014570000348612666,0.0,2844057.5,hard
293,353,471.46928548812866,,1676683501.7601676,118000,,,0.05000000074505806,97.0,200.0,0.00013452672283165157,0.0,0.0014570000348612666,0.0,2847034.75,hard
294,354,473.51623702049255,,1676683503.8071191,118500,,,0.05000000074505806,97.0,200.0,0.016923684626817703,0.0,0.0014570000348612666,0.0,2861921.25,hard
295,355,475.0273334980011,253.0,1676683505.3182156,118900,250.0,119.11499786376952,0.05000000074505806,,,0.014341781847178936,0.0,0.0014570000348612666,0.0,2873832.0,hard
296,356,475.5848524570465,,1676683505.8757346,119000,,,0.05000000074505806,97.0,200.0,9.791414777282624e-05,0.0,0.0014570000348612666,0.0,2876809.75,hard
297,357,477.6166365146637,,1676683507.9075186,119500,,,0.05000000074505806,97.0,200.0,0.00013482804934028536,0.0,0.0014570000348612666,0.0,2891699.75,hard
298,358,479.11612010002136,253.0,1676683509.4070022,119900,250.0,119.11000061035156,0.05000000074505806,,,0.00026003559469245374,0.0,0.0014570000348612666,0.0,2903612.5,hard
299,359,479.68119835853577,,1676683509.9720805,120000,,,0.05000000074505806,97.0,200.0,3.1654290069127455e-05,0.0,0.0014570000348612666,0.0,2906590.25,hard
300,360,481.739705324173,,1676683512.0305874,120500,,,0.05000000074505806,97.0,200.0,0.00021220733469817787,0.0,0.0014570000348612666,0.0,2921478.5,hard
301,361,483.2307412624359,253.0,1676683513.5216234,120900,250.0,119.08000183105467,0.05000000074505806,,,0.0002227817749371752,0.0,0.0014570000348612666,0.0,2933386.75,hard
302,362,483.78945899009705,,1676683514.080341,121000,,,0.05000000074505806,97.0,200.0,0.0002812849706970155,0.0,0.0014570000348612666,0.0,2936363.75,hard
303,363,485.8301734924317,,1676683516.1210556,121500,,,0.05000000074505806,97.0,200.0,0.014457800425589085,0.0,0.0014570000348612666,0.0,2951248.0,hard
304,365,487.8795187473297,,1676683518.1704009,122000,,,0.05000000074505806,97.0,200.0,0.014013446867465971,0.0,0.0014570000348612666,0.0,2966131.0,hard
305,369,494.05533742904663,,1676683524.3462195,123500,,,0.05000000074505806,97.0,200.0,0.014690849930047987,0.0,0.0014570000348612666,0.0,3010789.75,hard
306,370,495.5426337718963,252.0,1676683525.833516,123900,250.0,119.15499877929688,0.05000000074505806,,,0.0002381504891673103,0.0,0.0014570000348612666,0.0,3022702.75,hard
307,371,496.09492897987366,,1676683526.385811,124000,,,0.05000000074505806,97.0,200.0,0.01799488440155983,0.0,0.0014570000348612666,0.0,3025681.5,hard
308,372,498.15806007385254,,1676683528.4489422,124500,,,0.05000000074505806,97.0,200.0,6.356967787723988e-05,0.0,0.0014570000348612666,0.0,3040577.25,hard
309,373,499.70044779777527,252.0,1676683529.99133,124900,250.0,119.18000030517578,0.05000000074505806,,,0.0003419384884182364,0.0,0.0014570000348612666,0.0,3052495.5,hard
310,374,500.24971771240234,,1676683530.5405998,125000,,,0.05000000074505806,97.0,200.0,0.00015413017536047846,0.0,0.0014570000348612666,0.0,3055475.0,hard
311,375,502.29714369773865,,1676683532.5880258,125500,,,0.05000000074505806,97.0,200.0,8.042650006245822e-05,0.0,0.0014570000348612666,0.0,3070371.75,hard
312,378,506.3673150539398,,1676683536.6581972,126500,,,0.05000000074505806,97.0,200.0,0.00028711187769658864,0.0,0.0014570000348612666,0.0,3100164.5,hard
313,379,507.8705806732178,252.0,1676683538.1614628,126900,250.0,119.1999969482422,0.05000000074505806,,,0.0002993710513692349,0.0,0.0014570000348612666,0.0,3112083.5,hard
314,382,511.9936168193817,252.0,1676683542.284499,127900,250.0,119.24500274658205,0.05000000074505806,,,0.0003413828380871564,0.0,0.0014570000348612666,0.0,3141889.75,hard
315,383,512.5627448558807,,1676683542.853627,128000,,,0.05000000074505806,97.0,200.0,0.0170082226395607,0.0,0.0014570000348612666,0.0,3144870.75,hard
316,384,514.6139073371887,,1676683544.9047894,128500,,,0.05000000074505806,97.0,200.0,8.097248792182654e-05,0.0,0.0014570000348612666,0.0,3159776.75,hard
317,385,516.1193740367889,252.0,1676683546.410256,128900,250.0,119.2699966430664,0.05000000074505806,,,0.0004437726456671953,0.0,0.0014570000348612666,0.0,3171702.75,hard
318,386,516.6948318481445,,1676683546.985714,129000,,,0.05000000074505806,97.0,200.0,0.0003510724927764386,0.0,0.0014570000348612666,0.0,3174684.5,hard
319,387,518.7311940193176,,1676683549.022076,129500,,,0.05000000074505806,97.0,200.0,0.0002299522748216987,0.0,0.0014570000348612666,0.0,3189592.0,hard
320,389,520.7945294380188,,1676683551.0854115,130000,,,0.05000000074505806,97.0,200.0,8.074451761785895e-05,0.0,0.0014570000348612666,0.0,3204499.0,hard
321,390,522.8383958339691,,1676683553.129278,130500,,,0.05000000074505806,97.0,200.0,0.00013737035624217242,0.0,0.0014570000348612666,0.0,3219403.75,hard
322,391,524.3366143703461,252.0,1676683554.6274965,130900,250.0,119.19000244140624,0.05000000074505806,,,0.00011131257633678616,0.0,0.0014570000348612666,0.0,3231326.5,hard
323,393,526.9554760456085,,1676683557.2463582,131500,,,0.05000000074505806,97.0,200.0,0.01441233791410923,0.0,0.0014570000348612666,0.0,3249209.75,hard
324,394,528.4521758556366,252.0,1676683558.743058,131900,250.0,119.1999969482422,0.05000000074505806,,,0.017167190089821815,0.0,0.0014570000348612666,0.0,3261132.5,hard
325,395,529.0117692947388,,1676683559.3026514,132000,,,0.05000000074505806,97.0,200.0,0.00010099366045324132,0.0,0.0014570000348612666,0.0,3264112.5,hard
326,396,531.0612754821777,,1676683561.3521576,132500,,,0.05000000074505806,97.0,200.0,0.00027430575573816895,0.0,0.0014570000348612666,0.0,3279011.75,hard
