,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
50,65,27.194712162017822,,1676685358.9486425,22000,,,0.23726095259189608,0.0,200.0,2.9627715775859546e-05,0.0,0.0007825000211596489,-1716.586181640625,122062.015625,none
51,67,28.33915686607361,927.0,1676685360.093087,22900,248.9130401611328,30.326086044311523,0.2060219049453735,,,4.795097265741788e-05,0.0,0.0007825000211596489,-1720.2392578125,129038.7265625,none
52,69,29.206254720687863,,1676685360.9601848,23500,,,0.1852536499500275,0.0,200.0,1.880223317130003e-05,0.0,0.0007825000211596489,-1721.84228515625,133555.203125,none
53,71,29.89070224761963,,1676685361.6446323,24000,,,0.1679178774356842,0.0,200.0,0.003508190391585231,0.0,0.0007825000211596489,-1706.8052978515625,137234.234375,none
54,72,30.56959319114685,,1676685362.3235233,24500,,,0.15058211982250214,0.0,200.0,2.1285897673806176e-05,0.0,0.0007825000211596489,-1716.40087890625,140890.015625,none
55,73,31.059272050857544,908.0,1676685362.813202,24900,249.0,29.065000534057617,0.13667882978916168,,,3.1128711270866916e-05,0.0,0.0007825000211596489,-1724.242919921875,143797.4375,none
56,74,31.253098249435425,,1676685363.0070283,25000,,,0.13324634730815887,0.0,200.0,2.846375537046697e-05,0.0,0.0007825000211596489,-1710.58447265625,144524.0625,none
57,76,32.44119429588318,899.0,1676685364.1951244,25900,250.0,28.184999465942383,0.10200729966163637,,,1.1934614121855702e-05,0.0,0.0007825000211596489,-1716.3466796875,150985.6875,none
58,77,32.65597438812256,,1676685364.4099045,26000,,,0.09857481718063354,0.0,200.0,1.5476372936973348e-05,0.0,0.0007825000211596489,-1698.623779296875,151690.3125,none
59,78,33.334059715270996,,1676685365.0879898,26500,,,0.08123905211687088,0.0,200.0,1.225736650667386e-05,0.0,0.0007825000211596489,-1700.1270751953125,155194.9375,none
60,79,33.83308267593384,891.0,1676685365.5870128,26900,250.0,27.5049991607666,0.06733576953411102,,,2.390425834164489e-05,0.0,0.0007825000211596489,-1705.9227294921875,157970.1875,none
61,80,34.04617428779602,,1676685365.8001044,27000,,,0.06390328705310822,0.0,200.0,0.0031896906439214945,0.0,0.0007825000211596489,-1703.44287109375,158657.8125,none
62,81,34.724316120147705,,1676685366.4782462,27500,,,0.05000000074505806,0.0,200.0,2.0188263079035096e-06,0.0,0.0007825000211596489,-1710.7982177734375,162088.6875,none
63,82,35.22645115852356,883.0,1676685366.9803813,27900,250.0,27.065000534057617,0.05000000074505806,,,2.4571265839767875e-06,0.0,0.0007825000211596489,-1701.630126953125,164815.6875,none
64,83,35.417736768722534,,1676685367.1716669,28000,,,0.05000000074505806,0.0,200.0,0.004917575977742672,0.0,0.0007825000211596489,-1703.6513671875,165492.3125,none
65,84,36.10854434967041,,1676685367.8624744,28500,,,0.05000000074505806,0.0,200.0,4.662920764531009e-05,0.0,0.0007825000211596489,-1710.374755859375,168842.9375,none
66,85,36.60123896598816,877.0,1676685368.355169,28900,250.0,26.38999938964844,0.05000000074505806,,,2.1470810679602437e-05,0.0,0.0007825000211596489,-1720.9197998046875,171493.9375,none
67,86,36.796119928359985,,1676685368.55005,29000,,,0.05000000074505806,0.0,200.0,2.1844991351827048e-05,0.0,0.0007825000211596489,-1712.22216796875,172153.6875,none
68,87,37.48513650894165,,1676685369.2390666,29500,,,0.05000000074505806,0.0,200.0,0.00019167135178577155,0.0,0.0007825000211596489,-1702.79150390625,175403.6875,none
69,88,37.99230909347534,870.0,1676685369.7462392,29900,250.0,24.84000015258789,0.05000000074505806,,,2.6745312879938865e-06,0.0,0.0007825000211596489,-1708.144775390625,177937.4375,none
70,90,38.86298608779907,,1676685370.6169162,30500,,,0.05000000074505806,0.0,200.0,2.371013761148788e-05,0.0,0.0007825000211596489,-1658.4266357421875,181698.5625,none
71,91,39.35514569282532,865.0,1676685371.1090758,30900,250.0,24.68000030517578,0.05000000074505806,,,1.0442156963108571e-05,0.0,0.0007825000211596489,-1657.16015625,184207.8125,none
72,92,39.54617786407471,,1676685371.300108,31000,,,0.05000000074505806,0.0,200.0,4.851257926929975e-06,0.0,0.0007825000211596489,-1649.10693359375,184824.8125,none
73,93,40.23327684402466,,1676685371.987207,31500,,,0.05000000074505806,0.0,200.0,0.001274822629056871,0.0,0.0007825000211596489,-1648.7978515625,187898.6875,none
74,94,40.72691035270691,860.0,1676685372.4808404,31900,250.0,25.024999618530273,0.05000000074505806,,,7.987688150024042e-05,0.0,0.0007825000211596489,-1648.3394775390625,190337.6875,none
75,95,40.938997983932495,,1676685372.692928,32000,,,0.05000000074505806,0.0,200.0,3.815185846178792e-05,0.0,0.0007825000211596489,-1657.95166015625,190963.3125,none
76,96,41.630104780197144,,1676685373.3840349,32500,,,0.05000000074505806,0.0,200.0,4.072227966389619e-06,0.0,0.0007825000211596489,-1656.2017822265625,194056.9375,none
77,100,43.5460410118103,849.0,1676685375.299971,33900,250.0,25.530000686645508,0.05000000074505806,,,3.985809598816559e-05,0.0,0.0007825000211596489,-1647.09521484375,202768.5625,none
78,101,43.74087643623352,,1676685375.4948063,34000,,,0.05000000074505806,0.0,200.0,3.152881981804967e-05,0.0,0.0007825000211596489,-1648.935546875,203406.8125,none
79,102,44.43359732627869,,1676685376.1875274,34500,,,0.05000000074505806,0.0,200.0,1.633865940675605e-05,0.0,0.0007825000211596489,-1647.6163330078125,206578.5625,none
80,103,44.93525505065918,845.0,1676685376.6891851,34900,250.0,24.690000534057617,0.05000000074505806,,,2.422497527732048e-05,0.0,0.0007825000211596489,-1656.6856689453125,209074.3125,none
81,104,45.13850378990173,,1676685376.892434,35000,,,0.05000000074505806,0.0,200.0,0.0013453667052090168,0.0,0.0007825000211596489,-1649.3695068359375,209691.5625,none
82,105,45.82207989692688,,1676685377.57601,35500,,,0.05000000074505806,0.0,200.0,5.878763840883039e-05,0.0,0.0007825000211596489,-1644.680908203125,212702.9375,none
83,106,46.34094190597534,840.0,1676685378.094872,35900,250.0,22.23500061035156,0.05000000074505806,,,0.005048823077231646,0.0,0.0007825000211596489,-1648.2154541015625,214987.6875,none
84,107,46.54250359535217,,1676685378.2964337,36000,,,0.05000000074505806,0.0,200.0,2.158859570045024e-05,0.0,0.0007825000211596489,-1633.348388671875,215543.5625,none
85,108,47.245856285095215,,1676685378.9997864,36500,,,0.05000000074505806,0.0,200.0,0.00021006344468332827,0.0,0.0007825000211596489,-1634.2398681640625,218291.1875,none
86,109,47.78097081184387,836.0,1676685379.534901,36900,250.0,21.05500030517578,0.05000000074505806,,,9.266144479624928e-05,0.0,0.0007825000211596489,-1633.9091796875,220439.6875,none
87,110,47.987250566482544,,1676685379.741181,37000,,,0.05000000074505806,0.0,200.0,1.9474760847515427e-05,0.0,0.0007825000211596489,-1651.5460205078125,220966.0625,none
88,111,48.68259310722351,,1676685380.4365232,37500,,,0.05000000074505806,0.0,200.0,2.7743575628846884e-05,0.0,0.0007825000211596489,-1642.8515625,223569.0625,none
89,112,49.18216490745544,832.0,1676685380.936095,37900,250.0,20.135000228881836,0.05000000074505806,,,2.5076449219341157e-06,0.0,0.0007825000211596489,-1633.364501953125,225602.5625,none
90,113,49.37779784202576,,1676685381.131728,38000,,,0.05000000074505806,0.0,200.0,1.2945132766617462e-05,0.0,0.0007825000211596489,-1642.817138671875,226105.9375,none
91,114,50.08421874046326,,1676685381.8381488,38500,,,0.05000000074505806,0.0,200.0,1.8327837096876465e-05,0.0,0.0007825000211596489,-1630.174560546875,228568.8125,none
92,115,50.58681082725525,828.0,1676685382.340741,38900,250.0,19.260000228881836,0.05000000074505806,,,1.8892294974648394e-05,0.0,0.0007825000211596489,-1652.262939453125,230488.5625,none
93,117,51.481614112854,,1676685383.2355442,39500,,,0.05000000074505806,0.0,200.0,3.312395347165875e-05,0.0,0.0007825000211596489,-1634.917724609375,233339.8125,none
94,118,51.979790687561035,825.0,1676685383.7337208,39900,250.0,17.575000762939453,0.05000000074505806,,,3.208200359949842e-05,0.0,0.0007825000211596489,-1638.2581787109375,235178.3125,none
95,120,52.85853981971741,,1676685384.61247,40500,,,0.05000000074505806,0.0,200.0,9.30119313125033e-06,0.0,0.0007825000211596489,-1588.5489501953125,237821.1875,none
96,121,53.37330889701843,822.0,1676685385.127239,40900,250.0,17.295000076293945,0.05000000074505806,,,7.92587707110215e-06,0.0,0.0007825000211596489,-1588.1219482421875,239554.6875,none
97,123,54.25805115699768,,1676685386.0119812,41500,,,0.05000000074505806,0.0,200.0,3.784376895055175e-05,0.0,0.0007825000211596489,-1597.210693359375,242148.9375,none
98,125,54.94434189796448,,1676685386.698272,42000,,,0.05000000074505806,0.0,200.0,2.3542166672996245e-05,0.0,0.0007825000211596489,-1600.167724609375,244323.6875,none
99,126,55.637219190597534,,1676685387.3911493,42500,,,0.05000000074505806,0.0,200.0,8.115768287098035e-05,0.0,0.0007825000211596489,-1591.06396484375,246393.3125,none
100,129,57.04899501800537,,1676685388.802925,43500,,,0.05000000074505806,0.0,200.0,8.893583981262054e-06,0.0,0.0007825000211596489,-1586.762451171875,250183.6875,none
101,130,57.553250312805176,814.0,1676685389.3071804,43900,250.0,14.829999923706056,0.05000000074505806,,,0.00706045888364315,0.0,0.0007825000211596489,-1586.1903076171875,251602.1875,none
102,131,57.7732093334198,,1676685389.5271394,44000,,,0.05000000074505806,0.0,200.0,1.7682632460491732e-05,0.0,0.0007825000211596489,-1586.30419921875,251972.9375,none
103,132,58.54562211036682,,1676685390.2995522,44500,,,0.05000000074505806,0.0,200.0,0.002684572245925665,0.0,0.0007825000211596489,-1581.44384765625,253824.4375,none
104,133,59.04241156578064,810.0,1676685390.7963417,44900,250.0,15.369999885559082,0.05000000074505806,,,1.7679058146313764e-05,0.0,0.0007825000211596489,-1586.9244384765625,255301.4375,none
105,134,59.23545956611633,,1676685390.9893897,45000,,,0.05000000074505806,0.0,200.0,3.2070463930722326e-05,0.0,0.0007825000211596489,-1588.453369140625,255685.6875,none
106,135,59.916335105896,,1676685391.6702652,45500,,,0.05000000074505806,0.0,200.0,1.7602274965611286e-05,0.0,0.0007825000211596489,-1590.53173828125,257623.6875,none
107,136,60.42236375808716,808.0,1676685392.1762938,45900,250.0,16.045000076293945,0.05000000074505806,,,2.546050200180616e-05,0.0,0.0007825000211596489,-1583.6741943359375,259184.9375,none
108,137,60.627978801727295,,1676685392.381909,46000,,,0.05000000074505806,0.0,200.0,1.8808585082297213e-05,0.0,0.0007825000211596489,-1585.5748291015625,259586.0625,none
109,138,61.333834171295166,,1676685393.0877645,46500,,,0.05000000074505806,0.0,200.0,5.211687948758481e-06,0.0,0.0007825000211596489,-1576.44921875,261575.0625,none
110,139,61.83923578262329,806.0,1676685393.593166,46900,250.0,14.149999618530272,0.05000000074505806,,,8.630713273305446e-05,0.0,0.0007825000211596489,-1585.77490234375,263051.5625,none
111,140,62.039949893951416,,1676685393.79388,47000,,,0.05000000074505806,0.0,200.0,0.005053446628153324,0.0,0.0007825000211596489,-1592.927490234375,263405.3125,none
112,142,63.232547998428345,803.0,1676685394.986478,47900,250.0,13.850000381469728,0.05000000074505806,,,5.036201764596626e-05,0.0,0.0007825000211596489,-1574.0416259765625,266551.5625,none
113,143,63.424057722091675,,1676685395.1779878,48000,,,0.05000000074505806,0.0,200.0,6.485526682808995e-05,0.0,0.0007825000211596489,-1586.0406494140625,266897.8125,none
114,144,64.1177990436554,,1676685395.8717291,48500,,,0.05000000074505806,0.0,200.0,1.489551505073905e-05,0.0,0.0007825000211596489,-1583.8299560546875,268629.0625,none
115,145,64.61704301834106,802.0,1676685396.370973,48900,250.0,14.265000343322754,0.05000000074505806,,,0.007218057755380869,0.0,0.0007825000211596489,-1586.2200927734375,270014.0625,none
116,147,65.50730299949646,,1676685397.261233,49500,,,0.05000000074505806,0.0,200.0,3.714615013450384e-05,0.0,0.0007825000211596489,-1579.90869140625,272121.4375,none
117,148,66.01224493980408,800.0,1676685397.766175,49900,250.0,14.989999771118164,0.05000000074505806,,,1.7211717931786552e-05,0.0,0.0007825000211596489,-1581.181396484375,273606.6875,none
118,150,66.89918661117554,,1676685398.6531167,50500,,,0.05000000074505806,97.0,200.0,2.874368874472566e-05,0.0,0.0007825000211596489,-1525.8409423828125,275931.0625,none
119,151,68.28120708465576,787.0,1676685400.0351372,50900,250.0,18.950000762939453,0.05000000074505806,,,1.1494521459098904e-05,0.0,0.0007825000211596489,-1532.11474609375,277665.5625,none
120,152,68.494140625,,1676685400.2480707,51000,,,0.05000000074505806,0.0,200.0,1.937738670676481e-05,0.0,0.0007825000211596489,-1533.779296875,278139.3125,none
121,153,69.18101000785828,,1676685400.93494,51500,,,0.05000000074505806,0.0,200.0,5.070522092864849e-06,0.0,0.0007825000211596489,-1523.5821533203125,280636.6875,none
122,154,69.67188000679016,786.0,1676685401.42581,51900,250.0,23.63999938964844,0.05000000074505806,,,1.4257805560191628e-05,0.0,0.0007825000211596489,-1526.152099609375,282833.6875,none
123,155,69.87388777732849,,1676685401.627818,52000,,,0.05000000074505806,97.0,200.0,3.513157480483642e-06,0.0,0.0007825000211596489,-1530.6478271484375,283424.6875,none
124,156,70.5610523223877,,1676685402.3149824,52500,,,0.05000000074505806,97.0,200.0,6.80672746966593e-06,0.0,0.0007825000211596489,-1530.8900146484375,286507.9375,none
125,157,71.06781005859375,784.0,1676685402.8217402,52900,250.0,28.36000061035156,0.05000000074505806,,,4.371790055301972e-06,0.0,0.0007825000211596489,-1525.6439208984375,289177.9375,none
126,158,71.25830602645874,,1676685403.012236,53000,,,0.05000000074505806,0.0,200.0,4.0579867345513776e-05,0.0,0.0007825000211596489,-1526.683837890625,289886.9375,none
127,159,71.93854999542236,,1676685403.69248,53500,,,0.05000000074505806,0.0,200.0,1.999510277528316e-05,0.0,0.0007825000211596489,-1522.49951171875,293561.3125,none
128,160,72.44461822509766,783.0,1676685404.1985483,53900,250.0,33.1150016784668,0.05000000074505806,,,9.872965165413916e-06,0.0,0.0007825000211596489,-1516.5908203125,296705.3125,none
129,161,72.65355396270752,,1676685404.407484,54000,,,0.05000000074505806,97.0,200.0,4.027590694022365e-05,0.0,0.0007825000211596489,-1532.339111328125,297533.1875,none
130,164,74.01423645019531,,1676685405.7681663,55000,,,0.05000000074505806,97.0,200.0,1.895908644655719e-05,0.0,0.0007825000211596489,-1521.4176025390625,306369.6875,none
131,166,75.21775150299072,781.0,1676685406.9716816,55900,250.0,41.650001525878906,0.05000000074505806,,,0.008883940987288952,0.0,0.0007825000211596489,-1521.01708984375,315156.3125,none
132,167,75.42119526863098,,1676685407.1751254,56000,,,0.05000000074505806,97.0,200.0,0.008910139091312885,0.0,0.0007825000211596489,-1521.8526611328125,316197.5625,none
133,168,76.10724592208862,,1676685407.861176,56500,,,0.05000000074505806,97.0,200.0,5.1935596275143325e-05,0.0,0.0007825000211596489,-1523.586669921875,321535.5625,none
134,169,76.60406565666199,779.0,1676685408.3579955,56900,250.0,44.8849983215332,0.05000000074505806,,,5.49714059161488e-05,0.0,0.0007825000211596489,-1521.594970703125,325973.0625,none
135,170,76.81019926071167,,1676685408.5641294,57000,,,0.05000000074505806,97.0,200.0,1.5556432117591612e-05,0.0,0.0007825000211596489,-1519.973388671875,327095.1875,none
136,172,77.99317193031311,778.0,1676685409.747102,57900,250.0,48.69499969482422,0.05000000074505806,,,4.921589061268605e-05,0.0,0.0007825000211596489,-1524.4715576171875,337542.8125,none
137,173,78.19718599319458,,1676685409.951116,58000,,,0.05000000074505806,0.0,200.0,4.443222496774979e-05,0.0,0.0007825000211596489,-1515.7020263671875,338760.1875,none
138,174,78.8732967376709,,1676685410.6272268,58500,,,0.05000000074505806,97.0,200.0,5.815908662043512e-05,0.0,0.0007825000211596489,-1522.0582275390625,344910.3125,none
139,175,79.4102156162262,777.0,1676685411.1641457,58900,250.0,51.46500015258789,0.05000000074505806,,,3.207639019819908e-05,0.0,0.0007825000211596489,-1517.725341796875,349985.5625,none
140,177,80.30388355255127,,1676685412.0578136,59500,,,0.05000000074505806,97.0,200.0,2.271168887091335e-05,0.0,0.0007825000211596489,-1516.50732421875,357834.5625,none
141,178,80.79389715194702,776.0,1676685412.5478272,59900,250.0,56.154998779296875,0.05000000074505806,,,0.0001849703403422609,0.0,0.0007825000211596489,-1515.444091796875,363282.5625,none
142,179,80.98562669754028,,1676685412.7395568,60000,,,0.05000000074505806,97.0,200.0,4.2376523197162896e-05,0.0,0.0007825000211596489,-1519.6810302734375,364686.4375,none
143,180,81.67711877822876,,1676685413.4310489,60500,,,0.05000000074505806,97.0,200.0,3.358337198733352e-05,0.0,0.0007825000211596489,-1433.1068115234375,371833.1875,none
144,181,82.17821431159973,775.0,1676685413.9321444,60900,250.0,60.875,0.05000000074505806,,,4.310816802899353e-05,0.0,0.0007825000211596489,-1431.8570556640625,377753.6875,none
145,182,82.37054061889648,,1676685414.1244707,61000,,,0.05000000074505806,97.0,200.0,4.230126069160178e-05,0.0,0.0007825000211596489,-1430.969970703125,379275.5625,none
146,183,83.04808568954468,,1676685414.8020158,61500,,,0.05000000074505806,97.0,200.0,0.0017214387189596891,0.0,0.0007825000211596489,-1428.8612060546875,386996.6875,none
147,184,83.54870295524597,774.0,1676685415.302633,61900,250.0,65.19499969482422,0.05000000074505806,,,1.633630927244667e-05,0.0,0.0007825000211596489,-1432.746826171875,393349.6875,none
148,186,84.42514109611511,,1676685416.1790712,62500,,,0.05000000074505806,97.0,200.0,1.339127993560396e-05,0.0,0.0007825000211596489,-1430.4339599609375,403258.1875,none
149,187,84.91523003578186,774.0,1676685416.66916,62900,250.0,69.19999694824219,0.05000000074505806,,,0.008603384718298912,0.0,0.0007825000211596489,-1426.437744140625,410047.1875,none
150,188,85.10896968841553,,1676685416.8628998,63000,,,0.05000000074505806,97.0,200.0,0.02109525725245476,0.0,0.0007825000211596489,-1433.97705078125,411777.1875,none
151,189,85.8012261390686,,1676685417.5551562,63500,,,0.05000000074505806,97.0,200.0,0.0001063801028067246,0.0,0.0007825000211596489,-1429.6922607421875,420557.9375,none
152,191,86.49210834503174,,1676685418.2460384,64000,,,0.05000000074505806,97.0,200.0,5.912902997806668e-05,0.0,0.0007825000211596489,-1427.0537109375,429615.0625,none
153,192,87.1711597442627,,1676685418.9250898,64500,,,0.05000000074505806,97.0,200.0,9.522288746666165e-05,0.0,0.0007825000211596489,-1427.515380859375,438884.3125,none
154,193,87.66438603401184,772.0,1676685419.418316,64900,250.0,77.8550033569336,0.05000000074505806,,,0.009911683388054373,0.0,0.0007825000211596489,-1434.15283203125,446504.0625,none
155,194,87.85530352592468,,1676685419.6092336,65000,,,0.05000000074505806,97.0,200.0,2.463869350322057e-05,0.0,0.0007825000211596489,-1425.860595703125,448450.4375,none
156,195,88.54886031150818,,1676685420.3027904,65500,,,0.05000000074505806,97.0,200.0,0.00011633840767899528,0.0,0.0007825000211596489,-1422.52880859375,458234.0625,none
157,198,89.916179895401,,1676685421.67011,66500,,,0.05000000074505806,97.0,200.0,6.661904626525939e-05,0.0,0.0007825000211596489,-1420.4144287109375,478524.9375,none
158,199,90.41970467567444,771.0,1676685422.1736348,66900,250.0,85.7750015258789,0.05000000074505806,,,5.033208435634151e-05,0.0,0.0007825000211596489,-1429.9603271484375,486949.1875,none
