,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,1.6370196342468262,1676681649.9506557,500,0.0,200.0,0.9803624749183656,,,,,,,,,soft_hard
1,3,2.224674701690674,1676681650.5383108,1500,0.0,200.0,0.941008687019348,,,,,,,,,soft_hard
2,4,2.241372585296631,1676681650.5550086,1900,,,0.9252278208732604,2750.0,237.5,17.75,,,,,,soft_hard
3,5,2.3086812496185303,1676681650.6223173,2000,0.0,200.0,0.921331822872162,,,,,,,,,soft_hard
4,6,2.392073392868042,1676681650.7057097,2500,0.0,200.0,0.9016549587249756,,,,,,,,,soft_hard
5,7,2.4085841178894043,1676681650.7222202,2900,,,0.8858740925788879,3379.0,241.6666717529297,16.0,,,,,,soft_hard
6,8,2.476161241531372,1676681650.7897973,3000,0.0,200.0,0.8819780349731445,,,,,,,,,soft_hard
7,9,2.55275559425354,1676681650.8663917,3500,0.0,200.0,0.8623011708259583,,,,,,,,,soft_hard
8,10,2.569504976272583,1676681650.883141,3900,,,0.8465203046798706,3827.0,243.75,13.6875,,,,,,soft_hard
9,11,2.6370887756347656,1676681650.9507248,4000,0.0,200.0,0.8426242470741272,,,,,,,,,soft_hard
10,12,2.7213680744171143,1676681651.035004,4500,0.0,200.0,0.8229473829269409,,,,,,,,,soft_hard
11,13,2.7382500171661377,1676681651.051886,4900,,,0.8071665167808533,4125.0,245.0,13.899999618530272,,,,,,soft_hard
12,14,2.8058207035064697,1676681651.1194568,5000,0.0,200.0,0.8032705187797546,,,,,,,,,soft_hard
13,15,3.5317513942718506,1676681651.8453877,5500,97.0,200.0,0.7835935950279236,,,,0.05216362327337265,0.0006839935667812824,0.0031840000301599503,-2.5524959564208984,1959.5902099609375,soft_hard
14,17,4.663593530654907,1676681652.9772296,6000,97.0,200.0,0.7639167308807373,,,,0.058960143476724625,0.0004091965383850038,0.0031840000301599503,-0.8274965286254883,4396.9443359375,soft_hard
15,18,5.393165588378906,1676681653.7068017,6500,97.0,200.0,0.744239866733551,,,,0.013832022435963154,2.0616274923668243e-05,0.0031840000301599503,-0.09476852416992188,7373.42822265625,soft_hard
16,19,5.933837890625,1676681654.247474,6900,,,0.7284590005874634,1574.0,246.42857360839844,28.803571701049805,0.006347240414470434,2.844562550308183e-05,0.0031840000301599503,-0.118316650390625,10020.7568359375,soft_hard
17,20,6.083951950073242,1676681654.397588,7000,97.0,200.0,0.72456294298172,,,,0.005196838639676571,0.00019296977552585304,0.0031840000301599503,-0.7821178436279297,10740.8466796875,soft_hard
