,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
22,29,10.468279123306274,,1676684068.9873211,10000,,,0.6178982257843018,97.0,200.0,0.00011223692126804964,0.0,0.0014570000348612666,-0.6758928298950195,44680.80859375,hard
23,30,11.212896585464478,,1676684069.7319386,10500,,,0.598791241645813,97.0,200.0,0.00011690596147673205,0.0,0.0014570000348612666,-0.7665796279907227,50859.16015625,hard
24,31,11.775498390197754,1066.0,1676684070.2945404,10900,247.7272796630859,52.772727966308594,0.583467423915863,,,9.603569924365728e-05,0.0,0.0014570000348612666,-0.5995616912841797,55987.56640625,hard
25,32,11.938990592956545,,1676684070.4580326,11000,,,0.5796842575073242,97.0,200.0,0.00016250241606030613,0.0,0.0014570000348612666,-0.6745643615722656,57306.88671875,hard
26,33,12.665650129318236,,1676684071.184692,11500,,,0.5605772137641907,97.0,200.0,4.687991531682201e-05,0.0,0.0014570000348612666,-0.4423398971557617,64024.51953125,hard
27,34,13.198838233947754,1021.0,1676684071.7178802,11900,247.9166717529297,56.33333206176758,0.5452533960342407,,,4.7251109208446e-05,0.0,0.0014570000348612666,-0.44484806060791016,69562.078125,hard
28,35,13.3672616481781,,1676684071.8863037,12000,,,0.5414702296257019,97.0,200.0,0.000124050144222565,0.0,0.0014570000348612666,-0.8731985092163086,70970.4140625,hard
29,36,14.096417427062988,,1676684072.6154594,12500,,,0.5223632454872131,97.0,200.0,8.209532097680494e-05,0.0,0.0014570000348612666,-0.9472408294677734,78127.2734375,hard
30,38,14.81795573234558,,1676684073.3369975,13000,,,0.5032562613487244,97.0,200.0,0.00010429743997519836,0.0,0.0014570000348612666,-0.4923763275146485,85481.6328125,hard
31,39,15.520601272583008,,1676684074.0396433,13500,,,0.4841492474079132,97.0,200.0,0.0002974711824208498,0.0,0.0014570000348612666,-0.8512735366821289,93020.2890625,hard
32,40,16.07654643058777,957.0,1676684074.5955884,13900,248.2142791748047,62.55356979370117,0.46882542967796326,,,7.402864866890013e-05,0.0,0.0014570000348612666,-0.8748178482055664,99187.2265625,hard
33,41,16.24371075630188,,1676684074.7627528,14000,,,0.4650422334671021,97.0,200.0,0.0001662019785726443,0.0,0.0014570000348612666,-0.5229740142822266,100751.0625,hard
34,42,16.991884231567383,,1676684075.5109262,14500,,,0.4459352493286133,97.0,200.0,0.013622387312352656,0.0,0.0014570000348612666,-0.5905723571777344,108661.875,hard
35,43,17.531513214111328,932.0,1676684076.0505552,14900,248.3333282470703,65.06666564941406,0.4306114315986634,,,0.00026303777121938765,0.0,0.0014570000348612666,-0.3690767288208008,115105.484375,hard
36,44,17.73313546180725,,1676684076.2521777,15000,,,0.4268282353878021,97.0,200.0,0.01346426084637642,0.0,0.0014570000348612666,-1.0321788787841797,116732.1484375,hard
37,45,18.426512718200684,,1676684076.9455547,15500,,,0.40772125124931335,97.0,200.0,0.016587570309638977,0.0,0.0014570000348612666,-1.043543815612793,124953.9453125,hard
