,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,0.4941871166229248,1676683402.3997111,500,0.0,200.0,0.977951169013977,,,,,,,,,soft
1,1,1.0463507175445557,1676683402.9518747,900,,,0.9602325558662416,1351.0,225.0,10.25,,,,,,soft
2,2,1.132884502410889,1676683403.0384085,1000,0.0,200.0,0.9558581113815308,,,,,,,,,soft
3,3,1.2399537563323977,1676683403.1454778,1500,0.0,200.0,0.9337651133537292,,,,,,,,,soft
4,4,1.2586112022399902,1676683403.1641352,1900,,,0.9160465002059937,2163.0,237.5,11.875,,,,,,soft
5,5,1.3918757438659668,1676683403.2973998,2000,0.0,200.0,0.9116721153259276,,,,,,,,,soft
6,6,1.5050163269042969,1676683403.4105403,2500,0.0,200.0,0.8895790576934814,,,,,,,,,soft
7,7,1.5235974788665771,1676683403.4291215,2900,,,0.8718604445457458,2536.0,241.6666717529297,10.958333015441896,,,,,,soft
8,8,1.618513107299805,1676683403.5240371,3000,0.0,200.0,0.8674860596656799,,,,,,,,,soft
9,9,1.731640338897705,1676683403.6371644,3500,0.0,200.0,0.8453930020332336,,,,,,,,,soft
10,10,1.7502355575561523,1676683403.6557596,3900,,,0.827674388885498,2846.0,243.75,11.5625,,,,,,soft
11,11,1.8462541103363037,1676683403.751778,4000,0.0,200.0,0.8233000040054321,,,,,,,,,soft
12,12,1.9589686393737793,1676683403.864493,4500,0.0,200.0,0.8012070059776306,,,,,,,,,soft
13,13,1.9778406620025637,1676683403.883365,4900,,,0.783488392829895,3067.0,245.0,13.274999618530272,,,,,,soft
14,14,2.0733885765075684,1676683403.9789126,5000,0.0,200.0,0.7791139483451843,,,,,,,,,soft
15,16,5.040386199951172,1676683406.9459102,5900,,,0.7393023371696472,1266.0,245.8333282470703,22.0625,5.676304817199707,0.05202276632189751,0.0037320000119507313,-68.69007110595703,3681.066162109375,soft
16,17,5.410268783569336,1676683407.3157928,6000,0.0,200.0,0.7349278926849365,,,,4.802507400512695,0.059838421642780304,0.0037320000119507313,-73.61497497558594,4232.62890625,soft
