,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,6.0621960163116455,1676683914.987687,500,0.0,200.0,0.9809312224388124,,,,,,,,,hard
1,1,7.880837202072144,1676683916.8063283,900,,,0.9656074047088624,427.0,225.0,7.5,,,,,,hard
2,2,8.058229684829712,1676683916.9837208,1000,0.0,200.0,0.9618242383003236,,,,,,,,,hard
3,3,8.336182832717896,1676683917.261674,1500,0.0,200.0,0.94271719455719,,,,,,,,,hard
4,4,8.450210809707642,1676683917.375702,1900,,,0.92739337682724,710.0,237.5,9.0625,,,,,,hard
5,5,8.624631643295288,1676683917.5501227,2000,0.0,200.0,0.9236102104187012,,,,,,,,,hard
6,6,8.897279262542725,1676683917.8227704,2500,0.0,200.0,0.9045032262802124,,,,,,,,,hard
7,7,9.01927900314331,1676683917.94477,2900,,,0.8891794085502625,894.0,241.6666717529297,16.20833396911621,,,,,,hard
8,8,9.195533990859984,1676683918.121025,3000,0.0,200.0,0.8853962421417236,,,,,,,,,hard
9,9,9.478643655776978,1676683918.4041348,3500,0.0,200.0,0.8662891983985901,,,,,,,,,hard
10,10,9.589211463928224,1676683918.5147026,3900,,,0.8509653806686401,1022.0,243.75,16.71875,,,,,,hard
11,11,9.768614768981934,1676683918.694106,4000,0.0,200.0,0.8471822142601013,,,,,,,,,hard
12,12,10.065072298049929,1676683918.9905634,4500,0.0,200.0,0.8280752301216125,,,,,,,,,hard
13,13,10.16936182975769,1676683919.094853,4900,,,0.8127514123916626,1115.0,245.0,16.475000381469727,,,,,,hard
14,14,10.3458514213562,1676683919.2713425,5000,0.0,200.0,0.8089682459831238,,,,,,,,,hard
15,16,13.810912132263184,1676683922.7364032,5900,,,0.7745373845100403,734.0,245.8333282470703,19.79166603088379,0.04180390387773514,0.0,0.0014570000348612666,-6.869345664978027,3820.17138671875,hard
16,18,17.854845762252808,1676683926.7803369,6500,97.0,200.0,0.7516472339630127,,,,0.038213662803173065,0.0,0.0014570000348612666,-1.270411491394043,7101.87353515625,hard
17,19,20.92615580558777,1676683929.851647,6900,,,0.7363234162330627,455.0,246.42857360839844,28.98214340209961,0.02383435331285,0.0,0.0014570000348612666,-0.9997377395629884,9757.7490234375,hard
18,20,21.451160669326782,1676683930.3766518,7000,97.0,200.0,0.7325402498245239,,,,0.01590811088681221,0.0,0.0014570000348612666,-1.488614559173584,10482.302734375,hard
19,21,23.312041759490967,1676683932.2375329,7500,97.0,200.0,0.7134332060813904,,,,0.020979544147849083,0.0,0.0014570000348612666,-0.1044940948486328,14379.111328125,hard
20,22,24.665606021881104,1676683933.591097,7900,,,0.6981093883514404,418.0,246.875,36.53125,0.010329646989703178,0.0,0.0014570000348612666,-0.2505025863647461,17867.283203125,hard
21,23,25.20585823059082,1676683934.131349,8000,97.0,200.0,0.6943262219429016,,,,0.00521161500364542,0.0,0.0014570000348612666,-0.2082958221435547,18780.564453125,hard
22,25,28.490288496017456,1676683937.4157796,8900,,,0.6598954200744629,391.0,247.22222900390625,41.45833206176758,0.005168609321117401,0.0,0.0014570000348612666,-0.3180875778198242,27534.380859375,hard
23,26,29.045610904693604,1676683937.971102,9000,97.0,200.0,0.6561122536659241,,,,0.0022071157582104206,0.0,0.0014570000348612666,-0.3053903579711914,28570.83984375,hard
24,27,30.970778703689575,1676683939.8962698,9500,97.0,200.0,0.6370052099227905,,,,0.006897359620779753,0.0,0.0014570000348612666,-0.25541210174560547,33872.16015625,hard
25,28,32.36775588989258,1676683941.293247,9900,,,0.6216813921928406,372.0,247.5,44.95000076293945,0.0002767228288576007,0.0,0.0014570000348612666,-0.33863067626953125,38283.6484375,hard
26,30,34.85414123535156,1676683943.7796323,10500,97.0,200.0,0.598791241645813,,,,0.00017099492833949623,0.0,0.0014570000348612666,-0.3863687515258789,45159.0234375,hard
27,31,36.27369236946106,1676683945.1991837,10900,,,0.583467423915863,357.0,247.7272796630859,48.65909194946289,0.00010262520663673058,0.0,0.0014570000348612666,-0.40396881103515625,49919.18359375,hard
28,32,36.81186246871948,1676683945.7373536,11000,97.0,200.0,0.5796842575073242,,,,0.0002406691637588665,0.0,0.0014570000348612666,-0.6439352035522461,51135.66015625,hard
29,33,38.78134894371033,1676683947.70684,11500,97.0,200.0,0.5605772137641907,,,,0.00018280785297974944,0.0,0.0014570000348612666,-1.2741174697875977,57323.41015625,hard
30,34,40.23063039779663,1676683949.1561215,11900,,,0.5452533960342407,345.0,247.9166717529297,52.20833206176758,0.0002522394061088562,0.0,0.0014570000348612666,-0.7709693908691406,62422.20703125,hard
31,35,40.77625679969787,1676683949.701748,12000,97.0,200.0,0.5414702296257019,,,,0.00011080098920501769,0.0,0.0014570000348612666,-0.3621406555175781,63727.4140625,hard
32,36,42.77688217163086,1676683951.7023733,12500,97.0,200.0,0.5223632454872131,,,,0.0001342279283562675,0.0,0.0014570000348612666,-0.4920711517333984,70331.640625,hard
33,37,44.22670292854309,1676683953.152194,12900,,,0.5070394277572632,335.0,248.0769195556641,55.269229888916016,0.00010275511885993184,0.0,0.0014570000348612666,-0.7530851364135742,75747.9453125,hard
34,38,44.775949239730835,1676683953.7014403,13000,97.0,200.0,0.5032562613487244,,,,5.54225807718467e-05,0.0,0.0014570000348612666,-0.4868183135986328,77129.6796875,hard
