,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
156,194,274.7587077617645,,1676684359.8273647,65000,,,0.05000000074505806,97.0,200.0,0.0007138229557313025,0.0,0.0031840000301599503,0.0,1404885.375,soft_hard
157,195,276.9924099445343,,1676684362.0610669,65500,,,0.05000000074505806,97.0,200.0,0.0003535646537784487,0.0,0.0031840000301599503,0.0,1419800.75,soft_hard
158,197,279.23871874809265,,1676684364.3073757,66000,,,0.05000000074505806,97.0,200.0,0.0031931940466165543,0.0,0.0031840000301599503,0.0,1434719.625,soft_hard
159,198,281.4539668560028,,1676684366.5226238,66500,,,0.05000000074505806,97.0,200.0,0.0007886149687692523,0.0,0.0031840000301599503,0.0,1449639.375,soft_hard
160,199,283.0767500400543,241.0,1676684368.145407,66900,250.0,119.33000183105467,0.05000000074505806,,,0.0008830996812321246,0.0,0.0031840000301599503,0.0,1461572.125,soft_hard
161,201,285.9314374923706,,1676684371.0000944,67500,,,0.05000000074505806,97.0,200.0,0.001449857605621219,0.0,0.0031840000301599503,0.0,1479474.125,soft_hard
162,202,287.5658881664276,240.0,1676684372.634545,67900,250.0,119.36499786376952,0.05000000074505806,,,0.028250383213162426,0.0,0.0031840000301599503,0.0,1491411.125,soft_hard
163,203,288.1667854785919,,1676684373.2354424,68000,,,0.05000000074505806,97.0,200.0,0.001209626323543489,0.0,0.0031840000301599503,0.0,1494395.25,soft_hard
164,204,290.3818554878235,,1676684375.4505124,68500,,,0.05000000074505806,97.0,200.0,0.0003654956817626953,0.0,0.0031840000301599503,0.0,1509316.375,soft_hard
165,206,292.62068796157837,,1676684377.689345,69000,,,0.05000000074505806,97.0,200.0,0.00015627304674126208,0.0,0.0031840000301599503,0.0,1524239.125,soft_hard
166,207,294.83408999443054,,1676684379.902747,69500,,,0.05000000074505806,97.0,200.0,0.0005275835283100605,0.0,0.0031840000301599503,0.0,1539162.0,soft_hard
167,208,296.4969186782837,240.0,1676684381.5655756,69900,250.0,119.40499877929688,0.05000000074505806,,,0.0002870465687010437,0.0,0.0031840000301599503,0.0,1551101.25,soft_hard
168,209,297.0818872451782,,1676684382.1505442,70000,,,0.05000000074505806,97.0,200.0,0.00029435689793899655,0.0,0.0031840000301599503,0.0,1554086.375,soft_hard
169,210,299.3047630786896,,1676684384.37342,70500,,,0.05000000074505806,97.0,200.0,0.0018390447366982696,0.0,0.0031840000301599503,0.0,1569013.125,soft_hard
170,211,300.9439208507538,240.0,1676684386.0125778,70900,250.0,119.41500091552734,0.05000000074505806,,,0.0006780433468520641,0.0,0.0031840000301599503,0.0,1580955.875,soft_hard
171,213,303.7247591018677,,1676684388.793416,71500,,,0.05000000074505806,97.0,200.0,0.0152463773265481,0.0,0.0031840000301599503,0.0,1598868.0,soft_hard
172,214,305.3463845252991,239.0,1676684390.4150414,71900,250.0,119.41500091552734,0.05000000074505806,,,0.028714559972286224,0.0,0.0031840000301599503,0.0,1610809.25,soft_hard
173,215,305.9329776763916,,1676684391.0016346,72000,,,0.05000000074505806,97.0,200.0,0.0191702414304018,0.0,0.0031840000301599503,0.0,1613794.625,soft_hard
174,216,308.1316590309143,,1676684393.200316,72500,,,0.05000000074505806,97.0,200.0,0.01447427086532116,0.0,0.0031840000301599503,0.0,1628723.375,soft_hard
175,218,310.36057901382446,,1676684395.429236,73000,,,0.05000000074505806,97.0,200.0,0.03227338567376137,0.0,0.0031840000301599503,0.0,1643653.625,soft_hard
176,219,312.572026014328,,1676684397.640683,73500,,,0.05000000074505806,97.0,200.0,0.014567069709300997,0.0,0.0031840000301599503,0.0,1658586.625,soft_hard
177,220,314.2323315143585,239.0,1676684399.3009884,73900,250.0,119.48999786376952,0.05000000074505806,,,0.014226446859538555,0.0,0.0031840000301599503,0.0,1670534.875,soft_hard
178,221,314.84188628196716,,1676684399.9105432,74000,,,0.05000000074505806,97.0,200.0,0.014573197811841965,0.0,0.0031840000301599503,0.0,1673522.125,soft_hard
179,222,317.067667722702,,1676684402.1363246,74500,,,0.05000000074505806,97.0,200.0,0.014082600362598896,0.0,0.0031840000301599503,0.0,1688459.875,soft_hard
180,223,318.6919388771057,239.0,1676684403.7605958,74900,250.0,119.47000122070312,0.05000000074505806,,,0.0006861780420877039,0.0,0.0031840000301599503,0.0,1700409.625,soft_hard
181,224,319.2680151462555,,1676684404.336672,75000,,,0.05000000074505806,97.0,200.0,0.0004231419588904828,0.0,0.0031840000301599503,0.0,1703396.375,soft_hard
182,225,321.4605357646942,,1676684406.5291927,75500,,,0.05000000074505806,97.0,200.0,0.0003102821938227862,0.0,0.0031840000301599503,0.0,1718330.5,soft_hard
183,226,323.0940499305725,239.0,1676684408.1627069,75900,250.0,119.47000122070312,0.05000000074505806,,,0.00057851622113958,0.0,0.0031840000301599503,0.0,1730278.0,soft_hard
184,228,325.86541533470154,,1676684410.9340725,76500,,,0.05000000074505806,97.0,200.0,0.00013930325803812593,0.0,0.0031840000301599503,0.0,1748197.625,soft_hard
185,229,327.51027750968933,238.0,1676684412.5789344,76900,250.0,119.46499633789062,0.05000000074505806,,,0.00011870239541167392,0.0,0.0031840000301599503,0.0,1760143.375,soft_hard
186,231,330.2754282951355,,1676684415.3440852,77500,,,0.05000000074505806,97.0,200.0,0.014674851670861244,0.0,0.0031840000301599503,0.0,1778064.0,soft_hard
187,232,331.9326238632202,238.0,1676684417.0012808,77900,250.0,119.5500030517578,0.05000000074505806,,,0.0007944592507556081,0.0,0.0031840000301599503,0.0,1790014.75,soft_hard
188,234,334.7436227798462,,1676684419.8122797,78500,,,0.05000000074505806,97.0,200.0,0.010697818361222744,0.0,0.0031840000301599503,0.0,1807946.875,soft_hard
189,235,336.3912498950958,238.0,1676684421.4599068,78900,250.0,119.54499816894533,0.05000000074505806,,,0.01780804619193077,0.0,0.0031840000301599503,0.0,1819901.625,soft_hard
190,236,336.98280811309814,,1676684422.051465,79000,,,0.05000000074505806,97.0,200.0,0.0063261426985263824,0.0,0.0031840000301599503,0.0,1822890.25,soft_hard
191,237,339.19895672798157,,1676684424.2676136,79500,,,0.05000000074505806,97.0,200.0,0.00033096474362537265,0.0,0.0031840000301599503,0.0,1837833.75,soft_hard
192,238,340.8469748497009,238.0,1676684425.9156318,79900,250.0,119.54000091552734,0.05000000074505806,,,0.0026444196701049805,0.0,0.0031840000301599503,0.0,1849788.75,soft_hard
193,239,341.4356379508972,,1676684426.5042949,80000,,,0.05000000074505806,97.0,200.0,0.00035440802457742393,0.0,0.0031840000301599503,0.0,1852777.25,soft_hard
194,240,343.6650710105896,,1676684428.733728,80500,,,0.05000000074505806,97.0,200.0,0.0005852180765941739,0.0,0.0031840000301599503,0.0,1867720.75,soft_hard
195,241,345.30200695991516,238.0,1676684430.370664,80900,250.0,119.58999633789062,0.05000000074505806,,,0.015046954154968262,0.0,0.0031840000301599503,0.0,1879678.0,soft_hard
196,242,345.88376474380493,,1676684430.9524217,81000,,,0.05000000074505806,97.0,200.0,0.00020907567522954196,0.0,0.0031840000301599503,0.0,1882667.75,soft_hard
197,243,348.0952043533325,,1676684433.1638613,81500,,,0.05000000074505806,97.0,200.0,0.00017020296945702285,0.0,0.0031840000301599503,0.0,1897617.875,soft_hard
198,244,349.72995018959045,238.0,1676684434.798607,81900,250.0,119.625,0.05000000074505806,,,0.014922705478966236,0.0,0.0031840000301599503,0.0,1909579.125,soft_hard
199,245,350.333562374115,,1676684435.4022193,82000,,,0.05000000074505806,97.0,200.0,0.015096700750291348,0.0,0.0031840000301599503,0.0,1912569.75,soft_hard
200,246,352.5319528579712,,1676684437.6006098,82500,,,0.05000000074505806,97.0,200.0,0.00038774084532633424,0.0,0.0031840000301599503,0.0,1927524.125,soft_hard
201,247,354.1826522350311,237.0,1676684439.2513092,82900,250.0,119.63500213623048,0.05000000074505806,,,0.0006444533355534077,0.0,0.0031840000301599503,0.0,1939488.125,soft_hard
202,248,354.7638223171234,,1676684439.8324792,83000,,,0.05000000074505806,97.0,200.0,0.0007226052111946046,0.0,0.0031840000301599503,0.0,1942479.0,soft_hard
203,250,358.62458658218384,237.0,1676684443.6932435,83900,250.0,119.63500213623048,0.05000000074505806,,,0.0011083772405982018,0.0,0.0031840000301599503,0.0,1969396.25,soft_hard
204,251,359.2135109901428,,1676684444.282168,84000,,,0.05000000074505806,97.0,200.0,0.0010883272625505924,0.0,0.0031840000301599503,0.0,1972387.125,soft_hard
205,252,361.4195907115936,,1676684446.4882476,84500,,,0.05000000074505806,97.0,200.0,0.00024091871455311775,0.0,0.0031840000301599503,0.0,1987343.375,soft_hard
206,253,363.05488634109497,237.0,1676684448.1235433,84900,250.0,119.68499755859376,0.05000000074505806,,,0.00028785853646695614,0.0,0.0031840000301599503,0.0,1999310.625,soft_hard
207,255,365.8594455718994,,1676684450.9281025,85500,,,0.05000000074505806,97.0,200.0,0.0005863095866516232,0.0,0.0031840000301599503,0.0,2017263.25,soft_hard
208,256,367.4900333881378,237.0,1676684452.5586903,85900,250.0,119.66500091552734,0.05000000074505806,,,0.015851520001888275,0.0,0.0031840000301599503,0.0,2029231.25,soft_hard
209,259,371.9119622707367,237.0,1676684456.9806192,86900,250.0,119.68000030517578,0.05000000074505806,,,0.0007049268460832536,0.0,0.0031840000301599503,0.0,2059149.25,soft_hard
210,261,374.71348905563354,,1676684459.782146,87500,,,0.05000000074505806,97.0,200.0,0.00020269806555006653,0.0,0.0031840000301599503,0.0,2077099.75,soft_hard
211,262,376.3544757366181,237.0,1676684461.423133,87900,250.0,119.65499877929688,0.05000000074505806,,,0.015475905500352384,0.0,0.0031840000301599503,0.0,2089065.75,soft_hard
212,263,376.9352207183838,,1676684462.0038776,88000,,,0.05000000074505806,97.0,200.0,0.015597212128341198,0.0,0.0031840000301599503,0.0,2092057.125,soft_hard
213,264,379.1842346191406,,1676684464.2528915,88500,,,0.05000000074505806,97.0,200.0,0.016425052657723427,0.0,0.0031840000301599503,0.0,2107012.5,soft_hard
214,265,380.82464694976807,237.0,1676684465.893304,88900,250.0,119.5999984741211,0.05000000074505806,,,0.0002229155506938696,0.0,0.0031840000301599503,0.0,2118974.5,soft_hard
215,266,381.406055688858,,1676684466.4747126,89000,,,0.05000000074505806,97.0,200.0,0.0007527742418460548,0.0,0.0031840000301599503,0.0,2121964.5,soft_hard
216,267,383.61819100379944,,1676684468.686848,89500,,,0.05000000074505806,97.0,200.0,0.00014652895333711058,0.0,0.0031840000301599503,0.0,2136913.75,soft_hard
217,268,385.2770338058472,236.0,1676684470.3456907,89900,250.0,119.56500244140624,0.05000000074505806,,,0.015948142856359482,0.0,0.0031840000301599503,0.0,2148871.5,soft_hard
218,270,388.0746183395386,,1676684473.1432753,90500,,,0.05000000074505806,97.0,200.0,0.00029216811526566744,0.0,0.0031840000301599503,0.0,2166801.75,soft_hard
219,272,390.30117750167847,,1676684475.3698344,91000,,,0.05000000074505806,97.0,200.0,0.01625470258295536,0.0,0.0031840000301599503,0.0,2181739.0,soft_hard
220,275,394.71484565734863,,1676684479.7835026,92000,,,0.05000000074505806,97.0,200.0,0.00019744689052458853,0.0,0.0031840000301599503,0.0,2211615.5,soft_hard
221,276,396.92618775367737,,1676684481.994845,92500,,,0.05000000074505806,97.0,200.0,5.2714996854774654e-05,0.0,0.0031840000301599503,0.0,2226551.0,soft_hard
222,277,398.54579186439514,236.0,1676684483.6144488,92900,250.0,119.44499969482422,0.05000000074505806,,,0.016799984499812126,0.0,0.0031840000301599503,0.0,2238497.0,soft_hard
223,278,399.12510657310486,,1676684484.1937635,93000,,,0.05000000074505806,97.0,200.0,0.0004758181457873434,0.0,0.0031840000301599503,0.0,2241483.0,soft_hard
224,279,401.3370780944824,,1676684486.405735,93500,,,0.05000000074505806,97.0,200.0,0.0004308793868403882,0.0,0.0031840000301599503,0.0,2256412.75,soft_hard
225,281,403.531512260437,,1676684488.6001692,94000,,,0.05000000074505806,97.0,200.0,0.0353064239025116,0.0,0.0031840000301599503,0.0,2271339.75,soft_hard
226,282,405.7252957820892,,1676684490.7939527,94500,,,0.05000000074505806,97.0,200.0,0.016236087307333946,0.0,0.0031840000301599503,0.0,2286265.75,soft_hard
227,283,407.34177708625793,236.0,1676684492.410434,94900,250.0,119.3949966430664,0.05000000074505806,,,0.0004817826265934855,0.0,0.0031840000301599503,0.0,2298206.0,soft_hard
228,284,407.9193274974823,,1676684492.9879844,95000,,,0.05000000074505806,97.0,200.0,0.0009745994466356932,0.0,0.0031840000301599503,0.0,2301190.75,soft_hard
229,285,410.1070728302002,,1676684495.1757298,95500,,,0.05000000074505806,97.0,200.0,0.0003867742489092052,0.0,0.0031840000301599503,0.0,2316113.75,soft_hard
230,286,411.729838848114,236.0,1676684496.7984958,95900,250.0,119.36000061035156,0.05000000074505806,,,0.0006402379949577153,0.0,0.0031840000301599503,0.0,2328051.0,soft_hard
231,287,412.3093914985657,,1676684497.3780484,96000,,,0.05000000074505806,97.0,200.0,0.0011979553382843733,0.0,0.0031840000301599503,0.0,2331035.0,soft_hard
232,288,414.4885652065277,,1676684499.557222,96500,,,0.05000000074505806,97.0,200.0,0.0006485342746600509,0.0,0.0031840000301599503,0.0,2345954.5,soft_hard
233,289,416.1318144798279,236.0,1676684501.2004714,96900,250.0,119.36000061035156,0.05000000074505806,,,0.0010399932507425549,0.0,0.0031840000301599503,0.0,2357889.5,soft_hard
234,291,418.96986842155457,,1676684504.038525,97500,,,0.05000000074505806,97.0,200.0,0.0003443015448283404,0.0,0.0031840000301599503,0.0,2375792.75,soft_hard
235,292,420.59894728660583,235.0,1676684505.6676042,97900,250.0,119.3550033569336,0.05000000074505806,,,0.0005177682614885271,0.0,0.0031840000301599503,0.0,2387728.0,soft_hard
236,293,421.1924157142639,,1676684506.2610726,98000,,,0.05000000074505806,97.0,200.0,0.018771737813949585,0.0,0.0031840000301599503,0.0,2390711.75,soft_hard
237,294,423.3809759616852,,1676684508.449633,98500,,,0.05000000074505806,97.0,200.0,0.00031705707078799605,0.0,0.0031840000301599503,0.0,2405629.25,soft_hard
238,296,425.6045236587525,,1676684510.6731806,99000,,,0.05000000074505806,97.0,200.0,0.00044138586963526905,0.0,0.0031840000301599503,0.0,2420542.25,soft_hard
239,297,427.8124222755432,,1676684512.8810792,99500,,,0.05000000074505806,97.0,200.0,9.591226989869028e-05,0.0,0.0031840000301599503,0.0,2435450.25,soft_hard
240,298,429.4368834495544,235.0,1676684514.5055404,99900,250.0,119.25,0.05000000074505806,,,0.0008076773956418037,0.0,0.0031840000301599503,0.0,2447375.25,soft_hard
241,299,430.0204803943634,,1676684515.0891373,100000,,,0.05000000074505806,97.0,200.0,0.00048240742762573063,0.0,0.0031840000301599503,0.0,2450356.5,soft_hard
242,300,432.2276289463043,,1676684517.296286,100500,,,0.05000000074505806,97.0,200.0,0.0001851075649028644,0.0,0.0031840000301599503,0.0,2465262.0,soft_hard
243,301,433.8287878036499,235.0,1676684518.8974447,100900,250.0,119.26000213623048,0.05000000074505806,,,0.017094193026423454,0.0,0.0031840000301599503,0.0,2477186.25,soft_hard
244,302,434.3966944217682,,1676684519.465351,101000,,,0.05000000074505806,97.0,200.0,0.00029222184093669057,0.0,0.0031840000301599503,0.0,2480167.75,soft_hard
245,304,438.2072563171387,235.0,1676684523.2759132,101900,250.0,119.3000030517578,0.05000000074505806,,,0.0001019577102852054,0.0,0.0031840000301599503,0.0,2507006.25,soft_hard
246,305,438.7856981754303,,1676684523.854355,102000,,,0.05000000074505806,97.0,200.0,0.017502008005976677,0.0,0.0031840000301599503,0.0,2509988.75,soft_hard
247,306,440.9561924934387,,1676684526.0248494,102500,,,0.05000000074505806,97.0,200.0,0.00024292968737427145,0.0,0.0031840000301599503,0.0,2524900.5,soft_hard
248,307,442.5830430984497,235.0,1676684527.6517,102900,250.0,119.29499816894533,0.05000000074505806,,,0.00034774880623444915,0.0,0.0031840000301599503,0.0,2536830.0,soft_hard
249,309,445.3840351104736,,1676684530.452692,103500,,,0.05000000074505806,97.0,200.0,0.00013796058192383498,0.0,0.0031840000301599503,0.0,2554724.0,soft_hard
250,311,447.6185269355774,,1676684532.687184,104000,,,0.05000000074505806,97.0,200.0,0.0004140602541156113,0.0,0.0031840000301599503,0.0,2569636.25,soft_hard
251,312,449.8328378200531,,1676684534.9014947,104500,,,0.05000000074505806,97.0,200.0,0.0011021981481462717,0.0,0.0031840000301599503,0.0,2584550.0,soft_hard
252,314,452.07789301872253,,1676684537.14655,105000,,,0.05000000074505806,97.0,200.0,0.016957063227891922,0.0,0.0031840000301599503,0.0,2599463.25,soft_hard
253,315,454.3350133895874,,1676684539.4036703,105500,,,0.05000000074505806,97.0,200.0,0.00042947373003698885,0.0,0.0031840000301599503,0.0,2614376.75,soft_hard
254,316,455.9721713066101,235.0,1676684541.0408282,105900,250.0,119.2699966430664,0.05000000074505806,,,0.0008943877182900906,0.0,0.0031840000301599503,0.0,2626305.75,soft_hard
255,317,456.56873059272766,,1676684541.6373875,106000,,,0.05000000074505806,97.0,200.0,0.0004198202805127949,0.0,0.0031840000301599503,0.0,2629287.5,soft_hard
256,319,460.4073486328125,235.0,1676684545.4760056,106900,250.0,119.2750015258789,0.05000000074505806,,,0.017081351950764656,0.0,0.0031840000301599503,0.0,2656125.25,soft_hard
257,320,461.00403094291687,,1676684546.072688,107000,,,0.05000000074505806,97.0,200.0,0.0002771767321974039,0.0,0.0031840000301599503,0.0,2659107.0,soft_hard
258,323,465.4612293243408,,1676684550.5298862,108000,,,0.05000000074505806,97.0,200.0,0.0009983021300286057,0.0,0.0031840000301599503,0.0,2688928.5,soft_hard
259,324,467.6677196025848,,1676684552.7363763,108500,,,0.05000000074505806,97.0,200.0,0.001929312711581588,0.0,0.0031840000301599503,0.0,2703838.5,soft_hard
260,325,469.3013730049134,234.0,1676684554.37003,108900,250.0,119.2699966430664,0.05000000074505806,,,0.00047010707203298807,0.0,0.0031840000301599503,0.0,2715766.25,soft_hard
261,326,469.8809461593628,,1676684554.949603,109000,,,0.05000000074505806,97.0,200.0,0.0008398104691877961,0.0,0.0031840000301599503,0.0,2718748.0,soft_hard
262,327,472.06874895095825,,1676684557.137406,109500,,,0.05000000074505806,97.0,200.0,0.0009040929144248366,0.0,0.0031840000301599503,0.0,2733659.25,soft_hard
263,328,473.691290140152,234.0,1676684558.759947,109900,250.0,119.26499938964844,0.05000000074505806,,,0.0004773405671585351,0.0,0.0031840000301599503,0.0,2745588.25,soft_hard
264,330,476.44110798835754,,1676684561.509765,110500,,,0.05000000074505806,97.0,200.0,0.00047869273112155497,0.0,0.0031840000301599503,0.0,2763476.75,soft_hard
265,331,478.062046289444,234.0,1676684563.1307032,110900,250.0,119.25499725341795,0.05000000074505806,,,0.00014394304889719933,0.0,0.0031840000301599503,0.0,2775402.25,soft_hard
266,332,478.65741419792175,,1676684563.7260711,111000,,,0.05000000074505806,97.0,200.0,0.017522621899843216,0.0,0.0031840000301599503,0.0,2778383.5,soft_hard
267,333,480.8691720962525,,1676684565.937829,111500,,,0.05000000074505806,97.0,200.0,0.0005319491610862315,0.0,0.0031840000301599503,0.0,2793290.75,soft_hard
268,334,482.5005316734314,234.0,1676684567.5691886,111900,250.0,119.2300033569336,0.05000000074505806,,,0.0003573009744286537,0.0,0.0031840000301599503,0.0,2805216.25,soft_hard
269,335,483.08937311172485,,1676684568.15803,112000,,,0.05000000074505806,97.0,200.0,0.017751900479197502,0.0,0.0031840000301599503,0.0,2808197.0,soft_hard
270,336,485.3002853393554,,1676684570.3689425,112500,,,0.05000000074505806,97.0,200.0,0.0002659885794855654,0.0,0.0031840000301599503,0.0,2823101.75,soft_hard
271,337,486.9243559837342,234.0,1676684571.993013,112900,250.0,119.21499633789062,0.05000000074505806,,,0.01800638809800148,0.0,0.0031840000301599503,0.0,2835024.75,soft_hard
272,338,487.5037760734558,,1676684572.572433,113000,,,0.05000000074505806,97.0,200.0,0.00029695359990000725,0.0,0.0031840000301599503,0.0,2838005.25,soft_hard
273,339,489.7165422439575,,1676684574.7851992,113500,,,0.05000000074505806,97.0,200.0,0.0004176814400125295,0.0,0.0031840000301599503,0.0,2852907.0,soft_hard
274,340,491.3453223705292,234.0,1676684576.4139793,113900,250.0,119.21499633789062,0.05000000074505806,,,0.0004484078963287174,0.0,0.0031840000301599503,0.0,2864828.25,soft_hard
275,341,491.9248909950256,,1676684576.993548,114000,,,0.05000000074505806,97.0,200.0,0.017367947846651077,0.0,0.0031840000301599503,0.0,2867808.75,soft_hard
276,342,494.1250023841858,,1676684579.1936593,114500,,,0.05000000074505806,97.0,200.0,0.01998361386358738,0.0,0.0031840000301599503,0.0,2882709.5,soft_hard
277,343,495.77388167381287,234.0,1676684580.8425386,114900,250.0,119.19000244140624,0.05000000074505806,,,0.01825440302491188,0.0,0.0031840000301599503,0.0,2894629.25,soft_hard
278,344,496.3823699951172,,1676684581.451027,115000,,,0.05000000074505806,97.0,200.0,0.00031439869781024754,0.0,0.0031840000301599503,0.0,2897609.0,soft_hard
279,345,498.60171246528625,,1676684583.6703694,115500,,,0.05000000074505806,97.0,200.0,0.0007192842313088477,0.0,0.0031840000301599503,0.0,2912507.25,soft_hard
280,346,500.2546112537384,234.0,1676684585.3232682,115900,250.0,119.1750030517578,0.05000000074505806,,,0.0004956889897584915,0.0,0.0031840000301599503,0.0,2924424.5,soft_hard
281,347,500.8559443950653,,1676684585.9246013,116000,,,0.05000000074505806,97.0,200.0,0.019398203119635585,0.0,0.0031840000301599503,0.0,2927403.75,soft_hard
282,349,504.70944690704346,234.0,1676684589.7781038,116900,250.0,119.20500183105467,0.05000000074505806,,,0.0009784268913790584,0.0,0.0031840000301599503,0.0,2954217.25,soft_hard
283,350,505.29674100875854,,1676684590.365398,117000,,,0.05000000074505806,97.0,200.0,0.00044653465738520026,0.0,0.0031840000301599503,0.0,2957197.5,soft_hard
284,351,507.5185914039612,,1676684592.5872483,117500,,,0.05000000074505806,97.0,200.0,0.00032335828291252255,0.0,0.0031840000301599503,0.0,2972099.0,soft_hard
285,352,509.1544518470764,234.0,1676684594.2231088,117900,250.0,119.26000213623048,0.05000000074505806,,,0.0004535669577307999,0.0,0.0031840000301599503,0.0,2984022.75,soft_hard
286,353,509.7364904880524,,1676684594.8051474,118000,,,0.05000000074505806,97.0,200.0,0.002100778976455331,0.0,0.0031840000301599503,0.0,2987004.25,soft_hard
287,355,513.6082439422607,234.0,1676684598.6769009,118900,250.0,119.28500366210938,0.05000000074505806,,,0.052440352737903595,0.0,0.0031840000301599503,0.0,3013838.25,soft_hard
288,356,514.2029526233673,,1676684599.2716095,119000,,,0.05000000074505806,97.0,200.0,0.017784465104341507,0.0,0.0031840000301599503,0.0,3016820.25,soft_hard
289,358,518.0738396644592,234.0,1676684603.1424966,119900,250.0,119.25,0.05000000074505806,,,0.00017855782061815262,0.0,0.0031840000301599503,0.0,3043654.0,soft_hard
290,359,518.6495583057404,,1676684603.7182152,120000,,,0.05000000074505806,97.0,200.0,0.00033439527032896876,0.0,0.0031840000301599503,0.0,3046635.25,soft_hard
291,360,520.9381983280182,,1676684606.0068552,120500,,,0.05000000074505806,97.0,200.0,0.0004507546254899353,0.0,0.0031840000301599503,0.0,3061543.0,soft_hard
292,361,522.5642409324646,233.0,1676684607.632898,120900,250.0,119.29499816894533,0.05000000074505806,,,0.01897116936743259,0.0,0.0031840000301599503,0.0,3073470.5,soft_hard
293,362,523.146833896637,,1676684608.2154908,121000,,,0.05000000074505806,97.0,200.0,0.018348656594753265,0.0,0.0031840000301599503,0.0,3076453.0,soft_hard
294,363,525.3387982845306,,1676684610.4074552,121500,,,0.05000000074505806,97.0,200.0,0.00012338555825408548,0.0,0.0031840000301599503,0.0,3091364.75,soft_hard
295,364,526.9751121997833,233.0,1676684612.0437691,121900,250.0,119.29000091552734,0.05000000074505806,,,0.0007718948763795197,0.0,0.0031840000301599503,0.0,3103294.75,soft_hard
296,366,529.7613387107849,,1676684614.8299956,122500,,,0.05000000074505806,97.0,200.0,0.014999719336628914,0.0,0.0031840000301599503,0.0,3121186.0,soft_hard
297,367,531.4019660949707,233.0,1676684616.470623,122900,250.0,119.24500274658205,0.05000000074505806,,,0.018594829365611076,0.0,0.0031840000301599503,0.0,3133111.75,soft_hard
298,368,531.9874942302704,,1676684617.0561512,123000,,,0.05000000074505806,97.0,200.0,0.0008525056764483452,0.0,0.0031840000301599503,0.0,3136093.0,soft_hard
299,369,534.2056469917297,,1676684619.274304,123500,,,0.05000000074505806,97.0,200.0,0.0010391940595582128,0.0,0.0031840000301599503,0.0,3150999.0,soft_hard
300,370,535.846577167511,233.0,1676684620.915234,123900,250.0,119.28500366210938,0.05000000074505806,,,0.00025505892699584365,0.0,0.0031840000301599503,0.0,3162925.5,soft_hard
301,371,536.4352335929871,,1676684621.5038905,124000,,,0.05000000074505806,97.0,200.0,0.0013147136196494102,0.0,0.0031840000301599503,0.0,3165907.75,soft_hard
302,373,540.2823534011841,233.0,1676684625.3510103,124900,250.0,119.3249969482422,0.05000000074505806,,,0.0006979909958317876,0.0,0.0031840000301599503,0.0,3192748.5,soft_hard
303,374,540.8813238143921,,1676684625.9499807,125000,,,0.05000000074505806,97.0,200.0,0.001046602614223957,0.0,0.0031840000301599503,0.0,3195731.75,soft_hard
304,375,543.1009480953217,,1676684628.169605,125500,,,0.05000000074505806,97.0,200.0,0.018353035673499107,0.0,0.0031840000301599503,0.0,3210649.0,soft_hard
305,376,544.7389397621155,233.0,1676684629.8075967,125900,250.0,119.3249969482422,0.05000000074505806,,,0.018004655838012695,0.0,0.0031840000301599503,0.0,3222583.5,soft_hard
306,377,545.321765422821,,1676684630.3904223,126000,,,0.05000000074505806,97.0,200.0,0.000104814549558796,0.0,0.0031840000301599503,0.0,3225566.75,soft_hard
307,378,547.5819318294525,,1676684632.6505888,126500,,,0.05000000074505806,97.0,200.0,0.0001031451829476282,0.0,0.0031840000301599503,0.0,3240481.5,soft_hard
308,379,549.2121686935425,233.0,1676684634.2808256,126900,250.0,119.29499816894533,0.05000000074505806,,,0.0005236126598902047,0.0,0.0031840000301599503,0.0,3252412.5,soft_hard
309,380,549.7968389987946,,1676684634.865496,127000,,,0.05000000074505806,97.0,200.0,0.00026081581017933786,0.0,0.0031840000301599503,0.0,3255395.0,soft_hard
310,381,551.9973900318146,,1676684637.066047,127500,,,0.05000000074505806,97.0,200.0,0.0007599484524689615,0.0,0.0031840000301599503,0.0,3270307.25,soft_hard
311,382,553.6556572914124,233.0,1676684638.7243142,127900,250.0,119.29000091552734,0.05000000074505806,,,0.018017400056123737,0.0,0.0031840000301599503,0.0,3282236.75,soft_hard
312,383,554.245189666748,,1676684639.3138466,128000,,,0.05000000074505806,97.0,200.0,0.02111244760453701,0.0,0.0031840000301599503,0.0,3285219.0,soft_hard
313,385,558.1327953338623,233.0,1676684643.2014525,128900,250.0,119.29499816894533,0.05000000074505806,,,0.0006235974142327905,0.0,0.0031840000301599503,0.0,3312060.5,soft_hard
314,386,558.7294919490814,,1676684643.7981489,129000,,,0.05000000074505806,97.0,200.0,0.0009619230986572802,0.0,0.0031840000301599503,0.0,3315042.75,soft_hard
315,387,560.9414100646973,,1676684646.010067,129500,,,0.05000000074505806,97.0,200.0,0.00019716625683940947,0.0,0.0031840000301599503,0.0,3329952.75,soft_hard
316,388,562.5873589515686,233.0,1676684647.656016,129900,250.0,119.2699966430664,0.05000000074505806,,,0.018645795062184337,0.0,0.0031840000301599503,0.0,3341879.5,soft_hard
317,390,565.4002833366394,,1676684650.4689405,130500,,,0.05000000074505806,97.0,200.0,0.00027535913977772,0.0,0.0031840000301599503,0.0,3359767.75,soft_hard
