,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
160,198,272.68170142173767,,1676681608.3331535,66500,,,0.05000000074505806,97.0,200.0,0.016019679605960846,0.0,0.0014570000348612666,0.0,1436875.5,hard
161,199,274.24912548065186,249.0,1676681609.9005775,66900,250.0,107.41999816894533,0.05000000074505806,,,0.00030213120044209063,0.0,0.0014570000348612666,0.0,1447631.0,hard
162,200,274.83252239227295,,1676681610.4839745,67000,,,0.05000000074505806,97.0,200.0,0.0003485195920802653,0.0,0.0014570000348612666,0.0,1450316.5,hard
163,201,276.98083305358887,,1676681612.632285,67500,,,0.05000000074505806,97.0,200.0,0.0005217368016019464,0.0,0.0014570000348612666,0.0,1463731.75,hard
164,203,279.14061522483826,,1676681614.7920673,68000,,,0.05000000074505806,97.0,200.0,0.00016047889948822558,0.0,0.0014570000348612666,0.0,1477118.5,hard
165,204,281.2711224555969,,1676681616.9225743,68500,,,0.05000000074505806,97.0,200.0,0.00014423771062865853,0.0,0.0014570000348612666,0.0,1490483.375,hard
166,205,282.8425633907318,248.0,1676681618.4940157,68900,250.0,106.6999969482422,0.05000000074505806,,,0.01354582142084837,0.0,0.0014570000348612666,0.0,1501166.125,hard
167,206,283.45222091674805,,1676681619.103673,69000,,,0.05000000074505806,97.0,200.0,0.01619567535817623,0.0,0.0014570000348612666,0.0,1503833.625,hard
168,207,285.60482716560364,,1676681621.2562792,69500,,,0.05000000074505806,97.0,200.0,0.00016518306802026927,0.0,0.0014570000348612666,0.0,1517162.375,hard
169,208,287.1840190887451,248.0,1676681622.8354712,69900,250.0,106.2249984741211,0.05000000074505806,,,0.0007551857852376997,0.0,0.0014570000348612666,0.0,1527804.625,hard
170,210,289.905818939209,,1676681625.557271,70500,,,0.05000000074505806,97.0,200.0,8.072313357843086e-05,0.0,0.0014570000348612666,0.0,1543735.75,hard
171,211,291.47932481765747,248.0,1676681627.130777,70900,250.0,106.18499755859376,0.05000000074505806,,,0.0001244037557626143,0.0,0.0014570000348612666,0.0,1554354.5,hard
172,212,292.07094502449036,,1676681627.722397,71000,,,0.05000000074505806,97.0,200.0,7.443893991876394e-05,0.0,0.0014570000348612666,0.0,1557009.125,hard
173,213,294.19694781303406,,1676681629.8484,71500,,,0.05000000074505806,97.0,200.0,0.00013127354031894356,0.0,0.0014570000348612666,0.0,1570280.375,hard
174,214,295.7743327617645,247.0,1676681631.4257848,71900,250.0,106.12000274658205,0.05000000074505806,,,0.00017636726261116564,0.0,0.0014570000348612666,0.0,1580894.875,hard
175,215,296.3541166782379,,1676681632.0055687,72000,,,0.05000000074505806,97.0,200.0,9.944085468305276e-05,0.0,0.0014570000348612666,0.0,1583547.875,hard
176,216,298.48031425476074,,1676681634.1317663,72500,,,0.05000000074505806,97.0,200.0,0.0005134964012540877,0.0,0.0014570000348612666,0.0,1596813.5,hard
177,217,300.07964062690735,247.0,1676681635.7310927,72900,250.0,106.125,0.05000000074505806,,,0.000581615895498544,0.0,0.0014570000348612666,0.0,1607425.5,hard
178,218,300.66737365722656,,1676681636.3188255,73000,,,0.05000000074505806,97.0,200.0,0.0003248769498895854,0.0,0.0014570000348612666,0.0,1610078.625,hard
179,219,302.82174944877625,,1676681638.4732015,73500,,,0.05000000074505806,97.0,200.0,6.132003181846812e-05,0.0,0.0014570000348612666,0.0,1623342.125,hard
180,221,304.953644990921,,1676681640.605097,74000,,,0.05000000074505806,97.0,200.0,0.02579554356634617,0.0,0.0014570000348612666,0.0,1636604.375,hard
181,222,307.1079626083374,,1676681642.759415,74500,,,0.05000000074505806,97.0,200.0,0.00015477337001357228,0.0,0.0014570000348612666,0.0,1649864.375,hard
182,224,309.28310561180115,,1676681644.9345577,75000,,,0.05000000074505806,97.0,200.0,0.00016554896137677133,0.0,0.0014570000348612666,0.0,1663123.375,hard
183,225,311.41926193237305,,1676681647.070714,75500,,,0.05000000074505806,97.0,200.0,0.0162054393440485,0.0,0.0014570000348612666,0.0,1676386.625,hard
184,226,312.9862072467804,247.0,1676681648.6376593,75900,250.0,106.53500366210938,0.05000000074505806,,,0.0132569195702672,0.0,0.0014570000348612666,0.0,1687015.125,hard
185,227,313.59796357154846,,1676681649.2494156,76000,,,0.05000000074505806,97.0,200.0,0.016721103340387344,0.0,0.0014570000348612666,0.0,1689678.5,hard
186,228,315.7263150215149,,1676681651.377767,76500,,,0.05000000074505806,97.0,200.0,0.01019384153187275,0.0,0.0014570000348612666,0.0,1703011.25,hard
187,229,317.31573963165283,246.0,1676681652.9671917,76900,250.0,107.28500366210938,0.05000000074505806,,,0.0002770985011011362,0.0,0.0014570000348612666,0.0,1713714.25,hard
188,230,317.9068274497986,,1676681653.5582795,77000,,,0.05000000074505806,97.0,200.0,0.00034397633862681687,0.0,0.0014570000348612666,0.0,1716396.375,hard
189,231,320.0545644760132,,1676681655.7060163,77500,,,0.05000000074505806,97.0,200.0,0.012966902926564217,0.0,0.0014570000348612666,0.0,1729820.0,hard
190,232,321.6297924518585,246.0,1676681657.2812445,77900,250.0,108.2249984741211,0.05000000074505806,,,0.0007797957514412701,0.0,0.0014570000348612666,0.0,1740602.25,hard
191,233,322.2071602344513,,1676681657.8586123,78000,,,0.05000000074505806,97.0,200.0,0.00024068057246040553,0.0,0.0014570000348612666,0.0,1743307.875,hard
192,234,324.33832693099976,,1676681659.989779,78500,,,0.05000000074505806,97.0,200.0,0.015733743086457253,0.0,0.0014570000348612666,0.0,1756870.125,hard
193,235,325.9257233142853,246.0,1676681661.5771754,78900,250.0,109.4499969482422,0.05000000074505806,,,0.016028769314289093,0.0,0.0014570000348612666,0.0,1767761.375,hard
194,236,326.5097916126251,,1676681662.1612437,79000,,,0.05000000074505806,97.0,200.0,0.00019273725047241896,0.0,0.0014570000348612666,0.0,1770497.625,hard
195,237,328.6510491371155,,1676681664.3025012,79500,,,0.05000000074505806,97.0,200.0,0.016192760318517685,0.0,0.0014570000348612666,0.0,1784198.0,hard
196,238,330.25319719314575,246.0,1676681665.9046493,79900,250.0,110.37000274658205,0.05000000074505806,,,0.0005224979249760509,0.0,0.0014570000348612666,0.0,1795204.75,hard
197,239,330.8329803943634,,1676681666.4844325,80000,,,0.05000000074505806,97.0,200.0,0.00016258939285762608,0.0,0.0014570000348612666,0.0,1797964.0,hard
198,241,334.5760495662689,246.0,1676681670.2275016,80900,250.0,110.88999938964844,0.05000000074505806,,,0.00030319418874569237,0.0,0.0014570000348612666,0.0,1822834.125,hard
199,242,335.16439628601074,,1676681670.8158484,81000,,,0.05000000074505806,97.0,200.0,0.000177536450792104,0.0,0.0014570000348612666,0.0,1825606.375,hard
200,243,337.32729387283325,,1676681672.978746,81500,,,0.05000000074505806,97.0,200.0,0.009546706452965736,0.0,0.0014570000348612666,0.0,1839497.25,hard
201,244,338.902845621109,245.0,1676681674.5542977,81900,250.0,112.0250015258789,0.05000000074505806,,,0.00016049518308136612,0.0,0.0014570000348612666,0.0,1850654.25,hard
202,245,339.4820485115051,,1676681675.1335006,82000,,,0.05000000074505806,97.0,200.0,0.0005798956262879074,0.0,0.0014570000348612666,0.0,1853454.875,hard
203,247,343.19007182121277,245.0,1676681678.841524,82900,250.0,112.6050033569336,0.05000000074505806,,,0.0001779372978489846,0.0,0.0014570000348612666,0.0,1878682.125,hard
204,249,345.93102169036865,,1676681681.5824738,83500,,,0.05000000074505806,97.0,200.0,0.00030192304984666407,0.0,0.0014570000348612666,0.0,1895607.375,hard
205,250,347.4977602958679,245.0,1676681683.1492124,83900,250.0,113.78500366210938,0.05000000074505806,,,0.0002344650274608284,0.0,0.0014570000348612666,0.0,1906940.125,hard
206,251,348.0813457965851,,1676681683.732798,84000,,,0.05000000074505806,97.0,200.0,0.01331864483654499,0.0,0.0014570000348612666,0.0,1909784.75,hard
207,252,350.21819949150085,,1676681685.8696516,84500,,,0.05000000074505806,97.0,200.0,0.023624179884791378,0.0,0.0014570000348612666,0.0,1924029.125,hard
208,253,351.77357149124146,245.0,1676681687.4250236,84900,250.0,114.4749984741211,0.05000000074505806,,,0.00030628417152911425,0.0,0.0014570000348612666,0.0,1935463.875,hard
209,255,354.49203085899353,,1676681690.143483,85500,,,0.05000000074505806,97.0,200.0,0.00014217810530681163,0.0,0.0014570000348612666,0.0,1952646.125,hard
210,256,356.0691087245941,245.0,1676681691.7205608,85900,250.0,114.91999816894533,0.05000000074505806,,,0.03241186589002609,0.0,0.0014570000348612666,0.0,1964118.875,hard
211,257,356.6501696109772,,1676681692.3016217,86000,,,0.05000000074505806,97.0,200.0,0.00019776003318838775,0.0,0.0014570000348612666,0.0,1966991.875,hard
212,258,358.7798476219177,,1676681694.4312997,86500,,,0.05000000074505806,97.0,200.0,0.0006951365503482521,0.0,0.0014570000348612666,0.0,1981364.625,hard
213,259,360.37250781059265,245.0,1676681696.02396,86900,250.0,115.26499938964844,0.05000000074505806,,,0.01904086209833622,0.0,0.0014570000348612666,0.0,1992874.625,hard
214,260,360.960016489029,,1676681696.6114686,87000,,,0.05000000074505806,97.0,200.0,0.013436625711619854,0.0,0.0014570000348612666,0.0,1995756.25,hard
215,261,363.0971088409424,,1676681698.748561,87500,,,0.05000000074505806,97.0,200.0,0.00028614606708288193,0.0,0.0014570000348612666,0.0,2010184.0,hard
216,262,364.6610870361328,244.0,1676681700.312539,87900,250.0,115.86000061035156,0.05000000074505806,,,0.00032528291922062635,0.0,0.0014570000348612666,0.0,2021755.25,hard
217,263,365.23983669281006,,1676681700.8912888,88000,,,0.05000000074505806,97.0,200.0,0.0002940989506896585,0.0,0.0014570000348612666,0.0,2024651.75,hard
218,265,368.9585590362549,244.0,1676681704.610011,88900,250.0,116.38500213623048,0.05000000074505806,,,0.00015919691941235214,0.0,0.0014570000348612666,0.0,2050759.875,hard
219,267,371.6890771389008,,1676681707.3405292,89500,,,0.05000000074505806,97.0,200.0,0.0003049126244150102,0.0,0.0014570000348612666,0.0,2068235.625,hard
220,268,373.2656705379486,244.0,1676681708.9171226,89900,250.0,116.77999877929688,0.05000000074505806,,,9.419769048690796e-05,0.0,0.0014570000348612666,0.0,2079910.625,hard
221,269,373.86358070373535,,1676681709.5150328,90000,,,0.05000000074505806,97.0,200.0,0.013119034469127657,0.0,0.0014570000348612666,0.0,2082830.125,hard
222,270,375.9844059944153,,1676681711.635858,90500,,,0.05000000074505806,97.0,200.0,0.00012565166980493814,0.0,0.0014570000348612666,0.0,2097437.25,hard
223,271,377.5994176864624,244.0,1676681713.2508698,90900,250.0,117.0999984741211,0.05000000074505806,,,0.01650184951722622,0.0,0.0014570000348612666,0.0,2109138.5,hard
224,272,378.1776468753814,,1676681713.829099,91000,,,0.05000000074505806,97.0,200.0,0.0003819708654191345,0.0,0.0014570000348612666,0.0,2112066.0,hard
225,273,380.3223850727082,,1676681715.9738371,91500,,,0.05000000074505806,97.0,200.0,0.00025367841590195894,0.0,0.0014570000348612666,0.0,2126716.25,hard
226,274,381.9076285362244,244.0,1676681717.5590806,91900,250.0,117.61499786376952,0.05000000074505806,,,0.0001250948989763856,0.0,0.0014570000348612666,0.0,2138464.0,hard
227,275,382.48582196235657,,1676681718.137274,92000,,,0.05000000074505806,97.0,200.0,0.000594176584854722,0.0,0.0014570000348612666,0.0,2141404.25,hard
228,276,384.6482074260712,,1676681720.2996595,92500,,,0.05000000074505806,97.0,200.0,0.00014678604202345014,0.0,0.0014570000348612666,0.0,2156119.25,hard
229,278,386.8028538227082,,1676681722.454306,93000,,,0.05000000074505806,97.0,200.0,0.00030280358623713255,0.0,0.0014570000348612666,0.0,2170863.0,hard
230,279,388.94563937187195,,1676681724.5970914,93500,,,0.05000000074505806,97.0,200.0,0.0003034293185919523,0.0,0.0014570000348612666,0.0,2185625.25,hard
231,280,390.55950474739075,243.0,1676681726.2109568,93900,250.0,118.3249969482422,0.05000000074505806,,,0.03277210891246796,0.0,0.0014570000348612666,0.0,2197444.25,hard
232,281,391.14758563041687,,1676681726.7990377,94000,,,0.05000000074505806,97.0,200.0,0.016767362132668495,0.0,0.0014570000348612666,0.0,2200402.5,hard
233,282,393.27666568756104,,1676681728.9281178,94500,,,0.05000000074505806,97.0,200.0,0.0002501752460375428,0.0,0.0014570000348612666,0.0,2215201.0,hard
234,283,394.8708348274231,243.0,1676681730.522287,94900,250.0,118.76499938964844,0.05000000074505806,,,0.00024324964033439755,0.0,0.0014570000348612666,0.0,2227059.0,hard
235,284,395.4663305282593,,1676681731.1177826,95000,,,0.05000000074505806,97.0,200.0,0.00036071400973014534,0.0,0.0014570000348612666,0.0,2230028.0,hard
236,285,397.6153836250305,,1676681733.2668357,95500,,,0.05000000074505806,97.0,200.0,0.0003161571512464434,0.0,0.0014570000348612666,0.0,2244875.25,hard
237,286,399.20014238357544,243.0,1676681734.8515944,95900,250.0,118.79499816894533,0.05000000074505806,,,0.00038695678813382983,0.0,0.0014570000348612666,0.0,2256755.0,hard
238,287,399.79201316833496,,1676681735.4434652,96000,,,0.05000000074505806,97.0,200.0,0.0004994901246391237,0.0,0.0014570000348612666,0.0,2259725.0,hard
239,288,401.9183406829834,,1676681737.5697927,96500,,,0.05000000074505806,97.0,200.0,0.0003805430606007576,0.0,0.0014570000348612666,0.0,2274575.75,hard
240,289,403.4890284538269,243.0,1676681739.1404805,96900,250.0,118.8249969482422,0.05000000074505806,,,0.00010266991739626974,0.0,0.0014570000348612666,0.0,2286457.25,hard
241,290,404.0650279521942,,1676681739.71648,97000,,,0.05000000074505806,97.0,200.0,0.00021725930855609477,0.0,0.0014570000348612666,0.0,2289427.75,hard
242,292,407.8008689880371,243.0,1676681743.452321,97900,250.0,118.80999755859376,0.05000000074505806,,,0.0004112915776204318,0.0,0.0014570000348612666,0.0,2316161.75,hard
243,293,408.38290762901306,,1676681744.0343597,98000,,,0.05000000074505806,97.0,200.0,0.01367034576833248,0.0,0.0014570000348612666,0.0,2319132.0,hard
244,294,410.52859115600586,,1676681746.1800432,98500,,,0.05000000074505806,97.0,200.0,0.00026227172929793596,0.0,0.0014570000348612666,0.0,2333984.75,hard
245,297,414.8240120410919,,1676681750.475464,99500,,,0.05000000074505806,97.0,200.0,0.00011365739192115144,0.0,0.0014570000348612666,0.0,2363697.25,hard
246,298,416.4164106845856,243.0,1676681752.0678627,99900,250.0,118.8499984741211,0.05000000074505806,,,0.0002424983831588179,0.0,0.0014570000348612666,0.0,2375584.75,hard
247,299,416.9969918727875,,1676681752.648444,100000,,,0.05000000074505806,97.0,200.0,0.0003723490226548165,0.0,0.0014570000348612666,0.0,2378556.0,hard
248,300,419.12440752983093,,1676681754.7758596,100500,,,0.05000000074505806,97.0,200.0,0.013549272902309896,0.0,0.0014570000348612666,0.0,2393411.75,hard
249,301,420.7462148666382,243.0,1676681756.397667,100900,250.0,118.81500244140624,0.05000000074505806,,,0.00010473703150637448,0.0,0.0014570000348612666,0.0,2405294.5,hard
250,302,421.3340916633606,,1676681756.9855435,101000,,,0.05000000074505806,97.0,200.0,0.00010665976878954098,0.0,0.0014570000348612666,0.0,2408265.0,hard
251,303,423.4809944629669,,1676681759.1324463,101500,,,0.05000000074505806,97.0,200.0,0.0001632745697861537,0.0,0.0014570000348612666,0.0,2423115.5,hard
252,305,425.62126421928406,,1676681761.2727163,102000,,,0.05000000074505806,97.0,200.0,0.0002291832788614556,0.0,0.0014570000348612666,0.0,2437965.25,hard
253,307,429.334632396698,242.0,1676681764.9860845,102900,250.0,118.79000091552734,0.05000000074505806,,,0.002469030674546957,0.0,0.0014570000348612666,0.0,2464698.25,hard
254,308,429.9109959602356,,1676681765.562448,103000,,,0.05000000074505806,97.0,200.0,0.013391169719398022,0.0,0.0014570000348612666,0.0,2467668.0,hard
255,309,432.05952763557434,,1676681767.7109797,103500,,,0.05000000074505806,97.0,200.0,0.0004746577178593725,0.0,0.0014570000348612666,0.0,2482513.0,hard
256,310,433.63794207572937,242.0,1676681769.289394,103900,250.0,118.7300033569336,0.05000000074505806,,,0.0002028167509706691,0.0,0.0014570000348612666,0.0,2494386.75,hard
257,311,434.21607971191406,,1676681769.8675318,104000,,,0.05000000074505806,97.0,200.0,0.0005519356927834451,0.0,0.0014570000348612666,0.0,2497355.0,hard
258,312,436.3674178123474,,1676681772.01887,104500,,,0.05000000074505806,97.0,200.0,0.00020005874102935195,0.0,0.0014570000348612666,0.0,2512195.25,hard
259,313,437.9368824958801,242.0,1676681773.5883346,104900,250.0,118.70500183105467,0.05000000074505806,,,0.0001570909662405029,0.0,0.0014570000348612666,0.0,2524067.5,hard
260,314,438.51337242126465,,1676681774.1648245,105000,,,0.05000000074505806,97.0,200.0,0.00016685176524333656,0.0,0.0014570000348612666,0.0,2527035.25,hard
261,315,440.6455013751984,,1676681776.2969534,105500,,,0.05000000074505806,97.0,200.0,0.00023998852702789009,0.0,0.0014570000348612666,0.0,2541872.5,hard
262,316,442.2226946353912,242.0,1676681777.8741467,105900,250.0,118.70500183105467,0.05000000074505806,,,0.0004725252219941467,0.0,0.0014570000348612666,0.0,2553743.0,hard
263,318,444.9272108078003,,1676681780.5786629,106500,,,0.05000000074505806,97.0,200.0,0.0002064031141344458,0.0,0.0014570000348612666,0.0,2571549.0,hard
264,319,446.5319001674652,242.0,1676681782.1833522,106900,250.0,118.69499969482422,0.05000000074505806,,,0.0015285273548215628,0.0,0.0014570000348612666,0.0,2583418.25,hard
265,320,447.11886286735535,,1676681782.770315,107000,,,0.05000000074505806,97.0,200.0,0.015772389248013496,0.0,0.0014570000348612666,0.0,2586385.75,hard
266,321,449.2587149143219,,1676681784.910167,107500,,,0.05000000074505806,97.0,200.0,0.0004036042373627424,0.0,0.0014570000348612666,0.0,2601223.0,hard
267,323,451.41124653816223,,1676681787.0626986,108000,,,0.05000000074505806,97.0,200.0,0.00019565502589102832,0.0,0.0014570000348612666,0.0,2616058.0,hard
268,325,455.16760540008545,242.0,1676681790.8190577,108900,250.0,118.62000274658205,0.05000000074505806,,,0.00013571216550190002,0.0,0.0014570000348612666,0.0,2642752.0,hard
269,327,457.90173864364624,,1676681793.5531907,109500,,,0.05000000074505806,97.0,200.0,0.00018507135973777625,0.0,0.0014570000348612666,0.0,2660546.25,hard
270,328,459.4755375385285,242.0,1676681795.1269896,109900,250.0,118.62000274658205,0.05000000074505806,,,0.0002455754147376865,0.0,0.0014570000348612666,0.0,2672408.25,hard
271,329,460.0455288887024,,1676681795.696981,110000,,,0.05000000074505806,97.0,200.0,0.0002243957424070686,0.0,0.0014570000348612666,0.0,2675373.75,hard
272,331,463.7847785949707,242.0,1676681799.436231,110900,250.0,118.5749969482422,0.05000000074505806,,,0.013998959213495256,0.0,0.0014570000348612666,0.0,2702057.5,hard
273,332,464.361463546753,,1676681800.0129156,111000,,,0.05000000074505806,97.0,200.0,0.01359375100582838,0.0,0.0014570000348612666,0.0,2705021.75,hard
274,333,466.5044376850128,,1676681802.1558895,111500,,,0.05000000074505806,97.0,200.0,0.00011490887845866382,0.0,0.0014570000348612666,0.0,2719844.0,hard
275,334,468.07856345176697,242.0,1676681803.7300155,111900,250.0,118.59500122070312,0.05000000074505806,,,0.00027229555416852236,0.0,0.0014570000348612666,0.0,2731702.25,hard
276,335,468.65398812294006,,1676681804.3054402,112000,,,0.05000000074505806,97.0,200.0,0.00013584549014922231,0.0,0.0014570000348612666,0.0,2734667.0,hard
277,336,470.7786395549774,,1676681806.4300916,112500,,,0.05000000074505806,97.0,200.0,0.00013633920752909034,0.0,0.0014570000348612666,0.0,2749492.75,hard
278,337,472.3557538986206,241.0,1676681808.007206,112900,250.0,118.62999725341795,0.05000000074505806,,,0.0004789091763086617,0.0,0.0014570000348612666,0.0,2761354.75,hard
279,338,472.9401752948761,,1676681808.5916274,113000,,,0.05000000074505806,97.0,200.0,0.01379696000367403,0.0,0.0014570000348612666,0.0,2764320.5,hard
280,340,476.65708780288696,241.0,1676681812.30854,113900,250.0,118.61499786376952,0.05000000074505806,,,0.0007061297073960304,0.0,0.0014570000348612666,0.0,2791009.5,hard
281,341,477.2338824272156,,1676681812.8853345,114000,,,0.05000000074505806,97.0,200.0,0.00011246424401178956,0.0,0.0014570000348612666,0.0,2793974.75,hard
282,342,479.3896143436432,,1676681815.0410664,114500,,,0.05000000074505806,97.0,200.0,0.00037865532794967294,0.0,0.0014570000348612666,0.0,2808799.5,hard
283,343,480.9770433902741,241.0,1676681816.6284957,114900,250.0,118.62999725341795,0.05000000074505806,,,0.00012912774400319904,0.0,0.0014570000348612666,0.0,2820659.25,hard
284,344,481.56915640830994,,1676681817.2206085,115000,,,0.05000000074505806,97.0,200.0,0.0001932364539243281,0.0,0.0014570000348612666,0.0,2823625.0,hard
285,345,483.7134356498718,,1676681819.3648877,115500,,,0.05000000074505806,97.0,200.0,6.863459566375241e-05,0.0,0.0014570000348612666,0.0,2838452.75,hard
286,346,485.27527475357056,241.0,1676681820.9267268,115900,250.0,118.5999984741211,0.05000000074505806,,,0.0002138098207069561,0.0,0.0014570000348612666,0.0,2850314.25,hard
287,348,487.9823095798493,,1676681823.6337616,116500,,,0.05000000074505806,97.0,200.0,8.155444083968177e-05,0.0,0.0014570000348612666,0.0,2868104.25,hard
288,349,489.5478241443634,241.0,1676681825.1992762,116900,250.0,118.58000183105467,0.05000000074505806,,,0.000215176900383085,0.0,0.0014570000348612666,0.0,2879964.0,hard
289,350,490.1163182258606,,1676681825.7677703,117000,,,0.05000000074505806,97.0,200.0,0.0001414036814821884,0.0,0.0014570000348612666,0.0,2882928.5,hard
290,351,492.2570035457611,,1676681827.9084556,117500,,,0.05000000074505806,97.0,200.0,0.016318200156092644,0.0,0.0014570000348612666,0.0,2897749.0,hard
291,353,494.47440934181213,,1676681830.1258614,118000,,,0.05000000074505806,97.0,200.0,0.0006841234280727804,0.0,0.0014570000348612666,0.0,2912567.75,hard
292,354,496.6262066364288,,1676681832.2776587,118500,,,0.05000000074505806,97.0,200.0,0.0007202985580079257,0.0,0.0014570000348612666,0.0,2927387.75,hard
293,355,498.1890001296997,241.0,1676681833.8404522,118900,250.0,118.54499816894533,0.05000000074505806,,,0.00016824791964609176,0.0,0.0014570000348612666,0.0,2939243.75,hard
294,356,498.7726786136627,,1676681834.424131,119000,,,0.05000000074505806,97.0,200.0,0.013968311250209808,0.0,0.0014570000348612666,0.0,2942207.25,hard
295,357,500.9390151500702,,1676681836.5904672,119500,,,0.05000000074505806,97.0,200.0,0.0003700832894537598,0.0,0.0014570000348612666,0.0,2957024.75,hard
296,358,502.50570249557495,241.0,1676681838.1571546,119900,250.0,118.52999877929688,0.05000000074505806,,,0.014219526201486588,0.0,0.0014570000348612666,0.0,2968878.0,hard
297,359,503.11157965660095,,1676681838.7630315,120000,,,0.05000000074505806,97.0,200.0,0.00040160922799259424,0.0,0.0014570000348612666,0.0,2971841.25,hard
298,361,506.8382408618927,241.0,1676681842.489693,120900,250.0,118.5250015258789,0.05000000074505806,,,0.013849282637238504,0.0,0.0014570000348612666,0.0,2998511.75,hard
299,362,507.4125635623932,,1676681843.0640156,121000,,,0.05000000074505806,97.0,200.0,0.00043821780127473176,0.0,0.0014570000348612666,0.0,3001474.75,hard
300,363,509.5749962329865,,1676681845.2264483,121500,,,0.05000000074505806,97.0,200.0,0.0002201528404839337,0.0,0.0014570000348612666,0.0,3016290.0,hard
301,364,511.1671872138977,241.0,1676681846.8186393,121900,250.0,118.51499938964844,0.05000000074505806,,,0.00010356180428061634,0.0,0.0014570000348612666,0.0,3028142.0,hard
302,365,511.7496700286865,,1676681847.401122,122000,,,0.05000000074505806,97.0,200.0,0.00013076952018309385,0.0,0.0014570000348612666,0.0,3031104.75,hard
303,367,515.4977931976318,241.0,1676681851.1492453,122900,250.0,118.5250015258789,0.05000000074505806,,,0.013957072980701923,0.0,0.0014570000348612666,0.0,3057771.25,hard
304,368,516.0851411819458,,1676681851.7365932,123000,,,0.05000000074505806,97.0,200.0,0.00021604234643746167,0.0,0.0014570000348612666,0.0,3060734.25,hard
305,371,520.3807923793793,,1676681856.0322444,124000,,,0.05000000074505806,97.0,200.0,0.00019827343930955976,0.0,0.0014570000348612666,0.0,3090369.5,hard
306,372,522.5220608711243,,1676681858.173513,124500,,,0.05000000074505806,97.0,200.0,0.00012751680333167317,0.0,0.0014570000348612666,0.0,3105188.25,hard
307,373,524.1029143333435,240.0,1676681859.7543664,124900,250.0,118.55999755859376,0.05000000074505806,,,0.0001201598861371167,0.0,0.0014570000348612666,0.0,3117045.0,hard
308,375,526.8699159622192,,1676681862.521368,125500,,,0.05000000074505806,97.0,200.0,0.0005401052185334265,0.0,0.0014570000348612666,0.0,3134829.25,hard
309,376,528.4563689231873,240.0,1676681864.107821,125900,250.0,118.5500030517578,0.05000000074505806,,,0.014503654092550278,0.0,0.0014570000348612666,0.0,3146685.0,hard
310,377,529.0476508140564,,1676681864.6991029,126000,,,0.05000000074505806,97.0,200.0,9.978021989809348e-05,0.0,0.0014570000348612666,0.0,3149648.75,hard
311,378,531.1887435913086,,1676681866.8401957,126500,,,0.05000000074505806,97.0,200.0,0.0005805617547594011,0.0,0.0014570000348612666,0.0,3164467.5,hard
312,379,532.7786095142365,240.0,1676681868.4300616,126900,250.0,118.51000213623048,0.05000000074505806,,,0.0001902680087368935,0.0,0.0014570000348612666,0.0,3176323.25,hard
313,380,533.3584189414978,,1676681869.009871,127000,,,0.05000000074505806,97.0,200.0,0.00017125598969869316,0.0,0.0014570000348612666,0.0,3179286.0,hard
314,382,537.0762455463409,240.0,1676681872.7276976,127900,250.0,118.48500061035156,0.05000000074505806,,,0.001063783187419176,0.0,0.0014570000348612666,0.0,3205949.75,hard
315,383,537.6459579467773,,1676681873.29741,128000,,,0.05000000074505806,97.0,200.0,0.0001271631772397086,0.0,0.0014570000348612666,0.0,3208912.0,hard
316,385,541.4231944084167,240.0,1676681877.0746465,128900,250.0,118.54000091552734,0.05000000074505806,,,5.350792707758956e-05,0.0,0.0014570000348612666,0.0,3235581.25,hard
317,386,542.0050370693207,,1676681877.6564891,129000,,,0.05000000074505806,97.0,200.0,0.00023521709954366088,0.0,0.0014570000348612666,0.0,3238544.75,hard
318,387,544.1907711029053,,1676681879.8422232,129500,,,0.05000000074505806,97.0,200.0,0.014809619635343552,0.0,0.0014570000348612666,0.0,3253362.75,hard
319,388,545.7667765617371,240.0,1676681881.4182286,129900,250.0,118.55500030517578,0.05000000074505806,,,0.000585897418204695,0.0,0.0014570000348612666,0.0,3265216.5,hard
320,389,546.3721044063568,,1676681882.0235565,130000,,,0.05000000074505806,97.0,200.0,0.00048251444241032,0.0,0.0014570000348612666,0.0,3268180.25,hard
321,390,548.5230407714844,,1676681884.1744928,130500,,,0.05000000074505806,97.0,200.0,0.03140745684504509,0.0,0.0014570000348612666,0.0,3283000.5,hard
322,391,550.1098227500916,240.0,1676681885.7612748,130900,250.0,118.59500122070312,0.05000000074505806,,,0.0005370220169425011,0.0,0.0014570000348612666,0.0,3294858.0,hard
323,392,550.6860208511353,,1676681886.337473,131000,,,0.05000000074505806,97.0,200.0,0.0004259370325598866,0.0,0.0014570000348612666,0.0,3297822.75,hard
324,393,552.84197473526,,1676681888.4934268,131500,,,0.05000000074505806,97.0,200.0,0.0004889332340098917,0.0,0.0014570000348612666,0.0,3312647.75,hard
325,394,554.4122717380524,240.0,1676681890.0637238,131900,250.0,118.625,0.05000000074505806,,,0.00015235230966936797,0.0,0.0014570000348612666,0.0,3324509.25,hard
326,395,554.9915556907654,,1676681890.6430078,132000,,,0.05000000074505806,97.0,200.0,0.00020167831098660827,0.0,0.0014570000348612666,0.0,3327475.0,hard
