,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,1.6177208423614502,1676683468.3790998,500,0.0,200.0,0.9809312224388124,,,,,,,,,hard
1,1,2.088740825653076,1676683468.8501198,900,,,0.9656074047088624,1610.0,225.0,13.75,,,,,,hard
2,2,2.1565957069396973,1676683468.9179747,1000,0.0,200.0,0.9618242383003236,,,,,,,,,hard
3,3,2.2404589653015137,1676683469.001838,1500,0.0,200.0,0.94271719455719,,,,,,,,,hard
4,4,2.257340431213379,1676683469.0187194,1900,,,0.92739337682724,2611.0,237.5,17.9375,,,,,,hard
5,6,2.402701616287231,1676683469.1640806,2500,0.0,200.0,0.9045032262802124,,,,,,,,,hard
6,7,2.4197378158569336,1676683469.1811168,2900,,,0.8891794085502625,3258.0,241.6666717529297,16.54166603088379,,,,,,hard
7,8,2.487147569656372,1676683469.2485266,3000,0.0,200.0,0.8853962421417236,,,,,,,,,hard
8,9,2.571218729019165,1676683469.3325975,3500,0.0,200.0,0.8662891983985901,,,,,,,,,hard
9,11,2.65625,1676683469.417629,4000,0.0,200.0,0.8471822142601013,,,,,,,,,hard
10,12,2.7686610221862793,1676683469.53004,4500,0.0,200.0,0.8280752301216125,,,,,,,,,hard
11,13,2.7858738899230957,1676683469.547253,4900,,,0.8127514123916626,3900.0,245.0,15.050000190734863,,,,,,hard
12,14,2.8533341884613037,1676683469.6147132,5000,0.0,200.0,0.8089682459831238,,,,,,,,,hard
13,15,3.5291595458984375,1676683470.2905383,5500,96.0,200.0,0.7898612022399902,,,,0.050912387669086456,0.0,0.0014570000348612666,-6.783419132232666,2096.053955078125,hard
14,17,4.649329900741577,1676683471.410709,6000,96.5,200.0,0.7707542181015015,,,,0.057421084493398666,0.0,0.0014570000348612666,-1.713998794555664,4772.6884765625,hard
15,18,5.806845426559448,1676683472.5682244,6500,96.5,200.0,0.7516472339630127,,,,0.02460595779120922,0.0,0.0014570000348612666,-0.29731178283691406,8065.00244140625,hard
16,19,6.347680330276489,1676683473.109059,6900,,,0.7363234162330627,1432.0,246.42857360839844,33.08928680419922,0.013357290998101234,0.0,0.0014570000348612666,-0.5113725662231445,11091.4267578125,hard
17,20,6.494077920913696,1676683473.255457,7000,97.0,200.0,0.7325402498245239,,,,0.014139407314360142,0.0,0.0014570000348612666,-0.13407039642333984,11918.6591796875,hard
18,21,7.628832101821899,1676683474.390211,7500,97.0,200.0,0.7134332060813904,,,,0.013755012303590776,0.0,0.0014570000348612666,-0.07864189147949219,16101.3564453125,hard
19,22,8.202048540115356,1676683474.9634275,7900,,,0.6981093883514404,1184.0,246.875,37.34375,0.005543236620724201,0.0,0.0014570000348612666,-0.26216697692871094,19695.30859375,hard
20,24,9.107526063919067,1676683475.868905,8500,97.0,200.0,0.6752192378044128,,,,0.0007150985184125602,0.0,0.0014570000348612666,-0.29164791107177734,25457.931640625,hard
21,25,9.62526822090149,1676683476.3866472,8900,,,0.6598954200744629,1099.0,247.22222900390625,41.59722137451172,0.016970045864582062,0.0,0.0014570000348612666,-0.3341646194458008,29496.314453125,hard
22,26,9.787807703018188,1676683476.5491867,9000,97.0,200.0,0.6561122536659241,,,,0.012822217307984827,0.0,0.0014570000348612666,-0.9364786148071288,30536.244140625,hard
23,28,11.060373544692991,1676683477.8217523,9900,,,0.6216813921928406,1038.0,247.5,46.1875,0.0001568390871398151,0.0,0.0014570000348612666,-0.47133636474609375,40339.83203125,hard
24,29,11.22496485710144,1676683477.986344,10000,97.0,200.0,0.6178982257843018,,,,0.0001879335759440437,0.0,0.0014570000348612666,-0.5529203414916992,41494.51953125,hard
25,31,12.484297037124634,1676683479.245676,10900,,,0.583467423915863,995.0,247.7272796630859,49.90909194946289,0.0002240594767499715,0.0,0.0014570000348612666,-0.28264713287353516,52261.66015625,hard
26,34,13.949307918548584,1676683480.710687,11900,,,0.5452533960342407,958.0,247.9166717529297,52.92708206176758,7.909426494734362e-05,0.0,0.0014570000348612666,-0.7317285537719727,65096.109375,hard
27,35,14.114959955215454,1676683480.876339,12000,97.0,200.0,0.5414702296257019,,,,0.01642504706978798,0.0,0.0014570000348612666,-0.8250255584716797,66419.28125,hard
28,36,14.816004514694214,1676683481.5773835,12500,97.0,200.0,0.5223632454872131,,,,0.0003670432779472322,0.0,0.0014570000348612666,-1.0096988677978516,73115.5078125,hard
29,37,15.382100105285645,1676683482.143479,12900,,,0.5070394277572632,931.0,248.0769195556641,55.92307662963867,0.00015906935732346028,0.0,0.0014570000348612666,-0.20808792114257812,78606.9375,hard
30,38,15.547385931015016,1676683482.308765,13000,97.0,200.0,0.5032562613487244,,,,0.029925137758255005,0.0,0.0014570000348612666,-0.3397865295410156,80005.015625,hard
31,39,16.281893730163574,1676683483.0432727,13500,97.0,200.0,0.4841492474079132,,,,0.00014143536100164056,0.0,0.0014570000348612666,-0.3884773254394531,87093.1484375,hard
32,40,16.809287071228027,1676683483.570666,13900,,,0.46882542967796326,909.0,248.2142791748047,59.41071319580078,0.00013416788715403527,0.0,0.0014570000348612666,-0.5529575347900391,92917.6953125,hard
33,41,17.01331877708435,1676683483.7746978,14000,97.0,200.0,0.4650422334671021,,,,0.00011505030852276832,0.0,0.0014570000348612666,-0.3870849609375,94402.96875,hard
34,42,17.718721389770508,1676683484.4801004,14500,97.0,200.0,0.4459352493286133,,,,0.009834847413003445,0.0,0.0014570000348612666,-0.4703092575073242,101926.8046875,hard
35,43,18.30312156677246,1676683485.0645006,14900,,,0.4306114315986634,888.0,248.3333282470703,62.17499923706055,0.00016872298147063702,0.0,0.0014570000348612666,-0.6300754547119141,108074.6640625,hard
36,44,18.467772006988525,1676683485.229151,15000,97.0,200.0,0.4268282353878021,,,,0.0001528359280200675,0.0,0.0014570000348612666,-0.8024539947509766,109629.0390625,hard
37,45,19.1919424533844,1676683485.9533217,15500,97.0,200.0,0.40772125124931335,,,,0.0004602306871674955,0.0,0.0014570000348612666,-0.8706836700439453,117496.09375,hard
