,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
86,110,43.36066913604736,1676688652.4120522,37000,97.0,200.0,0.05000000074505806,,,,0.0005249723908491433,0.0,0.0031840000301599503,0.0,598041.3125,soft_hard
87,111,43.85773158073425,1676688652.9091146,37500,49.0,200.0,0.05000000074505806,,,,0.0006449458887800574,0.0,0.0031840000301599503,0.0,612015.6875,soft_hard
88,112,44.23414468765259,1676688653.2855277,37900,,,0.05000000074505806,887.0,250.0,112.22000122070312,0.011030268855392931,0.0,0.0031840000301599503,0.0,623234.4375,soft_hard
89,113,44.35602641105652,1676688653.4074094,38000,97.0,200.0,0.05000000074505806,,,,0.00031221925746649504,0.0,0.0031840000301599503,0.0,626039.9375,soft_hard
90,114,44.857030630111694,1676688653.9084136,38500,97.0,200.0,0.05000000074505806,,,,0.0002671592228580266,0.0,0.0031840000301599503,0.0,640076.4375,soft_hard
91,115,45.23253035545349,1676688654.2839134,38900,,,0.05000000074505806,889.0,250.0,112.74500274658205,0.0005073448992334306,0.0,0.0031840000301599503,0.0,651334.6875,soft_hard
92,117,45.868061780929565,1676688654.9194448,39500,97.0,200.0,0.05000000074505806,,,,0.000992742134258151,0.0,0.0031840000301599503,0.0,668247.3125,soft_hard
93,118,46.25524687767029,1676688655.30663,39900,,,0.05000000074505806,891.0,250.0,112.9499969482422,0.0008670834358781576,0.0,0.0031840000301599503,0.0,679539.8125,soft_hard
94,119,46.38603711128235,1676688655.43742,40000,97.0,200.0,0.05000000074505806,,,,0.0007998576038517058,0.0,0.0031840000301599503,0.0,682363.5625,soft_hard
95,120,46.91788196563721,1676688655.969265,40500,97.0,200.0,0.05000000074505806,,,,0.0004520970687735826,0.0,0.0031840000301599503,0.0,696486.3125,soft_hard
96,121,47.32126832008362,1676688656.372651,40900,,,0.05000000074505806,892.0,250.0,113.3499984741211,4.125762279727496e-05,0.0,0.0031840000301599503,0.0,707802.8125,soft_hard
97,123,48.076958656311035,1676688657.1283417,41500,97.0,200.0,0.05000000074505806,,,,0.000803101749625057,0.0,0.0031840000301599503,0.0,724813.8125,soft_hard
98,124,48.6503963470459,1676688657.7017794,41900,,,0.05000000074505806,888.0,250.0,113.81999969482422,0.0004632732307072729,0.0,0.0031840000301599503,0.0,736178.3125,soft_hard
99,126,49.46240472793579,1676688658.5137875,42500,97.0,200.0,0.05000000074505806,,,,0.0001462818618165329,0.0,0.0031840000301599503,0.0,753265.5625,soft_hard
100,128,50.08418345451355,1676688659.1355665,43000,97.0,200.0,0.05000000074505806,,,,0.00016924546798691154,0.0,0.0031840000301599503,0.0,767539.4375,soft_hard
101,129,50.69237637519837,1676688659.7437594,43500,97.0,200.0,0.05000000074505806,,,,0.00026229527429677546,0.0,0.0031840000301599503,0.0,781835.6875,soft_hard
102,130,51.183472633361816,1676688660.2348557,43900,,,0.05000000074505806,883.0,250.0,114.50499725341795,0.0005256767035461962,0.0,0.0031840000301599503,0.0,793279.9375,soft_hard
103,131,51.34618902206421,1676688660.397572,44000,97.0,200.0,0.05000000074505806,,,,0.0003166610258631408,0.0,0.0031840000301599503,0.0,796142.5625,soft_hard
104,132,52.04389572143555,1676688661.0952787,44500,97.0,200.0,0.05000000074505806,,,,0.0001802895567379892,0.0,0.0031840000301599503,0.0,810464.6875,soft_hard
105,133,52.58234691619873,1676688661.63373,44900,,,0.05000000074505806,879.0,250.0,114.8000030517578,0.003079329850152135,0.0,0.0031840000301599503,0.0,821937.9375,soft_hard
106,134,52.75609278678894,1676688661.8074758,45000,97.0,200.0,0.05000000074505806,,,,0.0004568249569274485,0.0,0.0031840000301599503,0.0,824807.9375,soft_hard
107,137,54.165592432022095,1676688663.2169757,46000,97.0,200.0,0.05000000074505806,,,,0.0008084441069513559,0.0,0.0031840000301599503,0.0,853532.6875,soft_hard
108,138,54.873188734054565,1676688663.9245718,46500,97.0,200.0,0.05000000074505806,,,,0.028825687244534492,0.0,0.0031840000301599503,0.0,867912.3125,soft_hard
109,139,55.40008592605591,1676688664.451469,46900,,,0.05000000074505806,870.0,250.0,115.1050033569336,0.0008348188712261617,0.0,0.0031840000301599503,0.0,879421.0625,soft_hard
110,140,55.56785011291504,1676688664.6192331,47000,97.0,200.0,0.05000000074505806,,,,0.0007461891509592533,0.0,0.0031840000301599503,0.0,882298.6875,soft_hard
111,141,56.27583622932434,1676688665.3272192,47500,97.0,200.0,0.05000000074505806,,,,0.0002919351973105222,0.0,0.0031840000301599503,0.0,896686.8125,soft_hard
112,142,56.81550335884094,1676688665.8668864,47900,,,0.05000000074505806,866.0,250.0,115.13500213623048,0.01451091654598713,0.0,0.0031840000301599503,0.0,908199.3125,soft_hard
113,143,56.980647802352905,1676688666.0320308,48000,97.0,200.0,0.05000000074505806,,,,0.00023773725843057036,0.0,0.0031840000301599503,0.0,911077.6875,soft_hard
114,144,57.68386697769165,1676688666.73525,48500,97.0,200.0,0.05000000074505806,,,,0.0005117668770253658,0.0,0.0031840000301599503,0.0,925470.6875,soft_hard
115,145,58.23172998428345,1676688667.283113,48900,,,0.05000000074505806,862.0,250.0,115.1449966430664,0.00012556958245113492,0.0,0.0031840000301599503,0.0,936986.6875,soft_hard
116,147,59.09626531600952,1676688668.1476483,49500,97.0,200.0,0.05000000074505806,,,,0.00030785988201387227,0.0,0.0031840000301599503,0.0,954257.3125,soft_hard
117,148,59.63302397727966,1676688668.684407,49900,,,0.05000000074505806,858.0,250.0,115.11499786376952,0.000693010282702744,0.0,0.0031840000301599503,0.0,965769.5625,soft_hard
118,149,59.798038959503174,1676688668.849422,50000,97.0,200.0,0.05000000074505806,,,,0.0004893505829386413,0.0,0.0031840000301599503,0.0,968647.4375,soft_hard
119,150,60.49574398994446,1676688669.547127,50500,97.0,200.0,0.05000000074505806,,,,0.00029638901469297707,0.0,0.0031840000301599503,0.0,983036.9375,soft_hard
120,151,61.038403034210205,1676688670.089786,50900,,,0.05000000074505806,854.0,250.0,115.09500122070312,0.017928747460246086,0.0,0.0031840000301599503,0.0,994548.4375,soft_hard
121,152,61.204774141311646,1676688670.2561572,51000,97.0,200.0,0.05000000074505806,,,,0.001341529074124992,0.0,0.0031840000301599503,0.0,997425.8125,soft_hard
122,153,61.905548334121704,1676688670.9569314,51500,97.0,200.0,0.05000000074505806,,,,0.017863018438220024,0.0,0.0031840000301599503,0.0,1011811.3125,soft_hard
123,154,62.44082427024841,1676688671.4922073,51900,,,0.05000000074505806,851.0,250.0,115.06999969482422,0.0019700927659869194,0.0,0.0031840000301599503,0.0,1023318.8125,soft_hard
124,155,62.605822801589966,1676688671.6572058,52000,97.0,200.0,0.05000000074505806,,,,0.0007272164802998304,0.0,0.0031840000301599503,0.0,1026195.5625,soft_hard
125,156,63.301902294158936,1676688672.3532853,52500,97.0,200.0,0.05000000074505806,,,,0.000439113675383851,0.0,0.0031840000301599503,0.0,1040579.6875,soft_hard
126,157,63.83764433860779,1676688672.8890274,52900,,,0.05000000074505806,848.0,250.0,115.0749969482422,0.00039686192758381367,0.0,0.0031840000301599503,0.0,1052088.0,soft_hard
127,158,64.00178909301758,1676688673.053172,53000,97.0,200.0,0.05000000074505806,,,,0.0001173691198346205,0.0,0.0031840000301599503,0.0,1054964.875,soft_hard
128,159,64.70535898208618,1676688673.756742,53500,97.0,200.0,0.05000000074505806,,,,0.001545837614685297,0.0,0.0031840000301599503,0.0,1069350.125,soft_hard
129,160,65.24886202812195,1676688674.300245,53900,,,0.05000000074505806,845.0,250.0,115.09500122070312,0.00028949909028597176,0.0,0.0031840000301599503,0.0,1080859.375,soft_hard
130,162,66.11738395690918,1676688675.168767,54500,97.0,200.0,0.05000000074505806,,,,0.0008354228921234608,0.0,0.0031840000301599503,0.0,1098123.375,soft_hard
131,163,66.66026163101196,1676688675.7116446,54900,,,0.05000000074505806,842.0,250.0,115.09500122070312,0.014172024093568323,0.0,0.0031840000301599503,0.0,1109631.375,soft_hard
132,165,67.52495574951172,1676688676.5763388,55500,97.0,200.0,0.05000000074505806,,,,0.00026917411014437675,0.0,0.0031840000301599503,0.0,1126902.875,soft_hard
133,166,68.06563019752502,1676688677.1170132,55900,,,0.05000000074505806,839.0,250.0,115.33999633789062,0.010945738293230534,0.0,0.0031840000301599503,0.0,1138432.125,soft_hard
134,167,68.22908401489258,1676688677.280467,56000,97.0,200.0,0.05000000074505806,,,,0.0003273049951530993,0.0,0.0031840000301599503,0.0,1141315.625,soft_hard
135,168,68.92072987556458,1676688677.972113,56500,97.0,200.0,0.05000000074505806,,,,0.028657937422394753,0.0,0.0031840000301599503,0.0,1155744.375,soft_hard
136,169,69.45467376708984,1676688678.5060568,56900,,,0.05000000074505806,837.0,250.0,115.79499816894533,0.0009130496764555572,0.0,0.0031840000301599503,0.0,1167308.125,soft_hard
137,170,69.61696028709412,1676688678.6683433,57000,97.0,200.0,0.05000000074505806,,,,0.00024431603378616273,0.0,0.0031840000301599503,0.0,1170203.0,soft_hard
138,171,70.31991410255432,1676688679.3712971,57500,97.0,200.0,0.05000000074505806,,,,0.0019116393523290751,0.0,0.0031840000301599503,0.0,1184685.75,soft_hard
139,172,70.85794162750244,1676688679.9093246,57900,,,0.05000000074505806,834.0,250.0,116.12000274658205,0.0005215610144659877,0.0,0.0031840000301599503,0.0,1196285.75,soft_hard
140,174,71.72545599937439,1676688680.776839,58500,97.0,200.0,0.05000000074505806,,,,0.0004072238225489855,0.0,0.0031840000301599503,0.0,1213718.875,soft_hard
141,175,72.26142764091492,1676688681.312811,58900,,,0.05000000074505806,832.0,250.0,116.58499908447266,0.0012397748650982976,0.0,0.0031840000301599503,0.0,1225367.625,soft_hard
142,177,73.13771629333496,1676688682.1890993,59500,97.0,200.0,0.05000000074505806,,,,0.0003568912507034838,0.0,0.0031840000301599503,0.0,1242865.5,soft_hard
143,178,73.67893958091736,1676688682.7303226,59900,,,0.05000000074505806,829.0,250.0,117.01000213623048,0.0005132267833687365,0.0,0.0031840000301599503,0.0,1254549.5,soft_hard
144,180,74.55292344093323,1676688683.6043065,60500,97.0,200.0,0.05000000074505806,,,,0.00047514965990558267,0.0,0.0031840000301599503,0.0,1272114.375,soft_hard
145,182,75.26354169845581,1676688684.3149247,61000,97.0,200.0,0.05000000074505806,,,,0.014720132574439049,0.0,0.0031840000301599503,0.0,1286781.875,soft_hard
146,184,76.51892971992493,1676688685.5703127,61900,,,0.05000000074505806,825.0,250.0,117.76499938964844,0.0005744054215028882,0.0,0.0031840000301599503,0.0,1313241.125,soft_hard
147,185,76.6860089302063,1676688685.737392,62000,97.0,200.0,0.05000000074505806,,,,0.0004425742954481393,0.0,0.0031840000301599503,0.0,1316185.25,soft_hard
148,186,77.39629459381104,1676688686.4476776,62500,97.0,200.0,0.05000000074505806,,,,0.007738268002867699,0.0,0.0031840000301599503,0.0,1330910.25,soft_hard
149,187,77.9394326210022,1676688686.9908156,62900,,,0.05000000074505806,822.0,250.0,118.09500122070312,0.0003229948633816093,0.0,0.0031840000301599503,0.0,1342703.0,soft_hard
150,188,78.1053409576416,1676688687.156724,63000,97.0,200.0,0.05000000074505806,,,,0.00035753316478803754,0.0,0.0031840000301599503,0.0,1345655.375,soft_hard
151,190,79.35489058494568,1676688688.4062736,63900,,,0.05000000074505806,820.0,250.0,118.58499908447266,0.0004024167137686163,0.0,0.0031840000301599503,0.0,1372276.75,soft_hard
152,191,79.52015447616577,1676688688.5715375,64000,97.0,200.0,0.05000000074505806,,,,0.00015080998127814382,0.0,0.0031840000301599503,0.0,1375241.375,soft_hard
153,192,80.22843742370605,1676688689.2798204,64500,97.0,200.0,0.05000000074505806,,,,0.0002580629079602659,0.0,0.0031840000301599503,0.0,1390078.375,soft_hard
