,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
15,16,4.210047483444214,1676682551.7670865,5900,,,0.7678127884864807,2291.0,245.8333282470703,23.45833396911621,0.05317192897200584,0.0007720364374108613,0.0031840000301599503,-1.5352320671081543,4602.96826171875,soft_hard
16,17,4.381098508834839,1676682551.9381375,6000,97.0,200.0,0.7639167308807373,,,,0.042132340371608734,0.0002612086827866733,0.0031840000301599503,-0.3949122428894043,5189.4267578125,soft_hard
17,19,6.132955551147461,1676682553.6899946,6900,,,0.7284590005874634,1534.0,246.42857360839844,32.44643020629883,0.020461207255721092,0.00013709011545870453,0.0031840000301599503,-0.3965387344360352,11343.7529296875,soft_hard
18,20,6.2977845668792725,1676682553.8548236,7000,97.0,200.0,0.72456294298172,,,,0.02467806078493595,0.0002261060435557738,0.0031840000301599503,-0.5100255012512207,12154.9140625,soft_hard
19,21,6.948147296905518,1676682554.5051863,7500,97.0,200.0,0.7048860788345337,,,,0.0070822336710989475,2.688771564862691e-05,0.0031840000301599503,-0.14151382446289062,16382.220703125,soft_hard
20,22,7.334585428237915,1676682554.8916245,7900,,,0.689105212688446,1386.0,246.875,38.84375,0.0021484470926225185,0.000140853037009947,0.0031840000301599503,-0.5446872711181641,20050.3125,soft_hard
21,23,7.448355674743652,1676682555.0053947,8000,97.0,200.0,0.6852092146873474,,,,0.02450680546462536,0.00010326739720767364,0.0031840000301599503,-0.5304965972900391,21021.40625,soft_hard
22,24,7.909303426742554,1676682555.4663424,8500,97.0,200.0,0.6655322909355164,,,,0.015857407823204994,4.042450746055693e-05,0.0031840000301599503,-0.17398834228515625,26052.80859375,soft_hard
23,26,8.416526317596436,1676682555.973565,9000,97.0,200.0,0.6458554267883301,,,,0.0004610312171280384,2.5202352844644335e-05,0.0031840000301599503,-0.16376876831054688,31340.23828125,soft_hard
24,27,8.881011009216309,1676682556.43805,9500,97.0,200.0,0.6261785626411438,,,,0.0005523349391296506,7.76166416471824e-05,0.0031840000301599503,-0.3267230987548828,36889.37109375,soft_hard
25,29,9.378583192825316,1676682556.9356222,10000,97.0,200.0,0.6065016388893127,,,,0.013949439860880377,7.222354179248214e-05,0.0031840000301599503,-0.34657764434814453,42692.859375,soft_hard
26,30,9.850981950759888,1676682557.408021,10500,97.0,200.0,0.5868247747421265,,,,0.0002593756071291864,0.00012440439604688436,0.0031840000301599503,-0.4983787536621094,48715.58203125,soft_hard
27,31,10.233640432357788,1676682557.7906797,10900,,,0.5710439085960388,1267.0,247.7272796630859,50.6136360168457,0.0007225597510114312,9.966912330128253e-05,0.0031840000301599503,-0.3453235626220703,53677.25390625,soft_hard
28,32,10.349888563156128,1676682557.9069276,11000,97.0,200.0,0.5671479105949402,,,,0.05467982217669487,2.838702312146779e-05,0.0031840000301599503,-0.1249532699584961,54942.59375,soft_hard
29,33,10.817487716674805,1676682558.3745267,11500,97.0,200.0,0.5474709868431091,,,,0.0006250320002436638,0.00031341909198090434,0.0031840000301599503,-0.7749443054199219,61391.8125,soft_hard
30,34,11.203850030899048,1676682558.760889,11900,,,0.5316901206970215,1243.0,247.9166717529297,54.33333206176758,0.017559679225087166,3.325394936837256e-05,0.0031840000301599503,-0.1824636459350586,66707.375,soft_hard
31,35,11.321982622146606,1676682558.8790216,12000,97.0,200.0,0.5277941226959229,,,,0.014767607674002647,0.0001926717668538913,0.0031840000301599503,-0.6405143737792969,68065.7109375,soft_hard
32,36,11.798076391220093,1676682559.3551154,12500,97.0,200.0,0.5081172585487366,,,,0.0006345686269924045,0.00025207814178429544,0.0031840000301599503,-0.7803134918212891,74961.1796875,soft_hard
33,39,12.780961513519289,1676682560.3380003,13500,97.0,200.0,0.4687634706497192,,,,0.00044759956654161215,7.341807940974832e-05,0.0031840000301599503,-0.33777427673339844,89301.03125,soft_hard
34,40,13.175739526748655,1676682560.7327783,13900,,,0.4529826045036316,1204.0,248.2142791748047,59.875,0.007632302120327949,4.327619899413549e-05,0.0031840000301599503,-0.3195972442626953,95216.6953125,soft_hard
35,41,13.295061826705933,1676682560.8521008,14000,97.0,200.0,0.44908657670021057,,,,0.0007579249795526266,0.0001350494276266545,0.0031840000301599503,-0.5044460296630859,96713.5703125,soft_hard
