,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,2,7.983039855957031,1676682245.013609,1000,0.0,200.0,0.9653631448745728,,,,,,,,,none
1,3,8.256255149841309,1676682245.2868242,1500,0.0,200.0,0.9480273723602296,,,,,,,,,none
2,4,8.358112812042236,1676682245.388682,1900,,,0.9341241121292114,714.0,237.5,10.9375,,,,,,none
3,5,8.527527570724487,1676682245.5580966,2000,0.0,200.0,0.9306915998458862,,,,,,,,,none
4,6,8.797866582870483,1676682245.8284357,2500,0.0,200.0,0.913355827331543,,,,,,,,,none
5,8,9.07103943824768,1676682246.1016085,3000,0.0,200.0,0.8960200548171997,,,,,,,,,none
6,9,9.335171937942505,1676682246.365741,3500,0.0,200.0,0.8786842823028564,,,,,,,,,none
7,10,9.43595266342163,1676682246.4665215,3900,,,0.8647810220718384,1044.0,243.75,17.84375,,,,,,none
8,12,9.870129108428957,1676682246.9006982,4500,0.0,200.0,0.8440127968788147,,,,,,,,,none
9,13,9.973073959350586,1676682247.003643,4900,,,0.8301094770431519,1146.0,245.0,20.475000381469727,,,,,,none
10,14,10.163356065750122,1676682247.1939251,5000,0.0,200.0,0.8266770243644714,,,,,,,,,none
11,15,12.143784284591677,1676682249.1743534,5500,0.0,200.0,0.8093412518501282,,,,0.00022759129933547229,0.0,0.0007825000211596489,-1742.847412109375,2675.9482421875,none
12,16,13.552457571029665,1676682250.5830266,5900,,,0.7954379320144653,751.0,245.8333282470703,20.64583396911621,4.9471822421764955e-05,0.0,0.0007825000211596489,-1737.0028076171875,4850.84912109375,none
13,18,16.021377563476562,1676682253.0519466,6500,0.0,200.0,0.7746697068214417,,,,2.186486563005019e-05,0.0,0.0007825000211596489,-1736.92529296875,7922.80615234375,none
14,19,17.42717146873474,1676682254.4577403,6900,,,0.7607664465904236,588.0,246.42857360839844,18.553571701049805,1.5263727618730627e-05,0.0,0.0007825000211596489,-1723.4638671875,9883.8818359375,none
15,21,19.848758459091187,1676682256.8793275,7500,0.0,200.0,0.7399981617927551,,,,9.74203703663079e-06,0.0,0.0007825000211596489,-1707.659423828125,12606.5634765625,none
16,22,21.33553457260132,1676682258.3661036,7900,,,0.7260949015617371,505.0,246.875,16.90625,3.078708232351346e-06,0.0,0.0007825000211596489,-1708.1600341796875,14346.6435546875,none
17,23,21.87076759338379,1676682258.901337,8000,0.0,200.0,0.7226623892784119,,,,1.2742571016133295e-06,0.0,0.0007825000211596489,-1708.832275390625,14769.2998046875,none
18,24,23.84739112854004,1676682260.8779602,8500,0.0,200.0,0.7053266167640686,,,,1.5573018572467845e-06,0.0,0.0007825000211596489,-1712.6849365234375,16862.619140625,none
19,25,25.29334259033203,1676682262.3239117,8900,,,0.6914233565330505,454.0,247.22222900390625,16.25,1.7779576637622083e-06,0.0,0.0007825000211596489,-1704.915771484375,18551.37890625,none
20,26,25.84169340133667,1676682262.8722625,9000,0.0,200.0,0.6879909038543701,,,,1.1226444485146203e-06,0.0,0.0007825000211596489,-1686.7510986328125,18957.62890625,none
21,27,27.799034357070923,1676682264.8296034,9500,0.0,200.0,0.6706551313400269,,,,9.717498414829606e-07,0.0,0.0007825000211596489,-1671.4664306640625,20994.55078125,none
22,28,29.248826265335083,1676682266.279395,9900,,,0.656751811504364,420.0,247.5,16.5625,1.4822863931840402e-06,0.0,0.0007825000211596489,-1699.5020751953125,22661.673828125,none
23,29,29.79503583908081,1676682266.825605,10000,0.0,200.0,0.6533193588256836,,,,1.4883046333125094e-06,0.0,0.0007825000211596489,-1696.8184814453125,23075.736328125,none
24,30,31.648651838302612,1676682268.679221,10500,0.0,200.0,0.6359835863113403,,,,8.666287612868473e-05,0.0,0.0007825000211596489,-1670.239501953125,25267.884765625,none
25,33,35.20754146575928,1676682272.2381103,11500,0.0,200.0,0.6013120412826538,,,,1.8554377675172873e-05,0.0,0.0007825000211596489,-1683.5076904296875,30596.439453125,none
26,36,38.778037548065186,1676682275.8086066,12500,0.0,200.0,0.5666404962539673,,,,2.2343062937579816e-06,0.0,0.0007825000211596489,-1698.1871337890625,36681.828125,none
27,37,40.08274507522583,1676682277.1133142,12900,,,0.5527372360229492,375.0,248.0769195556641,28.30769157409668,1.183611402666429e-05,0.0,0.0007825000211596489,-1719.0074462890625,39409.34765625,none
28,38,40.59253978729248,1676682277.6231089,13000,0.0,200.0,0.549304723739624,,,,1.10412402136717e-05,0.0,0.0007825000211596489,-1694.671875,40117.0390625,none
29,39,42.3784396648407,1676682279.4090087,13500,0.0,200.0,0.5319689512252808,,,,2.2068516045692377e-05,0.0,0.0007825000211596489,-1703.6387939453125,43740.20703125,none
30,40,43.72248649597168,1676682280.7530556,13900,,,0.5180656909942627,365.0,248.2142791748047,30.285715103149418,0.0018189664697274568,0.0,0.0007825000211596489,-1704.2744140625,46715.20703125,none
31,41,44.238120317459106,1676682281.2686894,14000,0.0,200.0,0.5146332383155823,,,,2.492218482075259e-05,0.0,0.0007825000211596489,-1703.453125,47472.3515625,none
32,42,46.20464468002319,1676682283.2352138,14500,0.0,200.0,0.4972974359989166,,,,0.0016970480792224407,0.0,0.0007825000211596489,-1727.371826171875,51299.8671875,none
33,43,47.59662914276123,1676682284.6271982,14900,,,0.48339414596557617,355.0,248.3333282470703,32.900001525878906,1.951286685653031e-05,0.0,0.0007825000211596489,-1714.6458740234375,54494.640625,none
34,45,50.09220361709595,1676682287.1227727,15500,0.0,200.0,0.4626259207725525,,,,2.3919019440654665e-06,0.0,0.0007825000211596489,-1739.1627197265625,59542.34765625,none
35,46,51.51348280906677,1676682288.544052,15900,,,0.448722630739212,347.0,248.4375,35.8046875,3.951477265218273e-05,0.0,0.0007825000211596489,-1721.3441162109375,63054.88671875,none
36,47,52.05262780189514,1676682289.0831969,16000,0.0,200.0,0.4452901482582092,,,,1.5265706679201685e-05,0.0,0.0007825000211596489,-1738.9969482421875,63950.00390625,none
37,49,55.581950426101685,1676682292.6125195,16900,,,0.4140510857105255,338.0,248.5294189453125,38.286766052246094,1.3329434295883402e-05,0.0,0.0007825000211596489,-1756.3797607421875,72235.7265625,none
38,51,58.19736742973328,1676682295.2279365,17500,0.0,200.0,0.39328286051750183,,,,0.001691538724116981,0.0,0.0007825000211596489,-1768.802978515625,78073.3984375,none
