,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
45,56,41.799530267715454,,1676682783.3283193,19000,,,0.25231772661209106,97.0,200.0,0.0014602249721065164,0.00035785743966698647,0.0031840000301599503,-0.6128101348876953,174518.140625,soft_hard
46,58,44.82713866233826,447.0,1676682786.3559277,19900,248.75,73.46875,0.21685998141765592,,,0.0007822375628165901,0.0004369912785477936,0.0031840000301599503,-0.762603759765625,190808.046875,soft_hard
47,59,45.230196475982666,,1676682786.7589855,20000,,,0.21296395361423492,97.0,200.0,0.0031701866537332535,0.0014080455293878913,0.0031840000301599503,-2.0281448364257812,192644.765625,soft_hard
48,60,46.91984844207764,,1676682788.4486375,20500,,,0.19328707456588745,97.0,200.0,0.001413147896528244,0.000840376946143806,0.0031840000301599503,-1.397321701049805,201888.4375,soft_hard
49,61,48.279911041259766,436.0,1676682789.8087,20900,248.8095245361328,75.36309814453125,0.1775062084197998,,,0.0047851563431322575,0.0019366531632840631,0.0031840000301599503,-2.8879566192626953,209367.0,soft_hard
50,63,50.418315410614014,,1676682791.9471045,21500,,,0.1539333015680313,97.0,200.0,0.001972287194803357,0.0005334902089089155,0.0031840000301599503,-0.8970985412597656,220731.640625,soft_hard
51,64,51.75948762893677,426.0,1676682793.288277,21900,248.86363220214844,77.1647720336914,0.13815245032310486,,,0.010121500119566916,0.0016328926431015134,0.0031840000301599503,-1.7166748046875,228395.609375,soft_hard
52,65,52.126015186309814,,1676682793.6548042,22000,,,0.13425642251968384,97.0,200.0,0.002188056008890271,0.0007572938338853419,0.0031840000301599503,-1.2192020416259766,230324.71875,soft_hard
53,66,53.861119747161865,,1676682795.3899088,22500,,,0.11457953602075575,97.0,200.0,0.003165315603837371,0.0017763380892574787,0.0031840000301599503,-2.3992881774902344,240025.671875,soft_hard
54,67,55.24897003173828,417.0,1676682796.777759,22900,248.9130401611328,78.85326385498047,0.09879867732524872,,,0.004783865995705128,0.00035032464074902236,0.0031840000301599503,-0.8987979888916016,247857.796875,soft_hard
55,68,55.60742497444153,,1676682797.136214,23000,,,0.0949026495218277,97.0,200.0,0.0012677342165261507,0.0008279645699076355,0.0031840000301599503,-1.4055824279785156,249829.125,soft_hard
56,70,58.66628074645996,410.0,1676682800.1950698,23900,248.9583282470703,80.359375,0.05944490432739258,,,0.0016016155714169145,0.000401463097659871,0.0031840000301599503,-0.6409854888916016,267728.4375,soft_hard
57,71,59.02966570854187,,1676682800.5584548,24000,,,0.055548880249261856,97.0,200.0,0.0031409310176968575,0.0010765149490907788,0.0031840000301599503,-1.7330608367919922,269737.4375,soft_hard
58,72,60.75762581825256,,1676682802.2864149,24500,,,0.05000000074505806,97.0,200.0,0.0018253281014040112,0.0003600616182666272,0.0031840000301599503,-0.8552265167236328,279833.0625,soft_hard
59,73,61.52487087249756,407.0,1676682803.05366,24900,249.0,81.88500213623047,0.05000000074505806,,,0.0200941264629364,0.0012938313884660602,0.0031840000301599503,-2.0333175659179688,287977.09375,soft_hard
60,74,61.92154574394226,,1676682803.4503348,25000,,,0.05000000074505806,97.0,200.0,0.018316980451345444,0.0003256215713918209,0.0031840000301599503,-0.70782470703125,290024.21875,soft_hard
61,75,63.65722370147705,,1676682805.1860127,25500,,,0.05000000074505806,97.0,200.0,0.0018948542419821024,0.00036399957025423646,0.0031840000301599503,-0.5487823486328125,300385.34375,soft_hard
62,76,64.96660423278809,401.0,1676682806.4953933,25900,250.0,86.28500366210938,0.05000000074505806,,,0.015723714604973793,0.0006324980640783906,0.0031840000301599503,-0.9087886810302734,308869.34375,soft_hard
63,77,65.33571100234985,,1676682806.8645,26000,,,0.05000000074505806,97.0,200.0,0.0032099976669996977,0.0001997030049096793,0.0031840000301599503,-0.2910423278808594,311026.46875,soft_hard
64,78,66.99668407440186,,1676682808.525473,26500,,,0.05000000074505806,97.0,200.0,0.0011493457714095712,4.8721067287260666e-05,0.0031840000301599503,-0.1599254608154297,321928.71875,soft_hard
65,80,68.69385242462158,,1676682810.2226417,27000,,,0.05000000074505806,97.0,200.0,0.0013963966630399227,0.0003382884315215051,0.0031840000301599503,-0.7661819458007812,333057.59375,soft_hard
66,81,70.369704246521,,1676682811.8984933,27500,,,0.05000000074505806,97.0,200.0,0.0030141978058964014,0.0016910684062168002,0.0031840000301599503,-2.1403160095214844,344419.96875,soft_hard
67,82,71.67399096488953,391.0,1676682813.20278,27900,250.0,94.38999938964844,0.05000000074505806,,,0.01690671779215336,0.0005022623226977885,0.0031840000301599503,-1.0592765808105469,353702.71875,soft_hard
68,83,72.04364728927612,,1676682813.5724363,28000,,,0.05000000074505806,97.0,200.0,0.0009736634092405438,0.000353429903043434,0.0031840000301599503,-0.6791896820068359,356062.46875,soft_hard
69,84,73.81333541870117,,1676682815.3421245,28500,,,0.05000000074505806,97.0,200.0,0.03327924758195877,0.0006944053457118571,0.0031840000301599503,-1.1517353057861328,367975.96875,soft_hard
70,85,75.16079068183899,386.0,1676682816.6895795,28900,250.0,98.2750015258789,0.05000000074505806,,,0.016201071441173553,0.0004849116667173803,0.0031840000301599503,-0.9975948333740234,377688.46875,soft_hard
71,86,75.56227326393127,,1676682817.0910623,29000,,,0.05000000074505806,97.0,200.0,0.0012875536922365427,0.00034129025880247355,0.0031840000301599503,-0.5285453796386719,380145.34375,soft_hard
72,87,77.25478005409241,,1676682818.783569,29500,,,0.05000000074505806,97.0,200.0,0.001345714437775314,0.0003286730498075485,0.0031840000301599503,-0.5184822082519531,392552.34375,soft_hard
73,88,78.56998872756958,382.0,1676682820.0987778,29900,250.0,102.45999908447266,0.05000000074505806,,,0.0017447525169700384,0.00032623173319734633,0.0031840000301599503,-0.5761280059814453,402651.84375,soft_hard
74,89,78.92994928359985,,1676682820.4587383,30000,,,0.05000000074505806,97.0,200.0,0.002698947209864855,0.0006871072109788656,0.0031840000301599503,-0.9502525329589844,405213.34375,soft_hard
75,90,80.66404628753662,,1676682822.192835,30500,,,0.05000000074505806,97.0,200.0,0.002032410353422165,0.0006328311283141375,0.0031840000301599503,-1.157419204711914,418131.21875,soft_hard
76,91,82.01649045944214,378.0,1676682823.5452795,30900,250.0,105.49500274658205,0.05000000074505806,,,0.016407722607254982,0.0006024532485753298,0.0031840000301599503,-0.9080944061279296,428590.71875,soft_hard
77,92,82.3835060596466,,1676682823.912295,31000,,,0.05000000074505806,97.0,200.0,0.002146896906197071,0.0007072496227920055,0.0031840000301599503,-1.4185733795166016,431228.09375,soft_hard
78,93,84.10331869125366,,1676682825.6321075,31500,,,0.05000000074505806,97.0,200.0,0.019266022369265556,0.0003747786686290055,0.0031840000301599503,-0.7076606750488281,444488.21875,soft_hard
79,94,85.45395088195801,374.0,1676682826.98274,31900,250.0,107.72000122070312,0.05000000074505806,,,0.0016615589847788217,0.0005809633294120431,0.0031840000301599503,-0.9723243713378906,455184.71875,soft_hard
80,95,85.84954500198364,,1676682827.378334,32000,,,0.05000000074505806,97.0,200.0,0.001823892584070563,0.0002728562103584409,0.0031840000301599503,-0.5416507720947266,457877.71875,soft_hard
81,96,87.54894876480103,,1676682829.0777378,32500,,,0.05000000074505806,97.0,200.0,0.0015690186992287636,0.0006609695847146213,0.0031840000301599503,-1.1891536712646484,471377.59375,soft_hard
82,97,88.9054343700409,371.0,1676682830.4342234,32900,250.0,108.58499908447266,0.05000000074505806,,,0.002291664946824312,0.0007468461408279836,0.0031840000301599503,-1.197988510131836,482215.09375,soft_hard
83,98,89.25243973731995,,1676682830.7812288,33000,,,0.05000000074505806,97.0,200.0,0.0012202400248497725,9.301002864958718e-05,0.0031840000301599503,-0.19946861267089844,484929.71875,soft_hard
84,100,92.26742577552795,368.0,1676682833.7962148,33900,250.0,109.45500183105467,0.05000000074505806,,,0.003258350770920515,0.0007547459099441767,0.0031840000301599503,-1.1130638122558594,509430.34375,soft_hard
85,101,92.60184025764464,,1676682834.1306293,34000,,,0.05000000074505806,97.0,200.0,0.0016410404350608587,0.0010164316045120358,0.0031840000301599503,-1.4903316497802734,512166.71875,soft_hard
86,102,94.33661079406738,,1676682835.8653998,34500,,,0.05000000074505806,97.0,200.0,0.0014405868714675307,0.0003612041473388672,0.0031840000301599503,-0.8568611145019531,525873.0625,soft_hard
87,103,95.68360233306883,366.0,1676682837.2123914,34900,250.0,110.55500030517578,0.05000000074505806,,,0.019793914631009105,0.0006500373710878193,0.0031840000301599503,-1.0259666442871094,536888.3125,soft_hard
88,104,96.06612300872804,,1676682837.594912,35000,,,0.05000000074505806,97.0,200.0,0.02990208938717842,0.0007223665597848594,0.0031840000301599503,-1.158447265625,539652.1875,soft_hard
89,105,97.79735589027403,,1676682839.326145,35500,,,0.05000000074505806,97.0,200.0,0.0008600594010204077,6.329288589768112e-05,0.0031840000301599503,-0.1321697235107422,553511.0625,soft_hard
90,106,99.19618201255798,363.0,1676682840.724971,35900,250.0,111.7750015258789,0.05000000074505806,,,0.00546613335609436,0.0003182864747941494,0.0031840000301599503,-0.5922946929931641,564653.3125,soft_hard
91,107,99.52917909622192,,1676682841.057968,36000,,,0.05000000074505806,97.0,200.0,0.00252431514672935,0.0006183958030305803,0.0031840000301599503,-0.8245487213134766,567447.6875,soft_hard
92,108,101.19833874702454,,1676682842.7271278,36500,,,0.05000000074505806,97.0,200.0,0.03422915190458298,0.0012876697583124042,0.0031840000301599503,-1.443803787231445,581457.3125,soft_hard
93,109,102.53155779838562,361.0,1676682844.0603468,36900,250.0,112.98999786376952,0.05000000074505806,,,0.0012472688686102629,0.0004722309822682291,0.0031840000301599503,-0.7936859130859375,592720.0625,soft_hard
94,110,102.85829210281372,,1676682844.3870811,37000,,,0.05000000074505806,97.0,200.0,0.0014130265917629004,0.0007842991035431623,0.0031840000301599503,-1.3036785125732422,595544.8125,soft_hard
95,111,104.57075095176695,,1676682846.09954,37500,,,0.05000000074505806,97.0,200.0,0.001939085777848959,0.001016292837448418,0.0031840000301599503,-1.6093883514404297,609691.3125,soft_hard
96,112,105.97497653961182,358.0,1676682847.5037656,37900,250.0,114.0,0.05000000074505806,,,0.0016663490096107123,0.00029649361385963857,0.0031840000301599503,-0.6396274566650391,621053.3125,soft_hard
97,113,106.30505347251892,,1676682847.8338425,38000,,,0.05000000074505806,97.0,200.0,0.0012717066565528512,0.0003126869851257652,0.0031840000301599503,-0.5829505920410156,623903.3125,soft_hard
98,114,107.92958402633668,,1676682849.458373,38500,,,0.05000000074505806,97.0,200.0,0.018903132528066635,0.0007462037610821426,0.0031840000301599503,-1.2299308776855469,638191.1875,soft_hard
99,115,109.34273743629456,357.0,1676682850.8715265,38900,250.0,115.02999877929688,0.05000000074505806,,,0.017601318657398224,0.0007656409870833158,0.0031840000301599503,-0.9689311981201172,649670.6875,soft_hard
100,116,109.69125032424928,,1676682851.2200394,39000,,,0.05000000074505806,97.0,200.0,0.03673329949378967,0.00017858168575912714,0.0031840000301599503,-0.30861473083496094,652546.4375,soft_hard
101,117,111.42571020126344,,1676682852.9544992,39500,,,0.05000000074505806,97.0,200.0,0.001223007682710886,0.00017303822096437216,0.0031840000301599503,-0.30706214904785156,666946.1875,soft_hard
102,118,112.78357863426208,354.0,1676682854.3123677,39900,250.0,115.83499908447266,0.05000000074505806,,,0.00201458134688437,0.0003155497252009809,0.0031840000301599503,-0.7715206146240234,678501.6875,soft_hard
103,120,114.8936116695404,,1676682856.4224007,40500,,,0.05000000074505806,97.0,200.0,0.000984502607025206,0.0,0.0031840000301599503,0.0,695886.1875,soft_hard
104,121,116.24627447128296,353.0,1676682857.7750635,40900,250.0,116.2750015258789,0.05000000074505806,,,0.015199466608464718,0.0,0.0031840000301599503,0.0,707496.6875,soft_hard
105,122,116.57488989830016,,1676682858.103679,41000,,,0.05000000074505806,97.0,200.0,0.0006535821012221277,0.0,0.0031840000301599503,0.0,710403.5625,soft_hard
106,123,118.2727530002594,,1676682859.801542,41500,,,0.05000000074505806,97.0,200.0,0.01822478696703911,3.6464443837758154e-06,0.0031840000301599503,-0.044864654541015625,724952.3125,soft_hard
107,124,119.62552213668825,351.0,1676682861.1543112,41900,250.0,116.6500015258789,0.05000000074505806,,,0.0002628226939123124,2.51268720603548e-05,0.0031840000301599503,-0.08327674865722656,736605.8125,soft_hard
108,125,119.99836611747742,,1676682861.5271552,42000,,,0.05000000074505806,97.0,200.0,0.015375238843262196,1.4370732969837263e-05,0.0031840000301599503,-0.06297874450683594,739522.0625,soft_hard
109,128,123.4178867340088,,1676682864.9466758,43000,,,0.05000000074505806,97.0,200.0,0.004770548082888126,0.0,0.0031840000301599503,0.0,768717.8125,soft_hard
110,129,125.06529211997986,,1676682866.5940812,43500,,,0.05000000074505806,97.0,200.0,0.014602296985685824,0.0,0.0031840000301599503,0.0,783329.0625,soft_hard
111,130,126.4058871269226,348.0,1676682867.9346762,43900,250.0,116.98999786376952,0.05000000074505806,,,0.00045969817438162863,0.0,0.0031840000301599503,0.0,795023.5625,soft_hard
112,131,126.77945733070374,,1676682868.3082464,44000,,,0.05000000074505806,97.0,200.0,0.0027409514877945185,0.0,0.0031840000301599503,0.0,797948.3125,soft_hard
113,132,128.4246826171875,,1676682869.9534717,44500,,,0.05000000074505806,97.0,200.0,0.0007791972602717578,0.0,0.0031840000301599503,0.0,812569.9375,soft_hard
114,133,129.74258685112,347.0,1676682871.271376,44900,250.0,117.0749969482422,0.05000000074505806,,,0.001501397113315761,2.5522165287839016e-06,0.0031840000301599503,-0.026540756225585938,824269.6875,soft_hard
115,134,130.11342644691467,,1676682871.6422155,45000,,,0.05000000074505806,97.0,200.0,0.015074118971824646,0.0,0.0031840000301599503,0.0,827196.5625,soft_hard
116,135,131.83959341049194,,1676682873.3683825,45500,,,0.05000000074505806,97.0,200.0,0.0007631602929905057,0.0,0.0031840000301599503,0.0,841836.3125,soft_hard
117,136,133.16065907478333,345.0,1676682874.689448,45900,250.0,117.20999908447266,0.05000000074505806,,,0.015154341235756874,0.0,0.0031840000301599503,0.0,853555.5625,soft_hard
118,137,133.5598223209381,,1676682875.0886114,46000,,,0.05000000074505806,97.0,200.0,0.00166665343567729,2.542793663451448e-05,0.0031840000301599503,-0.1859588623046875,856485.8125,soft_hard
119,138,135.21059322357178,,1676682876.7393825,46500,,,0.05000000074505806,97.0,200.0,0.0024114621337503195,1.9131073258904507e-06,0.0031840000301599503,-0.03578376770019531,871135.6875,soft_hard
120,139,136.5216555595398,344.0,1676682878.0504446,46900,250.0,117.2300033569336,0.05000000074505806,,,0.0006129870307631791,3.301864524019038e-07,0.0031840000301599503,-0.009546279907226562,882857.6875,soft_hard
121,140,136.88207292556763,,1676682878.410862,47000,,,0.05000000074505806,97.0,200.0,0.0007405345095321536,3.788859612541273e-05,0.0031840000301599503,-0.19128990173339844,885788.4375,soft_hard
122,141,138.56967520713806,,1676682880.0984645,47500,,,0.05000000074505806,97.0,200.0,0.0015913349343463778,4.434116268603461e-11,0.0031840000301599503,-0.000110626220703125,900432.5625,soft_hard
123,142,139.85394883155823,343.0,1676682881.382738,47900,250.0,117.1050033569336,0.05000000074505806,,,0.00025723109138198197,0.0,0.0031840000301599503,0.0,912145.8125,soft_hard
124,143,140.21890783309937,,1676682881.7476969,48000,,,0.05000000074505806,97.0,200.0,0.002203554380685091,0.0,0.0031840000301599503,0.0,915073.4375,soft_hard
125,144,141.91306900978088,,1676682883.441858,48500,,,0.05000000074505806,97.0,200.0,0.0018847843166440723,1.586379403306637e-05,0.0031840000301599503,-0.1049957275390625,929708.8125,soft_hard
126,145,143.21120834350586,342.0,1676682884.7399974,48900,250.0,117.09500122070312,0.05000000074505806,,,0.0015285055851563811,2.5378267309861258e-06,0.0031840000301599503,-0.0267333984375,941414.8125,soft_hard
127,146,143.63199090957642,,1676682885.16078,49000,,,0.05000000074505806,97.0,200.0,0.0009482569876126944,0.0,0.0031840000301599503,0.0,944342.1875,soft_hard
128,147,145.3095395565033,,1676682886.8383286,49500,,,0.05000000074505806,97.0,200.0,0.002983072539791465,3.5615517845144495e-05,0.0031840000301599503,-0.19193458557128903,958974.4375,soft_hard
129,150,148.71112370491028,,1676682890.2399127,50500,,,0.05000000074505806,97.0,200.0,0.01523124985396862,0.0,0.0031840000301599503,0.0,988194.8125,soft_hard
130,151,149.99449920654297,340.0,1676682891.5232882,50900,250.0,116.81500244140624,0.05000000074505806,,,0.000703618919942528,0.0,0.0031840000301599503,0.0,999874.3125,soft_hard
131,152,150.35652899742126,,1676682891.885318,51000,,,0.05000000074505806,97.0,200.0,0.01855526491999626,0.0,0.0031840000301599503,0.0,1002794.6875,soft_hard
132,153,152.0337197780609,,1676682893.5625088,51500,,,0.05000000074505806,97.0,200.0,0.01779280975461006,0.0,0.0031840000301599503,0.0,1017395.4375,soft_hard
133,154,153.33041286468506,339.0,1676682894.859202,51900,250.0,116.77999877929688,0.05000000074505806,,,0.015741221606731415,0.0,0.0031840000301599503,0.0,1029074.4375,soft_hard
134,155,153.7271466255188,,1676682895.2559357,52000,,,0.05000000074505806,97.0,200.0,0.01812257803976536,0.0,0.0031840000301599503,0.0,1031993.9375,soft_hard
135,156,155.43256974220276,,1676682896.9613588,52500,,,0.05000000074505806,97.0,200.0,0.0003085872158408165,0.0,0.0031840000301599503,0.0,1046591.0625,soft_hard
136,157,156.7964231967926,338.0,1676682898.3252122,52900,250.0,116.79000091552734,0.05000000074505806,,,0.0012717933859676125,0.0,0.0031840000301599503,0.0,1058268.875,soft_hard
137,158,157.1776831150055,,1676682898.7064722,53000,,,0.05000000074505806,97.0,200.0,0.01661072112619877,0.0,0.0031840000301599503,0.0,1061188.625,soft_hard
138,159,158.8527843952179,,1676682900.3815734,53500,,,0.05000000074505806,97.0,200.0,0.018916066735982895,0.0,0.0031840000301599503,0.0,1075787.375,soft_hard
139,160,160.14302515983582,337.0,1676682901.6718142,53900,250.0,116.76000213623048,0.05000000074505806,,,0.014396936632692814,0.0,0.0031840000301599503,0.0,1087464.375,soft_hard
140,161,160.50749230384827,,1676682902.036281,54000,,,0.05000000074505806,97.0,200.0,0.00046455234405584633,0.0,0.0031840000301599503,0.0,1090383.375,soft_hard
141,162,162.2006950378418,,1676682903.729484,54500,,,0.05000000074505806,97.0,200.0,0.0008395822951570153,0.0,0.0031840000301599503,0.0,1104978.5,soft_hard
142,163,163.48861694335938,336.0,1676682905.017406,54900,250.0,116.73999786376952,0.05000000074505806,,,0.0005526386084966362,0.0,0.0031840000301599503,0.0,1116655.75,soft_hard
143,165,165.5399580001831,,1676682907.068747,55500,,,0.05000000074505806,97.0,200.0,0.0011888950830325484,0.0,0.0031840000301599503,0.0,1134166.875,soft_hard
144,166,166.88571691513062,335.0,1676682908.414506,55900,250.0,116.74500274658205,0.05000000074505806,,,0.0005296195740811527,0.0,0.0031840000301599503,0.0,1145842.125,soft_hard
145,167,167.2483196258545,,1676682908.777109,56000,,,0.05000000074505806,97.0,200.0,0.0012619016924872994,0.0,0.0031840000301599503,0.0,1148760.75,soft_hard
146,168,168.95219135284424,,1676682910.4809804,56500,,,0.05000000074505806,97.0,200.0,0.0013511567376554012,0.0,0.0031840000301599503,0.0,1163355.375,soft_hard
147,169,170.245685338974,334.0,1676682911.7744744,56900,250.0,116.7249984741211,0.05000000074505806,,,0.0012259818613529203,0.0,0.0031840000301599503,0.0,1175029.625,soft_hard
148,171,172.28842997550964,,1676682913.817219,57500,,,0.05000000074505806,97.0,200.0,0.015249128453433514,0.0,0.0031840000301599503,0.0,1192539.0,soft_hard
