,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
160,190,188.52177500724792,339.0,1676687625.14345,63900,250.0,113.6750030517578,0.05000000074505806,,,0.00987462606281042,0.0,0.0007825000211596489,-3927.301513671875,698719.4375,none
161,191,188.80764245986936,,1676687625.4293177,64000,,,0.05000000074505806,97.0,200.0,0.0003297179064247757,0.0,0.0007825000211596489,-3921.418212890625,701561.3125,none
162,192,190.39895033836365,,1676687627.0206254,64500,,,0.05000000074505806,97.0,200.0,3.686515265144408e-05,0.0,0.0007825000211596489,-3921.46240234375,715794.4375,none
163,193,191.70135617256165,339.0,1676687628.3230312,64900,250.0,114.125,0.05000000074505806,,,0.01068718545138836,0.0,0.0007825000211596489,-3916.786376953125,727201.6875,none
164,194,191.9834830760956,,1676687628.605158,65000,,,0.05000000074505806,97.0,200.0,6.991092232055962e-05,0.0,0.0007825000211596489,-3921.835693359375,730054.8125,none
165,195,193.56737995147705,,1676687630.189055,65500,,,0.05000000074505806,97.0,200.0,3.3982803870458156e-05,0.0,0.0007825000211596489,-3920.26953125,744325.6875,none
166,196,194.86662769317627,338.0,1676687631.4883027,65900,250.0,114.41000366210938,0.05000000074505806,,,2.618713006086182e-05,0.0,0.0007825000211596489,-3912.5009765625,755752.6875,none
167,197,195.14636969566345,,1676687631.7680447,66000,,,0.05000000074505806,97.0,200.0,0.009947487153112888,0.0,0.0007825000211596489,-3914.84228515625,758612.9375,none
168,199,197.28087425231936,339.0,1676687633.9025493,66900,250.0,114.66999816894533,0.05000000074505806,,,1.1218239706067834e-05,0.0,0.0007825000211596489,-3916.10693359375,784381.4375,none
169,200,197.44416522979736,,1676687634.0658402,67000,,,0.05000000074505806,97.0,200.0,2.5138569981209e-05,0.0,0.0007825000211596489,-3915.63330078125,787248.1875,none
170,201,198.19788241386416,,1676687634.8195574,67500,,,0.05000000074505806,97.0,200.0,0.009723725728690624,0.0,0.0007825000211596489,-3908.437255859375,801596.3125,none
171,202,198.7780244350433,342.0,1676687635.3996994,67900,250.0,114.875,0.05000000074505806,,,4.951156006427482e-05,0.0,0.0007825000211596489,-3915.4951171875,813083.5625,none
172,203,198.93926763534543,,1676687635.5609426,68000,,,0.05000000074505806,97.0,200.0,4.313247336540371e-05,0.0,0.0007825000211596489,-3915.99951171875,815955.4375,none
173,204,199.68215131759644,,1676687636.3038263,68500,,,0.05000000074505806,97.0,200.0,4.069998976774514e-05,0.0,0.0007825000211596489,-3919.67578125,830313.3125,none
174,205,200.26514387130737,344.0,1676687636.886819,68900,250.0,114.81999969482422,0.05000000074505806,,,3.319246752653271e-05,0.0,0.0007825000211596489,-3910.94873046875,841797.3125,none
175,206,200.4305398464203,,1676687637.0522149,69000,,,0.05000000074505806,97.0,200.0,5.323482764651999e-05,0.0,0.0007825000211596489,-3917.085693359375,844667.8125,none
176,207,201.1806213855743,,1676687637.8022964,69500,,,0.05000000074505806,97.0,200.0,0.00033961827284656465,0.0,0.0007825000211596489,-3912.634765625,859021.5625,none
177,208,201.75946044921875,347.0,1676687638.3811357,69900,250.0,114.8249969482422,0.05000000074505806,,,9.680412040324882e-05,0.0,0.0007825000211596489,-3911.130859375,870505.0625,none
178,209,201.9209587574005,,1676687638.5426338,70000,,,0.05000000074505806,97.0,200.0,0.009953191503882408,0.0,0.0007825000211596489,-3907.77685546875,873375.6875,none
179,210,202.65877866744995,,1676687639.2804537,70500,,,0.05000000074505806,97.0,200.0,4.321956294006668e-05,0.0,0.0007825000211596489,-3819.953125,887732.6875,none
180,212,203.39946913719177,,1676687640.0211442,71000,,,0.05000000074505806,97.0,200.0,1.0324021786800586e-05,0.0,0.0007825000211596489,-3816.00537109375,902107.0625,none
181,213,204.14779829978943,,1676687640.7694733,71500,,,0.05000000074505806,97.0,200.0,1.3361157471081242e-05,0.0,0.0007825000211596489,-3815.219482421875,916494.8125,none
182,214,204.7271056175232,351.0,1676687641.3487806,71900,250.0,115.40499877929688,0.05000000074505806,,,0.007397088222205639,0.0,0.0007825000211596489,-3807.1982421875,928024.8125,none
183,215,204.8916940689087,,1676687641.513369,72000,,,0.05000000074505806,97.0,200.0,8.509658073307946e-05,0.0,0.0007825000211596489,-3812.58349609375,930909.9375,none
184,217,206.22571420669556,354.0,1676687642.8473892,72900,250.0,115.5199966430664,0.05000000074505806,,,0.002094636205583811,0.0,0.0007825000211596489,-3817.03955078125,956875.3125,none
185,218,206.3887944221497,,1676687643.0104694,73000,,,0.05000000074505806,97.0,200.0,7.052125874906778e-05,0.0,0.0007825000211596489,-3813.672607421875,959763.3125,none
186,219,207.134241104126,,1676687643.755916,73500,,,0.05000000074505806,97.0,200.0,3.60108315362595e-05,0.0,0.0007825000211596489,-3808.044921875,974215.8125,none
187,220,207.7202425003052,356.0,1676687644.3419175,73900,250.0,115.77999877929688,0.05000000074505806,,,0.010298822075128555,0.0,0.0007825000211596489,-3814.677734375,985791.5625,none
188,222,208.65837168693545,,1676687645.2800467,74500,,,0.05000000074505806,97.0,200.0,3.6053344956599176e-05,0.0,0.0007825000211596489,-3807.24853515625,1003164.3125,none
189,224,209.47347497940063,,1676687646.09515,75000,,,0.05000000074505806,97.0,200.0,2.9282669856911525e-05,0.0,0.0007825000211596489,-3812.142333984375,1017647.6875,none
190,225,210.81297516822815,,1676687647.4346502,75500,,,0.05000000074505806,97.0,200.0,4.299501597415656e-05,0.0,0.0007825000211596489,-3806.4267578125,1032130.1875,none
191,227,212.46036386489868,,1676687649.0820389,76000,,,0.05000000074505806,97.0,200.0,6.241116352612153e-05,0.0,0.0007825000211596489,-3809.81689453125,1046647.6875,none
192,228,214.0999400615692,,1676687650.721615,76500,,,0.05000000074505806,97.0,200.0,7.379177986877039e-05,0.0,0.0007825000211596489,-3806.043701171875,1061190.125,none
193,229,215.33935046195984,357.0,1676687651.9610257,76900,250.0,116.68000030517578,0.05000000074505806,,,2.4893022782634944e-05,0.0,0.0007825000211596489,-3817.94140625,1072836.875,none
194,230,215.697185754776,,1676687652.3188608,77000,,,0.05000000074505806,97.0,200.0,5.362233423511498e-05,0.0,0.0007825000211596489,-3801.804931640625,1075753.875,none
195,231,217.3197956085205,,1676687653.9414706,77500,,,0.05000000074505806,97.0,200.0,0.02038044296205044,0.0,0.0007825000211596489,-3812.4267578125,1090342.75,none
196,232,218.5469250679016,357.0,1676687655.1686,77900,250.0,116.97000122070312,0.05000000074505806,,,6.856130494270474e-05,0.0,0.0007825000211596489,-3808.437255859375,1102028.0,none
197,233,218.90772342681885,,1676687655.5293984,78000,,,0.05000000074505806,97.0,200.0,0.00011505049042170867,0.0,0.0007825000211596489,-3815.093017578125,1104952.25,none
198,234,220.50936031341553,,1676687657.131035,78500,,,0.05000000074505806,97.0,200.0,0.010319347493350506,0.0,0.0007825000211596489,-3813.12548828125,1119583.75,none
199,235,221.7641532421112,356.0,1676687658.3858285,78900,250.0,117.20999908447266,0.05000000074505806,,,8.753820293350145e-05,0.0,0.0007825000211596489,-3813.615478515625,1131305.5,none
200,236,222.12482976913452,,1676687658.7465048,79000,,,0.05000000074505806,97.0,200.0,4.739825089927763e-05,0.0,0.0007825000211596489,-3811.75146484375,1134235.75,none
201,238,224.9727439880371,355.0,1676687661.594419,79900,250.0,117.2699966430664,0.05000000074505806,,,0.022150618955492973,0.0,0.0007825000211596489,-3807.59619140625,1160607.875,none
202,239,225.3346724510193,,1676687661.9563477,80000,,,0.05000000074505806,97.0,200.0,0.0003361318667884916,0.0,0.0007825000211596489,-3806.382568359375,1163539.625,none
203,240,226.9522249698639,,1676687663.5739,80500,,,0.05000000074505806,97.0,200.0,6.338759703794494e-05,0.0,0.0007825000211596489,-3692.83447265625,1178198.75,none
204,242,228.55525588989255,,1676687665.176931,81000,,,0.05000000074505806,97.0,200.0,0.020306967198848724,0.0,0.0007825000211596489,-3706.808349609375,1192862.5,none
205,243,230.16349482536316,,1676687666.7851698,81500,,,0.05000000074505806,97.0,200.0,0.002212411956861615,0.0,0.0007825000211596489,-3704.153564453125,1207538.75,none
206,244,231.34588932991028,354.0,1676687667.9675643,81900,250.0,118.0500030517578,0.05000000074505806,,,4.6537996240658686e-05,0.0,0.0007825000211596489,-3701.4599609375,1219313.0,none
207,245,231.5219933986664,,1676687668.1436684,82000,,,0.05000000074505806,97.0,200.0,0.0001266848703380674,0.0,0.0007825000211596489,-3697.598388671875,1222264.25,none
208,246,232.3327963352203,,1676687668.954471,82500,,,0.05000000074505806,97.0,200.0,2.9021557566011325e-05,0.0,0.0007825000211596489,-3694.160888671875,1237037.75,none
209,248,233.83844447135925,,1676687670.4601195,83000,,,0.05000000074505806,97.0,200.0,5.421564856078476e-05,0.0,0.0007825000211596489,-3703.595458984375,1251857.5,none
210,249,235.46125292778015,,1676687672.082928,83500,,,0.05000000074505806,97.0,200.0,3.5050223232246935e-05,0.0,0.0007825000211596489,-3698.742431640625,1266706.0,none
211,250,236.7255461215973,354.0,1676687673.3472211,83900,250.0,118.9250030517578,0.05000000074505806,,,1.9871715267072432e-05,0.0,0.0007825000211596489,-3699.713623046875,1278597.5,none
212,251,237.08968901634216,,1676687673.711364,84000,,,0.05000000074505806,97.0,200.0,2.600293555587996e-05,0.0,0.0007825000211596489,-3695.76513671875,1281570.625,none
213,253,239.9849956035614,354.0,1676687676.6066706,84900,250.0,119.13500213623048,0.05000000074505806,,,0.012225568294525146,0.0,0.0007825000211596489,-3696.82958984375,1308332.875,none
214,254,240.348247051239,,1676687676.969922,85000,,,0.05000000074505806,97.0,200.0,1.4834391549811698e-05,0.0,0.0007825000211596489,-3717.26171875,1311311.25,none
215,257,243.59782457351685,,1676687680.2194996,86000,,,0.05000000074505806,97.0,200.0,6.503927579615265e-05,0.0,0.0007825000211596489,-3695.930908203125,1341097.375,none
216,258,245.21138978004456,,1676687681.8330648,86500,,,0.05000000074505806,97.0,200.0,0.010433581657707691,0.0,0.0007825000211596489,-3700.31201171875,1355987.625,none
217,260,246.8155951499939,,1676687683.4372702,87000,,,0.05000000074505806,97.0,200.0,3.672089951578528e-05,0.0,0.0007825000211596489,-3700.2861328125,1370876.75,none
218,261,248.4261965751648,,1676687685.0478716,87500,,,0.05000000074505806,97.0,200.0,3.102150731137954e-05,0.0,0.0007825000211596489,-3691.85986328125,1385763.125,none
219,262,249.66152477264404,352.0,1676687686.2831998,87900,250.0,119.05999755859376,0.05000000074505806,,,0.000140062824357301,0.0,0.0007825000211596489,-3694.1015625,1397671.125,none
220,263,250.02360463142395,,1676687686.6452796,88000,,,0.05000000074505806,97.0,200.0,3.0391585823963396e-05,0.0,0.0007825000211596489,-3695.44140625,1400647.625,none
221,265,252.83108162879944,352.0,1676687689.4527566,88900,250.0,119.0199966430664,0.05000000074505806,,,9.974172280635683e-05,0.0,0.0007825000211596489,-3700.3515625,1427433.875,none
222,266,253.19363498687744,,1676687689.81531,89000,,,0.05000000074505806,97.0,200.0,3.602400465751998e-05,0.0,0.0007825000211596489,-3699.3876953125,1430409.375,none
223,268,256.01713252067566,351.0,1676687692.6388075,89900,250.0,118.93000030517578,0.05000000074505806,,,0.010345008224248886,0.0,0.0007825000211596489,-3705.58056640625,1457181.875,none
224,270,257.9864821434021,,1676687694.6081572,90500,,,0.05000000074505806,97.0,200.0,2.6805908419191837e-05,0.0,0.0007825000211596489,-3595.1279296875,1475020.375,none
225,271,259.2242386341095,351.0,1676687695.8459136,90900,250.0,118.90499877929688,0.05000000074505806,,,0.012334279716014862,0.0,0.0007825000211596489,-3590.85986328125,1486910.875,none
226,272,259.5823290348053,,1676687696.204004,91000,,,0.05000000074505806,97.0,200.0,0.010278728790581226,0.0,0.0007825000211596489,-3590.97216796875,1489883.5,none
227,273,261.17488980293274,,1676687697.7965648,91500,,,0.05000000074505806,97.0,200.0,0.005706668831408024,0.0,0.0007825000211596489,-3590.24267578125,1504745.25,none
228,274,262.4056010246277,350.0,1676687699.027276,91900,250.0,118.81500244140624,0.05000000074505806,,,1.415168389939936e-05,0.0,0.0007825000211596489,-3590.46826171875,1516631.25,none
229,275,262.7627115249634,,1676687699.3843863,92000,,,0.05000000074505806,97.0,200.0,8.994229574454948e-05,0.0,0.0007825000211596489,-3588.16748046875,1519601.625,none
230,276,264.34825015068054,,1676687700.9699252,92500,,,0.05000000074505806,97.0,200.0,0.007911688648164272,0.0,0.0007825000211596489,-3594.222412109375,1534450.375,none
231,277,265.5799067020416,350.0,1676687702.2015817,92900,250.0,118.73999786376952,0.05000000074505806,,,7.425492367474362e-05,0.0,0.0007825000211596489,-3590.412109375,1546325.875,none
232,278,265.93475556373596,,1676687702.5564306,93000,,,0.05000000074505806,97.0,200.0,3.143449066556059e-05,0.0,0.0007825000211596489,-3574.19970703125,1549294.375,none
233,279,267.5113482475281,,1676687704.1330233,93500,,,0.05000000074505806,97.0,200.0,2.7004783987649716e-05,0.0,0.0007825000211596489,-3595.4326171875,1564135.875,none
234,280,268.7571210861206,349.0,1676687705.378796,93900,250.0,118.71499633789062,0.05000000074505806,,,8.632549725007266e-05,0.0,0.0007825000211596489,-3590.978759765625,1576008.125,none
235,281,269.11699962615967,,1676687705.7386746,94000,,,0.05000000074505806,97.0,200.0,2.9432314477162436e-05,0.0,0.0007825000211596489,-3596.326171875,1578976.0,none
236,282,270.7091484069824,,1676687707.3308234,94500,,,0.05000000074505806,97.0,200.0,0.010277473367750645,0.0,0.0007825000211596489,-3588.51171875,1593814.625,none
237,283,271.9393548965454,349.0,1676687708.56103,94900,250.0,118.68499755859376,0.05000000074505806,,,0.010258383117616177,0.0,0.0007825000211596489,-3591.79052734375,1605683.375,none
238,284,272.2930772304535,,1676687708.9147522,95000,,,0.05000000074505806,97.0,200.0,8.66880000103265e-05,0.0,0.0007825000211596489,-3593.230712890625,1608650.5,none
239,285,273.8813524246216,,1676687710.5030274,95500,,,0.05000000074505806,97.0,200.0,7.477059989469126e-05,0.0,0.0007825000211596489,-3584.4296875,1623485.5,none
240,286,275.1136622428894,349.0,1676687711.7353373,95900,250.0,118.68000030517578,0.05000000074505806,,,2.235705869679805e-05,0.0,0.0007825000211596489,-3590.2578125,1635352.75,none
241,287,275.4733328819275,,1676687712.095008,96000,,,0.05000000074505806,97.0,200.0,0.03264165297150612,0.0,0.0007825000211596489,-3587.88671875,1638319.75,none
242,288,277.06373143196106,,1676687713.6854064,96500,,,0.05000000074505806,97.0,200.0,5.502556450664997e-05,0.0,0.0007825000211596489,-3592.371337890625,1653154.25,none
243,289,278.3035132884979,348.0,1676687714.9251883,96900,250.0,118.70999908447266,0.05000000074505806,,,0.0005052560591138899,0.0,0.0007825000211596489,-3581.394775390625,1665024.5,none
244,292,281.467355966568,348.0,1676687718.089031,97900,250.0,118.69000244140624,0.05000000074505806,,,0.012273432686924934,0.0,0.0007825000211596489,-3583.20166015625,1694700.75,none
245,293,281.82816553115845,,1676687718.4498403,98000,,,0.05000000074505806,97.0,200.0,0.012100525200366974,0.0,0.0007825000211596489,-3587.41162109375,1697668.0,none
246,294,283.40787267684937,,1676687720.0295477,98500,,,0.05000000074505806,97.0,200.0,0.010389978066086767,0.0,0.0007825000211596489,-3584.95361328125,1712505.0,none
247,295,284.6434488296509,347.0,1676687721.2651238,98900,250.0,118.66000366210938,0.05000000074505806,,,0.010381457395851612,0.0,0.0007825000211596489,-3580.001708984375,1724374.75,none
248,296,284.9969091415405,,1676687721.6185842,99000,,,0.05000000074505806,97.0,200.0,5.607072671409696e-05,0.0,0.0007825000211596489,-3591.326171875,1727341.25,none
249,298,287.80234956741333,347.0,1676687724.4240246,99900,250.0,118.66999816894533,0.05000000074505806,,,0.0004803348856512457,0.0,0.0007825000211596489,-3583.48876953125,1754036.875,none
250,299,288.16319036483765,,1676687724.7848654,100000,,,0.05000000074505806,97.0,200.0,5.157489067642018e-05,0.0,0.0007825000211596489,-3586.51806640625,1757003.625,none
251,300,289.7453980445862,,1676687726.367073,100500,,,0.05000000074505806,97.0,200.0,7.742095476714894e-05,0.0,0.0007825000211596489,-3486.724365234375,1771837.5,none
252,302,291.3494427204132,,1676687727.9711175,101000,,,0.05000000074505806,97.0,200.0,1.954503204615321e-05,0.0,0.0007825000211596489,-3489.046875,1786672.5,none
253,303,292.9406955242157,,1676687729.5623703,101500,,,0.05000000074505806,97.0,200.0,0.010029194876551628,0.0,0.0007825000211596489,-3482.7607421875,1801507.75,none
254,304,294.1680748462677,346.0,1676687730.78975,101900,250.0,118.69000244140624,0.05000000074505806,,,4.665986853069626e-05,0.0,0.0007825000211596489,-3485.8515625,1813376.25,none
255,305,294.5342254638672,,1676687731.1559005,102000,,,0.05000000074505806,97.0,200.0,1.6702786524547264e-05,0.0,0.0007825000211596489,-3482.0244140625,1816343.5,none
256,307,297.33849453926086,346.0,1676687733.9601696,102900,250.0,118.66500091552734,0.05000000074505806,,,0.010168713517487047,0.0,0.0007825000211596489,-3490.47998046875,1843048.625,none
257,308,297.69864678382874,,1676687734.3203218,103000,,,0.05000000074505806,97.0,200.0,0.0005748319090344012,0.0,0.0007825000211596489,-3476.42822265625,1846015.25,none
258,310,300.53580594062805,346.0,1676687737.157481,103900,250.0,118.68000030517578,0.05000000074505806,,,0.020247701555490497,0.0,0.0007825000211596489,-3483.23876953125,1872720.875,none
259,312,302.5216290950775,,1676687739.143304,104500,,,0.05000000074505806,97.0,200.0,2.5227252990589477e-05,0.0,0.0007825000211596489,-3479.0830078125,1890523.625,none
260,313,303.75251054763794,345.0,1676687740.3741856,104900,250.0,118.69499969482422,0.05000000074505806,,,4.556235217023641e-05,0.0,0.0007825000211596489,-3488.68603515625,1902392.625,none
261,314,304.1165316104889,,1676687740.7382066,105000,,,0.05000000074505806,97.0,200.0,5.384796531870961e-05,0.0,0.0007825000211596489,-3476.61865234375,1905360.0,none
262,315,305.72048783302307,,1676687742.3421628,105500,,,0.05000000074505806,97.0,200.0,0.02022107131779194,0.0,0.0007825000211596489,-3486.1787109375,1920197.125,none
263,318,308.9418065547943,,1676687745.5634816,106500,,,0.05000000074505806,97.0,200.0,0.02240513078868389,0.0,0.0007825000211596489,-3485.76708984375,1949864.875,none
264,319,310.16736936569214,345.0,1676687746.7890444,106900,250.0,118.66999816894533,0.05000000074505806,,,1.879373303381726e-05,0.0,0.0007825000211596489,-3479.4716796875,1961730.375,none
265,320,310.5195219516754,,1676687747.141197,107000,,,0.05000000074505806,97.0,200.0,7.454227306880057e-05,0.0,0.0007825000211596489,-3478.33740234375,1964697.125,none
266,321,312.10928177833557,,1676687748.7309568,107500,,,0.05000000074505806,97.0,200.0,3.064835618715733e-05,0.0,0.0007825000211596489,-3478.2587890625,1979533.0,none
267,323,313.7188138961792,,1676687750.340489,108000,,,0.05000000074505806,97.0,200.0,0.02027152292430401,0.0,0.0007825000211596489,-3487.80419921875,1994371.5,none
268,324,315.3196246623993,,1676687751.9412997,108500,,,0.05000000074505806,97.0,200.0,2.9257318601594307e-05,0.0,0.0007825000211596489,-3479.965576171875,2009212.25,none
269,327,318.4875671863556,,1676687755.1092422,109500,,,0.05000000074505806,97.0,200.0,6.301536632236093e-05,0.0,0.0007825000211596489,-3480.484130859375,2038898.625,none
270,328,319.7042384147644,344.0,1676687756.3259134,109900,250.0,118.7699966430664,0.05000000074505806,,,0.020319176837801933,0.0,0.0007825000211596489,-3481.177490234375,2050773.875,none
271,329,320.05956864356995,,1676687756.6812437,110000,,,0.05000000074505806,97.0,200.0,0.012228287756443024,0.0,0.0007825000211596489,-3474.515869140625,2053743.125,none
272,330,321.6429708003998,,1676687758.2646458,110500,,,0.05000000074505806,97.0,200.0,5.6675635278224945e-05,0.0,0.0007825000211596489,-3372.4013671875,2068591.875,none
273,331,322.85379004478455,343.0,1676687759.475465,110900,250.0,118.79000091552734,0.05000000074505806,,,1.3768169083050452e-05,0.0,0.0007825000211596489,-3379.8056640625,2080470.125,none
274,333,324.79784989356995,,1676687761.419525,111500,,,0.05000000074505806,97.0,200.0,2.5243645723094232e-05,0.0,0.0007825000211596489,-3381.77392578125,2098290.25,none
275,334,326.02083373069763,343.0,1676687762.6425087,111900,250.0,118.8249969482422,0.05000000074505806,,,2.249785393360071e-05,0.0,0.0007825000211596489,-3373.976806640625,2110173.0,none
276,336,327.96666502952576,,1676687764.58834,112500,,,0.05000000074505806,97.0,200.0,0.01005188375711441,0.0,0.0007825000211596489,-3376.09228515625,2127996.0,none
277,337,329.1935496330261,343.0,1676687765.8152246,112900,250.0,118.79499816894533,0.05000000074505806,,,0.012063886038959026,0.0,0.0007825000211596489,-3376.6064453125,2139876.0,none
278,338,329.5576479434967,,1676687766.179323,113000,,,0.05000000074505806,97.0,200.0,5.9551530284807086e-05,0.0,0.0007825000211596489,-3379.859375,2142845.75,none
279,339,331.1376211643219,,1676687767.7592962,113500,,,0.05000000074505806,97.0,200.0,3.59015139110852e-05,0.0,0.0007825000211596489,-3380.829345703125,2157692.25,none
280,340,332.3873372077942,343.0,1676687769.0090122,113900,250.0,118.74500274658205,0.05000000074505806,,,0.010071172378957272,0.0,0.0007825000211596489,-3380.42138671875,2169567.5,none
281,341,332.7259683609009,,1676687769.3476434,114000,,,0.05000000074505806,97.0,200.0,3.205742541467771e-05,0.0,0.0007825000211596489,-3379.713134765625,2172536.0,none
282,342,334.32003474235535,,1676687770.9417098,114500,,,0.05000000074505806,97.0,200.0,0.01009951625019312,0.0,0.0007825000211596489,-3371.974609375,2187380.5,none
283,344,335.9166488647461,,1676687772.538324,115000,,,0.05000000074505806,97.0,200.0,7.33294291421771e-05,0.0,0.0007825000211596489,-3377.2578125,2202227.5,none
284,345,337.4914035797119,,1676687774.1130786,115500,,,0.05000000074505806,97.0,200.0,0.010004994459450243,0.0,0.0007825000211596489,-3385.04736328125,2217076.75,none
285,347,339.0856919288635,,1676687775.707367,116000,,,0.05000000074505806,97.0,200.0,6.282870890572667e-05,0.0,0.0007825000211596489,-3375.77099609375,2231927.5,none
286,348,340.6963138580322,,1676687777.3179889,116500,,,0.05000000074505806,97.0,200.0,5.833419709233567e-05,0.0,0.0007825000211596489,-3384.81640625,2246779.25,none
287,349,341.95756435394287,342.0,1676687778.5792394,116900,250.0,118.8499984741211,0.05000000074505806,,,0.012132462114095688,0.0,0.0007825000211596489,-3371.7939453125,2258661.5,none
288,350,342.274617433548,,1676687778.8962924,117000,,,0.05000000074505806,97.0,200.0,1.6573094399063848e-05,0.0,0.0007825000211596489,-3371.671142578125,2261632.75,none
289,354,347.0340416431427,,1676687783.655717,118500,,,0.05000000074505806,97.0,200.0,0.010070976801216602,0.0,0.0007825000211596489,-3382.826171875,2306207.25,none
290,355,348.29742407798767,341.0,1676687784.919099,118900,250.0,118.9000015258789,0.05000000074505806,,,0.0001062260998878628,0.0,0.0007825000211596489,-3377.98193359375,2318096.75,none
291,356,348.62189054489136,,1676687785.2435656,119000,,,0.05000000074505806,97.0,200.0,0.010145217180252075,0.0,0.0007825000211596489,-3376.318603515625,2321069.25,none
292,357,350.21445965766907,,1676687786.836135,119500,,,0.05000000074505806,97.0,200.0,7.29376042727381e-05,0.0,0.0007825000211596489,-3378.2744140625,2335933.25,none
293,359,351.8036301136017,,1676687788.4253051,120000,,,0.05000000074505806,97.0,200.0,0.0005251551046967506,0.0,0.0007825000211596489,-3380.193603515625,2350799.75,none
294,360,353.3956925868988,,1676687790.0173676,120500,,,0.05000000074505806,97.0,200.0,0.010024490766227244,0.0,0.0007825000211596489,-3276.612548828125,2365666.25,none
295,361,354.6623783111572,341.0,1676687791.284053,120900,250.0,118.93499755859376,0.05000000074505806,,,0.007883441634476185,0.0,0.0007825000211596489,-3278.310546875,2377559.25,none
296,362,354.98377990722656,,1676687791.605455,121000,,,0.05000000074505806,97.0,200.0,1.6569349099881947e-05,0.0,0.0007825000211596489,-3278.787109375,2380532.75,none
297,363,356.5679030418396,,1676687793.189578,121500,,,0.05000000074505806,97.0,200.0,9.56619405769743e-05,0.0,0.0007825000211596489,-3273.400634765625,2395400.25,none
298,364,357.8428530693054,341.0,1676687794.464528,121900,250.0,118.91000366210938,0.05000000074505806,,,3.0660325137432665e-05,0.0,0.0007825000211596489,-3277.24755859375,2407292.75,none
299,365,358.16594886779785,,1676687794.787624,122000,,,0.05000000074505806,97.0,200.0,1.7510321413283236e-05,0.0,0.0007825000211596489,-3278.488525390625,2410265.5,none
300,366,359.7524037361145,,1676687796.3740788,122500,,,0.05000000074505806,97.0,200.0,2.7138878067489713e-05,0.0,0.0007825000211596489,-3284.357421875,2425130.0,none
301,368,361.3489496707916,,1676687797.9706247,123000,,,0.05000000074505806,97.0,200.0,7.975821063155308e-06,0.0,0.0007825000211596489,-3279.078369140625,2440000.0,none
302,369,362.9259693622589,,1676687799.5476444,123500,,,0.05000000074505806,97.0,200.0,4.177051596343517e-05,0.0,0.0007825000211596489,-3277.3857421875,2454874.75,none
303,370,364.1851460933686,340.0,1676687800.806821,123900,250.0,119.0749969482422,0.05000000074505806,,,0.011994955129921436,0.0,0.0007825000211596489,-3278.4658203125,2466777.75,none
304,371,364.50797033309937,,1676687801.129645,124000,,,0.05000000074505806,97.0,200.0,5.822471939609386e-05,0.0,0.0007825000211596489,-3274.130615234375,2469754.5,none
305,372,366.0961048603058,,1676687802.71778,124500,,,0.05000000074505806,97.0,200.0,4.279823770048097e-05,0.0,0.0007825000211596489,-3277.4560546875,2484638.5,none
306,373,367.3624489307403,340.0,1676687803.984124,124900,250.0,119.0749969482422,0.05000000074505806,,,6.436710827983916e-05,0.0,0.0007825000211596489,-3283.013671875,2496546.25,none
307,374,367.6896095275879,,1676687804.3112843,125000,,,0.05000000074505806,97.0,200.0,2.3907734430395067e-05,0.0,0.0007825000211596489,-3274.149658203125,2499523.0,none
308,375,369.3040769100189,,1676687805.925752,125500,,,0.05000000074505806,97.0,200.0,2.1717505660490133e-05,0.0,0.0007825000211596489,-3275.5556640625,2514407.75,none
309,377,370.91554164886475,,1676687807.537217,126000,,,0.05000000074505806,97.0,200.0,7.773094694130123e-05,0.0,0.0007825000211596489,-3280.7822265625,2529288.0,none
310,378,372.5249140262604,,1676687809.146589,126500,,,0.05000000074505806,97.0,200.0,0.0200611911714077,0.0,0.0007825000211596489,-3277.16748046875,2544169.0,none
311,379,373.7890529632568,339.0,1676687810.410728,126900,250.0,119.0500030517578,0.05000000074505806,,,3.3804113627411425e-05,0.0,0.0007825000211596489,-3278.62109375,2556075.25,none
312,380,374.1442790031433,,1676687810.765954,127000,,,0.05000000074505806,97.0,200.0,8.388589776586741e-05,0.0,0.0007825000211596489,-3272.449951171875,2559051.5,none
313,381,375.78265619277954,,1676687812.4043312,127500,,,0.05000000074505806,97.0,200.0,0.009985324926674366,0.0,0.0007825000211596489,-3277.72021484375,2573934.0,none
314,382,377.0430226325989,339.0,1676687813.6646976,127900,250.0,119.12000274658205,0.05000000074505806,,,0.01012092363089323,0.0,0.0007825000211596489,-3275.832275390625,2585844.5,none
315,383,377.4057059288025,,1676687814.027381,128000,,,0.05000000074505806,97.0,200.0,2.9638598789460957e-05,0.0,0.0007825000211596489,-3273.83349609375,2588822.5,none
316,384,379.0283200740814,,1676687815.649995,128500,,,0.05000000074505806,97.0,200.0,0.0004801159084308893,0.0,0.0007825000211596489,-3269.45751953125,2603710.5,none
317,385,380.2730362415314,339.0,1676687816.8947113,128900,250.0,119.06999969482422,0.05000000074505806,,,0.01999858021736145,0.0,0.0007825000211596489,-3275.7421875,2615617.75,none
318,386,380.63436126708984,,1676687817.2560363,129000,,,0.05000000074505806,97.0,200.0,0.010063700377941132,0.0,0.0007825000211596489,-3274.21337890625,2618594.5,none
