,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
160,192,87.41690373420715,,1676685008.1361427,64500,,,0.05000000074505806,97.0,200.0,0.00032334739807993174,0.0,0.0014570000348612666,0.0,1405036.375,hard
161,193,87.96396255493164,750.0,1676685008.6832016,64900,250.0,110.99500274658205,0.05000000074505806,,,0.015917517244815826,0.0,0.0014570000348612666,0.0,1416141.375,hard
162,194,88.13040161132812,,1676685008.8496406,65000,,,0.05000000074505806,48.5,200.0,0.013371291570365427,0.0,0.0014570000348612666,0.0,1418916.25,hard
163,195,88.84522724151611,,1676685009.5644662,65500,,,0.05000000074505806,48.5,200.0,0.00014761710190214217,0.0,0.0014570000348612666,-0.0271759033203125,1432764.375,hard
164,196,89.39338970184326,749.0,1676685010.1126287,65900,250.0,110.24500274658205,0.05000000074505806,,,0.00024485241738148034,0.0,0.0014570000348612666,0.0,1443810.875,hard
165,197,89.55632948875427,,1676685010.2755685,66000,,,0.05000000074505806,48.5,200.0,9.083769691642374e-05,0.0,0.0014570000348612666,0.0,1446567.0,hard
166,198,90.271586894989,,1676685010.990826,66500,,,0.05000000074505806,97.0,200.0,0.01592487469315529,0.0,0.0014570000348612666,0.0,1460341.5,hard
167,199,90.8129301071167,749.0,1676685011.532169,66900,250.0,109.79499816894533,0.05000000074505806,,,9.075167326955123e-05,0.0,0.0014570000348612666,0.0,1471343.5,hard
168,200,90.97668313980104,,1676685011.695922,67000,,,0.05000000074505806,48.5,200.0,0.01599190942943096,0.0,0.0014570000348612666,0.0,1474088.375,hard
169,201,91.68409085273744,,1676685012.4033298,67500,,,0.05000000074505806,97.0,200.0,0.01313668955117464,0.0,0.0014570000348612666,0.0,1487796.625,hard
170,202,92.23020005226137,748.0,1676685012.949439,67900,250.0,109.375,0.05000000074505806,,,0.01172683760523796,0.0,0.0014570000348612666,0.0,1498747.125,hard
171,203,92.3928472995758,,1676685013.1120863,68000,,,0.05000000074505806,48.5,200.0,0.00024513344396837056,0.0,0.0014570000348612666,0.0,1501481.5,hard
172,204,93.1003692150116,,1676685013.8196082,68500,,,0.05000000074505806,48.5,200.0,0.0002922712592408061,0.0,0.0014570000348612666,0.0,1515140.875,hard
173,205,93.65029788017272,747.0,1676685014.3695369,68900,250.0,108.93499755859376,0.05000000074505806,,,0.0006205998361110687,0.0,0.0014570000348612666,0.0,1526047.125,hard
174,206,93.81259489059448,,1676685014.531834,69000,,,0.05000000074505806,48.5,200.0,0.0001915226603159681,0.0,0.0014570000348612666,0.0,1528770.5,hard
175,207,94.52250385284424,,1676685015.2417428,69500,,,0.05000000074505806,97.0,200.0,0.00025246673612855375,0.0,0.0014570000348612666,0.0,1542372.625,hard
176,208,95.0698585510254,747.0,1676685015.7890975,69900,250.0,108.5500030517578,0.05000000074505806,,,0.00027349754236638546,0.0,0.0014570000348612666,0.0,1553234.375,hard
177,209,95.24282741546632,,1676685015.9620664,70000,,,0.05000000074505806,48.5,200.0,0.00010908210970228538,0.0,0.0014570000348612666,0.0,1555948.125,hard
178,210,95.95415592193604,,1676685016.673395,70500,,,0.05000000074505806,97.0,200.0,0.00015809194883331656,0.0,0.0014570000348612666,0.0,1569507.75,hard
179,211,96.49887037277222,746.0,1676685017.2181094,70900,250.0,108.41999816894533,0.05000000074505806,,,0.000400399265345186,0.0,0.0014570000348612666,0.0,1580350.75,hard
180,212,96.66671919822691,,1676685017.3859582,71000,,,0.05000000074505806,97.0,200.0,0.00031438027508556843,0.0,0.0014570000348612666,0.0,1583061.25,hard
181,213,97.3782250881195,,1676685018.097464,71500,,,0.05000000074505806,97.0,200.0,0.0003262221289332956,0.0,0.0014570000348612666,0.0,1596615.125,hard
182,214,97.92821264266968,745.0,1676685018.6474516,71900,250.0,108.4499969482422,0.05000000074505806,,,0.01249152421951294,0.0,0.0014570000348612666,0.0,1607459.375,hard
183,216,98.78979325294496,,1676685019.5090322,72500,,,0.05000000074505806,97.0,200.0,0.0007911333814263344,0.0,0.0014570000348612666,0.0,1623728.0,hard
184,217,99.33631944656372,745.0,1676685020.0555584,72900,250.0,108.48999786376952,0.05000000074505806,,,0.016234593465924263,0.0,0.0014570000348612666,0.0,1634575.0,hard
185,219,100.21528458595276,,1676685020.9345236,73500,,,0.05000000074505806,97.0,200.0,0.00017361241043545306,0.0,0.0014570000348612666,0.0,1650850.125,hard
186,220,100.76801013946532,744.0,1676685021.4872491,73900,250.0,108.5250015258789,0.05000000074505806,,,0.00026549838366918266,0.0,0.0014570000348612666,0.0,1661701.875,hard
187,221,100.93133854866028,,1676685021.6505775,74000,,,0.05000000074505806,97.0,200.0,0.015949461609125137,0.0,0.0014570000348612666,0.0,1664415.0,hard
188,222,101.64841222763062,,1676685022.3676512,74500,,,0.05000000074505806,97.0,200.0,0.00010797203867696226,0.0,0.0014570000348612666,0.0,1677980.0,hard
189,223,102.2007348537445,743.0,1676685022.919974,74900,250.0,108.51000213623048,0.05000000074505806,,,0.00025875441497191787,0.0,0.0014570000348612666,0.0,1688831.25,hard
190,224,102.36284971237184,,1676685023.0820887,75000,,,0.05000000074505806,97.0,200.0,0.00019421424076426777,0.0,0.0014570000348612666,0.0,1691544.0,hard
191,225,103.07239842414856,,1676685023.7916374,75500,,,0.05000000074505806,97.0,200.0,0.016303515061736107,0.0,0.0014570000348612666,0.0,1705111.375,hard
192,226,103.61706733703612,743.0,1676685024.3363063,75900,250.0,108.8249969482422,0.05000000074505806,,,0.0004125064297113568,0.0,0.0014570000348612666,0.0,1715980.375,hard
193,227,103.7808232307434,,1676685024.5000622,76000,,,0.05000000074505806,97.0,200.0,0.013203607872128488,0.0,0.0014570000348612666,0.0,1718701.0,hard
194,228,104.49669075012208,,1676685025.2159295,76500,,,0.05000000074505806,97.0,200.0,0.026211652904748917,0.0,0.0014570000348612666,0.0,1732326.875,hard
195,229,105.04724860191344,742.0,1676685025.7664876,76900,250.0,109.53500366210938,0.05000000074505806,,,0.00037678226362913847,0.0,0.0014570000348612666,0.0,1743259.375,hard
196,230,105.20828533172607,,1676685025.9275243,77000,,,0.05000000074505806,97.0,200.0,0.00048303414951078594,0.0,0.0014570000348612666,0.0,1745997.75,hard
197,231,105.91682839393616,,1676685026.6360674,77500,,,0.05000000074505806,97.0,200.0,9.175470768241212e-05,0.0,0.0014570000348612666,0.0,1759707.125,hard
198,232,106.46380233764648,742.0,1676685027.183041,77900,250.0,110.12000274658205,0.05000000074505806,,,0.0001234199444297701,0.0,0.0014570000348612666,0.0,1770698.625,hard
199,233,106.62598419189452,,1676685027.3452232,78000,,,0.05000000074505806,97.0,200.0,0.0009356974624097348,0.0,0.0014570000348612666,0.0,1773451.625,hard
200,234,107.32892203330994,,1676685028.048161,78500,,,0.05000000074505806,97.0,200.0,0.0003570689877960831,0.0,0.0014570000348612666,0.0,1787229.375,hard
201,235,107.88227653503418,741.0,1676685028.6015155,78900,250.0,110.76499938964844,0.05000000074505806,,,0.0003467764181550592,0.0,0.0014570000348612666,0.0,1798281.875,hard
202,236,108.04793214797974,,1676685028.7671711,79000,,,0.05000000074505806,97.0,200.0,0.013045440427958964,0.0,0.0014570000348612666,0.0,1801051.0,hard
203,238,109.31475782394408,741.0,1676685030.0339968,79900,250.0,111.44000244140624,0.05000000074505806,,,0.01337055303156376,0.0,0.0014570000348612666,0.0,1826052.125,hard
204,239,109.48269391059875,,1676685030.201933,80000,,,0.05000000074505806,97.0,200.0,0.0003554669674485922,0.0,0.0014570000348612666,0.0,1828838.125,hard
205,240,110.19031620025636,,1676685030.9095552,80500,,,0.05000000074505806,97.0,200.0,6.134329305496067e-05,0.0,0.0014570000348612666,0.0,1842789.0,hard
206,242,110.90474247932434,,1676685031.6239817,81000,,,0.05000000074505806,97.0,200.0,0.00013911203132010996,0.0,0.0014570000348612666,0.0,1856783.625,hard
207,243,111.6095359325409,,1676685032.328775,81500,,,0.05000000074505806,97.0,200.0,0.00017423527606297284,0.0,0.0014570000348612666,0.0,1870827.375,hard
208,244,112.15258979797365,740.0,1676685032.8718288,81900,250.0,112.70500183105467,0.05000000074505806,,,0.0001585508434800431,0.0,0.0014570000348612666,0.0,1882084.375,hard
209,245,112.31580591201782,,1676685033.035045,82000,,,0.05000000074505806,97.0,200.0,0.0002493488718755543,0.0,0.0014570000348612666,0.0,1884902.0,hard
210,246,113.01572847366332,,1676685033.7349677,82500,,,0.05000000074505806,97.0,200.0,0.00014362942602019757,0.0,0.0014570000348612666,0.0,1899009.625,hard
211,247,113.5594289302826,739.0,1676685034.278668,82900,250.0,113.62000274658205,0.05000000074505806,,,0.00021237929468043149,0.0,0.0014570000348612666,0.0,1910340.875,hard
212,248,113.7211980819702,,1676685034.440437,83000,,,0.05000000074505806,97.0,200.0,0.013470320962369442,0.0,0.0014570000348612666,0.0,1913181.375,hard
213,249,114.43326687812804,,1676685035.152506,83500,,,0.05000000074505806,97.0,200.0,0.00016996492922771722,0.0,0.0014570000348612666,0.0,1927397.25,hard
214,251,115.14573693275452,,1676685035.864976,84000,,,0.05000000074505806,97.0,200.0,0.01605265401303768,0.0,0.0014570000348612666,0.0,1941653.375,hard
215,252,115.8376007080078,,1676685036.5568397,84500,,,0.05000000074505806,97.0,200.0,0.0004546077398117632,0.0,0.0014570000348612666,0.0,1955948.25,hard
216,253,116.37274432182312,739.0,1676685037.0919833,84900,250.0,114.84500122070312,0.05000000074505806,,,0.0003925312776118517,0.0,0.0014570000348612666,0.0,1967409.0,hard
217,255,117.23503136634828,,1676685037.9542704,85500,,,0.05000000074505806,97.0,200.0,0.00035141746047884226,0.0,0.0014570000348612666,0.0,1984641.5,hard
218,257,117.94128656387328,,1676685038.6605256,86000,,,0.05000000074505806,97.0,200.0,0.0003009098581969738,0.0,0.0014570000348612666,0.0,1999037.0,hard
219,258,118.64502120018004,,1676685039.3642602,86500,,,0.05000000074505806,97.0,200.0,0.00019375728152226657,0.0,0.0014570000348612666,0.0,2013458.625,hard
220,259,119.18778824806212,738.0,1676685039.9070272,86900,250.0,115.5250015258789,0.05000000074505806,,,0.00037731791962869465,0.0,0.0014570000348612666,0.0,2025005.875,hard
221,260,119.34861373901369,,1676685040.0678527,87000,,,0.05000000074505806,97.0,200.0,0.0002986624022014439,0.0,0.0014570000348612666,0.0,2027894.0,hard
222,261,120.05341911315918,,1676685040.772658,87500,,,0.05000000074505806,97.0,200.0,0.01284632459282875,0.0,0.0014570000348612666,0.0,2042356.5,hard
223,262,120.59443140029909,738.0,1676685041.3136704,87900,250.0,116.1050033569336,0.05000000074505806,,,7.849805115256459e-05,0.0,0.0014570000348612666,0.0,2053947.75,hard
224,263,120.75769138336182,,1676685041.4769304,88000,,,0.05000000074505806,97.0,200.0,0.00011309131514281034,0.0,0.0014570000348612666,0.0,2056850.375,hard
225,264,121.46096634864809,,1676685042.180205,88500,,,0.05000000074505806,97.0,200.0,0.02977629192173481,0.0,0.0014570000348612666,0.0,2071371.25,hard
226,265,122.00284838676453,737.0,1676685042.7220874,88900,250.0,116.44499969482422,0.05000000074505806,,,0.016796061769127846,0.0,0.0014570000348612666,0.0,2082999.25,hard
227,266,122.1645393371582,,1676685042.8837783,89000,,,0.05000000074505806,97.0,200.0,8.310013072332367e-05,0.0,0.0014570000348612666,0.0,2085910.375,hard
228,267,122.8616979122162,,1676685043.580937,89500,,,0.05000000074505806,97.0,200.0,0.0001011333370115608,0.0,0.0014570000348612666,0.0,2100484.75,hard
229,268,123.41566944122314,737.0,1676685044.1349084,89900,250.0,116.88999938964844,0.05000000074505806,,,0.016214536502957344,0.0,0.0014570000348612666,0.0,2112167.5,hard
230,269,123.58420729637146,,1676685044.3034463,90000,,,0.05000000074505806,97.0,200.0,4.878430991084315e-05,0.0,0.0014570000348612666,0.0,2115089.75,hard
231,270,124.2960171699524,,1676685045.0152562,90500,,,0.05000000074505806,97.0,200.0,0.0005939769325777888,0.0,0.0014570000348612666,0.0,2129727.0,hard
232,271,124.84882020950316,737.0,1676685045.5680592,90900,250.0,117.62000274658205,0.05000000074505806,,,0.00020756993035320193,0.0,0.0014570000348612666,0.0,2141469.25,hard
233,272,125.01273989677428,,1676685045.731979,91000,,,0.05000000074505806,97.0,200.0,7.609416934428737e-05,0.0,0.0014570000348612666,0.0,2144409.75,hard
234,273,125.72091388702393,,1676685046.440153,91500,,,0.05000000074505806,97.0,200.0,0.00017078524979297072,0.0,0.0014570000348612666,0.0,2159117.25,hard
235,274,126.26514601707458,736.0,1676685046.984385,91900,250.0,118.0500030517578,0.05000000074505806,,,8.718194294488057e-05,0.0,0.0014570000348612666,0.0,2170900.5,hard
236,276,127.15012121200562,,1676685047.8693602,92500,,,0.05000000074505806,97.0,200.0,0.0001653022482059896,0.0,0.0014570000348612666,0.0,2188623.5,hard
237,278,127.86097025871275,,1676685048.5802093,93000,,,0.05000000074505806,97.0,200.0,9.043428872246297e-05,0.0,0.0014570000348612666,0.0,2203418.75,hard
238,280,129.1141004562378,735.0,1676685049.8333397,93900,250.0,118.9000015258789,0.05000000074505806,,,0.00017111393390223384,0.0,0.0014570000348612666,0.0,2230116.5,hard
239,281,129.27811288833618,,1676685049.997352,94000,,,0.05000000074505806,97.0,200.0,0.00019086305110249668,0.0,0.0014570000348612666,0.0,2233089.0,hard
240,282,129.98897671699524,,1676685050.7082157,94500,,,0.05000000074505806,97.0,200.0,0.0001967746356967837,0.0,0.0014570000348612666,0.0,2247966.5,hard
241,283,130.53827142715454,735.0,1676685051.2575104,94900,250.0,119.25499725341795,0.05000000074505806,,,0.00022216621437110007,0.0,0.0014570000348612666,0.0,2259888.5,hard
242,284,130.70197772979736,,1676685051.4212167,95000,,,0.05000000074505806,97.0,200.0,0.00013578604557551444,0.0,0.0014570000348612666,0.0,2262869.75,hard
243,285,131.4106240272522,,1676685052.129863,95500,,,0.05000000074505806,97.0,200.0,0.0002605400513857603,0.0,0.0014570000348612666,0.0,2277786.25,hard
244,286,131.9575855731964,735.0,1676685052.6768246,95900,250.0,119.41000366210938,0.05000000074505806,,,7.131522579584271e-05,0.0,0.0014570000348612666,0.0,2289726.0,hard
245,287,132.12044167518616,,1676685052.839681,96000,,,0.05000000074505806,97.0,200.0,0.0003760966937988997,0.0,0.0014570000348612666,0.0,2292711.25,hard
246,288,132.83012127876282,,1676685053.5493605,96500,,,0.05000000074505806,97.0,200.0,0.0004279607674106955,0.0,0.0014570000348612666,0.0,2307638.5,hard
247,289,133.3787226676941,734.0,1676685054.0979617,96900,250.0,119.40499877929688,0.05000000074505806,,,0.00027187936939299107,0.0,0.0014570000348612666,0.0,2319579.5,hard
248,290,133.54295682907104,,1676685054.2621958,97000,,,0.05000000074505806,97.0,200.0,0.017092615365982056,0.0,0.0014570000348612666,0.0,2322564.5,hard
249,291,134.24877166748047,,1676685054.968011,97500,,,0.05000000074505806,97.0,200.0,0.01375868171453476,0.0,0.0014570000348612666,0.0,2337491.25,hard
250,292,134.79427886009216,734.0,1676685055.513518,97900,250.0,119.37000274658205,0.05000000074505806,,,0.0002234721032436937,0.0,0.0014570000348612666,0.0,2349431.75,hard
251,294,135.6662199497223,,1676685056.385459,98500,,,0.05000000074505806,97.0,200.0,0.00032506053685210645,0.0,0.0014570000348612666,0.0,2367338.0,hard
252,295,136.2110948562622,734.0,1676685056.930334,98900,250.0,119.4000015258789,0.05000000074505806,,,0.0004304435569792986,0.0,0.0014570000348612666,0.0,2379277.25,hard
253,296,136.37560939788818,,1676685057.0948484,99000,,,0.05000000074505806,97.0,200.0,0.0006363086868077517,0.0,0.0014570000348612666,0.0,2382262.25,hard
254,298,137.63331031799316,733.0,1676685058.3525493,99900,250.0,119.4000015258789,0.05000000074505806,,,0.0004502496449276805,0.0,0.0014570000348612666,0.0,2409127.0,hard
255,300,138.50516939163208,,1676685059.2244084,100500,,,0.05000000074505806,97.0,200.0,0.016703294590115547,0.0,0.0014570000348612666,0.0,2427032.5,hard
256,301,139.05145359039307,733.0,1676685059.7706926,100900,250.0,119.33499908447266,0.05000000074505806,,,0.00016733967640902847,0.0,0.0014570000348612666,0.0,2438966.25,hard
257,302,139.21391081809998,,1676685059.9331498,101000,,,0.05000000074505806,97.0,200.0,0.017338743433356285,0.0,0.0014570000348612666,0.0,2441949.5,hard
258,303,139.92122340202332,,1676685060.6404624,101500,,,0.05000000074505806,97.0,200.0,0.0002115593961207196,0.0,0.0014570000348612666,0.0,2456866.75,hard
259,304,140.47053289413452,733.0,1676685061.189772,101900,250.0,119.34500122070312,0.05000000074505806,,,0.00023089468595571816,0.0,0.0014570000348612666,0.0,2468801.0,hard
260,305,140.63518977165222,,1676685061.3544288,102000,,,0.05000000074505806,97.0,200.0,0.0002167696948163211,0.0,0.0014570000348612666,0.0,2471784.75,hard
261,306,141.341539144516,,1676685062.060778,102500,,,0.05000000074505806,97.0,200.0,9.808806498767808e-05,0.0,0.0014570000348612666,0.0,2486703.0,hard
262,307,141.89057779312134,733.0,1676685062.6098168,102900,250.0,119.36499786376952,0.05000000074505806,,,0.00035055496846325696,0.0,0.0014570000348612666,0.0,2498638.0,hard
263,308,142.0511190891266,,1676685062.770358,103000,,,0.05000000074505806,97.0,200.0,0.0002323096414329484,0.0,0.0014570000348612666,0.0,2501622.25,hard
264,309,142.75596237182617,,1676685063.4752014,103500,,,0.05000000074505806,97.0,200.0,0.0001655536179896444,0.0,0.0014570000348612666,0.0,2516544.0,hard
265,310,143.30340123176575,732.0,1676685064.0226402,103900,250.0,119.4000015258789,0.05000000074505806,,,0.013803744688630104,0.0,0.0014570000348612666,0.0,2528483.25,hard
266,311,143.46385884284973,,1676685064.1830978,104000,,,0.05000000074505806,97.0,200.0,0.004065338522195816,0.0,0.0014570000348612666,0.0,2531468.25,hard
267,312,144.1711664199829,,1676685064.8904054,104500,,,0.05000000074505806,97.0,200.0,0.00019258129759691656,0.0,0.0014570000348612666,0.0,2546391.25,hard
268,313,144.71978974342346,732.0,1676685065.4390287,104900,250.0,119.375,0.05000000074505806,,,0.013038949109613895,0.0,0.0014570000348612666,0.0,2558329.5,hard
269,314,144.88374972343445,,1676685065.6029887,105000,,,0.05000000074505806,97.0,200.0,0.00035682585439644754,0.0,0.0014570000348612666,0.0,2561314.0,hard
270,315,145.592702627182,,1676685066.3119416,105500,,,0.05000000074505806,97.0,200.0,0.013507308438420296,0.0,0.0014570000348612666,0.0,2576235.25,hard
271,316,146.1440167427063,732.0,1676685066.8632555,105900,250.0,119.3550033569336,0.05000000074505806,,,0.00022932889987714589,0.0,0.0014570000348612666,0.0,2588171.5,hard
272,320,147.73849844932556,,1676685068.4577374,107000,,,0.05000000074505806,97.0,200.0,0.00011055698269046844,0.0,0.0014570000348612666,0.0,2620995.0,hard
273,321,148.448725938797,,1676685069.167965,107500,,,0.05000000074505806,97.0,200.0,0.0003718887164723128,0.0,0.0014570000348612666,0.0,2635917.75,hard
274,322,148.99678373336792,731.0,1676685069.7160227,107900,250.0,119.4000015258789,0.05000000074505806,,,0.0004621940606739372,0.0,0.0014570000348612666,0.0,2647857.5,hard
275,323,149.1598300933838,,1676685069.879069,108000,,,0.05000000074505806,97.0,200.0,0.00014540455595124513,0.0,0.0014570000348612666,0.0,2650842.5,hard
276,324,149.8709752559662,,1676685070.5902145,108500,,,0.05000000074505806,97.0,200.0,0.0003867108898703009,0.0,0.0014570000348612666,0.0,2665768.5,hard
277,325,150.42359161376953,731.0,1676685071.1428306,108900,250.0,119.41500091552734,0.05000000074505806,,,0.000515181221999228,0.0,0.0014570000348612666,0.0,2677710.25,hard
278,326,150.58617281913757,,1676685071.3054118,109000,,,0.05000000074505806,97.0,200.0,8.449867891613394e-05,0.0,0.0014570000348612666,0.0,2680695.75,hard
279,327,151.29839515686035,,1676685072.0176342,109500,,,0.05000000074505806,97.0,200.0,0.013713507913053036,0.0,0.0014570000348612666,0.0,2695623.25,hard
280,328,151.8482825756073,731.0,1676685072.5675216,109900,250.0,119.4499969482422,0.05000000074505806,,,0.013352133333683014,0.0,0.0014570000348612666,0.0,2707567.25,hard
281,329,152.0107958316803,,1676685072.7300348,110000,,,0.05000000074505806,97.0,200.0,0.00015503668691962955,0.0,0.0014570000348612666,0.0,2710553.5,hard
282,330,152.7262623310089,,1676685073.445501,110500,,,0.05000000074505806,97.0,200.0,0.00017313615535385907,0.0,0.0014570000348612666,0.0,2725486.5,hard
283,331,153.27718591690063,730.0,1676685073.996425,110900,250.0,119.49500274658205,0.05000000074505806,,,7.970891601871699e-05,0.0,0.0014570000348612666,0.0,2737435.5,hard
284,333,154.14818477630615,,1676685074.8674238,111500,,,0.05000000074505806,97.0,200.0,0.016722572967410088,0.0,0.0014570000348612666,0.0,2755358.0,hard
285,334,154.6940302848816,730.0,1676685075.4132693,111900,250.0,119.4749984741211,0.05000000074505806,,,0.017031028866767883,0.0,0.0014570000348612666,0.0,2767305.0,hard
286,336,155.56967496871948,,1676685076.288914,112500,,,0.05000000074505806,97.0,200.0,0.00010542329255258664,0.0,0.0014570000348612666,0.0,2785226.0,hard
287,337,156.11605310440063,730.0,1676685076.835292,112900,250.0,119.45500183105467,0.05000000074505806,,,0.01362064015120268,0.0,0.0014570000348612666,0.0,2797171.25,hard
288,338,156.2773048877716,,1676685076.996544,113000,,,0.05000000074505806,97.0,200.0,0.00033033566433005035,0.0,0.0014570000348612666,0.0,2800157.75,hard
289,339,156.99015545845032,,1676685077.7093945,113500,,,0.05000000074505806,97.0,200.0,0.00022558301861863583,0.0,0.0014570000348612666,0.0,2815090.25,hard
290,340,157.54171800613403,730.0,1676685078.260957,113900,250.0,119.5,0.05000000074505806,,,0.00012513803085312247,0.0,0.0014570000348612666,0.0,2827038.75,hard
291,341,157.70519542694092,,1676685078.4244344,114000,,,0.05000000074505806,97.0,200.0,0.0004474207817111164,0.0,0.0014570000348612666,0.0,2830026.25,hard
292,342,158.4140021800995,,1676685079.1332412,114500,,,0.05000000074505806,97.0,200.0,0.016643323004245758,0.0,0.0014570000348612666,0.0,2844965.0,hard
293,344,159.12391996383667,,1676685079.843159,115000,,,0.05000000074505806,97.0,200.0,0.00047629172331653535,0.0,0.0014570000348612666,0.0,2859903.0,hard
294,345,159.83635210990906,,1676685080.555591,115500,,,0.05000000074505806,97.0,200.0,0.0004788961086887866,0.0,0.0014570000348612666,0.0,2874838.25,hard
295,346,160.38678312301636,729.0,1676685081.106022,115900,250.0,119.48500061035156,0.05000000074505806,,,5.727183452108875e-05,0.0,0.0014570000348612666,0.0,2886785.75,hard
296,347,160.55116486549375,,1676685081.270404,116000,,,0.05000000074505806,97.0,200.0,0.000667230982799083,0.0,0.0014570000348612666,0.0,2889773.0,hard
297,348,161.26539945602417,,1676685081.9846385,116500,,,0.05000000074505806,97.0,200.0,0.0005442823749035597,0.0,0.0014570000348612666,0.0,2904709.25,hard
298,349,161.8124258518219,729.0,1676685082.5316648,116900,250.0,119.48500061035156,0.05000000074505806,,,0.000373378861695528,0.0,0.0014570000348612666,0.0,2916659.0,hard
299,350,161.97598910331726,,1676685082.695228,117000,,,0.05000000074505806,97.0,200.0,0.01668998785316944,0.0,0.0014570000348612666,0.0,2919646.25,hard
300,352,163.23653292655945,729.0,1676685083.955772,117900,250.0,119.53500366210938,0.05000000074505806,,,0.00030884897569194436,0.0,0.0014570000348612666,0.0,2946534.75,hard
301,353,163.39888501167297,,1676685084.118124,118000,,,0.05000000074505806,97.0,200.0,0.013548978604376316,0.0,0.0014570000348612666,0.0,2949523.0,hard
302,354,164.1142337322235,,1676685084.8334727,118500,,,0.05000000074505806,97.0,200.0,0.0005311010172590613,0.0,0.0014570000348612666,0.0,2964464.25,hard
303,355,164.6610631942749,728.0,1676685085.3803022,118900,250.0,119.50499725341795,0.05000000074505806,,,0.013563130050897598,0.0,0.0014570000348612666,0.0,2976414.5,hard
304,357,165.5320863723755,,1676685086.2513254,119500,,,0.05000000074505806,97.0,200.0,0.0011050758184865117,0.0,0.0014570000348612666,0.0,2994339.75,hard
305,359,166.2378966808319,,1676685086.9571357,120000,,,0.05000000074505806,97.0,200.0,0.00030609642271883786,0.0,0.0014570000348612666,0.0,3009278.25,hard
306,360,166.94925379753113,,1676685087.6684928,120500,,,0.05000000074505806,97.0,200.0,0.00031814054818823934,0.0,0.0014570000348612666,0.0,3024219.5,hard
307,361,167.4991443157196,728.0,1676685088.2183833,120900,250.0,119.50499725341795,0.05000000074505806,,,0.028032923117280006,0.0,0.0014570000348612666,0.0,3036171.75,hard
308,362,167.6621916294098,,1676685088.3814306,121000,,,0.05000000074505806,97.0,200.0,0.0005303154466673732,0.0,0.0014570000348612666,0.0,3039159.25,hard
309,363,168.3734850883484,,1676685089.092724,121500,,,0.05000000074505806,97.0,200.0,0.013689474202692509,0.0,0.0014570000348612666,0.0,3054095.75,hard
310,364,168.92881107330322,728.0,1676685089.64805,121900,250.0,119.5250015258789,0.05000000074505806,,,0.00010135784395970404,0.0,0.0014570000348612666,0.0,3066046.5,hard
311,365,169.09276938438416,,1676685089.8120084,122000,,,0.05000000074505806,97.0,200.0,0.00015851663192734122,0.0,0.0014570000348612666,0.0,3069034.75,hard
312,366,169.80123209953308,,1676685090.520471,122500,,,0.05000000074505806,97.0,200.0,9.676557237980889e-05,0.0,0.0014570000348612666,0.0,3083975.25,hard
313,367,170.3494737148285,727.0,1676685091.0687127,122900,250.0,119.55500030517578,0.05000000074505806,,,0.0001232614304171875,0.0,0.0014570000348612666,0.0,3095929.0,hard
314,368,170.5142161846161,,1676685091.2334552,123000,,,0.05000000074505806,97.0,200.0,0.00015793713100720197,0.0,0.0014570000348612666,0.0,3098918.0,hard
315,369,171.22175097465515,,1676685091.94099,123500,,,0.05000000074505806,97.0,200.0,0.00021264550741761923,0.0,0.0014570000348612666,0.0,3113862.0,hard
316,370,171.7732343673706,727.0,1676685092.4924734,123900,250.0,119.53500366210938,0.05000000074505806,,,9.224520908901468e-05,0.0,0.0014570000348612666,0.0,3125816.5,hard
317,373,173.19482421875,727.0,1676685093.9140632,124900,250.0,119.51499938964844,0.05000000074505806,,,6.668642163276672e-05,0.0,0.0014570000348612666,0.0,3155699.5,hard
318,375,174.07352685928345,,1676685094.792766,125500,,,0.05000000074505806,97.0,200.0,0.016942480579018593,0.0,0.0014570000348612666,0.0,3173630.5,hard
319,376,174.63107252120972,727.0,1676685095.3503115,125900,250.0,119.56500244140624,0.05000000074505806,,,0.00031712051713839173,0.0,0.0014570000348612666,0.0,3185586.75,hard
320,379,176.04851603507996,727.0,1676685096.767755,126900,250.0,119.54000091552734,0.05000000074505806,,,0.00035244415630586445,0.0,0.0014570000348612666,0.0,3215476.0,hard
321,380,176.2117578983307,,1676685096.930997,127000,,,0.05000000074505806,97.0,200.0,0.0003625414101406932,0.0,0.0014570000348612666,0.0,3218464.5,hard
322,381,176.9243564605713,,1676685097.6435957,127500,,,0.05000000074505806,97.0,200.0,0.00015542212349828333,0.0,0.0014570000348612666,0.0,3233406.25,hard
323,382,177.46436619758606,726.0,1676685098.1836052,127900,250.0,119.52999877929688,0.05000000074505806,,,0.00010398193262517452,0.0,0.0014570000348612666,0.0,3245359.75,hard
324,383,177.6242527961731,,1676685098.3434918,128000,,,0.05000000074505806,97.0,200.0,0.013623813167214394,0.0,0.0014570000348612666,0.0,3248348.0,hard
325,384,178.3233196735382,,1676685099.042559,128500,,,0.05000000074505806,97.0,200.0,0.0004084520041942597,0.0,0.0014570000348612666,0.0,3263289.0,hard
326,385,178.86103177070618,726.0,1676685099.5802708,128900,250.0,119.50499725341795,0.05000000074505806,,,0.000442428543465212,0.0,0.0014570000348612666,0.0,3275241.5,hard
