,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,0.4734575748443603,1676687334.8710015,500,0.0,200.0,0.9803624749183656,,,,,,,,,soft_hard
1,1,0.9533560276031494,1676687335.3509,900,,,0.9645816087722778,1513.0,225.0,9.875,,,,,,soft_hard
2,2,1.0479600429534912,1676687335.445504,1000,0.0,200.0,0.9606856107711792,,,,,,,,,soft_hard
3,3,1.548323154449463,1676687335.945867,1500,0.0,200.0,0.941008687019348,,,,,,,,,soft_hard
4,4,1.5658576488494873,1676687335.9634016,1900,,,0.9252278208732604,1573.0,237.5,15.9375,,,,,,soft_hard
5,5,1.6601526737213137,1676687336.0576966,2000,0.0,200.0,0.921331822872162,,,,,,,,,soft_hard
6,6,1.9048161506652832,1676687336.30236,2500,0.0,200.0,0.9016549587249756,,,,,,,,,soft_hard
7,7,1.9231517314910889,1676687336.3206956,2900,,,0.8858740925788879,1853.0,241.6666717529297,17.95833396911621,,,,,,soft_hard
8,8,2.144767045974731,1676687336.542311,3000,0.0,200.0,0.8819780349731445,,,,,,,,,soft_hard
9,9,2.3920140266418457,1676687336.789558,3500,0.0,200.0,0.8623011708259583,,,,,,,,,soft_hard
10,10,2.410402774810791,1676687336.8079467,3900,,,0.8465203046798706,1900.0,243.75,18.625,,,,,,soft_hard
11,11,2.500349521636963,1676687336.8978934,4000,0.0,200.0,0.8426242470741272,,,,,,,,,soft_hard
12,12,2.593377113342285,1676687336.990921,4500,0.0,200.0,0.8229473829269409,,,,,,,,,soft_hard
13,13,2.6116421222686768,1676687337.009186,4900,,,0.8071665167808533,2174.0,245.0,18.075000762939453,,,,,,soft_hard
14,15,4.3157799243927,1676687338.7133238,5500,0.0,200.0,0.7835935950279236,,,,0.0761149525642395,2.5185694539686665e-05,0.0031840000301599503,-0.1703357696533203,2539.165283203125,soft_hard
