,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
78,94,123.129629611969,271.0,1676681458.8192966,31900,250.0,107.98999786376952,0.05000000074505806,,,0.00026606631581671536,0.0,0.0014570000348612666,-0.49847412109375,454515.625,hard
79,95,123.69915294647215,,1676681459.38882,32000,,,0.05000000074505806,97.0,200.0,0.0005862101097591221,0.0,0.0014570000348612666,-0.6927719116210938,457215.375,hard
80,97,127.37563061714172,270.0,1676681463.0652976,32900,250.0,109.125,0.05000000074505806,,,0.0004843553469981998,0.0,0.0014570000348612666,-0.8736343383789062,481602.5,hard
81,98,127.9783263206482,,1676681463.6679933,33000,,,0.05000000074505806,97.0,200.0,0.000584375811740756,0.0,0.0014570000348612666,-0.5145406723022461,484330.625,hard
82,99,130.11080527305603,,1676681465.8004725,33500,,,0.05000000074505806,97.0,200.0,0.00029032074962742627,0.0,0.0014570000348612666,-0.5140609741210938,498007.125,hard
83,100,131.6758143901825,269.0,1676681467.3654814,33900,250.0,110.4000015258789,0.05000000074505806,,,0.0001401974877808243,0.0,0.0014570000348612666,-0.5764474868774414,508999.375,hard
84,101,132.2822949886322,,1676681467.971962,34000,,,0.05000000074505806,97.0,200.0,0.013431006111204624,0.0,0.0014570000348612666,-0.5272188186645508,511759.375,hard
85,102,134.40905594825745,,1676681470.098723,34500,,,0.05000000074505806,97.0,200.0,0.0003783472639042884,0.0,0.0014570000348612666,-0.7323312759399414,525597.75,hard
86,103,135.96584701538086,267.0,1676681471.655514,34900,250.0,111.79000091552734,0.05000000074505806,,,0.00011903733684448524,0.0,0.0014570000348612666,-0.2312183380126953,536731.25,hard
87,104,136.54262018203735,,1676681472.2322872,35000,,,0.05000000074505806,97.0,200.0,0.016956336796283722,0.0,0.0014570000348612666,-0.3893623352050781,539526.0,hard
88,105,138.64931750297546,,1676681474.3389845,35500,,,0.05000000074505806,97.0,200.0,0.00015771362814120948,0.0,0.0014570000348612666,-0.4064197540283203,553534.0,hard
89,106,140.2173125743866,266.0,1676681475.9069796,35900,250.0,112.8550033569336,0.05000000074505806,,,0.001579273957759142,0.0,0.0014570000348612666,-0.35752391815185547,564785.25,hard
90,107,140.81202840805054,,1676681476.5016954,36000,,,0.05000000074505806,97.0,200.0,0.00020710536045953631,0.0,0.0014570000348612666,-0.6373043060302734,567606.625,hard
91,108,142.9217448234558,,1676681478.6114118,36500,,,0.05000000074505806,97.0,200.0,0.0005794733297079802,0.0,0.0014570000348612666,-0.3887519836425781,581748.75,hard
92,109,144.48628568649292,265.0,1676681480.175953,36900,250.0,113.77999877929688,0.05000000074505806,,,0.0001180674007628113,0.0,0.0014570000348612666,-0.26847076416015625,593098.25,hard
93,110,145.10439014434814,,1676681480.7940571,37000,,,0.05000000074505806,97.0,200.0,0.00018275906040798873,0.0,0.0014570000348612666,-0.534205436706543,595942.75,hard
94,111,147.22294092178345,,1676681482.912608,37500,,,0.05000000074505806,97.0,200.0,0.00037375089596025646,0.0,0.0014570000348612666,-0.5397748947143555,610191.25,hard
95,112,148.7753884792328,264.0,1676681484.4650557,37900,250.0,114.65499877929688,0.05000000074505806,,,9.466088522458448e-05,0.0,0.0014570000348612666,-0.8235511779785156,621620.25,hard
96,114,151.49230313301086,,1676681487.18197,38500,,,0.05000000074505806,97.0,200.0,0.00023048666480463,0.0,0.0014570000348612666,-0.46834754943847656,638835.5,hard
97,115,153.04866886138916,263.0,1676681488.7383358,38900,250.0,115.33999633789062,0.05000000074505806,,,0.013626528903841972,0.0,0.0014570000348612666,-0.20348644256591797,650341.75,hard
98,117,155.7424533367157,,1676681491.4321203,39500,,,0.05000000074505806,97.0,200.0,0.00030699092894792557,0.0,0.0014570000348612666,-0.4658231735229492,667666.0,hard
99,118,157.30052018165588,263.0,1676681492.9901872,39900,250.0,116.08000183105467,0.05000000074505806,,,0.00010441859922138974,0.0,0.0014570000348612666,-0.17185688018798828,679250.25,hard
100,120,159.993479013443,,1676681495.683146,40500,,,0.05000000074505806,97.0,200.0,0.0001742585882311687,0.0,0.0014570000348612666,-0.5068273544311523,696678.0,hard
101,121,161.55614757537842,262.0,1676681497.2458146,40900,250.0,116.65499877929688,0.05000000074505806,,,0.0006419116980396211,0.0,0.0014570000348612666,-0.3135395050048828,708321.0,hard
102,122,162.1439790725708,,1676681497.833646,41000,,,0.05000000074505806,97.0,200.0,0.0004327146743889898,0.0,0.0014570000348612666,-0.4478912353515625,711237.375,hard
103,123,164.24917578697205,,1676681499.9388428,41500,,,0.05000000074505806,97.0,200.0,0.0002886300499085337,0.0,0.0014570000348612666,-0.5722055435180664,725832.875,hard
104,124,165.82217526435852,261.0,1676681501.5118425,41900,250.0,117.16999816894533,0.05000000074505806,,,0.0003976515145041049,0.0,0.0014570000348612666,-0.4006061553955078,737529.875,hard
105,126,168.51864314079285,,1676681504.20831,42500,,,0.05000000074505806,97.0,200.0,0.000284546084003523,0.0,0.0014570000348612666,-0.27071666717529297,755119.0,hard
106,127,170.09518837928772,260.0,1676681505.7848554,42900,250.0,117.70500183105467,0.05000000074505806,,,0.00037573129520751536,0.0,0.0014570000348612666,-0.62152099609375,766872.25,hard
107,133,178.66415691375732,259.0,1676681514.353824,44900,250.0,118.4749984741211,0.05000000074505806,,,0.0008602340240031481,0.0,0.0014570000348612666,-0.5240650177001953,825895.875,hard
108,134,179.2685604095459,,1676681514.9582274,45000,,,0.05000000074505806,97.0,200.0,0.0004767085483763367,0.0,0.0014570000348612666,-0.18359375,828857.75,hard
109,135,181.4079430103302,,1676681517.09761,45500,,,0.05000000074505806,97.0,200.0,0.0003324590506963432,0.0,0.0014570000348612666,-0.33818721771240234,843677.25,hard
110,136,182.97796368598935,258.0,1676681518.667631,45900,250.0,118.7249984741211,0.05000000074505806,,,0.00011284361244179308,0.0,0.0014570000348612666,-0.3947277069091797,855542.75,hard
111,137,183.5523407459259,,1676681519.2420075,46000,,,0.05000000074505806,97.0,200.0,0.0010985044064000249,0.0,0.0014570000348612666,-0.0958404541015625,858510.875,hard
112,138,185.67648673057556,,1676681521.3661537,46500,,,0.05000000074505806,97.0,200.0,0.00014433996693696827,0.0,0.0014570000348612666,-0.3803691864013672,873356.625,hard
113,140,187.82281732559204,,1676681523.5124843,47000,,,0.05000000074505806,97.0,200.0,0.00014750023547094315,0.0,0.0014570000348612666,-0.2174062728881836,888210.375,hard
114,141,189.95258855819705,,1676681525.6422555,47500,,,0.05000000074505806,97.0,200.0,0.013996186666190624,0.0,0.0014570000348612666,-0.1825466156005859,903070.125,hard
115,142,191.52979493141177,257.0,1676681527.219462,47900,250.0,118.95999908447266,0.05000000074505806,,,0.00017025999841280282,0.0,0.0014570000348612666,-0.3601036071777344,914961.125,hard
116,143,192.11047315597537,,1676681527.80014,48000,,,0.05000000074505806,97.0,200.0,0.0001571989996591583,0.0,0.0014570000348612666,-0.3060111999511719,917935.125,hard
117,144,194.2686107158661,,1676681529.9582777,48500,,,0.05000000074505806,97.0,200.0,0.00023059197701513767,0.0,0.0014570000348612666,-0.2745637893676758,932807.625,hard
118,148,200.09708619117737,256.0,1676681535.7867532,49900,250.0,119.08499908447266,0.05000000074505806,,,0.0002275817678309977,0.0,0.0014570000348612666,-0.4058847427368164,974484.75,hard
119,150,202.79881477355957,,1676681538.4884818,50500,,,0.05000000074505806,97.0,200.0,0.0008271239348687232,0.0,0.0014570000348612666,-0.0891265869140625,992346.875,hard
120,152,204.94444823265076,,1676681540.6341152,51000,,,0.05000000074505806,97.0,200.0,0.013208670541644096,0.0,0.0014570000348612666,-0.4644975662231446,1007229.5,hard
121,153,207.08343076705933,,1676681542.7730978,51500,,,0.05000000074505806,97.0,200.0,0.0002909392351284623,0.0,0.0014570000348612666,-0.7086296081542969,1022110.625,hard
122,154,208.6523635387421,255.0,1676681544.3420303,51900,250.0,119.04499816894533,0.05000000074505806,,,0.0003741795080713928,0.0,0.0014570000348612666,-0.33459949493408203,1034015.375,hard
123,155,209.23707962036133,,1676681544.9267466,52000,,,0.05000000074505806,97.0,200.0,0.00013807998038828373,0.0,0.0014570000348612666,-0.32655906677246094,1036991.5,hard
124,156,211.3457717895508,,1676681547.0354388,52500,,,0.05000000074505806,97.0,200.0,0.00029992053168825805,0.0,0.0014570000348612666,-1.0110750198364258,1051867.125,hard
125,157,212.92129755020144,255.0,1676681548.6109643,52900,250.0,118.9499969482422,0.05000000074505806,,,0.0001821935875341296,0.0,0.0014570000348612666,-0.4347095489501953,1063762.875,hard
126,158,213.51678085327148,,1676681549.2064478,53000,,,0.05000000074505806,97.0,200.0,0.00024172209668904543,0.0,0.0014570000348612666,-0.3831338882446289,1066736.625,hard
127,159,215.64227294921875,,1676681551.33194,53500,,,0.05000000074505806,97.0,200.0,0.00019962286751251668,0.0,0.0014570000348612666,-0.6037149429321289,1081604.75,hard
128,160,217.22287797927856,254.0,1676681552.912545,53900,250.0,118.8249969482422,0.05000000074505806,,,0.012859241105616093,0.0,0.0014570000348612666,-0.5435209274291992,1093493.0,hard
129,161,217.79845523834229,,1676681553.4881222,54000,,,0.05000000074505806,97.0,200.0,8.675411663716659e-05,0.0,0.0014570000348612666,-0.27597904205322266,1096463.625,hard
130,163,221.5063498020172,254.0,1676681557.1960168,54900,250.0,118.73999786376952,0.05000000074505806,,,0.029017174616456032,0.0,0.0014570000348612666,-0.2014942169189453,1123194.125,hard
131,164,222.08442163467407,,1676681557.7740886,55000,,,0.05000000074505806,97.0,200.0,0.0001214978692587465,0.0,0.0014570000348612666,-0.4500932693481446,1126162.625,hard
132,165,224.23941373825073,,1676681559.9290807,55500,,,0.05000000074505806,97.0,200.0,0.00020491640316322449,0.0,0.0014570000348612666,-0.5428915023803711,1141006.5,hard
133,166,225.8040292263031,253.0,1676681561.4936962,55900,250.0,118.7249984741211,0.05000000074505806,,,0.0003809795598499477,0.0,0.0014570000348612666,-0.5885782241821289,1152881.0,hard
134,167,226.38079595565796,,1676681562.070463,56000,,,0.05000000074505806,97.0,200.0,0.0001118900254368782,0.0,0.0014570000348612666,-0.32735729217529297,1155849.125,hard
135,168,228.4930350780487,,1676681564.182702,56500,,,0.05000000074505806,97.0,200.0,0.0007401027833111584,0.0,0.0014570000348612666,-0.2972412109375,1170688.25,hard
136,169,230.046758890152,253.0,1676681565.736426,56900,250.0,118.61499786376952,0.05000000074505806,,,0.000492225750349462,0.0,0.0014570000348612666,-0.8656082153320312,1182555.5,hard
137,170,230.61925172805783,,1676681566.3089187,57000,,,0.05000000074505806,97.0,200.0,0.0002977176336571574,0.0,0.0014570000348612666,-0.4658689498901367,1185520.875,hard
138,171,232.74968886375427,,1676681568.439356,57500,,,0.05000000074505806,97.0,200.0,0.00022008083760738373,0.0,0.0014570000348612666,-0.0925436019897461,1200344.75,hard
139,172,234.327721118927,253.0,1676681570.017388,57900,250.0,118.52999877929688,0.05000000074505806,,,7.441519846906886e-05,0.0,0.0014570000348612666,-0.46147823333740234,1212201.5,hard
140,174,237.03348326683044,,1676681572.7231505,58500,,,0.05000000074505806,97.0,200.0,0.00012280972441658378,0.0,0.0014570000348612666,-0.24939823150634768,1229977.25,hard
141,175,238.61641693115232,252.0,1676681574.306084,58900,250.0,118.45999908447266,0.05000000074505806,,,6.337078229989856e-05,0.0,0.0014570000348612666,-0.17143821716308594,1241824.0,hard
142,176,239.19031929969788,,1676681574.8799863,59000,,,0.05000000074505806,97.0,200.0,0.012896545231342316,0.0,0.0014570000348612666,-0.524317741394043,1244785.5,hard
143,177,241.33192014694217,,1676681577.0215871,59500,,,0.05000000074505806,97.0,200.0,0.00014690925308968872,0.0,0.0014570000348612666,-0.4451885223388672,1259584.125,hard
144,178,242.89064860343933,252.0,1676681578.5803156,59900,250.0,118.3000030517578,0.05000000074505806,,,0.0005192547687329352,0.0,0.0014570000348612666,-0.17663097381591797,1271414.625,hard
145,179,243.48734641075137,,1676681579.1770134,60000,,,0.05000000074505806,97.0,200.0,0.015958348289132118,0.0,0.0014570000348612666,-0.21493244171142575,1274372.125,hard
146,180,245.6064569950104,,1676681581.296124,60500,,,0.05000000074505806,48.5,200.0,0.02603938803076744,0.0,0.0014570000348612666,0.0,1289150.0,hard
147,181,247.17176222801208,252.0,1676681582.8614292,60900,250.0,117.4749984741211,0.05000000074505806,,,6.856689287815243e-05,0.0,0.0014570000348612666,0.0,1300944.0,hard
148,182,247.7659003734589,,1676681583.4555674,61000,,,0.05000000074505806,48.5,200.0,0.0003541971673257649,0.0,0.0014570000348612666,0.0,1303880.875,hard
149,183,249.9057548046112,,1676681585.5954218,61500,,,0.05000000074505806,48.5,200.0,7.618895324412733e-05,0.0,0.0014570000348612666,0.0,1318555.625,hard
150,184,251.46382784843445,251.0,1676681587.1534948,61900,250.0,117.0749969482422,0.05000000074505806,,,0.013101733289659023,0.0,0.0014570000348612666,0.0,1330276.375,hard
151,185,252.0510892868042,,1676681587.7407565,62000,,,0.05000000074505806,97.0,200.0,7.776283746352419e-05,0.0,0.0014570000348612666,0.0,1333203.25,hard
152,186,254.21677350997925,,1676681589.9064405,62500,,,0.05000000074505806,97.0,200.0,0.02894882671535015,0.0,0.0014570000348612666,0.0,1347818.0,hard
153,187,255.78434777259827,251.0,1676681591.4740148,62900,250.0,116.30999755859376,0.05000000074505806,,,0.00016418498125858605,0.0,0.0014570000348612666,0.0,1359474.25,hard
154,188,256.3535795211792,,1676681592.0432465,63000,,,0.05000000074505806,48.5,200.0,0.00027873521321453154,0.0,0.0014570000348612666,0.0,1362382.0,hard
155,189,258.4829685688019,,1676681594.1726356,63500,,,0.05000000074505806,97.0,200.0,0.01641053520143032,0.0,0.0014570000348612666,0.0,1376899.75,hard
156,190,260.08966588974,251.0,1676681595.7793329,63900,250.0,115.20999908447266,0.05000000074505806,,,0.0002457200607750565,0.0,0.0014570000348612666,0.0,1388463.75,hard
157,192,262.7753643989563,,1676681598.4650314,64500,,,0.05000000074505806,97.0,200.0,0.00024306768318638208,0.0,0.0014570000348612666,0.0,1405734.25,hard
158,193,264.3483955860138,250.0,1676681600.0380626,64900,250.0,114.76499938964844,0.05000000074505806,,,0.000362580205546692,0.0,0.0014570000348612666,0.0,1417224.25,hard
159,194,264.9311411380768,,1676681600.620808,65000,,,0.05000000074505806,97.0,200.0,0.0001621419796720147,0.0,0.0014570000348612666,0.0,1420093.375,hard
