,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
152,183,77.50095677375793,,1676691571.0034275,61500,,,0.05000000074505806,97.0,200.0,0.0005022393888793886,0.0,0.0031840000301599503,0.0,1313406.0,soft_hard
153,184,78.04369640350342,809.0,1676691571.5461674,61900,250.0,118.6500015258789,0.05000000074505806,,,0.00032307146466337144,0.0,0.0031840000301599503,0.0,1325268.0,soft_hard
154,185,78.21139764785767,,1676691571.7138686,62000,,,0.05000000074505806,97.0,200.0,0.0003887630009558052,0.0,0.0031840000301599503,0.0,1328234.25,soft_hard
155,186,78.93329787254333,,1676691572.4357688,62500,,,0.05000000074505806,97.0,200.0,0.00020263345504645255,0.0,0.0031840000301599503,0.0,1343068.375,soft_hard
156,187,79.47629761695862,807.0,1676691572.9787686,62900,250.0,118.86499786376952,0.05000000074505806,,,0.0003292841138318181,0.0,0.0031840000301599503,0.0,1354947.625,soft_hard
157,188,79.64434790611267,,1676691573.1468189,63000,,,0.05000000074505806,97.0,200.0,0.000364591513061896,0.0,0.0031840000301599503,0.0,1357919.25,soft_hard
158,189,80.35592579841614,,1676691573.8583968,63500,,,0.05000000074505806,97.0,200.0,0.0004334857512731105,0.0,0.0031840000301599503,0.0,1372779.125,soft_hard
159,190,80.90337991714478,805.0,1676691574.405851,63900,250.0,118.9749984741211,0.05000000074505806,,,0.01438596285879612,0.0,0.0031840000301599503,0.0,1384670.125,soft_hard
160,192,81.78507375717163,,1676691575.2875447,64500,,,0.05000000074505806,97.0,200.0,0.01386498473584652,0.0,0.0031840000301599503,0.0,1402514.875,soft_hard
161,194,82.49302840232849,,1676691575.9954994,65000,,,0.05000000074505806,97.0,200.0,0.035162463784217834,0.0,0.0031840000301599503,0.0,1417386.25,soft_hard
162,198,84.63722586631775,,1676691578.1396968,66500,,,0.05000000074505806,97.0,200.0,0.0014238213188946247,0.0,0.0031840000301599503,0.0,1462026.5,soft_hard
163,199,85.17730212211609,799.0,1676691578.679773,66900,250.0,119.0500030517578,0.05000000074505806,,,0.0010843148920685053,0.0,0.0031840000301599503,0.0,1473932.25,soft_hard
164,200,85.34503722190857,,1676691578.8475082,67000,,,0.05000000074505806,97.0,200.0,0.0005543494480662048,0.0,0.0031840000301599503,0.0,1476908.5,soft_hard
165,201,86.05728912353516,,1676691579.55976,67500,,,0.05000000074505806,97.0,200.0,0.015459555201232432,0.0,0.0031840000301599503,0.0,1491787.625,soft_hard
166,202,86.60157656669617,798.0,1676691580.1040475,67900,250.0,119.00499725341795,0.05000000074505806,,,0.0005597012350335717,0.0,0.0031840000301599503,0.0,1503689.625,soft_hard
167,204,87.47627115249634,,1676691580.978742,68500,,,0.05000000074505806,97.0,200.0,0.0004925949033349752,0.0,0.0031840000301599503,0.0,1521540.5,soft_hard
168,206,88.1833267211914,,1676691581.6857977,69000,,,0.05000000074505806,97.0,200.0,0.0003499644808471203,0.0,0.0031840000301599503,0.0,1536418.5,soft_hard
169,207,88.89380264282227,,1676691582.3962736,69500,,,0.05000000074505806,97.0,200.0,0.01441768743097782,0.0,0.0031840000301599503,0.0,1551299.25,soft_hard
170,209,89.60170078277588,,1676691583.1041718,70000,,,0.05000000074505806,97.0,200.0,0.01505004521459341,0.0,0.0031840000301599503,0.0,1566176.125,soft_hard
171,210,90.31447911262512,,1676691583.81695,70500,,,0.05000000074505806,97.0,200.0,0.01451598946005106,0.0,0.0031840000301599503,0.0,1581052.5,soft_hard
172,211,90.85886287689208,793.0,1676691584.3613338,70900,250.0,119.0,0.05000000074505806,,,0.00033349875593557954,0.0,0.0031840000301599503,0.0,1592954.0,soft_hard
173,212,91.02745842933656,,1676691584.5299294,71000,,,0.05000000074505806,97.0,200.0,0.0003203577362000942,0.0,0.0031840000301599503,0.0,1595929.0,soft_hard
174,213,91.74061250686646,,1676691585.2430837,71500,,,0.05000000074505806,97.0,200.0,0.00014885517884977162,0.0,0.0031840000301599503,0.0,1610802.875,soft_hard
175,214,92.28737878799438,792.0,1676691585.7898498,71900,250.0,118.9800033569336,0.05000000074505806,,,0.0006392095237970352,0.0,0.0031840000301599503,0.0,1622701.625,soft_hard
176,216,93.16727256774902,,1676691586.6697435,72500,,,0.05000000074505806,97.0,200.0,0.000515109219122678,0.0,0.0031840000301599503,0.0,1640546.375,soft_hard
177,219,94.59740328788756,,1676691588.0998745,73500,,,0.05000000074505806,97.0,200.0,0.0007165322895161808,0.0,0.0031840000301599503,0.0,1670282.0,soft_hard
178,220,95.1402370929718,789.0,1676691588.642708,73900,250.0,118.97000122070312,0.05000000074505806,,,0.02912985160946846,0.0,0.0031840000301599503,0.0,1682177.25,soft_hard
179,221,95.30816411972046,,1676691588.810635,74000,,,0.05000000074505806,97.0,200.0,0.00043516868026927114,0.0,0.0031840000301599503,0.0,1685151.5,soft_hard
180,222,96.0260169506073,,1676691589.528488,74500,,,0.05000000074505806,97.0,200.0,0.014735075645148754,0.0,0.0031840000301599503,0.0,1700022.375,soft_hard
181,223,96.57020425796507,788.0,1676691590.0726752,74900,250.0,118.95999908447266,0.05000000074505806,,,0.014380582608282566,0.0,0.0031840000301599503,0.0,1711918.625,soft_hard
182,224,96.7384066581726,,1676691590.2408776,75000,,,0.05000000074505806,97.0,200.0,0.015048191882669926,0.0,0.0031840000301599503,0.0,1714892.625,soft_hard
183,225,97.44996547698976,,1676691590.9524364,75500,,,0.05000000074505806,97.0,200.0,0.0009811477502807977,0.0,0.0031840000301599503,0.0,1729763.75,soft_hard
184,227,98.16054272651672,,1676691591.6630137,76000,,,0.05000000074505806,97.0,200.0,0.0017397464253008366,0.0,0.0031840000301599503,0.0,1744640.25,soft_hard
185,228,98.86795926094057,,1676691592.3704302,76500,,,0.05000000074505806,97.0,200.0,0.014370513148605824,0.0,0.0031840000301599503,0.0,1759519.375,soft_hard
186,229,99.41191172599792,785.0,1676691592.9143827,76900,250.0,119.04000091552734,0.05000000074505806,,,0.0001807734079193324,0.0,0.0031840000301599503,0.0,1771422.875,soft_hard
187,230,99.57999396324158,,1676691593.082465,77000,,,0.05000000074505806,97.0,200.0,0.000509442004840821,0.0,0.0031840000301599503,0.0,1774398.875,soft_hard
188,233,101.00148057937622,,1676691594.5039515,78000,,,0.05000000074505806,97.0,200.0,0.0009720027446746826,0.0,0.0031840000301599503,0.0,1804163.75,soft_hard
189,234,101.71221208572388,,1676691595.214683,78500,,,0.05000000074505806,97.0,200.0,0.015265672467648985,0.0,0.0031840000301599503,0.0,1819047.5,soft_hard
190,235,102.25987410545348,783.0,1676691595.762345,78900,250.0,119.0199966430664,0.05000000074505806,,,0.01467810571193695,0.0,0.0031840000301599503,0.0,1830952.25,soft_hard
191,236,102.42564797401428,,1676691595.928119,79000,,,0.05000000074505806,97.0,200.0,0.0003596206952352077,0.0,0.0031840000301599503,0.0,1833927.75,soft_hard
192,237,103.13076496124268,,1676691596.633236,79500,,,0.05000000074505806,97.0,200.0,0.0004076431505382061,0.0,0.0031840000301599503,0.0,1848806.5,soft_hard
193,238,103.67164325714111,782.0,1676691597.1741142,79900,250.0,119.05500030517578,0.05000000074505806,,,0.0004923266242258251,0.0,0.0031840000301599503,0.0,1860711.25,soft_hard
194,239,103.837219953537,,1676691597.339691,80000,,,0.05000000074505806,97.0,200.0,0.02894481085240841,0.0,0.0031840000301599503,0.0,1863687.625,soft_hard
195,240,104.54111695289612,,1676691598.043588,80500,,,0.05000000074505806,97.0,200.0,9.48260276345536e-05,0.0,0.0031840000301599503,0.0,1878571.875,soft_hard
196,241,105.0800633430481,781.0,1676691598.5825343,80900,250.0,119.06999969482422,0.05000000074505806,,,0.00084143370622769,0.0,0.0031840000301599503,0.0,1890481.125,soft_hard
197,242,105.2468876838684,,1676691598.749359,81000,,,0.05000000074505806,97.0,200.0,0.0011559089180082085,0.0,0.0031840000301599503,0.0,1893457.875,soft_hard
198,243,105.94602155685423,,1676691599.4484923,81500,,,0.05000000074505806,97.0,200.0,0.0002153553068637848,0.0,0.0031840000301599503,0.0,1908340.875,soft_hard
199,244,106.48440718650818,780.0,1676691599.9868782,81900,250.0,119.05999755859376,0.05000000074505806,,,0.0006390280905179679,0.0,0.0031840000301599503,0.0,1920245.875,soft_hard
200,245,106.64960265159608,,1676691600.1520736,82000,,,0.05000000074505806,97.0,200.0,0.00024126222706399855,0.0,0.0031840000301599503,0.0,1923222.375,soft_hard
201,246,107.35252785682678,,1676691600.8549988,82500,,,0.05000000074505806,97.0,200.0,0.005860019940882921,0.0,0.0031840000301599503,0.0,1938105.625,soft_hard
202,248,108.04694080352785,,1676691601.5494118,83000,,,0.05000000074505806,97.0,200.0,0.0004997475771233439,0.0,0.0031840000301599503,0.0,1952991.0,soft_hard
203,249,108.75405788421632,,1676691602.2565289,83500,,,0.05000000074505806,97.0,200.0,0.035831477493047714,0.0,0.0031840000301599503,0.0,1967877.0,soft_hard
204,250,109.2948157787323,778.0,1676691602.7972867,83900,250.0,119.11000061035156,0.05000000074505806,,,0.00040186152909882367,0.0,0.0031840000301599503,0.0,1979787.0,soft_hard
205,251,109.46182441711426,,1676691602.9642954,84000,,,0.05000000074505806,97.0,200.0,0.0005862015532329679,0.0,0.0031840000301599503,0.0,1982764.75,soft_hard
206,252,110.16797947883606,,1676691603.6704504,84500,,,0.05000000074505806,97.0,200.0,0.00026835117023438215,0.0,0.0031840000301599503,0.0,1997653.125,soft_hard
207,253,110.70939087867735,777.0,1676691604.2118618,84900,250.0,119.04499816894533,0.05000000074505806,,,0.00014561203715857118,0.0,0.0031840000301599503,0.0,2009560.125,soft_hard
208,257,112.29878091812134,,1676691605.801252,86000,,,0.05000000074505806,97.0,200.0,0.017970561981201172,0.0,0.0031840000301599503,0.0,2042300.625,soft_hard
209,261,114.42163228988647,,1676691607.9241033,87500,,,0.05000000074505806,97.0,200.0,0.0009269195143133402,0.0,0.0031840000301599503,0.0,2086958.75,soft_hard
210,262,114.96038007736206,775.0,1676691608.462851,87900,250.0,119.08000183105467,0.05000000074505806,,,0.0003142870555166155,0.0,0.0031840000301599503,0.0,2098868.0,soft_hard
211,263,115.1238567829132,,1676691608.6263278,88000,,,0.05000000074505806,97.0,200.0,0.002705818973481655,0.0,0.0031840000301599503,0.0,2101845.0,soft_hard
212,264,115.81794619560242,,1676691609.3204172,88500,,,0.05000000074505806,97.0,200.0,0.000995510257780552,0.0,0.0031840000301599503,0.0,2116730.25,soft_hard
213,265,116.35627150535583,774.0,1676691609.8587425,88900,250.0,119.11000061035156,0.05000000074505806,,,0.015168487094342709,0.0,0.0031840000301599503,0.0,2128639.75,soft_hard
214,266,116.52637028694151,,1676691610.0288413,89000,,,0.05000000074505806,97.0,200.0,0.0012826838064938784,0.0,0.0031840000301599503,0.0,2131617.5,soft_hard
215,268,117.7638111114502,773.0,1676691611.266282,89900,250.0,119.12999725341795,0.05000000074505806,,,0.013842765241861343,0.0,0.0031840000301599503,0.0,2158417.0,soft_hard
216,269,117.9284119606018,,1676691611.430883,90000,,,0.05000000074505806,97.0,200.0,0.014748441986739635,0.0,0.0031840000301599503,0.0,2161395.25,soft_hard
217,270,118.6406147480011,,1676691612.1430857,90500,,,0.05000000074505806,97.0,200.0,0.01765627972781658,0.0,0.0031840000301599503,0.0,2176287.5,soft_hard
218,272,119.34796023368835,,1676691612.8504312,91000,,,0.05000000074505806,97.0,200.0,0.0007055808091536164,0.0,0.0031840000301599503,0.0,2191179.5,soft_hard
219,273,120.05750632286072,,1676691613.5599773,91500,,,0.05000000074505806,97.0,200.0,0.00021835751249454916,0.0,0.0031840000301599503,0.0,2206071.75,soft_hard
220,275,120.76237845420836,,1676691614.2648494,92000,,,0.05000000074505806,97.0,200.0,0.03048147074878216,0.0,0.0031840000301599503,0.0,2220965.25,soft_hard
221,276,121.46314811706544,,1676691614.965619,92500,,,0.05000000074505806,97.0,200.0,0.0003702303802128881,0.0,0.0031840000301599503,0.0,2235861.75,soft_hard
222,278,122.16668510437012,,1676691615.669156,93000,,,0.05000000074505806,97.0,200.0,0.0007261199061758816,0.0,0.0031840000301599503,0.0,2250762.0,soft_hard
223,279,122.87232565879822,,1676691616.3747966,93500,,,0.05000000074505806,97.0,200.0,0.015160325914621351,0.0,0.0031840000301599503,0.0,2265661.25,soft_hard
224,280,123.40960597991943,770.0,1676691616.912077,93900,250.0,119.16000366210938,0.05000000074505806,,,0.015477078966796398,0.0,0.0031840000301599503,0.0,2277579.0,soft_hard
225,281,123.57787251472472,,1676691617.0803435,94000,,,0.05000000074505806,97.0,200.0,0.0006534356507472694,0.0,0.0031840000301599503,0.0,2280558.0,soft_hard
226,282,124.28349876403809,,1676691617.7859695,94500,,,0.05000000074505806,97.0,200.0,0.015438242815434933,0.0,0.0031840000301599503,0.0,2295454.25,soft_hard
227,283,124.82549571990968,769.0,1676691618.3279667,94900,250.0,119.21499633789062,0.05000000074505806,,,0.0008588233613409102,0.0,0.0031840000301599503,0.0,2307374.0,soft_hard
228,284,124.9909086227417,,1676691618.4933796,95000,,,0.05000000074505806,97.0,200.0,0.01634202152490616,0.0,0.0031840000301599503,0.0,2310354.5,soft_hard
229,285,125.68864798545836,,1676691619.191119,95500,,,0.05000000074505806,97.0,200.0,0.000963116472121328,0.0,0.0031840000301599503,0.0,2325254.5,soft_hard
230,287,126.38547134399414,,1676691619.8879423,96000,,,0.05000000074505806,97.0,200.0,0.0007072389125823975,0.0,0.0031840000301599503,0.0,2340153.5,soft_hard
231,289,127.64340353012084,768.0,1676691621.1458745,96900,250.0,119.19499969482422,0.05000000074505806,,,0.007505071349442005,0.0,0.0031840000301599503,0.0,2366972.0,soft_hard
232,291,128.52057242393494,,1676691622.0230434,97500,,,0.05000000074505806,97.0,200.0,0.000521275622304529,0.0,0.0031840000301599503,0.0,2384854.0,soft_hard
233,292,129.06203722953796,767.0,1676691622.5645082,97900,250.0,119.20999908447266,0.05000000074505806,,,0.0006027994095347822,0.0,0.0031840000301599503,0.0,2396776.5,soft_hard
234,293,129.22746920585632,,1676691622.7299402,98000,,,0.05000000074505806,97.0,200.0,0.0005117191467434168,0.0,0.0031840000301599503,0.0,2399756.75,soft_hard
235,294,129.93653345108032,,1676691623.4390044,98500,,,0.05000000074505806,97.0,200.0,0.0012992731062695384,0.0,0.0031840000301599503,0.0,2414658.0,soft_hard
236,295,130.47903633117676,767.0,1676691623.9815073,98900,250.0,119.19499969482422,0.05000000074505806,,,0.017649561166763306,0.0,0.0031840000301599503,0.0,2426579.0,soft_hard
237,296,130.64454245567322,,1676691624.1470134,99000,,,0.05000000074505806,97.0,200.0,0.0002675064606592059,0.0,0.0031840000301599503,0.0,2429558.75,soft_hard
238,298,131.89281964302063,766.0,1676691625.3952906,99900,250.0,119.20999908447266,0.05000000074505806,,,0.0008040143875405192,0.0,0.0031840000301599503,0.0,2456379.25,soft_hard
239,299,132.0585334300995,,1676691625.5610044,100000,,,0.05000000074505806,97.0,200.0,0.0005301641067489982,0.0,0.0031840000301599503,0.0,2459359.5,soft_hard
240,300,132.76810336112976,,1676691626.2705743,100500,,,0.05000000074505806,97.0,200.0,0.00033872463973239064,0.0,0.0031840000301599503,0.0,2474258.25,soft_hard
241,301,133.31166863441467,765.0,1676691626.8141396,100900,250.0,119.16500091552734,0.05000000074505806,,,0.00017363773076795042,0.0,0.0031840000301599503,0.0,2486174.5,soft_hard
242,302,133.4776165485382,,1676691626.9800875,101000,,,0.05000000074505806,97.0,200.0,0.00021213848958723247,0.0,0.0031840000301599503,0.0,2489153.5,soft_hard
243,303,134.1703119277954,,1676691627.672783,101500,,,0.05000000074505806,97.0,200.0,0.0007063826778903604,0.0,0.0031840000301599503,0.0,2504049.5,soft_hard
244,304,134.701504945755,765.0,1676691628.203976,101900,250.0,119.19000244140624,0.05000000074505806,,,0.016795611009001732,0.0,0.0031840000301599503,0.0,2515967.25,soft_hard
245,305,134.86518573760986,,1676691628.3676567,102000,,,0.05000000074505806,97.0,200.0,0.0004692937363870442,0.0,0.0031840000301599503,0.0,2518947.0,soft_hard
246,306,135.5581169128418,,1676691629.060588,102500,,,0.05000000074505806,97.0,200.0,0.016601137816905975,0.0,0.0031840000301599503,0.0,2533847.0,soft_hard
247,307,136.08939814567566,764.0,1676691629.591869,102900,250.0,119.20500183105467,0.05000000074505806,,,0.00020691307145170867,0.0,0.0031840000301599503,0.0,2545767.5,soft_hard
248,309,136.9590985774994,,1676691630.4615695,103500,,,0.05000000074505806,97.0,200.0,0.0001879483024822548,0.0,0.0031840000301599503,0.0,2563649.0,soft_hard
249,310,137.49219346046448,764.0,1676691630.9946644,103900,250.0,119.26499938964844,0.05000000074505806,,,8.156469993991777e-05,0.0,0.0031840000301599503,0.0,2575572.5,soft_hard
250,311,137.65572118759155,,1676691631.1581922,104000,,,0.05000000074505806,97.0,200.0,0.0014033758779987693,0.0,0.0031840000301599503,0.0,2578554.25,soft_hard
251,312,138.3649079799652,,1676691631.867379,104500,,,0.05000000074505806,97.0,200.0,0.017084961757063866,0.0,0.0031840000301599503,0.0,2593461.5,soft_hard
252,313,138.90988898277283,763.0,1676691632.41236,104900,250.0,119.25499725341795,0.05000000074505806,,,0.0020753524731844664,0.0,0.0031840000301599503,0.0,2605387.5,soft_hard
253,315,139.78668332099917,,1676691633.2891543,105500,,,0.05000000074505806,97.0,200.0,0.0002349638380110264,0.0,0.0031840000301599503,0.0,2623275.5,soft_hard
254,316,140.3265416622162,763.0,1676691633.8290126,105900,250.0,119.30999755859376,0.05000000074505806,,,0.01693805865943432,0.0,0.0031840000301599503,0.0,2635202.5,soft_hard
255,317,140.49491024017334,,1676691633.9973812,106000,,,0.05000000074505806,97.0,200.0,0.000750191742554307,0.0,0.0031840000301599503,0.0,2638185.25,soft_hard
256,321,142.64394068717957,,1676691636.1464117,107500,,,0.05000000074505806,97.0,200.0,0.000842682144138962,0.0,0.0031840000301599503,0.0,2682937.0,soft_hard
257,322,143.1924705505371,761.0,1676691636.6949415,107900,250.0,119.33999633789062,0.05000000074505806,,,0.00014872063184157014,0.0,0.0031840000301599503,0.0,2694871.5,soft_hard
258,323,143.360249042511,,1676691636.86272,108000,,,0.05000000074505806,97.0,200.0,0.016469832509756088,0.0,0.0031840000301599503,0.0,2697855.0,soft_hard
259,324,144.077086687088,,1676691637.5795577,108500,,,0.05000000074505806,97.0,200.0,0.00754568912088871,0.0,0.0031840000301599503,0.0,2712774.0,soft_hard
260,325,144.6252031326294,761.0,1676691638.127674,108900,250.0,119.36000061035156,0.05000000074505806,,,0.0008738763281144202,0.0,0.0031840000301599503,0.0,2724709.25,soft_hard
261,327,145.5015206336975,,1676691639.0039916,109500,,,0.05000000074505806,97.0,200.0,0.0012729059671983125,0.0,0.0031840000301599503,0.0,2742614.5,soft_hard
262,328,146.04569268226624,760.0,1676691639.5481637,109900,250.0,119.4250030517578,0.05000000074505806,,,0.00026762307970784605,0.0,0.0031840000301599503,0.0,2754556.0,soft_hard
263,329,146.21240782737732,,1676691639.7148788,110000,,,0.05000000074505806,97.0,200.0,0.00019942421931773424,0.0,0.0031840000301599503,0.0,2757541.5,soft_hard
264,330,146.92045974731445,,1676691640.4229307,110500,,,0.05000000074505806,97.0,200.0,0.00015218628686852753,0.0,0.0031840000301599503,0.0,2772468.75,soft_hard
265,331,147.4675931930542,760.0,1676691640.9700642,110900,250.0,119.41000366210938,0.05000000074505806,,,0.001570595894008875,0.0,0.0031840000301599503,0.0,2784409.0,soft_hard
266,332,147.63371419906616,,1676691641.1361852,111000,,,0.05000000074505806,97.0,200.0,0.03836621344089508,0.0,0.0031840000301599503,0.0,2787394.25,soft_hard
267,333,148.34627723693848,,1676691641.8487482,111500,,,0.05000000074505806,97.0,200.0,0.00038556556683033705,0.0,0.0031840000301599503,0.0,2802320.75,soft_hard
268,334,148.89267706871033,759.0,1676691642.395148,111900,250.0,119.45500183105467,0.05000000074505806,,,0.01805572398006916,0.0,0.0031840000301599503,0.0,2814263.25,soft_hard
269,335,149.05916023254397,,1676691642.5616312,112000,,,0.05000000074505806,97.0,200.0,4.241745773470029e-05,0.0,0.0031840000301599503,0.0,2817249.5,soft_hard
270,336,149.7659842967987,,1676691643.2684553,112500,,,0.05000000074505806,97.0,200.0,0.018462195992469788,0.0,0.0031840000301599503,0.0,2832180.0,soft_hard
271,337,150.30591130256653,758.0,1676691643.8083825,112900,250.0,119.44000244140624,0.05000000074505806,,,7.968187128426507e-05,0.0,0.0031840000301599503,0.0,2844123.25,soft_hard
272,338,150.4700379371643,,1676691643.972509,113000,,,0.05000000074505806,97.0,200.0,0.00027431605849415064,0.0,0.0031840000301599503,0.0,2847109.25,soft_hard
273,339,151.1864688396454,,1676691644.6889398,113500,,,0.05000000074505806,97.0,200.0,8.82917083799839e-05,0.0,0.0031840000301599503,0.0,2862039.25,soft_hard
274,340,151.7337987422943,758.0,1676691645.2362697,113900,250.0,119.41000366210938,0.05000000074505806,,,0.00023789590341039,0.0,0.0031840000301599503,0.0,2873983.0,soft_hard
275,342,152.62168788909912,,1676691646.1241589,114500,,,0.05000000074505806,97.0,200.0,0.00025245893630199134,0.0,0.0031840000301599503,0.0,2891896.0,soft_hard
276,343,153.16654920578003,757.0,1676691646.6690202,114900,250.0,119.43000030517578,0.05000000074505806,,,0.0001202671555802226,0.0,0.0031840000301599503,0.0,2903838.25,soft_hard
277,344,153.3339068889618,,1676691646.836378,115000,,,0.05000000074505806,97.0,200.0,0.0007055955356918275,0.0,0.0031840000301599503,0.0,2906824.0,soft_hard
278,346,154.59999871253967,757.0,1676691648.1024697,115900,250.0,119.44499969482422,0.05000000074505806,,,0.0003370988415554166,0.0,0.0031840000301599503,0.0,2933697.5,soft_hard
279,347,154.76774549484253,,1676691648.2702165,116000,,,0.05000000074505806,97.0,200.0,0.0018503256142139437,0.0,0.0031840000301599503,0.0,2936683.5,soft_hard
280,348,155.48176527023315,,1676691648.9842362,116500,,,0.05000000074505806,97.0,200.0,0.000474379223305732,0.0,0.0031840000301599503,0.0,2951613.5,soft_hard
281,349,156.03113985061646,756.0,1676691649.5336108,116900,250.0,119.41999816894533,0.05000000074505806,,,0.01966260001063347,0.0,0.0031840000301599503,0.0,2963556.0,soft_hard
282,351,156.9131829738617,,1676691650.415654,117500,,,0.05000000074505806,97.0,200.0,0.00019280340347904712,0.0,0.0031840000301599503,0.0,2981469.75,soft_hard
283,352,157.45956707000732,756.0,1676691650.962038,117900,250.0,119.41500091552734,0.05000000074505806,,,0.000793957500718534,0.0,0.0031840000301599503,0.0,2993412.25,soft_hard
284,353,157.62791800498962,,1676691651.130389,118000,,,0.05000000074505806,97.0,200.0,0.0018500296864658592,0.0,0.0031840000301599503,0.0,2996397.75,soft_hard
285,354,158.33496713638306,,1676691651.837438,118500,,,0.05000000074505806,97.0,200.0,0.00039406120777130127,0.0,0.0031840000301599503,0.0,3011326.25,soft_hard
286,355,158.87662172317505,755.0,1676691652.3790927,118900,250.0,119.49500274658205,0.05000000074505806,,,0.00014052142796572298,0.0,0.0031840000301599503,0.0,3023272.25,soft_hard
287,356,159.04192996025083,,1676691652.544401,119000,,,0.05000000074505806,97.0,200.0,0.000942506012506783,0.0,0.0031840000301599503,0.0,3026259.5,soft_hard
288,357,159.75165224075317,,1676691653.2541232,119500,,,0.05000000074505806,97.0,200.0,0.0005562062724493444,0.0,0.0031840000301599503,0.0,3041195.5,soft_hard
289,358,160.29743313789368,755.0,1676691653.799904,119900,250.0,119.4800033569336,0.05000000074505806,,,0.0008423731196671724,0.0,0.0031840000301599503,0.0,3053143.75,soft_hard
290,360,161.17014932632446,,1676691654.6726203,120500,,,0.05000000074505806,97.0,200.0,0.0004450000124052167,0.0,0.0031840000301599503,0.0,3071067.25,soft_hard
291,361,161.71536827087402,754.0,1676691655.2178392,120900,250.0,119.50499725341795,0.05000000074505806,,,0.018425172194838524,0.0,0.0031840000301599503,0.0,3083018.25,soft_hard
292,362,161.88198733329773,,1676691655.3844583,121000,,,0.05000000074505806,97.0,200.0,0.018615996465086937,0.0,0.0031840000301599503,0.0,3086005.75,soft_hard
293,363,162.59824013710022,,1676691656.100711,121500,,,0.05000000074505806,97.0,200.0,0.00028760998975485563,0.0,0.0031840000301599503,0.0,3100944.5,soft_hard
294,365,163.31264972686768,,1676691656.8151207,122000,,,0.05000000074505806,97.0,200.0,0.00011485529103083536,0.0,0.0031840000301599503,0.0,3115881.5,soft_hard
295,366,164.02594804763794,,1676691657.528419,122500,,,0.05000000074505806,97.0,200.0,0.018854301422834396,0.0,0.0031840000301599503,0.0,3130815.75,soft_hard
296,368,164.7399435043335,,1676691658.2424145,123000,,,0.05000000074505806,97.0,200.0,0.02123262546956539,0.0,0.0031840000301599503,0.0,3145747.0,soft_hard
297,369,165.45293021202087,,1676691658.9554012,123500,,,0.05000000074505806,97.0,200.0,0.0003439125430304557,0.0,0.0031840000301599503,0.0,3160679.5,soft_hard
298,370,166.0010802745819,753.0,1676691659.5035512,123900,250.0,119.43499755859376,0.05000000074505806,,,0.01801488921046257,0.0,0.0031840000301599503,0.0,3172623.75,soft_hard
299,372,166.88418531417847,,1676691660.3866563,124500,,,0.05000000074505806,97.0,200.0,0.022426238283514977,0.0,0.0031840000301599503,0.0,3190539.0,soft_hard
300,373,167.43452548980713,752.0,1676691660.9369965,124900,250.0,119.43000030517578,0.05000000074505806,,,0.0002472718188073486,0.0,0.0031840000301599503,0.0,3202482.5,soft_hard
301,374,167.60179018974304,,1676691661.1042612,125000,,,0.05000000074505806,97.0,200.0,0.01836763881146908,0.0,0.0031840000301599503,0.0,3205468.25,soft_hard
302,375,168.31545758247375,,1676691661.8179286,125500,,,0.05000000074505806,97.0,200.0,0.02190297283232212,0.0,0.0031840000301599503,0.0,3220399.0,soft_hard
303,376,168.8613486289978,752.0,1676691662.3638196,125900,250.0,119.44000244140624,0.05000000074505806,,,0.0006551547558046877,0.0,0.0031840000301599503,0.0,3232344.0,soft_hard
304,378,169.7415795326233,,1676691663.2440505,126500,,,0.05000000074505806,97.0,200.0,0.00035943984403274953,0.0,0.0031840000301599503,0.0,3250259.25,soft_hard
305,380,170.45365238189697,,1676691663.9561234,127000,,,0.05000000074505806,97.0,200.0,0.001013142056763172,0.0,0.0031840000301599503,0.0,3265185.5,soft_hard
306,381,171.16654324531555,,1676691664.6690142,127500,,,0.05000000074505806,97.0,200.0,0.00032758552697487175,0.0,0.0031840000301599503,0.0,3280111.75,soft_hard
307,382,171.71615481376648,751.0,1676691665.2186258,127900,250.0,119.41000366210938,0.05000000074505806,,,0.0006993868737481534,0.0,0.0031840000301599503,0.0,3292052.75,soft_hard
308,383,171.8839864730835,,1676691665.3864574,128000,,,0.05000000074505806,97.0,200.0,0.018634995445609093,0.0,0.0031840000301599503,0.0,3295038.0,soft_hard
309,384,172.59522342681885,,1676691666.0976944,128500,,,0.05000000074505806,97.0,200.0,0.0185476653277874,0.0,0.0031840000301599503,0.0,3309962.5,soft_hard
310,385,173.13877987861633,751.0,1676691666.6412508,128900,250.0,119.34500122070312,0.05000000074505806,,,0.0008153346134349704,0.0,0.0031840000301599503,0.0,3321898.25,soft_hard
311,386,173.30598783493042,,1676691666.8084588,129000,,,0.05000000074505806,97.0,200.0,0.018166234716773033,0.0,0.0031840000301599503,0.0,3324881.75,soft_hard
312,387,174.01641583442688,,1676691667.5188868,129500,,,0.05000000074505806,97.0,200.0,0.0013887414243072271,0.0,0.0031840000301599503,0.0,3339799.25,soft_hard
313,388,174.5613179206848,750.0,1676691668.063789,129900,250.0,119.33000183105467,0.05000000074505806,,,0.0002543899754527956,0.0,0.0031840000301599503,0.0,3351732.25,soft_hard
