,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
42,48,40.00067973136902,,1676686603.0178308,16500,,,0.350702166557312,97.0,200.0,0.001970411743968725,0.0004699844284914434,0.0031840000301599503,-1.1033477783203125,129047.6953125,soft_hard
43,49,41.29013252258301,412.0,1676686604.3072836,16900,248.5294189453125,66.13235473632812,0.33492130041122437,,,0.0015700007788836956,0.0007987410062924027,0.0031840000301599503,-1.523029327392578,135599.25,soft_hard
44,50,41.6123480796814,,1676686604.6294992,17000,,,0.33102527260780334,97.0,200.0,0.003783802967518568,0.001407298492267728,0.0031840000301599503,-1.707611083984375,137252.5625,soft_hard
45,51,43.21211123466492,,1676686606.2292624,17500,,,0.3113483786582947,97.0,200.0,0.0018617033492773771,0.0009272107272408904,0.0031840000301599503,-1.764017105102539,145583.5625,soft_hard
46,52,44.49448347091675,405.0,1676686607.5116346,17900,248.61111450195312,68.41666412353516,0.29556751251220703,,,0.0024725592229515314,0.0004698311386164278,0.0031840000301599503,-1.0769195556640625,152349.1875,soft_hard
47,53,44.81160736083984,,1676686607.8287585,18000,,,0.291671484708786,97.0,200.0,0.007505394984036684,0.0023929020389914513,0.0031840000301599503,-2.5466346740722656,154059.59375,soft_hard
48,54,46.40763187408447,,1676686609.424783,18500,,,0.27199462056159973,97.0,200.0,0.0016214364441111684,0.0006848002667538822,0.0031840000301599503,-1.3540973663330078,162674.109375,soft_hard
49,55,47.69459414482117,399.0,1676686610.7117453,18900,248.6842041015625,70.45394897460938,0.2562137544155121,,,0.020081685855984688,0.000335817807354033,0.0031840000301599503,-0.9035186767578124,169658.75,soft_hard
50,57,49.64455485343933,,1676686612.661706,19500,,,0.2326408475637436,97.0,200.0,0.0031443319749087095,0.0013650665059685707,0.0031840000301599503,-2.0005531311035156,180281.96875,soft_hard
51,58,50.91635489463806,393.0,1676686613.933506,19900,248.75,72.3687515258789,0.21685998141765592,,,0.002755537396296859,0.00015707151032984257,0.0031840000301599503,-0.5411567687988281,187455.921875,soft_hard
52,60,52.85651111602783,,1676686615.8736622,20500,,,0.19328707456588745,97.0,200.0,0.014824843034148216,0.00044276664266362786,0.0031840000301599503,-0.8806629180908203,198373.75,soft_hard
53,62,54.47150635719299,,1676686617.4886577,21000,,,0.17361019551753998,97.0,200.0,0.0016015854198485613,0.0006473010289482772,0.0031840000301599503,-1.2125968933105469,207605.484375,soft_hard
54,63,56.08808970451355,,1676686619.1052408,21500,,,0.1539333015680313,97.0,200.0,0.002432133536785841,0.00099853053689003,0.0031840000301599503,-1.6657695770263672,216957.671875,soft_hard
55,64,57.36708641052246,384.0,1676686620.3842375,21900,248.86363220214844,76.13068389892578,0.13815245032310486,,,0.00225174892693758,0.0007684130687266588,0.0031840000301599503,-1.1559066772460938,224521.609375,soft_hard
56,66,59.30971455574035,,1676686622.3268657,22500,,,0.11457953602075575,97.0,200.0,0.0017922064289450643,0.0009933701949194074,0.0031840000301599503,-1.7164154052734375,235995.75,soft_hard
57,69,62.51626944541931,,1676686625.5334206,23500,,,0.07522576302289963,97.0,200.0,0.004176297225058079,0.0001178092061309144,0.0031840000301599503,-0.39754295349121094,255452.65625,soft_hard
58,70,63.789788246154785,376.0,1676686626.8069394,23900,248.9583282470703,79.47396087646484,0.05944490432739258,,,0.002270286902785301,0.0005405765841715038,0.0031840000301599503,-1.104949951171875,263350.09375,soft_hard
59,71,64.10784983634949,,1676686627.125001,24000,,,0.055548880249261856,97.0,200.0,0.015445024706423284,0.0002659468736965209,0.0031840000301599503,-0.4638652801513672,265336.9375,soft_hard
60,72,65.71842885017395,,1676686628.73558,24500,,,0.05000000074505806,97.0,200.0,0.0014539696276187897,0.000689891108777374,0.0031840000301599503,-1.3195323944091797,275323.34375,soft_hard
61,73,66.98621010780334,373.0,1676686630.0033612,24900,249.0,81.04499816894531,0.05000000074505806,,,0.0032950055319815874,0.0013416956644505262,0.0031840000301599503,-1.801351547241211,283383.0625,soft_hard
62,74,67.30884981155396,,1676686630.326001,25000,,,0.05000000074505806,97.0,200.0,0.002493328880518675,0.0003614793240558356,0.0031840000301599503,-0.7944717407226562,285409.1875,soft_hard
63,75,68.92407274246216,,1676686631.941224,25500,,,0.05000000074505806,97.0,200.0,0.0017358061159029603,0.0008369843126274645,0.0031840000301599503,-1.1746330261230469,295651.3125,soft_hard
64,76,70.19321846961975,370.0,1676686633.2103696,25900,250.0,85.30000305175781,0.05000000074505806,,,0.00214773160405457,0.0004168844898231327,0.0031840000301599503,-0.8964977264404297,304017.8125,soft_hard
65,78,72.11402654647827,,1676686635.1311777,26500,,,0.05000000074505806,97.0,200.0,0.004489208571612835,0.0002528466284275055,0.0031840000301599503,-0.8620719909667969,316937.8125,soft_hard
66,79,73.38486742973328,368.0,1676686636.4020183,26900,250.0,89.33999633789062,0.05000000074505806,,,0.002215551445260644,0.0006940372404642403,0.0031840000301599503,-1.1220588684082031,325749.3125,soft_hard
67,80,73.71054267883301,,1676686636.7276938,27000,,,0.05000000074505806,97.0,200.0,0.00206351513043046,0.0009392175124958158,0.0031840000301599503,-1.2414627075195312,327982.8125,soft_hard
68,81,75.32606267929077,,1676686638.3432138,27500,,,0.05000000074505806,97.0,200.0,0.0009350193431600928,0.0005604212637990713,0.0031840000301599503,-1.0158576965332031,339260.4375,soft_hard
69,82,76.61188912391663,365.0,1676686639.6290402,27900,250.0,93.375,0.05000000074505806,,,0.001793475355952978,0.00022792986419517547,0.0031840000301599503,-0.3540840148925781,348462.9375,soft_hard
70,83,76.94047951698303,,1676686639.9576306,28000,,,0.05000000074505806,97.0,200.0,0.002076269593089819,0.0007556754862889647,0.0031840000301599503,-1.2563934326171875,350797.3125,soft_hard
71,84,78.5582811832428,,1676686641.5754323,28500,,,0.05000000074505806,97.0,200.0,0.003148541320115328,0.0008568348130211234,0.0031840000301599503,-1.3353652954101562,362599.0625,soft_hard
72,85,79.86011481285095,363.0,1676686642.877266,28900,250.0,97.72000122070312,0.05000000074505806,,,0.003698153886944056,0.0010443329811096191,0.0031840000301599503,-1.4995002746582031,372234.0625,soft_hard
73,86,80.17796039581299,,1676686643.1951115,29000,,,0.05000000074505806,97.0,200.0,0.0037238553632050753,0.00023041693202685565,0.0031840000301599503,-0.5732231140136719,374677.0625,soft_hard
74,87,81.78369617462158,,1676686644.8008473,29500,,,0.05000000074505806,97.0,200.0,0.0011255881981924176,0.00030252221040427685,0.0031840000301599503,-0.5716056823730469,387003.8125,soft_hard
75,88,83.09397101402283,361.0,1676686646.111122,29900,250.0,101.86499786376952,0.05000000074505806,,,0.0016722887521609664,0.0005584880709648132,0.0031840000301599503,-0.9600467681884766,397044.5625,soft_hard
76,90,85.01262426376343,,1676686648.0297754,30500,,,0.05000000074505806,97.0,200.0,0.003285273909568786,0.001573542831465602,0.0031840000301599503,-2.0647544860839844,412421.5625,soft_hard
77,91,86.32393789291382,359.0,1676686649.341089,30900,250.0,104.7249984741211,0.05000000074505806,,,0.0031168062705546618,0.0004467783437576145,0.0031840000301599503,-1.056562423706055,422808.5625,soft_hard
78,92,86.60820937156677,,1676686649.6253605,31000,,,0.05000000074505806,97.0,200.0,0.0023865997791290283,0.0002628639922477305,0.0031840000301599503,-0.7058181762695312,425426.6875,soft_hard
79,94,89.50967788696289,357.0,1676686652.526829,31900,250.0,106.26000213623048,0.05000000074505806,,,0.016063615679740906,0.000732799235265702,0.0031840000301599503,-1.0655498504638672,449126.5625,soft_hard
80,95,89.79961848258972,,1676686652.8167696,32000,,,0.05000000074505806,97.0,200.0,0.0019221894908696413,0.00092394114471972,0.0031840000301599503,-1.580976486206055,451783.0625,soft_hard
81,96,91.40406775474548,,1676686654.4212189,32500,,,0.05000000074505806,97.0,200.0,0.002293012337759137,0.00068038230529055,0.0031840000301599503,-1.2566547393798828,465091.1875,soft_hard
82,97,92.72002291679382,356.0,1676686655.737174,32900,250.0,107.36499786376952,0.05000000074505806,,,0.0055727181024849415,0.00031652094912715256,0.0031840000301599503,-0.5463981628417969,475780.6875,soft_hard
83,98,93.01589107513428,,1676686656.0330422,33000,,,0.05000000074505806,97.0,200.0,0.0023630079813301563,0.0009513641125522554,0.0031840000301599503,-1.2690925598144531,478464.8125,soft_hard
84,100,95.92448925971983,354.0,1676686658.9416404,33900,250.0,108.81500244140624,0.05000000074505806,,,0.001622177893295884,0.0004220100818201899,0.0031840000301599503,-0.6822452545166016,502746.4375,soft_hard
85,101,96.21942853927612,,1676686659.2365797,34000,,,0.05000000074505806,97.0,200.0,0.002051236107945442,0.00021598052990157157,0.0031840000301599503,-0.6671981811523438,505466.8125,soft_hard
86,102,97.8098247051239,,1676686660.8269758,34500,,,0.05000000074505806,97.0,200.0,0.0015540835447609425,0.0009574128780514002,0.0031840000301599503,-1.356731414794922,519110.6875,soft_hard
87,103,99.12095522880554,353.0,1676686662.1381063,34900,250.0,110.27999877929688,0.05000000074505806,,,0.00563782500103116,0.001218798221088946,0.0031840000301599503,-1.2958927154541016,530101.9375,soft_hard
88,104,99.4117305278778,,1676686662.4288816,35000,,,0.05000000074505806,97.0,200.0,0.006158354692161083,6.0681246395688504e-05,0.0031840000301599503,-0.17929458618164062,532858.9375,soft_hard
89,105,101.01785254478456,,1676686664.0350037,35500,,,0.05000000074505806,97.0,200.0,0.03371003270149231,0.0006522354087792337,0.0031840000301599503,-1.213909149169922,546687.6875,soft_hard
90,106,102.32179141044617,352.0,1676686665.3389423,35900,250.0,111.88999938964844,0.05000000074505806,,,0.00183173012919724,0.0007206080481410027,0.0031840000301599503,-1.1395130157470703,557819.9375,soft_hard
91,107,102.62030863761902,,1676686665.6374598,36000,,,0.05000000074505806,97.0,200.0,0.001111664343625307,0.0004627722955774516,0.0031840000301599503,-0.9911785125732422,560617.1875,soft_hard
92,108,104.23516774177553,,1676686667.2523189,36500,,,0.05000000074505806,97.0,200.0,0.003657454857602715,0.00015718360373284668,0.0031840000301599503,-0.49550437927246094,574640.3125,soft_hard
93,109,105.53393864631651,350.0,1676686668.5510898,36900,250.0,113.0250015258789,0.05000000074505806,,,0.0024105210322886705,0.00043526245281100273,0.0031840000301599503,-0.8341331481933594,585908.0625,soft_hard
94,110,105.84669613838196,,1676686668.8638473,37000,,,0.05000000074505806,97.0,200.0,0.0027106301859021187,0.0004898203769698739,0.0031840000301599503,-0.6363983154296875,588733.6875,soft_hard
95,112,108.76061344146729,349.0,1676686671.7777646,37900,250.0,113.8550033569336,0.05000000074505806,,,0.0012027192860841751,0.0003012887900695205,0.0031840000301599503,-0.4884567260742187,614240.9375,soft_hard
96,113,109.06688833236694,,1676686672.0840394,38000,,,0.05000000074505806,97.0,200.0,0.002485033590346575,0.0003463170723989606,0.0031840000301599503,-0.6209640502929688,617087.3125,soft_hard
97,117,114.0470871925354,,1676686677.0642383,39500,,,0.05000000074505806,97.0,200.0,0.0011362177319824696,0.0004893781151622534,0.0031840000301599503,-0.8332538604736328,659971.8125,soft_hard
98,118,115.32505559921265,347.0,1676686678.3422067,39900,250.0,115.3499984741211,0.05000000074505806,,,0.0033143784385174513,0.00014875878696329892,0.0031840000301599503,-0.48331642150878906,671476.0625,soft_hard
99,119,115.68230319023132,,1676686678.6994543,40000,,,0.05000000074505806,97.0,200.0,0.015134313143789768,0.0003800328413490206,0.0031840000301599503,-0.6467628479003906,674359.8125,soft_hard
100,121,118.57591772079468,345.0,1676686681.5930688,40900,250.0,115.7249984741211,0.05000000074505806,,,0.018372539430856705,0.0,0.0031840000301599503,0.0,700380.4375,soft_hard
101,122,118.92477798461914,,1676686681.941929,41000,,,0.05000000074505806,97.0,200.0,0.0005068555474281311,0.0,0.0031840000301599503,0.0,703273.5625,soft_hard
102,123,120.5354733467102,,1676686683.5526245,41500,,,0.05000000074505806,97.0,200.0,0.000415303569752723,0.0,0.0031840000301599503,0.0,717753.1875,soft_hard
103,124,121.79794216156006,344.0,1676686684.8150933,41900,250.0,116.20999908447266,0.05000000074505806,,,0.0006142495549283922,6.720459168718662e-06,0.0031840000301599503,-0.04306793212890625,729358.6875,soft_hard
104,125,122.14677143096924,,1676686685.1639223,42000,,,0.05000000074505806,97.0,200.0,0.0017912611365318298,0.0,0.0031840000301599503,0.0,732263.9375,soft_hard
105,126,123.77390575408936,,1676686686.7910569,42500,,,0.05000000074505806,49.0,200.0,0.0007599305245094001,2.528503273424576e-07,0.0031840000301599503,-0.011814117431640623,746790.4375,soft_hard
106,127,125.05164194107056,344.0,1676686688.068793,42900,250.0,116.01499938964844,0.05000000074505806,,,0.017783354967832565,0.0,0.0031840000301599503,0.0,758400.4375,soft_hard
107,128,125.3802366256714,,1676686688.3973875,43000,,,0.05000000074505806,97.0,200.0,0.0008188702049665153,0.0,0.0031840000301599503,0.0,761300.8125,soft_hard
108,129,126.97331714630128,,1676686689.9904685,43500,,,0.05000000074505806,97.0,200.0,0.0006747519364580512,0.0,0.0031840000301599503,0.0,775805.8125,soft_hard
109,130,128.2530734539032,343.0,1676686691.2702246,43900,250.0,116.16999816894533,0.05000000074505806,,,0.0004697677795775234,5.466458574687749e-08,0.0031840000301599503,-0.0054931640625,787412.5625,soft_hard
110,131,128.6142919063568,,1676686691.631443,44000,,,0.05000000074505806,97.0,200.0,0.0016873852582648396,0.0,0.0031840000301599503,0.0,790316.8125,soft_hard
111,132,130.2226219177246,,1676686693.239773,44500,,,0.05000000074505806,97.0,200.0,0.0005065869190730155,1.1414557832267749e-07,0.0031840000301599503,-0.009721755981445312,804844.0625,soft_hard
112,133,131.48939967155457,342.0,1676686694.5065508,44900,250.0,116.28500366210938,0.05000000074505806,,,0.014942877925932407,0.0,0.0031840000301599503,0.0,816468.8125,soft_hard
113,137,135.04987049102783,,1676686698.0670216,46000,,,0.05000000074505806,97.0,200.0,0.0004884754889644682,0.0,0.0031840000301599503,0.0,848447.1875,soft_hard
114,138,136.6732006072998,,1676686699.6903515,46500,,,0.05000000074505806,48.5,200.0,0.0036580394953489304,3.669830766739324e-05,0.0031840000301599503,-0.25836753845214844,862970.4375,soft_hard
115,139,137.9542272090912,340.0,1676686700.9713783,46900,250.0,116.0500030517578,0.05000000074505806,,,0.00017569627379998565,3.024280825769665e-09,0.0031840000301599503,-0.0009136199951171876,874574.9375,soft_hard
116,140,138.29096674919128,,1676686701.308118,47000,,,0.05000000074505806,97.0,200.0,0.014334430918097496,0.0,0.0031840000301599503,0.0,877476.1875,soft_hard
117,141,139.90109086036682,,1676686702.918242,47500,,,0.05000000074505806,97.0,200.0,0.04270060360431671,7.182889021351002e-07,0.0031840000301599503,-0.014080047607421877,891977.5625,soft_hard
118,142,141.17389011383057,340.0,1676686704.1910412,47900,250.0,115.81500244140624,0.05000000074505806,,,0.005705997347831726,2.1587185983662497e-05,0.0031840000301599503,-0.07718849182128906,903571.8125,soft_hard
119,143,141.49744391441345,,1676686704.514595,48000,,,0.05000000074505806,97.0,200.0,0.003385807853192091,0.0,0.0031840000301599503,0.0,906467.1875,soft_hard
120,144,143.09679555892944,,1676686706.113947,48500,,,0.05000000074505806,97.0,200.0,0.0015688478015363216,0.0,0.0031840000301599503,0.0,920927.6875,soft_hard
121,145,144.37651443481445,339.0,1676686707.3936656,48900,250.0,115.22000122070312,0.05000000074505806,,,0.0009528754162602128,2.811271542668692e-06,0.0031840000301599503,-0.03281402587890625,932465.4375,soft_hard
122,146,144.70625591278076,,1676686707.723407,49000,,,0.05000000074505806,97.0,200.0,0.0006572253769263625,4.138838960443536e-08,0.0031840000301599503,-0.00337982177734375,935345.9375,soft_hard
123,147,146.30098748207092,,1676686709.3181386,49500,,,0.05000000074505806,97.0,200.0,0.01565510220825672,0.0,0.0031840000301599503,0.0,949738.3125,soft_hard
124,149,147.90220522880554,,1676686710.9193563,50000,,,0.05000000074505806,97.0,200.0,0.01481645181775093,0.0,0.0031840000301599503,0.0,964100.9375,soft_hard
125,150,149.49830317497253,,1676686712.5154543,50500,,,0.05000000074505806,97.0,200.0,0.018656933680176735,0.0,0.0031840000301599503,0.0,978452.0625,soft_hard
126,152,151.09820795059204,,1676686714.115359,51000,,,0.05000000074505806,97.0,200.0,0.0012774472124874592,0.0,0.0031840000301599503,0.0,992802.5625,soft_hard
127,154,153.95227527618408,337.0,1676686716.9694264,51900,250.0,114.86000061035156,0.05000000074505806,,,0.01792590320110321,0.0,0.0031840000301599503,0.0,1018636.5625,soft_hard
128,155,154.29532432556152,,1676686717.3124754,52000,,,0.05000000074505806,97.0,200.0,0.0018314983462914824,0.0,0.0031840000301599503,0.0,1021508.0625,soft_hard
129,156,155.88414072990415,,1676686718.9012918,52500,,,0.05000000074505806,97.0,200.0,0.00047367854858748615,0.0,0.0031840000301599503,0.0,1035867.1875,soft_hard
130,157,157.12800693511963,337.0,1676686720.145158,52900,250.0,114.8949966430664,0.05000000074505806,,,0.0016682982677593827,0.0,0.0031840000301599503,0.0,1047355.6875,soft_hard
131,158,157.47041654586792,,1676686720.4875677,53000,,,0.05000000074505806,97.0,200.0,0.0003814626834355294,0.0,0.0031840000301599503,0.0,1050228.125,soft_hard
132,159,159.06715631484985,,1676686722.0843074,53500,,,0.05000000074505806,97.0,200.0,0.002046604873612523,0.0,0.0031840000301599503,0.0,1064590.625,soft_hard
133,161,160.6792709827423,,1676686723.696422,54000,,,0.05000000074505806,97.0,200.0,0.0012485203333199024,0.0,0.0031840000301599503,0.0,1078951.125,soft_hard
134,162,162.25757551193237,,1676686725.2747266,54500,,,0.05000000074505806,97.0,200.0,0.0006136891315691173,0.0,0.0031840000301599503,0.0,1093309.25,soft_hard
135,163,163.48459815979004,336.0,1676686726.5017493,54900,250.0,114.87000274658205,0.05000000074505806,,,0.015574776567518713,3.138995907647768e-07,0.0031840000301599503,-0.009307861328125,1104795.75,soft_hard
136,165,165.42701768875122,,1676686728.4441688,55500,,,0.05000000074505806,97.0,200.0,0.0009380651754327118,0.0,0.0031840000301599503,0.0,1122025.375,soft_hard
137,166,166.6639974117279,336.0,1676686729.6811483,55900,250.0,114.88999938964844,0.05000000074505806,,,0.0145878242328763,0.0,0.0031840000301599503,0.0,1133511.625,soft_hard
138,167,167.02687001228333,,1676686730.0440211,56000,,,0.05000000074505806,97.0,200.0,0.027803102508187297,0.0,0.0031840000301599503,0.0,1136383.875,soft_hard
139,168,168.6100378036499,,1676686731.627189,56500,,,0.05000000074505806,97.0,200.0,0.0007879388867877424,0.0,0.0031840000301599503,0.0,1150747.625,soft_hard
140,169,169.85320854187012,335.0,1676686732.8703597,56900,250.0,114.93499755859376,0.05000000074505806,,,0.0014997737016528845,0.0,0.0031840000301599503,0.0,1162241.125,soft_hard
141,170,170.20720219612122,,1676686733.2243533,57000,,,0.05000000074505806,97.0,200.0,0.01951448805630207,0.0,0.0031840000301599503,0.0,1165114.5,soft_hard
142,171,171.80961513519287,,1676686734.8267665,57500,,,0.05000000074505806,97.0,200.0,0.0008094931836239994,0.0,0.0031840000301599503,0.0,1179481.125,soft_hard
143,172,173.0352156162262,335.0,1676686736.0523667,57900,250.0,114.9749984741211,0.05000000074505806,,,0.00036189091042615473,0.0,0.0031840000301599503,0.0,1190975.625,soft_hard
144,173,173.39552879333496,,1676686736.41268,58000,,,0.05000000074505806,97.0,200.0,0.0006221268558874726,0.0,0.0031840000301599503,0.0,1193850.0,soft_hard
145,174,174.98875260353088,,1676686738.0059035,58500,,,0.05000000074505806,97.0,200.0,0.029514020308852196,0.0,0.0031840000301599503,0.0,1208223.875,soft_hard
146,175,176.2435941696167,334.0,1676686739.2607453,58900,250.0,115.01000213623048,0.05000000074505806,,,0.02199224755167961,0.0,0.0031840000301599503,0.0,1219724.375,soft_hard
147,176,176.59551191329956,,1676686739.612663,59000,,,0.05000000074505806,97.0,200.0,0.020219875499606133,0.0,0.0031840000301599503,0.0,1222599.625,soft_hard
148,178,179.43259382247925,334.0,1676686742.449745,59900,250.0,115.0500030517578,0.05000000074505806,,,0.00035306287463754416,0.0,0.0031840000301599503,0.0,1248481.625,soft_hard
149,179,179.79912424087524,,1676686742.8162754,60000,,,0.05000000074505806,97.0,200.0,0.0025636006612330675,0.0,0.0031840000301599503,0.0,1251357.875,soft_hard
