,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
161,192,93.63088822364809,,1676684226.051798,64500,,,0.05000000074505806,97.0,200.0,0.010453380644321442,0.0,0.0037320000119507313,0.0,1397829.25,soft
162,193,94.15899109840392,718.0,1676684226.579901,64900,250.0,118.83999633789062,0.05000000074505806,,,0.00031745259184390306,0.0,0.0037320000119507313,0.0,1409712.5,soft
163,194,94.35852336883544,,1676684226.7794333,65000,,,0.05000000074505806,97.0,200.0,6.949478120077401e-05,0.0,0.0037320000119507313,0.0,1412683.5,soft
164,195,95.09589791297913,,1676684227.5168078,65500,,,0.05000000074505806,97.0,200.0,0.011550020426511765,0.0,0.0037320000119507313,0.0,1427537.875,soft
165,196,95.64041113853456,717.0,1676684228.061321,65900,250.0,118.81999969482422,0.05000000074505806,,,0.0005636225105263293,0.0,0.0037320000119507313,0.0,1439419.625,soft
166,197,95.84883618354796,,1676684228.269746,66000,,,0.05000000074505806,97.0,200.0,0.0005532771465368569,0.0,0.0037320000119507313,0.0,1442390.125,soft
167,200,97.33889603614809,,1676684229.759806,67000,,,0.05000000074505806,97.0,200.0,0.010694156400859356,0.0,0.0037320000119507313,0.0,1472103.5,soft
168,201,98.0804672241211,,1676684230.501377,67500,,,0.05000000074505806,97.0,200.0,0.0004897998878732324,0.0,0.0037320000119507313,0.0,1486965.625,soft
169,203,98.83251237869264,,1676684231.2534225,68000,,,0.05000000074505806,97.0,200.0,9.666587720857932e-05,0.0,0.0037320000119507313,0.0,1501828.75,soft
170,204,99.55879521369934,,1676684231.979705,68500,,,0.05000000074505806,97.0,200.0,0.0003708410949911922,0.0,0.0037320000119507313,0.0,1516689.25,soft
171,205,100.09007573127748,715.0,1676684232.5109856,68900,250.0,118.86499786376952,0.05000000074505806,,,0.011117801070213318,0.0,0.0037320000119507313,0.0,1528576.5,soft
172,206,100.28926944732666,,1676684232.710179,69000,,,0.05000000074505806,97.0,200.0,0.010964914225041866,0.0,0.0037320000119507313,0.0,1531548.125,soft
173,207,101.04726147651672,,1676684233.4681714,69500,,,0.05000000074505806,97.0,200.0,0.00039295307942666113,0.0,0.0037320000119507313,0.0,1546408.25,soft
174,208,101.59039783477785,715.0,1676684234.0113077,69900,250.0,118.88999938964844,0.05000000074505806,,,0.0005421072128228843,0.0,0.0037320000119507313,0.0,1558299.0,soft
175,209,101.79173731803894,,1676684234.2126472,70000,,,0.05000000074505806,97.0,200.0,0.0007721268921159208,0.0,0.0037320000119507313,0.0,1561271.25,soft
176,210,102.53080320358276,,1676684234.951713,70500,,,0.05000000074505806,97.0,200.0,0.023111427202820774,0.0,0.0037320000119507313,0.0,1576133.125,soft
177,211,103.0677580833435,714.0,1676684235.488668,70900,250.0,118.95999908447266,0.05000000074505806,,,4.631714182323776e-05,0.0,0.0037320000119507313,0.0,1588025.625,soft
178,212,103.27385425567628,,1676684235.694764,71000,,,0.05000000074505806,97.0,200.0,0.010490168817341328,0.0,0.0037320000119507313,0.0,1590999.625,soft
179,214,104.56416249275208,713.0,1676684236.9850724,71900,250.0,119.0250015258789,0.05000000074505806,,,3.867621489916928e-05,0.0,0.0037320000119507313,0.0,1617771.375,soft
180,216,105.48823356628418,,1676684237.9091434,72500,,,0.05000000074505806,97.0,200.0,0.00015934731345623732,0.0,0.0037320000119507313,0.0,1635624.625,soft
181,217,106.03057885169984,713.0,1676684238.4514887,72900,250.0,119.04000091552734,0.05000000074505806,,,0.0001082169183064252,0.0,0.0037320000119507313,0.0,1647527.375,soft
182,218,106.23366379737854,,1676684238.6545737,73000,,,0.05000000074505806,97.0,200.0,0.021111320704221725,0.0,0.0037320000119507313,0.0,1650503.375,soft
183,219,106.97308468818665,,1676684239.3939946,73500,,,0.05000000074505806,97.0,200.0,0.0003323213604744524,0.0,0.0037320000119507313,0.0,1665386.25,soft
184,220,107.50306844711304,712.0,1676684239.9239783,73900,250.0,119.08499908447266,0.05000000074505806,,,0.0003519274468999356,0.0,0.0037320000119507313,0.0,1677295.5,soft
185,221,107.72218704223631,,1676684240.143097,74000,,,0.05000000074505806,97.0,200.0,0.00010268618643749504,0.0,0.0037320000119507313,0.0,1680272.625,soft
186,222,108.44690608978271,,1676684240.867816,74500,,,0.05000000074505806,97.0,200.0,0.0001377486769342795,0.0,0.0037320000119507313,0.0,1695160.625,soft
187,223,108.99424767494202,712.0,1676684241.4151576,74900,250.0,119.11000061035156,0.05000000074505806,,,0.00020559970289468765,0.0,0.0037320000119507313,0.0,1707072.125,soft
188,224,109.19746804237366,,1676684241.618378,75000,,,0.05000000074505806,97.0,200.0,0.02239854447543621,0.0,0.0037320000119507313,0.0,1710049.875,soft
189,225,109.93070554733276,,1676684242.3516154,75500,,,0.05000000074505806,97.0,200.0,0.01428561843931675,0.0,0.0037320000119507313,0.0,1724938.875,soft
190,226,110.46029663085938,711.0,1676684242.8812065,75900,250.0,119.13999938964844,0.05000000074505806,,,0.010744760744273664,0.0,0.0037320000119507313,0.0,1736851.625,soft
191,227,110.685133934021,,1676684243.1060438,76000,,,0.05000000074505806,97.0,200.0,0.011097398586571217,0.0,0.0037320000119507313,0.0,1739830.125,soft
192,228,111.41001987457275,,1676684243.8309298,76500,,,0.05000000074505806,97.0,200.0,0.00013685804151464254,0.0,0.0037320000119507313,0.0,1754724.5,soft
193,229,111.945903301239,711.0,1676684244.3668132,76900,250.0,119.20999908447266,0.05000000074505806,,,0.0008482371922582388,0.0,0.0037320000119507313,0.0,1766642.25,soft
194,230,112.1496467590332,,1676684244.5705566,77000,,,0.05000000074505806,97.0,200.0,0.01233594585210085,0.0,0.0037320000119507313,0.0,1769622.5,soft
195,233,113.62098908424376,,1676684246.041899,78000,,,0.05000000074505806,97.0,200.0,0.0001713594829197973,0.0,0.0037320000119507313,0.0,1799425.125,soft
196,234,114.34935975074768,,1676684246.7702696,78500,,,0.05000000074505806,97.0,200.0,0.011745176278054714,0.0,0.0037320000119507313,0.0,1814325.75,soft
197,236,115.11138916015624,,1676684247.532299,79000,,,0.05000000074505806,97.0,200.0,0.00018274813191965225,0.0,0.0037320000119507313,0.0,1829229.75,soft
198,237,115.85389399528503,,1676684248.274804,79500,,,0.05000000074505806,97.0,200.0,0.000177888767211698,0.0,0.0037320000119507313,0.0,1844136.25,soft
199,238,116.39264798164368,709.0,1676684248.813558,79900,250.0,119.29499816894533,0.05000000074505806,,,0.0008581203874200583,0.0,0.0037320000119507313,0.0,1856064.0,soft
200,239,116.61251401901244,,1676684249.033424,80000,,,0.05000000074505806,97.0,200.0,0.010854089632630348,0.0,0.0037320000119507313,0.0,1859046.375,soft
201,240,117.3508849143982,,1676684249.7717948,80500,,,0.05000000074505806,97.0,200.0,0.010390625335276129,0.0,0.0037320000119507313,0.0,1873957.375,soft
202,241,117.89472460746764,709.0,1676684250.3156345,80900,250.0,119.29499816894533,0.05000000074505806,,,0.010367490351200104,0.0,0.0037320000119507313,0.0,1885886.125,soft
203,242,118.10363817214966,,1676684250.524548,81000,,,0.05000000074505806,97.0,200.0,0.0002515408268664032,0.0,0.0037320000119507313,0.0,1888868.5,soft
204,243,118.85036444664,,1676684251.2712743,81500,,,0.05000000074505806,97.0,200.0,0.00016395217971876264,0.0,0.0037320000119507313,0.0,1903782.0,soft
205,244,119.38185620307922,708.0,1676684251.802766,81900,250.0,119.3000030517578,0.05000000074505806,,,5.429600059869699e-05,0.0,0.0037320000119507313,0.0,1915712.25,soft
206,245,119.58155822753906,,1676684252.002468,82000,,,0.05000000074505806,97.0,200.0,0.010236785747110844,0.0,0.0037320000119507313,0.0,1918694.75,soft
207,246,120.31613349914552,,1676684252.7370434,82500,,,0.05000000074505806,97.0,200.0,5.77899299969431e-05,0.0,0.0037320000119507313,0.0,1933607.375,soft
208,248,121.07518076896667,,1676684253.496091,83000,,,0.05000000074505806,97.0,200.0,0.0022640200331807137,0.0,0.0037320000119507313,0.0,1948521.5,soft
209,249,121.8073947429657,,1676684254.2283046,83500,,,0.05000000074505806,97.0,200.0,0.00023744556528981775,0.0,0.0037320000119507313,0.0,1963436.0,soft
210,250,122.33633351325987,708.0,1676684254.7572434,83900,250.0,119.31999969482422,0.05000000074505806,,,0.0008043090929277241,0.0,0.0037320000119507313,0.0,1975368.25,soft
211,251,122.54095530509947,,1676684254.9618652,84000,,,0.05000000074505806,97.0,200.0,0.009615940973162653,0.0,0.0037320000119507313,0.0,1978351.25,soft
212,253,123.8198754787445,707.0,1676684256.2407854,84900,250.0,119.37000274658205,0.05000000074505806,,,0.023371772840619087,0.0,0.0037320000119507313,0.0,2005201.0,soft
213,254,124.02173352241516,,1676684256.4426434,85000,,,0.05000000074505806,97.0,200.0,0.00023195186804514376,0.0,0.0037320000119507313,0.0,2008185.25,soft
214,256,125.29638051986694,707.0,1676684257.7172904,85900,250.0,119.41999816894533,0.05000000074505806,,,0.00023988168686628344,0.0,0.0037320000119507313,0.0,2035045.75,soft
215,257,125.50169444084167,,1676684257.9226043,86000,,,0.05000000074505806,97.0,200.0,0.02116091363132,0.0,0.0037320000119507313,0.0,2038031.25,soft
216,258,126.25201153755188,,1676684258.6729214,86500,,,0.05000000074505806,97.0,200.0,0.013483593240380287,0.0,0.0037320000119507313,0.0,2052958.625,soft
217,259,126.79142570495604,706.0,1676684259.2123356,86900,250.0,119.4250030517578,0.05000000074505806,,,0.010470334440469742,0.0,0.0037320000119507313,0.0,2064900.125,soft
218,260,126.99423360824584,,1676684259.4151435,87000,,,0.05000000074505806,97.0,200.0,0.00018609841936267912,0.0,0.0037320000119507313,0.0,2067885.75,soft
219,261,127.72657036781312,,1676684260.1474802,87500,,,0.05000000074505806,97.0,200.0,0.0008034669444896281,0.0,0.0037320000119507313,0.0,2082813.625,soft
220,262,128.2587692737579,706.0,1676684260.6796792,87900,250.0,119.45999908447266,0.05000000074505806,,,0.01224443968385458,0.0,0.0037320000119507313,0.0,2094757.125,soft
221,263,128.4580204486847,,1676684260.8789303,88000,,,0.05000000074505806,97.0,200.0,0.0004617867234628648,0.0,0.0037320000119507313,0.0,2097743.75,soft
222,265,129.7503786087036,706.0,1676684262.1712885,88900,250.0,119.44000244140624,0.05000000074505806,,,0.007131998892873526,0.0,0.0037320000119507313,0.0,2124621.25,soft
223,266,129.9503743648529,,1676684262.3712842,89000,,,0.05000000074505806,97.0,200.0,0.0009507840732112528,0.0,0.0037320000119507313,0.0,2127607.25,soft
224,267,130.6952564716339,,1676684263.1161664,89500,,,0.05000000074505806,97.0,200.0,0.00016302239964716136,0.0,0.0037320000119507313,0.0,2142537.5,soft
225,269,131.43837237358093,,1676684263.8592825,90000,,,0.05000000074505806,97.0,200.0,0.02589176595211029,0.0,0.0037320000119507313,0.0,2157468.5,soft
226,271,132.71771240234375,705.0,1676684265.1386223,90900,250.0,119.51000213623048,0.05000000074505806,,,0.000122145313071087,0.0,0.0037320000119507313,0.0,2184351.75,soft
227,272,132.92995071411133,,1676684265.3508606,91000,,,0.05000000074505806,97.0,200.0,0.0006084454944357276,0.0,0.0037320000119507313,0.0,2187339.5,soft
228,273,133.65414595603943,,1676684266.0750558,91500,,,0.05000000074505806,97.0,200.0,0.01255951263010502,0.0,0.0037320000119507313,0.0,2202279.75,soft
229,274,134.19213390350342,705.0,1676684266.6130438,91900,250.0,119.52999877929688,0.05000000074505806,,,0.010353508405387402,0.0,0.0037320000119507313,0.0,2214233.0,soft
230,275,134.39708042144775,,1676684266.8179903,92000,,,0.05000000074505806,97.0,200.0,0.00020813150331377983,0.0,0.0037320000119507313,0.0,2217221.25,soft
231,276,135.1346559524536,,1676684267.5555658,92500,,,0.05000000074505806,97.0,200.0,0.00012163595965830608,0.0,0.0037320000119507313,0.0,2232162.5,soft
232,277,135.6636779308319,704.0,1676684268.0845878,92900,250.0,119.53500366210938,0.05000000074505806,,,8.488934690831229e-05,0.0,0.0037320000119507313,0.0,2244115.25,soft
233,278,135.87438321113586,,1676684268.295293,93000,,,0.05000000074505806,97.0,200.0,0.0001335915003437549,0.0,0.0037320000119507313,0.0,2247103.75,soft
234,279,136.6042730808258,,1676684269.025183,93500,,,0.05000000074505806,97.0,200.0,0.00023559607507195324,0.0,0.0037320000119507313,0.0,2262047.25,soft
235,280,137.14271473884585,704.0,1676684269.5636246,93900,250.0,119.55999755859376,0.05000000074505806,,,0.010229903273284435,0.0,0.0037320000119507313,0.0,2274002.75,soft
236,284,138.84223437309265,,1676684271.2631445,95000,,,0.05000000074505806,97.0,200.0,0.0003583189973141998,0.0,0.0037320000119507313,0.0,2306884.25,soft
237,285,139.5686480998993,,1676684271.989558,95500,,,0.05000000074505806,97.0,200.0,0.0209589209407568,0.0,0.0037320000119507313,0.0,2321837.0,soft
238,287,140.3172664642334,,1676684272.7381763,96000,,,0.05000000074505806,97.0,200.0,0.00013823763583786786,0.0,0.0037320000119507313,0.0,2336790.0,soft
239,288,141.06145691871643,,1676684273.4823668,96500,,,0.05000000074505806,97.0,200.0,0.0003628854174166918,0.0,0.0037320000119507313,0.0,2351742.75,soft
240,289,141.60131072998047,703.0,1676684274.0222206,96900,250.0,119.63500213623048,0.05000000074505806,,,0.0002230821701232344,0.0,0.0037320000119507313,0.0,2363706.0,soft
241,290,141.81315350532532,,1676684274.2340634,97000,,,0.05000000074505806,97.0,200.0,0.0002366080298088491,0.0,0.0037320000119507313,0.0,2366696.75,soft
242,291,142.5473666191101,,1676684274.9682765,97500,,,0.05000000074505806,97.0,200.0,0.03761458024382591,0.0,0.0037320000119507313,0.0,2381651.25,soft
243,292,143.0920398235321,703.0,1676684275.5129497,97900,250.0,119.66000366210938,0.05000000074505806,,,0.0004804511263500899,0.0,0.0037320000119507313,0.0,2393616.0,soft
244,293,143.29920625686646,,1676684275.720116,98000,,,0.05000000074505806,97.0,200.0,0.010633934289216995,0.0,0.0037320000119507313,0.0,2396607.5,soft
245,294,144.02714371681213,,1676684276.4480536,98500,,,0.05000000074505806,97.0,200.0,0.0004205616132821888,0.0,0.0037320000119507313,0.0,2411565.5,soft
246,295,144.5566155910492,702.0,1676684276.9775257,98900,250.0,119.69000244140624,0.05000000074505806,,,0.02254924550652504,0.0,0.0037320000119507313,0.0,2423532.5,soft
247,296,144.7725305557251,,1676684277.1934404,99000,,,0.05000000074505806,97.0,200.0,0.00940842181444168,0.0,0.0037320000119507313,0.0,2426524.75,soft
248,297,145.496417760849,,1676684277.9173276,99500,,,0.05000000074505806,97.0,200.0,0.00021308226860128343,0.0,0.0037320000119507313,0.0,2441486.25,soft
249,298,146.04075241088867,702.0,1676684278.4616623,99900,250.0,119.71499633789062,0.05000000074505806,,,0.0014512913767248392,0.0,0.0037320000119507313,0.0,2453456.5,soft
250,299,146.23882603645325,,1676684278.659736,100000,,,0.05000000074505806,97.0,200.0,0.0003061128663830459,0.0,0.0037320000119507313,0.0,2456449.5,soft
251,300,146.98297715187073,,1676684279.403887,100500,,,0.05000000074505806,97.0,200.0,0.00016563167446292937,0.0,0.0037320000119507313,0.0,2471413.5,soft
252,302,147.72361707687378,,1676684280.144527,101000,,,0.05000000074505806,97.0,200.0,0.010942564345896244,0.0,0.0037320000119507313,0.0,2486377.0,soft
253,305,149.20414996147156,,1676684281.6250598,102000,,,0.05000000074505806,97.0,200.0,5.183199391467497e-05,0.0,0.0037320000119507313,0.0,2516303.5,soft
254,306,149.93998503684998,,1676684282.360895,102500,,,0.05000000074505806,97.0,200.0,0.00017500377725809813,0.0,0.0037320000119507313,0.0,2531267.5,soft
255,307,150.48394179344177,701.0,1676684282.9048517,102900,250.0,119.7249984741211,0.05000000074505806,,,0.0002578593557700515,0.0,0.0037320000119507313,0.0,2543241.5,soft
256,308,150.69472408294678,,1676684283.115634,103000,,,0.05000000074505806,97.0,200.0,0.012355099432170393,0.0,0.0037320000119507313,0.0,2546234.5,soft
257,309,151.42997336387634,,1676684283.8508832,103500,,,0.05000000074505806,97.0,200.0,0.0003289337328169495,0.0,0.0037320000119507313,0.0,2561200.25,soft
258,310,151.96998763084412,701.0,1676684284.3908975,103900,250.0,119.71499633789062,0.05000000074505806,,,0.00013032639981247485,0.0,0.0037320000119507313,0.0,2573171.75,soft
259,311,152.16894459724426,,1676684284.5898545,104000,,,0.05000000074505806,97.0,200.0,0.00022286812600214032,0.0,0.0037320000119507313,0.0,2576164.5,soft
260,312,152.90722799301147,,1676684285.328138,104500,,,0.05000000074505806,97.0,200.0,0.0002323136432096362,0.0,0.0037320000119507313,0.0,2591128.0,soft
261,313,153.4363830089569,701.0,1676684285.857293,104900,250.0,119.68499755859376,0.05000000074505806,,,0.000256978819379583,0.0,0.0037320000119507313,0.0,2603097.25,soft
262,314,153.648414850235,,1676684286.0693247,105000,,,0.05000000074505806,97.0,200.0,0.0007416533771902323,0.0,0.0037320000119507313,0.0,2606089.5,soft
263,315,154.3798384666443,,1676684286.8007483,105500,,,0.05000000074505806,97.0,200.0,0.0013168388977646828,0.0,0.0037320000119507313,0.0,2621050.75,soft
264,316,154.9207661151886,700.0,1676684287.341676,105900,250.0,119.69499969482422,0.05000000074505806,,,0.00019135350885335356,0.0,0.0037320000119507313,0.0,2633020.25,soft
265,318,155.85404706001282,,1676684288.274957,106500,,,0.05000000074505806,97.0,200.0,0.00034814924583770335,0.0,0.0037320000119507313,0.0,2650973.0,soft
266,319,156.3888168334961,700.0,1676684288.8097267,106900,250.0,119.6750030517578,0.05000000074505806,,,0.01094374991953373,0.0,0.0037320000119507313,0.0,2662941.5,soft
267,320,156.60097765922546,,1676684289.0218875,107000,,,0.05000000074505806,97.0,200.0,0.021804355084896088,0.0,0.0037320000119507313,0.0,2665933.25,soft
268,321,157.33876013755798,,1676684289.75967,107500,,,0.05000000074505806,97.0,200.0,0.012744033709168434,0.0,0.0037320000119507313,0.0,2680893.0,soft
269,322,157.8743917942047,700.0,1676684290.2953017,107900,250.0,119.6500015258789,0.05000000074505806,,,0.00041252438677474856,0.0,0.0037320000119507313,0.0,2692859.0,soft
270,323,158.07483172416687,,1676684290.4957416,108000,,,0.05000000074505806,97.0,200.0,0.0011429606238380077,0.0,0.0037320000119507313,0.0,2695850.25,soft
271,324,158.8133351802826,,1676684291.234245,108500,,,0.05000000074505806,97.0,200.0,0.0006566362571902573,0.0,0.0037320000119507313,0.0,2710806.5,soft
272,325,159.3503875732422,700.0,1676684291.7712977,108900,250.0,119.65499877929688,0.05000000074505806,,,0.021068092435598373,0.0,0.0037320000119507313,0.0,2722771.25,soft
273,326,159.56244373321533,,1676684291.9833536,109000,,,0.05000000074505806,97.0,200.0,0.000652956950943917,0.0,0.0037320000119507313,0.0,2725762.5,soft
274,328,160.8317198753357,700.0,1676684293.2526298,109900,250.0,119.6050033569336,0.05000000074505806,,,0.012857189401984217,0.0,0.0037320000119507313,0.0,2752679.5,soft
275,329,161.03891038894653,,1676684293.4598205,110000,,,0.05000000074505806,97.0,200.0,0.011309326626360416,0.0,0.0037320000119507313,0.0,2755669.75,soft
276,330,161.76436710357666,,1676684294.185277,110500,,,0.05000000074505806,97.0,200.0,0.0008872640901245177,0.0,0.0037320000119507313,0.0,2770620.75,soft
277,331,162.30171537399292,699.0,1676684294.7226253,110900,250.0,119.58499908447266,0.05000000074505806,,,8.535801316611469e-05,0.0,0.0037320000119507313,0.0,2782582.5,soft
278,332,162.51137614250183,,1676684294.932286,111000,,,0.05000000074505806,97.0,200.0,0.0004775740671902895,0.0,0.0037320000119507313,0.0,2785572.25,soft
279,334,163.78459286689758,699.0,1676684296.2055027,111900,250.0,119.61000061035156,0.05000000074505806,,,0.00015832841745577753,0.0,0.0037320000119507313,0.0,2812482.75,soft
280,335,164.0002477169037,,1676684296.4211576,112000,,,0.05000000074505806,97.0,200.0,0.00016017488087527454,0.0,0.0037320000119507313,0.0,2815473.0,soft
281,336,164.73295760154724,,1676684297.1538675,112500,,,0.05000000074505806,97.0,200.0,8.998668636195362e-05,0.0,0.0037320000119507313,0.0,2830421.75,soft
282,337,165.27067255973816,699.0,1676684297.6915824,112900,250.0,119.5999984741211,0.05000000074505806,,,0.0004852942656725645,0.0,0.0037320000119507313,0.0,2842380.25,soft
283,338,165.49004244804382,,1676684297.9109523,113000,,,0.05000000074505806,97.0,200.0,0.00011756280582631008,0.0,0.0037320000119507313,0.0,2845370.25,soft
284,340,166.77500557899475,699.0,1676684299.1959157,113900,250.0,119.625,0.05000000074505806,,,0.00037851001252420247,0.0,0.0037320000119507313,0.0,2872283.5,soft
285,341,166.9838092327118,,1676684299.404719,114000,,,0.05000000074505806,97.0,200.0,0.0003886096819769591,0.0,0.0037320000119507313,0.0,2875274.25,soft
286,342,167.70858716964722,,1676684300.129497,114500,,,0.05000000074505806,97.0,200.0,0.020478535443544388,0.0,0.0037320000119507313,0.0,2890227.5,soft
287,343,168.25157189369202,698.0,1676684300.6724818,114900,250.0,119.625,0.05000000074505806,,,0.00022171575983520597,0.0,0.0037320000119507313,0.0,2902191.0,soft
288,344,168.45391511917114,,1676684300.874825,115000,,,0.05000000074505806,97.0,200.0,9.09825466806069e-05,0.0,0.0037320000119507313,0.0,2905181.75,soft
289,345,169.19630765914917,,1676684301.6172175,115500,,,0.05000000074505806,97.0,200.0,0.010490886867046356,0.0,0.0037320000119507313,0.0,2920135.0,soft
290,346,169.73140048980713,698.0,1676684302.1523104,115900,250.0,119.5999984741211,0.05000000074505806,,,0.011015964671969414,0.0,0.0037320000119507313,0.0,2932096.5,soft
291,348,170.6676800251007,,1676684303.08859,116500,,,0.05000000074505806,97.0,200.0,0.0006201486103236675,0.0,0.0037320000119507313,0.0,2950035.0,soft
292,349,171.21905541419983,698.0,1676684303.6399653,116900,250.0,119.56999969482422,0.05000000074505806,,,0.01176722813397646,0.0,0.0037320000119507313,0.0,2961993.0,soft
293,350,171.42548727989197,,1676684303.8463972,117000,,,0.05000000074505806,97.0,200.0,0.00020801214850507677,0.0,0.0037320000119507313,0.0,2964982.25,soft
294,351,172.15852212905884,,1676684304.579432,117500,,,0.05000000074505806,97.0,200.0,0.013168005272746086,0.0,0.0037320000119507313,0.0,2979929.5,soft
295,352,172.69646978378296,698.0,1676684305.1173797,117900,250.0,119.58000183105467,0.05000000074505806,,,0.010528277605772018,0.0,0.0037320000119507313,0.0,2991888.0,soft
296,353,172.90525698661804,,1676684305.3261669,118000,,,0.05000000074505806,97.0,200.0,0.00048529141349717975,0.0,0.0037320000119507313,0.0,2994877.5,soft
297,354,173.6503734588623,,1676684306.071283,118500,,,0.05000000074505806,97.0,200.0,0.0003364046278875321,0.0,0.0037320000119507313,0.0,3009825.75,soft
298,355,174.18683791160583,698.0,1676684306.6077478,118900,250.0,119.58000183105467,0.05000000074505806,,,0.01173791754990816,0.0,0.0037320000119507313,0.0,3021785.25,soft
299,358,175.71111059188843,697.0,1676684308.1320205,119900,250.0,119.55500030517578,0.05000000074505806,,,0.00011135314707644284,0.0,0.0037320000119507313,0.0,3051678.5,soft
300,360,176.65028715133667,,1676684309.071197,120500,,,0.05000000074505806,97.0,200.0,0.00018437905237078667,0.0,0.0037320000119507313,0.0,3069608.0,soft
301,361,177.19311261177063,697.0,1676684309.6140225,120900,250.0,119.48500061035156,0.05000000074505806,,,0.0005311404238454998,0.0,0.0037320000119507313,0.0,3081557.25,soft
302,362,177.3934211730957,,1676684309.814331,121000,,,0.05000000074505806,97.0,200.0,0.00014055357314646244,0.0,0.0037320000119507313,0.0,3084544.5,soft
303,363,178.1304063796997,,1676684310.5513165,121500,,,0.05000000074505806,97.0,200.0,0.00010055126767838374,0.0,0.0037320000119507313,0.0,3099480.0,soft
304,364,178.6623363494873,697.0,1676684311.0832462,121900,250.0,119.47000122070312,0.05000000074505806,,,0.00016956421313807368,0.0,0.0037320000119507313,0.0,3111427.75,soft
305,365,178.88254976272583,,1676684311.3034596,122000,,,0.05000000074505806,97.0,200.0,0.010757715441286564,0.0,0.0037320000119507313,0.0,3114414.5,soft
306,366,179.61809396743774,,1676684312.0390038,122500,,,0.05000000074505806,97.0,200.0,9.22163380892016e-05,0.0,0.0037320000119507313,0.0,3129347.75,soft
307,368,180.3577675819397,,1676684312.7786777,123000,,,0.05000000074505806,97.0,200.0,0.0003038127615582198,0.0,0.0037320000119507313,0.0,3144277.75,soft
308,369,181.10315442085263,,1676684313.5240643,123500,,,0.05000000074505806,97.0,200.0,0.00013287150068208575,0.0,0.0037320000119507313,0.0,3159205.25,soft
309,370,181.63800859451297,696.0,1676684314.0589185,123900,250.0,119.41000366210938,0.05000000074505806,,,0.0003344482393004,0.0,0.0037320000119507313,0.0,3171146.25,soft
310,371,181.8397238254547,,1676684314.2606337,124000,,,0.05000000074505806,97.0,200.0,0.00019909546244889495,0.0,0.0037320000119507313,0.0,3174131.5,soft
311,372,182.5740315914154,,1676684314.9949417,124500,,,0.05000000074505806,97.0,200.0,0.00041095115011557937,0.0,0.0037320000119507313,0.0,3189057.25,soft
312,374,183.31464052200317,,1676684315.7355504,125000,,,0.05000000074505806,97.0,200.0,8.82508247741498e-05,0.0,0.0037320000119507313,0.0,3203979.25,soft
313,375,184.04665207862857,,1676684316.467562,125500,,,0.05000000074505806,97.0,200.0,0.01131232175976038,0.0,0.0037320000119507313,0.0,3218897.25,soft
314,376,184.57887148857117,696.0,1676684316.9997814,125900,250.0,119.3499984741211,0.05000000074505806,,,0.0001265627215616405,0.0,0.0037320000119507313,0.0,3230831.5,soft
315,377,184.7914922237396,,1676684317.212402,126000,,,0.05000000074505806,97.0,200.0,0.000618885038420558,0.0,0.0037320000119507313,0.0,3233815.25,soft
316,378,185.52983045578003,,1676684317.9507403,126500,,,0.05000000074505806,97.0,200.0,0.024302642792463303,0.0,0.0037320000119507313,0.0,3248733.25,soft
317,379,186.07209706306455,696.0,1676684318.493007,126900,250.0,119.34500122070312,0.05000000074505806,,,0.00028596725314855576,0.0,0.0037320000119507313,0.0,3260668.0,soft
318,380,186.27500367164612,,1676684318.6959136,127000,,,0.05000000074505806,97.0,200.0,0.00025964505039155483,0.0,0.0037320000119507313,0.0,3263651.75,soft
319,381,187.02876138687137,,1676684319.4496713,127500,,,0.05000000074505806,97.0,200.0,9.390152990818024e-05,0.0,0.0037320000119507313,0.0,3278569.25,soft
320,382,187.5610113143921,696.0,1676684319.9819212,127900,250.0,119.38500213623048,0.05000000074505806,,,0.0003792834177147597,0.0,0.0037320000119507313,0.0,3290503.5,soft
321,384,188.51237964630127,,1676684320.9332895,128500,,,0.05000000074505806,97.0,200.0,0.00024515873519703746,0.0,0.0037320000119507313,0.0,3308410.5,soft
322,386,189.26127862930295,,1676684321.6821885,129000,,,0.05000000074505806,97.0,200.0,0.0003356263623572886,0.0,0.0037320000119507313,0.0,3323332.5,soft
323,387,189.98623633384705,,1676684322.4071462,129500,,,0.05000000074505806,97.0,200.0,0.0006533297128044069,0.0,0.0037320000119507313,0.0,3338256.25,soft
324,388,190.52581310272217,695.0,1676684322.946723,129900,250.0,119.37999725341795,0.05000000074505806,,,0.010968517512083054,0.0,0.0037320000119507313,0.0,3350194.75,soft
325,389,190.72924661636353,,1676684323.1501565,130000,,,0.05000000074505806,97.0,200.0,0.01335955411195755,0.0,0.0037320000119507313,0.0,3353179.25,soft
326,390,191.4650537967682,,1676684323.8859637,130500,,,0.05000000074505806,97.0,200.0,0.012573763728141785,0.0,0.0037320000119507313,0.0,3368101.75,soft
327,391,191.99823689460752,695.0,1676684324.4191468,130900,250.0,119.3499984741211,0.05000000074505806,,,0.01012894418090582,0.0,0.0037320000119507313,0.0,3380038.75,soft
