,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,1.6273796558380127,1676688372.9459796,500,0.0,200.0,0.9809312224388124,,,,,,,,,hard
1,2,2.3218913078308105,1676688373.6404912,1000,0.0,200.0,0.9618242383003236,,,,,,,,,hard
2,3,2.4070351123809814,1676688373.725635,1500,0.0,200.0,0.94271719455719,,,,,,,,,hard
3,5,2.4888393878936768,1676688373.807439,2000,0.0,200.0,0.9236102104187012,,,,,,,,,hard
4,6,2.5726943016052246,1676688373.8912942,2500,0.0,200.0,0.9045032262802124,,,,,,,,,hard
5,7,2.589592933654785,1676688373.9081929,2900,,,0.8891794085502625,2759.0,241.6666717529297,14.875,,,,,,hard
6,9,2.741304397583008,1676688374.0599043,3500,0.0,200.0,0.8662891983985901,,,,,,,,,hard
7,10,2.7583868503570557,1676688374.0769868,3900,,,0.8509653806686401,3197.0,243.75,14.90625,,,,,,hard
8,11,2.826124429702759,1676688374.1447244,4000,0.0,200.0,0.8471822142601013,,,,,,,,,hard
9,12,2.91009521484375,1676688374.2286952,4500,0.0,200.0,0.8280752301216125,,,,,,,,,hard
10,13,2.9270009994506836,1676688374.245601,4900,,,0.8127514123916626,3529.0,245.0,15.824999809265137,,,,,,hard
11,14,2.9946718215942383,1676688374.3132718,5000,0.0,200.0,0.8089682459831238,,,,,,,,,hard
12,15,3.67486572265625,1676688374.9934657,5500,0.0,200.0,0.7898612022399902,,,,0.08269571512937546,0.0,0.0014570000348612666,-5.413238525390625,1949.2886962890625,hard
13,17,4.3703649044036865,1676688375.6889648,6000,97.0,200.0,0.7707542181015015,,,,0.03379103168845177,0.0,0.0014570000348612666,-0.40198183059692383,4139.36181640625,hard
14,18,5.501933813095093,1676688376.8205338,6500,97.0,200.0,0.7516472339630127,,,,0.019437948241829872,0.0,0.0014570000348612666,-1.3328628540039062,6856.1376953125,hard
15,19,6.038444757461548,1676688377.3570447,6900,,,0.7363234162330627,1533.0,246.42857360839844,29.39285659790039,0.015052181668579578,0.0,0.0014570000348612666,-0.5031299591064453,9470.5966796875,hard
16,21,6.902489900588989,1676688378.2210898,7500,97.0,200.0,0.7134332060813904,,,,0.008301744237542152,0.0,0.0014570000348612666,-0.4282245635986328,14079.255859375,hard
17,22,7.43243932723999,1676688378.7510393,7900,,,0.6981093883514404,1340.0,246.875,36.84375,0.008518632501363754,0.0,0.0014570000348612666,-0.3543853759765625,17517.375,hard
18,23,7.598237037658691,1676688378.916837,8000,97.0,200.0,0.6943262219429016,,,,0.012949297204613686,0.0,0.0014570000348612666,-0.2093067169189453,18438.46875,hard
19,26,9.001089811325073,1676688380.3196898,9000,97.0,200.0,0.6561122536659241,,,,0.01959509216248989,0.0,0.0014570000348612666,-0.4054603576660156,28314.71875,hard
20,27,9.695035457611084,1676688381.0136354,9500,97.0,200.0,0.6370052099227905,,,,0.000294321624096483,0.0,0.0014570000348612666,-1.1485443115234375,33645.3515625,hard
21,28,10.228991985321043,1676688381.547592,9900,,,0.6216813921928406,1139.0,247.5,46.11249923706055,0.00011404148244764656,0.0,0.0014570000348612666,-0.3936948776245117,38091.50390625,hard
22,29,10.396544456481934,1676688381.7151444,10000,97.0,200.0,0.6178982257843018,,,,5.3970412409398705e-05,0.0,0.0014570000348612666,-0.6354875564575195,39244.31640625,hard
23,30,11.092785358428957,1676688382.4113853,10500,97.0,200.0,0.598791241645813,,,,7.85223237471655e-05,0.0,0.0014570000348612666,-0.7759017944335938,45144.12109375,hard
24,31,11.620171070098875,1676688382.938771,10900,,,0.583467423915863,1081.0,247.7272796630859,50.3863639831543,0.00021226365061011163,0.0,0.0014570000348612666,-0.5985822677612305,50056.96484375,hard
25,32,11.782846927642822,1676688383.1014469,11000,97.0,200.0,0.5796842575073242,,,,7.784811896272004e-05,0.0,0.0014570000348612666,-0.23727703094482425,51316.625,hard
26,33,12.479012489318848,1676688383.7976124,11500,97.0,200.0,0.5605772137641907,,,,0.00011417661153245716,0.0,0.0014570000348612666,-0.775141716003418,57748.75,hard
27,34,13.010684728622437,1676688384.329285,11900,,,0.5452533960342407,1037.0,247.9166717529297,53.96875,0.00020006709382869303,0.0,0.0014570000348612666,-0.7171611785888672,63060.92578125,hard
28,35,13.176424741744995,1676688384.4950247,12000,97.0,200.0,0.5414702296257019,,,,0.0001107393836718984,0.0,0.0014570000348612666,-0.5209827423095703,64410.14453125,hard
29,36,13.879659414291382,1676688385.1982594,12500,97.0,200.0,0.5223632454872131,,,,0.0002161814336432144,0.0,0.0014570000348612666,-0.4602365493774414,71241.53125,hard
30,37,14.416363954544067,1676688385.734964,12900,,,0.5070394277572632,1001.0,248.0769195556641,56.971153259277344,0.0001545517880003899,0.0,0.0014570000348612666,-0.7210979461669922,76830.671875,hard
31,38,14.584783554077148,1676688385.9033835,13000,97.0,200.0,0.5032562613487244,,,,0.0001224819861818105,0.0,0.0014570000348612666,-0.5577182769775391,78254.9453125,hard
32,40,15.817322492599487,1676688387.1359224,13900,,,0.46882542967796326,973.0,248.2142791748047,60.59821319580078,0.00015230428834911436,0.0,0.0014570000348612666,-0.8525171279907227,91441.3828125,hard
33,41,15.982486009597778,1676688387.301086,14000,97.0,200.0,0.4650422334671021,,,,0.01363648660480976,0.0,0.0014570000348612666,-0.4534626007080078,92956.3359375,hard
34,42,16.67920207977295,1676688387.997802,14500,97.0,200.0,0.4459352493286133,,,,0.00648962426930666,0.0,0.0014570000348612666,-0.4112482070922851,100634.1484375,hard
35,43,17.21028709411621,1676688388.528887,14900,,,0.4306114315986634,950.0,248.3333282470703,63.79166793823242,0.013496752828359604,0.0,0.0014570000348612666,-0.8145122528076172,106920.828125,hard
36,44,17.37695622444153,1676688388.6955562,15000,97.0,200.0,0.4268282353878021,,,,0.0001249833730980754,0.0,0.0014570000348612666,-0.4453458786010742,108515.625,hard
37,45,18.06641674041748,1676688389.385017,15500,97.0,200.0,0.40772125124931335,,,,8.848837023833767e-05,0.0,0.0014570000348612666,-0.4601926803588867,116576.234375,hard
38,46,18.59198260307312,1676688389.9105823,15900,,,0.3923974335193634,932.0,248.4375,66.578125,0.00042174302507191896,0.0,0.0014570000348612666,-1.044534683227539,123146.2265625,hard
39,47,18.75527548789978,1676688390.0738754,16000,97.0,200.0,0.3886142373085022,,,,0.0002042582636931911,0.0,0.0014570000348612666,-1.0225582122802734,124810.6796875,hard
40,48,19.44358229637146,1676688390.7621822,16500,97.0,200.0,0.3695072531700134,,,,0.0002875124046113342,0.0,0.0014570000348612666,-0.5055932998657227,133214.859375,hard
41,49,19.966156721115112,1676688391.284757,16900,,,0.3541834354400635,917.0,248.5294189453125,68.875,0.0004148782172705978,0.0,0.0014570000348612666,-1.184504508972168,140032.984375,hard
42,50,20.1296329498291,1676688391.448233,17000,97.0,200.0,0.35040023922920227,,,,0.0002711346314754337,0.0,0.0014570000348612666,-0.6263313293457031,141754.859375,hard
43,51,20.812602281570435,1676688392.1312022,17500,97.0,200.0,0.3312932550907135,,,,0.0002131633518729359,0.0,0.0014570000348612666,-0.5940895080566406,150436.8125,hard
44,52,21.33224582672119,1676688392.6508458,17900,,,0.31596943736076355,904.0,248.61111450195312,71.25,0.0004256994870956987,0.0,0.0014570000348612666,-1.3650579452514648,157487.5625,hard
45,53,21.49649405479431,1676688392.815094,18000,97.0,200.0,0.31218624114990234,,,,0.0002579197462182492,0.0,0.0014570000348612666,-0.48987674713134766,159268.8125,hard
46,54,22.18049645423889,1676688393.4990964,18500,97.0,200.0,0.2930792570114136,,,,6.186433893162757e-05,0.0,0.0014570000348612666,-0.5731773376464844,168252.5625,hard
