,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
29,34,26.10012459754944,462.0,1676689219.0433545,11900,247.9166717529297,53.79166793823242,0.5316901206970215,,,0.0011001909151673317,0.00030652026180177927,0.0031840000301599503,-0.5907726287841797,65762.2578125,soft_hard
30,35,26.46814489364624,,1676689219.4113748,12000,,,0.5277941226959229,97.0,200.0,0.014537665992975237,0.00039292123983614147,0.0031840000301599503,-0.8225269317626953,67107.0546875,soft_hard
31,36,28.150822639465332,,1676689221.0940526,12500,,,0.5081172585487366,97.0,200.0,0.001401690999045968,0.0002536583342589438,0.0031840000301599503,-0.520721435546875,73921.71875,soft_hard
32,37,29.4826717376709,443.0,1676689222.4259017,12900,248.0769195556641,56.79807662963867,0.49233636260032654,,,0.0020620767027139664,0.0003033748362213373,0.0031840000301599503,-0.6299953460693359,79506.359375,soft_hard
33,38,29.831385374069217,,1676689222.7746153,13000,,,0.4884403347969055,97.0,200.0,0.0018087588250637057,0.0007351789972744882,0.0031840000301599503,-1.3027839660644531,80926.3125,soft_hard
34,39,31.5221951007843,,1676689224.465425,13500,,,0.4687634706497192,97.0,200.0,0.0011859757360070944,0.0006412229267880321,0.0031840000301599503,-1.2841243743896484,88101.78125,soft_hard
35,40,32.873019218444824,427.0,1676689225.8162491,13900,248.2142791748047,59.71428680419922,0.4529826045036316,,,0.0013356487033888698,0.0006072561955079436,0.0031840000301599503,-1.0289535522460938,93970.0546875,soft_hard
36,41,33.21610379219055,,1676689226.1593337,14000,,,0.44908657670021057,97.0,200.0,0.0017491141334176064,0.00024660961935296655,0.0031840000301599503,-0.5020656585693359,95462.9140625,soft_hard
37,43,36.23367476463318,415.0,1676689229.176905,14900,248.3333282470703,62.53333282470703,0.41362884640693665,,,0.0020957132801413536,0.0007680935668759048,0.0031840000301599503,-1.3936290740966797,109186.4765625,soft_hard
38,44,36.58494997024536,,1676689229.52818,15000,,,0.4097328186035156,97.0,200.0,0.0043096081353724,9.548885282129048e-05,0.0031840000301599503,-0.3819026947021485,110749.8046875,soft_hard
39,45,38.25070571899414,,1676689231.1939356,15500,,,0.39005592465400696,97.0,200.0,0.003095562569797039,0.00029517326038330793,0.0031840000301599503,-0.6312103271484375,118641.125,soft_hard
40,47,39.93069100379944,,1676689232.873921,16000,,,0.3703790307044983,97.0,200.0,0.0020021970849484205,0.0008304060320369899,0.0031840000301599503,-1.4594688415527344,126671.578125,soft_hard
41,48,41.616089820861816,,1676689234.5593195,16500,,,0.350702166557312,97.0,200.0,0.0011334752198308706,0.0002594056131783873,0.0031840000301599503,-0.5468387603759766,134844.484375,soft_hard
42,49,42.96164155006409,396.0,1676689235.9048717,16900,248.5294189453125,67.0367660522461,0.33492130041122437,,,0.001947376993484795,0.0006903199246153235,0.0031840000301599503,-1.0956439971923828,141489.25,soft_hard
43,51,44.97301626205444,,1676689237.9162462,17500,,,0.3113483786582947,97.0,200.0,0.0020094651263207197,0.0006494933622889221,0.0031840000301599503,-1.288312911987305,151615.5,soft_hard
44,52,46.31517577171326,389.0,1676689239.2584057,17900,248.61111450195312,69.11805725097656,0.29556751251220703,,,0.016389863565564156,0.000324145337799564,0.0031840000301599503,-0.6961078643798828,158467.0,soft_hard
45,54,48.332190990448,,1676689241.275421,18500,,,0.27199462056159973,97.0,200.0,0.019312642514705654,0.0005706387455575168,0.0031840000301599503,-1.0972614288330078,168896.03125,soft_hard
46,55,49.66694521903992,383.0,1676689242.6101751,18900,248.6842041015625,71.14473724365234,0.2562137544155121,,,0.0020822191145271063,0.0003012042725458741,0.0031840000301599503,-0.5784988403320312,175947.765625,soft_hard
47,56,50.0046591758728,,1676689242.947889,19000,,,0.25231772661209106,97.0,200.0,0.002820304362103343,0.0002059127727989107,0.0031840000301599503,-0.6201934814453125,177726.390625,soft_hard
48,57,51.68285274505615,,1676689244.626083,19500,,,0.2326408475637436,97.0,200.0,0.0013689736369997263,0.0007720018620602787,0.0031840000301599503,-1.212533950805664,186683.5625,soft_hard
49,58,53.02008295059204,378.0,1676689245.9633129,19900,248.75,73.0875015258789,0.21685998141765592,,,0.014638521708548067,0.00025325280148535967,0.0031840000301599503,-0.5687370300292969,193935.25,soft_hard
50,59,53.35483002662659,,1676689246.29806,20000,,,0.21296395361423492,97.0,200.0,0.0011611593654379249,0.000775556662119925,0.0031840000301599503,-1.3655071258544922,195762.4375,soft_hard
51,61,56.358972787857056,373.0,1676689249.3022027,20900,248.8095245361328,74.88690185546875,0.1775062084197998,,,0.021166324615478516,0.0010456591844558716,0.0031840000301599503,-1.390573501586914,212389.703125,soft_hard
52,62,56.69866681098938,,1676689249.6418967,21000,,,0.17361019551753998,97.0,200.0,0.0022143879905343056,0.0006217354675754905,0.0031840000301599503,-1.2790584564208984,214261.875,soft_hard
53,64,59.708651304244995,369.0,1676689252.6518812,21900,248.86363220214844,76.69886016845703,0.13815245032310486,,,0.0011874577030539513,0.00042060582200065255,0.0031840000301599503,-0.6716575622558594,231297.859375,soft_hard
54,65,60.04992413520813,,1676689252.993154,22000,,,0.13425642251968384,97.0,200.0,0.0034705500584095716,0.0005186693742871284,0.0031840000301599503,-0.9944381713867188,233215.328125,soft_hard
55,66,61.721354484558105,,1676689254.6645844,22500,,,0.11457953602075575,97.0,200.0,0.0011280883336439729,0.0003458190185483545,0.0031840000301599503,-0.5936527252197266,242858.6875,soft_hard
56,67,63.056633710861206,365.0,1676689255.9998636,22900,248.9130401611328,78.35869598388672,0.09879867732524872,,,0.0016103815287351608,0.000805053161457181,0.0031840000301599503,-1.1376686096191406,250646.890625,soft_hard
57,68,63.39784193038941,,1676689256.3410718,23000,,,0.0949026495218277,97.0,200.0,0.015651114284992218,0.0004272669611964375,0.0031840000301599503,-0.7900829315185547,252605.859375,soft_hard
58,69,65.07859325408936,,1676689258.0218232,23500,,,0.07522576302289963,97.0,200.0,0.0026469132862985134,0.0009615218732506036,0.0031840000301599503,-1.7919960021972656,262455.34375,soft_hard
59,70,66.39570593833923,362.0,1676689259.338936,23900,248.9583282470703,79.99478912353516,0.05944490432739258,,,0.0018633545842021704,0.00070856639649719,0.0031840000301599503,-1.1505260467529297,270407.28125,soft_hard
60,71,66.72725296020508,,1676689259.6704829,24000,,,0.055548880249261856,97.0,200.0,0.003648469457402826,0.0005472712800838053,0.0031840000301599503,-1.020650863647461,272407.15625,soft_hard
61,72,67.77961468696594,,1676689260.7228446,24500,,,0.05000000074505806,97.0,200.0,0.020365672186017036,0.0007176076178438962,0.0031840000301599503,-1.1909065246582031,282457.71875,soft_hard
62,73,68.42195296287537,365.0,1676689261.3651829,24900,249.0,81.52999877929688,0.05000000074505806,,,0.003277440555393696,0.0011435261694714427,0.0031840000301599503,-1.4800167083740234,290564.65625,soft_hard
63,74,68.60253524780273,,1676689261.5457652,25000,,,0.05000000074505806,97.0,200.0,0.0027445126324892044,0.000629748567007482,0.0031840000301599503,-1.0261497497558594,292602.90625,soft_hard
64,75,69.44274401664734,,1676689262.385974,25500,,,0.05000000074505806,97.0,200.0,0.0022331438958644867,0.0013167165452614429,0.0031840000301599503,-1.8014545440673828,302893.65625,soft_hard
65,77,70.26963686943054,,1676689263.2128668,26000,,,0.05000000074505806,97.0,200.0,0.006349653471261263,2.6520478058955632e-05,0.0031840000301599503,-0.14214706420898438,313433.03125,soft_hard
66,78,71.09510660171509,,1676689264.0383365,26500,,,0.05000000074505806,97.0,200.0,0.0031764418818056583,0.000490049016661942,0.0031840000301599503,-1.1065635681152344,324219.78125,soft_hard
67,79,71.73748302459717,376.0,1676689264.680713,26900,250.0,89.68499755859375,0.05000000074505806,,,0.0023312196135520935,0.000819615030195564,0.0031840000301599503,-1.4217681884765625,333029.03125,soft_hard
68,81,72.75432395935059,,1676689265.697554,27500,,,0.05000000074505806,97.0,200.0,0.003165754023939371,0.0002462947741150856,0.0031840000301599503,-0.5834808349609375,346603.03125,soft_hard
69,83,73.60701775550842,,1676689266.5502477,28000,,,0.05000000074505806,97.0,200.0,0.0026244136970490217,0.0007428578101098537,0.0031840000301599503,-1.4988079071044922,358194.40625,soft_hard
70,84,74.45540404319763,,1676689267.398634,28500,,,0.05000000074505806,97.0,200.0,0.0013657822273671627,0.0006293588667176664,0.0031840000301599503,-1.082477569580078,370036.40625,soft_hard
71,85,75.1253092288971,386.0,1676689268.0685391,28900,250.0,98.0250015258789,0.05000000074505806,,,0.0018764300039038064,0.0006310425233095884,0.0031840000301599503,-1.0145378112792969,379682.90625,soft_hard
72,86,75.30913662910461,,1676689268.2523663,29000,,,0.05000000074505806,97.0,200.0,0.0024070865474641323,0.0014587617479264736,0.0031840000301599503,-2.348836898803711,382133.53125,soft_hard
73,87,76.17198657989502,,1676689269.1152165,29500,,,0.05000000074505806,97.0,200.0,0.0020248291548341513,0.00021513443789444864,0.0031840000301599503,-0.5031852722167969,394511.78125,soft_hard
74,88,76.83304214477539,391.0,1676689269.776272,29900,250.0,102.01499938964844,0.05000000074505806,,,0.0019498683977872131,0.0005939049297012389,0.0031840000301599503,-1.143938064575195,404597.28125,soft_hard
75,89,77.01908135414124,,1676689269.9623113,30000,,,0.05000000074505806,97.0,200.0,0.0010229838080704212,0.0005462025874294341,0.0031840000301599503,-0.9364681243896484,407147.65625,soft_hard
76,90,77.87222242355347,,1676689270.8154523,30500,,,0.05000000074505806,97.0,200.0,0.0038360897451639175,0.0001855884911492467,0.0031840000301599503,-0.4526176452636719,419988.03125,soft_hard
77,91,78.54253792762756,395.0,1676689271.4857678,30900,250.0,103.99500274658205,0.05000000074505806,,,0.002077569719403982,0.0013336159754544497,0.0031840000301599503,-2.100183486938477,430339.78125,soft_hard
78,92,78.7292091846466,,1676689271.672439,31000,,,0.05000000074505806,97.0,200.0,0.019736625254154205,0.001094103790819645,0.0031840000301599503,-1.370283126831055,432939.65625,soft_hard
79,93,79.57499980926514,,1676689272.5182295,31500,,,0.05000000074505806,97.0,200.0,0.0008310195407830179,0.0004074089811183512,0.0031840000301599503,-0.8066806793212891,446002.90625,soft_hard
80,94,80.21975445747375,399.0,1676689273.1629844,31900,250.0,105.87999725341795,0.05000000074505806,,,0.014786388725042343,0.0002859587548300624,0.0031840000301599503,-0.5282573699951172,456536.15625,soft_hard
81,95,80.39390063285828,,1676689273.3371303,32000,,,0.05000000074505806,97.0,200.0,0.0019099717028439045,0.00027024681912735105,0.0031840000301599503,-0.4698486328125,459183.15625,soft_hard
82,97,81.89505076408386,403.0,1676689274.838281,32900,250.0,107.41500091552734,0.05000000074505806,,,0.002647913061082363,0.001151877222582698,0.0031840000301599503,-1.898393630981445,483099.28125,soft_hard
83,99,82.97772693634033,,1676689275.9209569,33500,,,0.05000000074505806,97.0,200.0,0.000937584089115262,0.00034731297637335956,0.0031840000301599503,-0.5289859771728516,499271.78125,soft_hard
84,100,84.00991892814636,405.0,1676689276.9531488,33900,250.0,108.86499786376952,0.05000000074505806,,,0.00283033330924809,0.0003534275747369975,0.0031840000301599503,-0.7543315887451172,510130.53125,soft_hard
85,101,84.34596705436707,,1676689277.289197,34000,,,0.05000000074505806,97.0,200.0,0.0021147101651877165,0.001066461205482483,0.0031840000301599503,-1.503192901611328,512852.15625,soft_hard
86,102,86.0376877784729,,1676689278.9809177,34500,,,0.05000000074505806,97.0,200.0,0.0013967554550617931,0.0004587129224091768,0.0031840000301599503,-0.7953300476074219,526493.1875,soft_hard
87,103,87.36965370178223,401.0,1676689280.3128836,34900,250.0,110.24500274658205,0.05000000074505806,,,0.008632639423012733,0.0001519252109574154,0.0031840000301599503,-0.57177734375,537463.9375,soft_hard
88,104,87.70964622497559,,1676689280.652876,35000,,,0.05000000074505806,97.0,200.0,0.0009256235789507627,0.00013366149505600333,0.0031840000301599503,-0.2714996337890625,540220.0625,soft_hard
89,105,89.41016554832458,,1676689282.3533957,35500,,,0.05000000074505806,97.0,200.0,0.021299807354807857,0.0006117875454947352,0.0031840000301599503,-1.2868118286132812,554036.4375,soft_hard
90,106,90.75499176979064,397.0,1676689283.6982217,35900,250.0,111.62000274658205,0.05000000074505806,,,0.019224906340241432,0.00011208776413695888,0.0031840000301599503,-0.4338817596435547,565152.4375,soft_hard
91,107,91.09654140472412,,1676689284.0397713,36000,,,0.05000000074505806,97.0,200.0,0.003316011745482683,0.0016516183968633411,0.0031840000301599503,-1.9726600646972656,567942.9375,soft_hard
92,111,96.172461271286,,1676689289.1156912,37500,,,0.05000000074505806,97.0,200.0,0.01562092173844576,0.00038605951704084873,0.0031840000301599503,-0.5648689270019531,610092.8125,soft_hard
93,112,97.51892185211182,390.0,1676689290.4621518,37900,250.0,113.73999786376952,0.05000000074505806,,,0.019164420664310455,0.0004886016831733286,0.0031840000301599503,-0.6354255676269531,621432.0625,soft_hard
94,113,97.86376094818117,,1676689290.8069909,38000,,,0.05000000074505806,97.0,200.0,0.01576080173254013,0.0010956034529954195,0.0031840000301599503,-1.4523391723632812,624275.5625,soft_hard
95,114,99.56857347488403,,1676689292.5118034,38500,,,0.05000000074505806,97.0,200.0,0.0013534852769225836,0.00035749023663811386,0.0031840000301599503,-0.5438327789306641,638525.4375,soft_hard
96,115,100.89394974708556,387.0,1676689293.8371797,38900,250.0,114.56500244140624,0.05000000074505806,,,0.005445694550871849,0.0003676694177556783,0.0031840000301599503,-0.6366996765136719,649961.1875,soft_hard
97,116,101.25691413879396,,1676689294.200144,39000,,,0.05000000074505806,97.0,200.0,0.003242714563384652,0.0001663228904362768,0.0031840000301599503,-0.4025421142578125,652825.3125,soft_hard
98,117,102.93981385231018,,1676689295.8830438,39500,,,0.05000000074505806,97.0,200.0,0.002773560816422105,0.0005187538918107748,0.0031840000301599503,-0.7448978424072266,667164.3125,soft_hard
99,120,106.3033881187439,,1676689299.246618,40500,,,0.05000000074505806,97.0,200.0,0.014993039891123772,1.8300648662261665e-05,0.0031840000301599503,-0.1147308349609375,695970.4375,soft_hard
100,121,107.63592863082886,381.0,1676689300.5791583,40900,250.0,116.0500030517578,0.05000000074505806,,,0.002682850928977132,0.0,0.0031840000301599503,0.0,707545.9375,soft_hard
101,122,107.99701070785522,,1676689300.9402406,41000,,,0.05000000074505806,97.0,200.0,0.014453611336648464,3.5625700547825545e-05,0.0031840000301599503,-0.2186183929443359,710447.1875,soft_hard
102,123,109.7079532146454,,1676689302.6511831,41500,,,0.05000000074505806,97.0,200.0,0.0007512319134548306,8.43945235828869e-06,0.0031840000301599503,-0.08218193054199219,724969.3125,soft_hard
103,124,111.00000047683716,378.0,1676689303.9432304,41900,250.0,116.69000244140624,0.05000000074505806,,,0.0008086005109362304,2.378011458858964e-06,0.0031840000301599503,-0.032505035400390625,736610.5625,soft_hard
104,125,111.37704730033876,,1676689304.3202772,42000,,,0.05000000074505806,97.0,200.0,0.0015935002593323588,0.0,0.0031840000301599503,0.0,739527.8125,soft_hard
105,126,113.06292629241943,,1676689306.0061562,42500,,,0.05000000074505806,97.0,200.0,0.0006073050899431109,1.102861801882682e-06,0.0031840000301599503,-0.0246734619140625,754129.1875,soft_hard
106,127,114.36388683319092,376.0,1676689307.3071167,42900,250.0,117.27999877929688,0.05000000074505806,,,0.0007143790717236698,2.0129011772951344e-06,0.0031840000301599503,-0.05226707458496094,765836.6875,soft_hard
107,128,114.74107575416564,,1676689307.6843057,43000,,,0.05000000074505806,97.0,200.0,0.0009073580731637776,0.0,0.0031840000301599503,0.0,768768.6875,soft_hard
108,132,119.78729391098022,,1676689312.7305238,44500,,,0.05000000074505806,97.0,200.0,0.001057263696566224,1.1703868949552998e-06,0.0031840000301599503,-0.017972946166992188,812867.4375,soft_hard
109,133,121.1258029937744,371.0,1676689314.069033,44900,250.0,118.02999877929688,0.05000000074505806,,,0.0009854192612692714,1.0762911188066935e-05,0.0031840000301599503,-0.09622955322265624,824658.9375,soft_hard
110,134,121.47688579559326,,1676689314.4201157,45000,,,0.05000000074505806,97.0,200.0,0.00287147075869143,0.00010994952754117548,0.0031840000301599503,-0.38478851318359375,827609.6875,soft_hard
111,135,123.15580463409424,,1676689316.0990343,45500,,,0.05000000074505806,97.0,200.0,0.006026032846421003,6.156380550237373e-05,0.0031840000301599503,-0.2606487274169922,842374.6875,soft_hard
112,136,124.48551988601685,369.0,1676689317.4287498,45900,250.0,118.31500244140624,0.05000000074505806,,,0.0035174572840332985,5.154628888703883e-05,0.0031840000301599503,-0.11927604675292967,854197.1875,soft_hard
113,138,126.5130763053894,,1676689319.4563062,46500,,,0.05000000074505806,97.0,200.0,0.0010661048581823709,1.8541913959779777e-05,0.0031840000301599503,-0.17419052124023438,871947.8125,soft_hard
114,139,127.8530888557434,367.0,1676689320.7963188,46900,250.0,118.46499633789062,0.05000000074505806,,,0.018492458388209343,2.83654594568361e-06,0.0031840000301599503,-0.039569854736328125,883789.0625,soft_hard
115,140,128.18788743019104,,1676689321.131117,47000,,,0.05000000074505806,97.0,200.0,0.03608458489179611,0.0,0.0031840000301599503,0.0,886750.6875,soft_hard
116,141,129.89451360702515,,1676689322.8377435,47500,,,0.05000000074505806,97.0,200.0,0.0007369028171524405,0.0,0.0031840000301599503,0.0,901543.9375,soft_hard
117,142,131.24544405937195,366.0,1676689324.188674,47900,250.0,118.37999725341795,0.05000000074505806,,,0.0006186646060086787,0.0,0.0031840000301599503,0.0,913375.9375,soft_hard
118,144,133.28575015068054,,1676689326.22898,48500,,,0.05000000074505806,97.0,200.0,0.0015618163160979748,3.3635027648415416e-05,0.0031840000301599503,-0.09634971618652344,931133.9375,soft_hard
119,146,134.79914808273315,,1676689327.742378,49000,,,0.05000000074505806,97.0,200.0,0.0004753713146783411,5.137582775205374e-06,0.0031840000301599503,-0.06493949890136719,945934.3125,soft_hard
120,147,136.22327208518982,,1676689329.166502,49500,,,0.05000000074505806,97.0,200.0,0.0029485339764505625,0.00012714890181086955,0.0031840000301599503,-0.4420204162597656,960736.6875,soft_hard
121,149,137.89469146728516,,1676689330.8379214,50000,,,0.05000000074505806,97.0,200.0,0.0006587930838577449,6.337323611660395e-06,0.0031840000301599503,-0.08358573913574219,975537.9375,soft_hard
122,151,140.86247205734253,362.0,1676689333.805702,50900,250.0,118.30999755859376,0.05000000074505806,,,0.015868378803133965,0.0,0.0031840000301599503,0.0,1002159.9375,soft_hard
123,152,141.2468032836914,,1676689334.1900332,51000,,,0.05000000074505806,97.0,200.0,0.0006339371320791543,0.0,0.0031840000301599503,0.0,1005117.6875,soft_hard
124,153,142.9234697818756,,1676689335.8666997,51500,,,0.05000000074505806,97.0,200.0,0.0006611415301449597,0.0,0.0031840000301599503,0.0,1019907.1875,soft_hard
125,154,144.21546864509585,360.0,1676689337.1586986,51900,250.0,118.33000183105467,0.05000000074505806,,,0.010182831436395643,0.0,0.0031840000301599503,0.0,1031738.1875,soft_hard
126,155,144.58902382850647,,1676689337.5322535,52000,,,0.05000000074505806,97.0,200.0,0.015967098996043205,0.0,0.0031840000301599503,0.0,1034696.4375,soft_hard
127,156,145.7866849899292,,1676689338.729915,52500,,,0.05000000074505806,97.0,200.0,0.01810857094824314,0.0,0.0031840000301599503,0.0,1049487.0,soft_hard
128,158,147.46237587928772,,1676689340.4056058,53000,,,0.05000000074505806,97.0,200.0,0.0007078793714754283,0.0,0.0031840000301599503,0.0,1064277.75,soft_hard
129,159,149.13863062858582,,1676689342.0818603,53500,,,0.05000000074505806,97.0,200.0,0.0004947588313370943,0.0,0.0031840000301599503,0.0,1079070.25,soft_hard
130,161,150.83159136772156,,1676689343.7748213,54000,,,0.05000000074505806,97.0,200.0,0.0005880605312995613,0.0,0.0031840000301599503,0.0,1093865.25,soft_hard
131,163,153.8307454586029,357.0,1676689346.7739754,54900,250.0,118.33999633789062,0.05000000074505806,,,0.01469286810606718,0.0,0.0031840000301599503,0.0,1120493.125,soft_hard
132,164,154.20056533813477,,1676689347.1437953,55000,,,0.05000000074505806,97.0,200.0,0.0005201016319915652,0.0,0.0031840000301599503,0.0,1123451.625,soft_hard
133,166,157.21053433418274,356.0,1676689350.1537642,55900,250.0,118.375,0.05000000074505806,,,0.0015825724694877863,0.0,0.0031840000301599503,0.0,1150082.875,soft_hard
134,167,157.60544347763062,,1676689350.5486734,56000,,,0.05000000074505806,97.0,200.0,0.0008535733795724809,0.0,0.0031840000301599503,0.0,1153042.25,soft_hard
135,168,159.29665875434875,,1676689352.239889,56500,,,0.05000000074505806,97.0,200.0,0.0012213893933221698,0.0,0.0031840000301599503,0.0,1167839.0,soft_hard
136,169,160.59946393966675,355.0,1676689353.542694,56900,250.0,118.3949966430664,0.05000000074505806,,,0.017153017222881317,0.0,0.0031840000301599503,0.0,1179676.0,soft_hard
137,170,160.9795925617218,,1676689353.9228225,57000,,,0.05000000074505806,97.0,200.0,0.0027876540552824736,0.0,0.0031840000301599503,0.0,1182635.875,soft_hard
138,171,162.65740180015564,,1676689355.6006317,57500,,,0.05000000074505806,97.0,200.0,0.0034074506256729364,0.0,0.0031840000301599503,0.0,1197436.125,soft_hard
139,172,163.9557409286499,353.0,1676689356.8989708,57900,250.0,118.41999816894533,0.05000000074505806,,,0.016071921214461327,0.0,0.0031840000301599503,0.0,1209276.875,soft_hard
140,173,164.32707905769348,,1676689357.270309,58000,,,0.05000000074505806,97.0,200.0,0.0010506701655685902,0.0,0.0031840000301599503,0.0,1212237.375,soft_hard
141,174,165.98649311065674,,1676689358.929723,58500,,,0.05000000074505806,97.0,200.0,0.0030358510557562113,0.0,0.0031840000301599503,0.0,1227040.5,soft_hard
142,176,167.64991116523743,,1676689360.593141,59000,,,0.05000000074505806,97.0,200.0,0.0007764535839669406,0.0,0.0031840000301599503,0.0,1241844.25,soft_hard
143,178,170.62706780433655,351.0,1676689363.5702977,59900,250.0,118.45999908447266,0.05000000074505806,,,0.0012408863985911012,0.0,0.0031840000301599503,0.0,1268493.125,soft_hard
144,179,171.00632405281067,,1676689363.949554,60000,,,0.05000000074505806,97.0,200.0,0.000696430099196732,0.0,0.0031840000301599503,0.0,1271454.625,soft_hard
145,180,172.68823313713074,,1676689365.631463,60500,,,0.05000000074505806,97.0,200.0,0.0012682577362284064,0.0,0.0031840000301599503,0.0,1286264.125,soft_hard
146,181,173.98593616485596,350.0,1676689366.929166,60900,250.0,118.52999877929688,0.05000000074505806,,,0.0014517534291371703,0.0,0.0031840000301599503,0.0,1298115.625,soft_hard
147,183,176.02211117744446,,1676689368.965341,61500,,,0.05000000074505806,97.0,200.0,0.0006069351220503449,0.0,0.0031840000301599503,0.0,1315895.125,soft_hard
