,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
49,66,27.668116807937626,,1676684379.7940347,22500,,,0.14022324979305267,97.0,200.0,0.00038771331310272217,0.0,0.0014570000348612666,-1.005685806274414,232109.6875,hard
50,67,28.21063351631165,858.0,1676684380.3365514,22900,248.9130401611328,78.18478393554688,0.12489943951368332,,,0.00032551257754676044,0.0,0.0014570000348612666,-0.6430206298828125,239876.078125,hard
51,68,28.362037658691406,,1676684380.4879556,23000,,,0.12111625075340272,97.0,200.0,0.0002922060084529221,0.0,0.0014570000348612666,-0.35871315002441406,241830.703125,hard
52,69,29.060124158859253,,1676684381.186042,23500,,,0.10200925171375276,97.0,200.0,0.00015820874250493944,0.0,0.0014570000348612666,-0.24513530731201172,251660.21875,hard
53,70,29.59875249862671,851.0,1676684381.7246704,23900,248.9583282470703,79.86458587646484,0.08668544143438339,,,0.0003928062506020069,0.0,0.0014570000348612666,-0.4033651351928711,259597.875,hard
54,71,29.74913215637207,,1676684381.87505,24000,,,0.08290225267410278,97.0,200.0,0.00023203378077596423,0.0,0.0014570000348612666,-0.46633338928222656,261594.484375,hard
55,72,30.458720207214355,,1676684382.584638,24500,,,0.06379525363445282,97.0,200.0,0.0004753284738399088,0.0,0.0014570000348612666,-0.4294309616088867,271628.40625,hard
56,73,30.99941062927246,844.0,1676684383.1253283,24900,249.0,81.4000015258789,0.05000000074505806,,,0.0002274476719321683,0.0,0.0014570000348612666,-0.414642333984375,279723.6875,hard
57,75,31.83179259300232,,1676684383.9577105,25500,,,0.05000000074505806,97.0,200.0,0.0006614437443204224,0.0,0.0014570000348612666,-0.2703104019165039,292040.9375,hard
58,76,32.363733768463135,840.0,1676684384.4896517,25900,250.0,85.78500366210938,0.05000000074505806,,,0.0002076619275612757,0.0,0.0014570000348612666,-0.2937145233154297,300457.4375,hard
59,77,32.515366077423096,,1676684384.641284,26000,,,0.05000000074505806,97.0,200.0,0.04010990262031555,0.0,0.0014570000348612666,-0.5536689758300781,302602.0625,hard
60,78,33.213130235672,,1676684385.339048,26500,,,0.05000000074505806,97.0,200.0,0.000695137947332114,0.0,0.0014570000348612666,-0.4318656921386719,313437.5625,hard
61,79,33.7595648765564,834.0,1676684385.8854828,26900,250.0,90.19000244140624,0.05000000074505806,,,0.0005253043491393328,0.0,0.0014570000348612666,-0.6565523147583008,322300.3125,hard
62,80,33.9149751663208,,1676684386.040893,27000,,,0.05000000074505806,97.0,200.0,0.00012832747597713023,0.0,0.0014570000348612666,-0.8880939483642578,324555.0625,hard
63,81,34.63067841529846,,1676684386.7565963,27500,,,0.05000000074505806,97.0,200.0,0.0003004978643730283,0.0,0.0014570000348612666,-0.9369964599609376,335939.0625,hard
64,82,35.18438386917114,829.0,1676684387.3103018,27900,250.0,94.37000274658205,0.05000000074505806,,,0.016925107687711716,0.0,0.0014570000348612666,-0.5050144195556641,345226.0625,hard
65,83,35.341357946395874,,1676684387.467276,28000,,,0.05000000074505806,97.0,200.0,0.0004683546139858663,0.0,0.0014570000348612666,-0.4817333221435547,347585.3125,hard
66,84,36.04754877090454,,1676684388.1734667,28500,,,0.05000000074505806,97.0,200.0,0.016633668914437294,0.0,0.0014570000348612666,-1.0823945999145508,359499.1875,hard
67,85,36.594728231430054,824.0,1676684388.720646,28900,250.0,98.5250015258789,0.05000000074505806,,,0.0003690884914249182,0.0,0.0014570000348612666,-0.16051769256591797,369207.4375,hard
68,86,36.752174377441406,,1676684388.8780923,29000,,,0.05000000074505806,97.0,200.0,0.00042384827975183725,0.0,0.0014570000348612666,-0.2920856475830078,371670.5625,hard
69,87,37.45756196975708,,1676684389.58348,29500,,,0.05000000074505806,97.0,200.0,0.00024780668900348246,0.0,0.0014570000348612666,-0.1475200653076172,384096.5625,hard
70,88,38.001384019851685,819.0,1676684390.127302,29900,250.0,102.66000366210938,0.05000000074505806,,,0.00014802569057792425,0.0,0.0014570000348612666,-0.35721397399902344,394229.5625,hard
71,89,38.157042503356934,,1676684390.2829604,30000,,,0.05000000074505806,97.0,200.0,0.000473011692520231,0.0,0.0014570000348612666,-0.4022712707519531,396796.0625,hard
72,90,38.86264657974243,,1676684390.9885645,30500,,,0.05000000074505806,97.0,200.0,0.00024535603006370366,0.0,0.0014570000348612666,-0.3707685470581054,409743.0625,hard
73,92,39.56634044647217,,1676684391.6922584,31000,,,0.05000000074505806,97.0,200.0,0.013930114917457104,0.0,0.0014570000348612666,-0.2377309799194336,422898.0625,hard
74,93,40.266265869140625,,1676684392.3921838,31500,,,0.05000000074505806,97.0,200.0,6.31532384431921e-05,0.0,0.0014570000348612666,-0.48614501953125,436165.5625,hard
75,96,41.67551398277283,,1676684393.801432,32500,,,0.05000000074505806,97.0,200.0,0.00024295337789226323,0.0,0.0014570000348612666,-0.27781200408935547,462966.0625,hard
76,97,42.2290096282959,808.0,1676684394.3549275,32900,250.0,108.41999816894533,0.05000000074505806,,,0.00014648199430666864,0.0,0.0014570000348612666,-0.4501380920410156,473766.8125,hard
77,98,42.38557553291321,,1676684394.5114934,33000,,,0.05000000074505806,97.0,200.0,0.00018748549337033185,0.0,0.0014570000348612666,-0.6735477447509766,476477.3125,hard
78,100,43.63459539413452,805.0,1676684395.7605133,33900,250.0,110.26499938964844,0.05000000074505806,,,0.0002149997162632644,0.0,0.0014570000348612666,-0.7812700271606445,501015.6875,hard
79,101,43.79267644882202,,1676684395.9185944,34000,,,0.05000000074505806,97.0,200.0,0.0006039519212208688,0.0,0.0014570000348612666,-0.20526599884033203,503772.3125,hard
80,102,44.49731254577637,,1676684396.6232305,34500,,,0.05000000074505806,97.0,200.0,0.01687975972890854,0.0,0.0014570000348612666,-0.6607046127319336,517591.3125,hard
81,104,45.197179079055786,,1676684397.323097,35000,,,0.05000000074505806,97.0,200.0,0.0003755318757612258,0.0,0.0014570000348612666,-0.46213722229003906,531485.6875,hard
82,105,45.89456725120544,,1676684398.0204852,35500,,,0.05000000074505806,97.0,200.0,0.0001579022064106539,0.0,0.0014570000348612666,-0.8598899841308594,545452.6875,hard
83,107,46.59610033035278,,1676684398.7220182,36000,,,0.05000000074505806,97.0,200.0,0.016808446496725082,0.0,0.0014570000348612666,-0.22430419921875,559495.4375,hard
84,109,47.84252953529358,796.0,1676684399.9684474,36900,250.0,114.24500274658205,0.05000000074505806,,,0.0004297377890907228,0.0,0.0014570000348612666,-0.6359653472900391,585016.0625,hard
85,110,47.99991416931152,,1676684400.125832,37000,,,0.05000000074505806,97.0,200.0,0.0001780992315616459,0.0,0.0014570000348612666,-0.3116273880004883,587872.1875,hard
86,111,48.70245957374573,,1676684400.8283775,37500,,,0.05000000074505806,97.0,200.0,0.00020332395797595384,0.0,0.0014570000348612666,-0.5702638626098633,602173.5625,hard
87,112,49.24674344062805,794.0,1676684401.3726614,37900,250.0,115.31500244140624,0.05000000074505806,,,0.006523591000586748,0.0,0.0014570000348612666,-0.8537616729736328,613660.8125,hard
88,113,49.40323638916016,,1676684401.5291543,38000,,,0.05000000074505806,97.0,200.0,0.0010673324577510357,0.0,0.0014570000348612666,-0.1061410903930664,616543.6875,hard
89,114,50.1086790561676,,1676684402.234597,38500,,,0.05000000074505806,97.0,200.0,0.000442917225882411,0.0,0.0014570000348612666,-0.46378517150878906,630972.5625,hard
90,115,50.65319776535034,791.0,1676684402.7791157,38900,250.0,115.83499908447266,0.05000000074505806,,,0.0003173178993165493,0.0,0.0014570000348612666,-0.24263572692871097,642538.5625,hard
91,117,51.51866340637207,,1676684403.6445813,39500,,,0.05000000074505806,97.0,200.0,0.0136096915230155,0.0,0.0014570000348612666,-0.33819103240966797,659936.0625,hard
92,118,52.062299489974976,789.0,1676684404.1882174,39900,250.0,116.65499877929688,0.05000000074505806,,,0.0001544911356177181,0.0,0.0014570000348612666,-0.5852432250976562,671575.5625,hard
93,119,52.224674701690674,,1676684404.3505926,40000,,,0.05000000074505806,97.0,200.0,0.0002092275099130347,0.0,0.0014570000348612666,-0.1878070831298828,674491.9375,hard
94,120,52.92701601982117,,1676684405.052934,40500,,,0.05000000074505806,97.0,200.0,0.00011853742034872994,0.0,0.0014570000348612666,-0.44699859619140625,689091.6875,hard
95,121,53.471362590789795,787.0,1676684405.5972805,40900,250.0,117.125,0.05000000074505806,,,0.00026438053464517,0.0,0.0014570000348612666,-0.42241382598876953,700796.1875,hard
96,123,54.33726167678833,,1676684406.4631796,41500,,,0.05000000074505806,97.0,200.0,0.0001543323160149157,0.0,0.0014570000348612666,-0.3222017288208008,718383.3125,hard
97,125,55.04567217826843,,1676684407.17159,42000,,,0.05000000074505806,97.0,200.0,0.0003485869674477726,0.0,0.0014570000348612666,-0.15289020538330078,733085.8125,hard
98,127,56.292540311813354,783.0,1676684408.4184582,42900,250.0,118.16500091552734,0.05000000074505806,,,0.00017337704775854945,0.0,0.0014570000348612666,-0.7938079833984375,759610.0625,hard
99,129,57.154499769210815,,1676684409.2804177,43500,,,0.05000000074505806,97.0,200.0,0.016901416704058647,0.0,0.0014570000348612666,-0.5008583068847656,777345.4375,hard
100,130,57.69434452056885,781.0,1676684409.8202624,43900,250.0,118.48500061035156,0.05000000074505806,,,0.0002694149443414062,0.0,0.0014570000348612666,-0.25219249725341797,789183.4375,hard
101,131,57.85454964637756,,1676684409.9804676,44000,,,0.05000000074505806,97.0,200.0,0.0002557751431595534,0.0,0.0014570000348612666,-0.4003868103027344,792145.5625,hard
102,132,58.55724573135376,,1676684410.6831636,44500,,,0.05000000074505806,97.0,200.0,0.00011304564395686612,0.0,0.0014570000348612666,-0.18990135192871097,806966.9375,hard
103,133,59.09544086456299,780.0,1676684411.2213588,44900,250.0,118.77999877929688,0.05000000074505806,,,0.0001607297162991017,0.0,0.0014570000348612666,-0.4499177932739258,818834.9375,hard
104,134,59.254446268081665,,1676684411.3803642,45000,,,0.05000000074505806,97.0,200.0,0.0005103866569697857,0.0,0.0014570000348612666,-0.4344501495361328,821804.4375,hard
105,136,60.49974250793457,778.0,1676684412.6256604,45900,250.0,118.9800033569336,0.05000000074505806,,,0.0004872948047704994,0.0,0.0014570000348612666,-0.3039369583129883,848552.5625,hard
106,137,60.65912699699402,,1676684412.785045,46000,,,0.05000000074505806,97.0,200.0,0.01293974556028843,0.0,0.0014570000348612666,-0.33931636810302734,851527.0625,hard
107,139,61.898112297058105,776.0,1676684414.0240302,46900,250.0,119.08999633789062,0.05000000074505806,,,0.0001996861246880144,0.0,0.0014570000348612666,-0.6802558898925781,878313.9375,hard
108,140,62.055941343307495,,1676684414.1818593,47000,,,0.05000000074505806,97.0,200.0,0.0009361861739307642,0.0,0.0014570000348612666,-0.38185691833496094,881291.1875,hard
109,141,62.75886631011963,,1676684414.8847842,47500,,,0.05000000074505806,97.0,200.0,0.00016983592649921775,0.0,0.0014570000348612666,-0.19932270050048828,896180.5625,hard
110,142,63.299503564834595,775.0,1676684415.4254217,47900,250.0,119.1999969482422,0.05000000074505806,,,0.00037986188544891775,0.0,0.0014570000348612666,-0.3919658660888672,908096.5625,hard
111,143,63.458598375320435,,1676684415.5845163,48000,,,0.05000000074505806,97.0,200.0,0.000285721238469705,0.0,0.0014570000348612666,-0.35811519622802734,911076.5625,hard
112,144,64.15663290023804,,1676684416.2825508,48500,,,0.05000000074505806,97.0,200.0,0.0005448218435049057,0.0,0.0014570000348612666,-0.3037862777709961,925976.5625,hard
113,145,64.69781112670898,774.0,1676684416.823729,48900,250.0,119.22000122070312,0.05000000074505806,,,0.00015386546147055924,0.0,0.0014570000348612666,-0.5005607604980469,937897.5625,hard
114,146,64.8578782081604,,1676684416.983796,49000,,,0.05000000074505806,97.0,200.0,0.00034947009407915175,0.0,0.0014570000348612666,-0.41457366943359375,940878.0625,hard
115,147,65.56781101226807,,1676684417.693729,49500,,,0.05000000074505806,97.0,200.0,0.016863279044628143,0.0,0.0014570000348612666,-0.4690227508544922,955780.6875,hard
116,148,66.1179552078247,772.0,1676684418.2438731,49900,250.0,119.25,0.05000000074505806,,,0.0004704448510892689,0.0,0.0014570000348612666,-0.22305774688720703,967704.4375,hard
117,149,66.27938532829285,,1676684418.4053032,50000,,,0.05000000074505806,97.0,200.0,0.00031805626349523664,0.0,0.0014570000348612666,-0.4413175582885742,970685.6875,hard
118,152,67.68341517448425,,1676684419.809333,51000,,,0.05000000074505806,97.0,200.0,0.00023974417126737535,0.0,0.0014570000348612666,-0.42402172088623047,1000494.4375,hard
119,153,68.38388204574585,,1676684420.5098,51500,,,0.05000000074505806,97.0,200.0,0.00013465322263073176,0.0,0.0014570000348612666,-0.2061128616333008,1015376.5625,hard
120,154,68.91554951667786,770.0,1676684421.0414674,51900,250.0,118.72000122070312,0.05000000074505806,,,0.00022224837448447943,0.0,0.0014570000348612666,-0.4395132064819336,1027264.8125,hard
121,155,69.07343482971191,,1676684421.1993527,52000,,,0.05000000074505806,97.0,200.0,0.000723912613466382,0.0,0.0014570000348612666,-0.05263042449951172,1030232.8125,hard
122,158,70.46732091903687,,1676684422.5932388,53000,,,0.05000000074505806,97.0,200.0,0.00014892085164319724,0.0,0.0014570000348612666,-0.2769145965576172,1059879.375,hard
123,160,71.71781992912292,767.0,1676684423.8437378,53900,250.0,117.68499755859376,0.05000000074505806,,,0.01331570651382208,0.0,0.0014570000348612666,-0.1828298568725586,1086435.125,hard
124,161,71.87795567512512,,1676684424.0038736,54000,,,0.05000000074505806,97.0,200.0,0.0004528498975560069,0.0,0.0014570000348612666,-0.3305196762084961,1089377.25,hard
125,162,72.58172297477722,,1676684424.707641,54500,,,0.05000000074505806,97.0,200.0,0.00031773463706485927,0.0,0.0014570000348612666,-0.25679492950439453,1104081.625,hard
126,163,73.124685049057,766.0,1676684425.250603,54900,250.0,117.3499984741211,0.05000000074505806,,,0.013262685388326643,0.0,0.0014570000348612666,-0.18718719482421875,1115825.125,hard
127,164,73.2867546081543,,1676684425.4126723,55000,,,0.05000000074505806,97.0,200.0,0.00024612084962427616,0.0,0.0014570000348612666,-0.4082355499267578,1118758.875,hard
128,165,73.9872190952301,,1676684426.113137,55500,,,0.05000000074505806,97.0,200.0,0.01615922525525093,0.0,0.0014570000348612666,-0.29636669158935547,1133413.125,hard
129,166,74.52951550483704,765.0,1676684426.6554334,55900,250.0,117.0199966430664,0.05000000074505806,,,0.000170128361787647,0.0,0.0014570000348612666,-0.28063488006591797,1145116.375,hard
130,167,74.68939232826233,,1676684426.8153102,56000,,,0.05000000074505806,97.0,200.0,0.00038903256063349545,0.0,0.0014570000348612666,-0.2131175994873047,1148041.875,hard
131,168,75.38729906082153,,1676684427.513217,56500,,,0.05000000074505806,97.0,200.0,0.0008310257107950747,0.0,0.0014570000348612666,-0.11084365844726562,1162650.875,hard
132,170,76.08876633644104,,1676684428.2146842,57000,,,0.05000000074505806,97.0,200.0,0.0002992355148307979,0.0,0.0014570000348612666,-0.04784679412841797,1177243.25,hard
133,171,76.79147028923035,,1676684428.9173882,57500,,,0.05000000074505806,49.0,200.0,0.00022834569972474128,0.0,0.0014570000348612666,-0.5457487106323242,1191830.375,hard
134,172,77.32874011993408,763.0,1676684429.454658,57900,250.0,116.5749969482422,0.05000000074505806,,,0.00022749586787540463,0.0,0.0014570000348612666,-0.3940744400024414,1203492.375,hard
135,174,78.19094395637512,,1676684430.316862,58500,,,0.05000000074505806,97.0,200.0,0.0007768573123030365,0.0,0.0014570000348612666,-0.5963459014892578,1220967.25,hard
136,175,78.73294615745544,762.0,1676684430.858864,58900,250.0,116.05500030517578,0.05000000074505806,,,0.00030034303199499846,0.0,0.0014570000348612666,0.0,1232597.5,hard
137,176,78.89249587059021,,1676684431.0184138,59000,,,0.05000000074505806,97.0,200.0,0.00015860810526646674,0.0,0.0014570000348612666,-0.5242948532104492,1235498.875,hard
138,177,79.58973121643066,,1676684431.7156491,59500,,,0.05000000074505806,97.0,200.0,0.013516495004296305,0.0,0.0014570000348612666,-0.01645374298095703,1249990.0,hard
139,178,80.13580656051636,762.0,1676684432.2617245,59900,250.0,115.66500091552734,0.05000000074505806,,,4.478515256778337e-05,0.0,0.0014570000348612666,-0.14420604705810547,1261567.5,hard
140,179,80.29553031921387,,1676684432.4214482,60000,,,0.05000000074505806,97.0,200.0,0.0001506988046457991,0.0,0.0014570000348612666,-0.164764404296875,1264459.125,hard
141,180,80.99920916557312,,1676684433.125127,60500,,,0.05000000074505806,97.0,200.0,0.0001338940201094374,0.0,0.0014570000348612666,0.0,1278897.5,hard
142,181,81.53896832466125,761.0,1676684433.6648862,60900,250.0,115.2750015258789,0.05000000074505806,,,0.0003434998507145792,0.0,0.0014570000348612666,0.0,1290428.75,hard
143,182,81.69930624961853,,1676684433.8252242,61000,,,0.05000000074505806,48.5,200.0,0.000130159649415873,0.0,0.0014570000348612666,0.0,1293310.625,hard
144,183,82.40190958976746,,1676684434.5278275,61500,,,0.05000000074505806,97.0,200.0,0.013013039715588093,0.0,0.0014570000348612666,0.0,1307714.125,hard
145,184,82.94374632835388,760.0,1676684435.0696642,61900,250.0,115.04499816894533,0.05000000074505806,,,0.013107704930007458,0.0,0.0014570000348612666,0.0,1319227.875,hard
146,185,83.10334825515747,,1676684435.2292662,62000,,,0.05000000074505806,97.0,200.0,0.00017817549814935774,0.0,0.0014570000348612666,0.0,1322104.0,hard
147,186,83.8029625415802,,1676684435.9288805,62500,,,0.05000000074505806,97.0,200.0,0.0002767600817605853,0.0,0.0014570000348612666,0.0,1336483.75,hard
148,188,84.51128625869751,,1676684436.6372042,63000,,,0.05000000074505806,97.0,200.0,0.0004297165141906589,0.0,0.0014570000348612666,0.0,1350862.25,hard
149,189,85.2126567363739,,1676684437.3385746,63500,,,0.05000000074505806,97.0,200.0,0.029057081788778305,0.0,0.0014570000348612666,0.0,1365233.375,hard
150,190,85.75166940689087,758.0,1676684437.8775873,63900,250.0,114.8499984741211,0.05000000074505806,,,0.0007239514379762113,0.0,0.0014570000348612666,0.0,1376724.375,hard
151,191,85.91670560836792,,1676684438.0426235,64000,,,0.05000000074505806,97.0,200.0,0.0005185799091123044,0.0,0.0014570000348612666,0.0,1379595.625,hard
152,192,86.6171293258667,,1676684438.7430472,64500,,,0.05000000074505806,97.0,200.0,0.0013697283575311303,0.0,0.0014570000348612666,0.0,1393946.375,hard
153,193,87.14998459815979,758.0,1676684439.2759025,64900,250.0,114.59500122070312,0.05000000074505806,,,0.0002423381374683231,0.0,0.0014570000348612666,0.0,1405412.875,hard
154,194,87.31455755233765,,1676684439.4404757,65000,,,0.05000000074505806,97.0,200.0,0.01613173820078373,0.0,0.0014570000348612666,0.0,1408277.75,hard
155,195,88.00949549674988,,1676684440.1354134,65500,,,0.05000000074505806,97.0,200.0,9.170828707283364e-05,0.0,0.0014570000348612666,0.0,1422596.625,hard
156,196,88.53622841835022,757.0,1676684440.6621463,65900,250.0,114.45999908447266,0.05000000074505806,,,7.718611595919356e-05,0.0,0.0014570000348612666,0.0,1434045.625,hard
157,198,89.38945078849792,,1676684441.5153687,66500,,,0.05000000074505806,48.5,200.0,0.00016969283751677722,0.0,0.0014570000348612666,0.0,1451210.5,hard
158,199,89.91660451889038,756.0,1676684442.0425224,66900,250.0,114.29000091552734,0.05000000074505806,,,0.0005347217083908617,0.0,0.0014570000348612666,0.0,1462647.25,hard
159,200,90.08205938339232,,1676684442.2079773,67000,,,0.05000000074505806,97.0,200.0,0.014053468592464924,0.0,0.0014570000348612666,0.0,1465504.5,hard
