,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
164,197,310.68038272857666,,1676681638.4670167,66000,,,0.05000000074505806,97.0,200.0,0.00028109399136155844,0.0,0.0037320000119507313,0.0,1284037.875,soft
165,198,313.1399276256561,,1676681640.9265616,66500,,,0.05000000074505806,97.0,200.0,0.0005354732857085764,0.0,0.0037320000119507313,0.0,1298885.25,soft
166,199,314.9694151878357,216.0,1676681642.7560492,66900,250.0,118.77999877929688,0.05000000074505806,,,0.0010227324673905969,0.0,0.0037320000119507313,0.0,1310763.5,soft
167,200,315.63884139060974,,1676681643.4254754,67000,,,0.05000000074505806,97.0,200.0,0.0002967907930724323,0.0,0.0037320000119507313,0.0,1313733.0,soft
168,201,318.0944650173187,,1676681645.881099,67500,,,0.05000000074505806,97.0,200.0,0.009513670578598976,0.0,0.0037320000119507313,0.0,1328579.75,soft
169,202,319.92146944999695,216.0,1676681647.7081034,67900,250.0,118.77999877929688,0.05000000074505806,,,0.010368559509515762,0.0,0.0037320000119507313,0.0,1340457.5,soft
170,203,320.56587767601013,,1676681648.3525116,68000,,,0.05000000074505806,97.0,200.0,0.0010790308006107807,0.0,0.0037320000119507313,0.0,1343427.0,soft
171,204,323.05244755744934,,1676681650.8390815,68500,,,0.05000000074505806,97.0,200.0,0.01209572609513998,0.0,0.0037320000119507313,0.0,1358274.625,soft
172,206,325.5198440551758,,1676681653.306478,69000,,,0.05000000074505806,97.0,200.0,0.0011052313493564725,0.0,0.0037320000119507313,0.0,1373119.25,soft
173,207,327.9783408641815,,1676681655.7649748,69500,,,0.05000000074505806,97.0,200.0,0.022795826196670532,0.0,0.0037320000119507313,0.0,1387957.75,soft
174,208,329.79355907440186,215.0,1676681657.580193,69900,250.0,118.73999786376952,0.05000000074505806,,,0.01199527457356453,0.0,0.0037320000119507313,0.0,1399828.75,soft
175,209,330.4459626674652,,1676681658.2325966,70000,,,0.05000000074505806,97.0,200.0,0.0005701610934920609,0.0,0.0037320000119507313,0.0,1402797.25,soft
176,210,332.913724899292,,1676681660.7003589,70500,,,0.05000000074505806,97.0,200.0,0.00033559411531314254,0.0,0.0037320000119507313,0.0,1417641.375,soft
177,211,334.73258447647095,215.0,1676681662.5192184,70900,250.0,118.78500366210938,0.05000000074505806,,,0.0002292487333761528,0.0,0.0037320000119507313,0.0,1429518.625,soft
178,212,335.37244510650635,,1676681663.159079,71000,,,0.05000000074505806,97.0,200.0,0.011721111834049225,0.0,0.0037320000119507313,0.0,1432488.25,soft
179,213,337.81362748146057,,1676681665.6002614,71500,,,0.05000000074505806,97.0,200.0,5.24707866134122e-05,0.0,0.0037320000119507313,0.0,1447336.875,soft
180,214,339.62812757492065,215.0,1676681667.4147615,71900,250.0,118.81999969482422,0.05000000074505806,,,7.487080438295379e-05,0.0,0.0037320000119507313,0.0,1459217.375,soft
181,215,340.2785391807556,,1676681668.0651731,72000,,,0.05000000074505806,97.0,200.0,5.689787576557137e-05,0.0,0.0037320000119507313,0.0,1462187.875,soft
182,218,345.1898567676544,,1676681672.9764907,73000,,,0.05000000074505806,97.0,200.0,0.012425361201167108,0.0,0.0037320000119507313,0.0,1491901.875,soft
183,219,347.642370223999,,1676681675.4290042,73500,,,0.05000000074505806,97.0,200.0,0.011861028149724008,0.0,0.0037320000119507313,0.0,1506761.75,soft
184,220,349.44907307624817,214.0,1676681677.235707,73900,250.0,118.9250030517578,0.05000000074505806,,,0.0002002497058128938,0.0,0.0037320000119507313,0.0,1518652.5,soft
185,221,350.08507657051086,,1676681677.8717103,74000,,,0.05000000074505806,97.0,200.0,0.0006262974929995835,0.0,0.0037320000119507313,0.0,1521625.625,soft
186,223,354.3472354412079,214.0,1676681682.1338694,74900,250.0,118.95999908447266,0.05000000074505806,,,0.00018224598898086697,0.0,0.0037320000119507313,0.0,1548386.25,soft
187,224,354.98788833618164,,1676681682.7745223,75000,,,0.05000000074505806,97.0,200.0,0.0004651991184800863,0.0,0.0037320000119507313,0.0,1551360.25,soft
188,225,357.43997287750244,,1676681685.2266068,75500,,,0.05000000074505806,97.0,200.0,0.00019981505465693772,0.0,0.0037320000119507313,0.0,1566233.875,soft
189,226,359.23856377601624,214.0,1676681687.0251975,75900,250.0,119.0250015258789,0.05000000074505806,,,0.010455885902047156,0.0,0.0037320000119507313,0.0,1578135.625,soft
190,227,359.88376688957214,,1676681687.6704009,76000,,,0.05000000074505806,97.0,200.0,0.0002239392779301852,0.0,0.0037320000119507313,0.0,1581111.25,soft
191,228,362.32530307769775,,1676681690.111937,76500,,,0.05000000074505806,97.0,200.0,0.010471411980688572,0.0,0.0037320000119507313,0.0,1595990.25,soft
192,229,364.153361082077,214.0,1676681691.939995,76900,250.0,119.05999755859376,0.05000000074505806,,,0.000579390674829483,0.0,0.0037320000119507313,0.0,1607895.25,soft
193,230,364.8137845993042,,1676681692.6004186,77000,,,0.05000000074505806,97.0,200.0,0.010119592770934103,0.0,0.0037320000119507313,0.0,1610871.75,soft
194,233,369.7002916336059,,1676681697.4869256,78000,,,0.05000000074505806,97.0,200.0,0.0109987435862422,0.0,0.0037320000119507313,0.0,1640641.0,soft
195,234,372.1321234703064,,1676681699.9187574,78500,,,0.05000000074505806,97.0,200.0,0.010420436039566994,0.0,0.0037320000119507313,0.0,1655531.0,soft
196,235,373.9656081199646,214.0,1676681701.752242,78900,250.0,119.16999816894533,0.05000000074505806,,,0.00030140101443976164,0.0,0.0037320000119507313,0.0,1667446.0,soft
197,236,374.6104898452759,,1676681702.3971238,79000,,,0.05000000074505806,97.0,200.0,0.0002494930231478065,0.0,0.0037320000119507313,0.0,1670425.25,soft
198,237,377.06071639060974,,1676681704.8473504,79500,,,0.05000000074505806,97.0,200.0,0.00012121609324822202,0.0,0.0037320000119507313,0.0,1685322.25,soft
199,238,378.87746930122375,214.0,1676681706.6641033,79900,250.0,119.20999908447266,0.05000000074505806,,,0.000114978218334727,0.0,0.0037320000119507313,0.0,1697241.75,soft
200,239,379.5156285762787,,1676681707.3022623,80000,,,0.05000000074505806,97.0,200.0,0.009581546299159529,0.0,0.0037320000119507313,0.0,1700222.0,soft
201,240,381.9946639537811,,1676681709.781298,80500,,,0.05000000074505806,97.0,200.0,0.0003050857631023973,0.0,0.0037320000119507313,0.0,1715124.25,soft
202,241,383.8527622222901,213.0,1676681711.6393962,80900,250.0,119.1999969482422,0.05000000074505806,,,0.011565551161766052,0.0,0.0037320000119507313,0.0,1727046.0,soft
203,242,384.49996876716614,,1676681712.2866027,81000,,,0.05000000074505806,97.0,200.0,0.0003973374259658158,0.0,0.0037320000119507313,0.0,1730026.0,soft
204,243,386.9387218952179,,1676681714.725356,81500,,,0.05000000074505806,97.0,200.0,8.955147495726123e-05,0.0,0.0037320000119507313,0.0,1744924.875,soft
205,245,389.3880338668823,,1676681717.1746678,82000,,,0.05000000074505806,97.0,200.0,0.0001249523484148085,0.0,0.0037320000119507313,0.0,1759820.75,soft
206,246,391.8277099132538,,1676681719.614344,82500,,,0.05000000074505806,97.0,200.0,0.00978750642389059,0.0,0.0037320000119507313,0.0,1774717.0,soft
207,247,393.6361587047577,213.0,1676681721.422793,82900,250.0,119.15499877929688,0.05000000074505806,,,0.009934800677001476,0.0,0.0037320000119507313,0.0,1786632.75,soft
208,248,394.2964210510254,,1676681722.083055,83000,,,0.05000000074505806,97.0,200.0,0.0001671017671469599,0.0,0.0037320000119507313,0.0,1789611.625,soft
209,249,396.71434116363525,,1676681724.5009751,83500,,,0.05000000074505806,97.0,200.0,0.00023522604897152632,0.0,0.0037320000119507313,0.0,1804505.75,soft
210,250,398.5272493362427,213.0,1676681726.3138833,83900,250.0,119.1449966430664,0.05000000074505806,,,0.0002600221778266132,0.0,0.0037320000119507313,0.0,1816419.75,soft
211,251,399.1738283634186,,1676681726.9604623,84000,,,0.05000000074505806,97.0,200.0,0.0003201249346602708,0.0,0.0037320000119507313,0.0,1819398.375,soft
212,252,401.5951647758484,,1676681729.3817987,84500,,,0.05000000074505806,97.0,200.0,0.0004095264303032309,0.0,0.0037320000119507313,0.0,1834289.625,soft
213,253,403.40809416770935,213.0,1676681731.194728,84900,250.0,119.1050033569336,0.05000000074505806,,,0.00018421777349431068,0.0,0.0037320000119507313,0.0,1846202.125,soft
214,254,404.0529425144195,,1676681731.8395765,85000,,,0.05000000074505806,97.0,200.0,0.0002644624328240752,0.0,0.0037320000119507313,0.0,1849179.75,soft
215,255,406.5037314891815,,1676681734.2903657,85500,,,0.05000000074505806,97.0,200.0,0.005832667928189039,0.0,0.0037320000119507313,0.0,1864069.125,soft
216,259,413.1968448162079,213.0,1676681740.9834788,86900,250.0,119.13999938964844,0.05000000074505806,,,0.010108603164553642,0.0,0.0037320000119507313,0.0,1905768.0,soft
217,260,413.8345761299134,,1676681741.62121,87000,,,0.05000000074505806,97.0,200.0,0.0004839211760554462,0.0,0.0037320000119507313,0.0,1908746.5,soft
218,261,416.2917430400848,,1676681744.078377,87500,,,0.05000000074505806,97.0,200.0,0.0005162105080671608,0.0,0.0037320000119507313,0.0,1923638.75,soft
219,262,418.0863592624664,213.0,1676681745.8729932,87900,250.0,119.125,0.05000000074505806,,,0.01011984795331955,0.0,0.0037320000119507313,0.0,1935551.75,soft
220,263,418.711154460907,,1676681746.4977884,88000,,,0.05000000074505806,97.0,200.0,0.009881257079541683,0.0,0.0037320000119507313,0.0,1938529.875,soft
221,264,421.1456480026245,,1676681748.932282,88500,,,0.05000000074505806,97.0,200.0,0.010349121876060964,0.0,0.0037320000119507313,0.0,1953418.75,soft
222,265,422.9531581401825,213.0,1676681750.739792,88900,250.0,119.0999984741211,0.05000000074505806,,,0.000668890425004065,0.0,0.0037320000119507313,0.0,1965329.0,soft
223,266,423.5777988433838,,1676681751.3644328,89000,,,0.05000000074505806,97.0,200.0,0.0002163201424991712,0.0,0.0037320000119507313,0.0,1968306.5,soft
224,267,426.01563024520874,,1676681753.8022642,89500,,,0.05000000074505806,97.0,200.0,0.011668531224131584,0.0,0.0037320000119507313,0.0,1983193.75,soft
225,268,427.8146815299988,212.0,1676681755.6013155,89900,250.0,119.11000061035156,0.05000000074505806,,,0.00018227311375085264,0.0,0.0037320000119507313,0.0,1995104.5,soft
226,269,428.4545574188232,,1676681756.2411914,90000,,,0.05000000074505806,97.0,200.0,0.00020235027477610856,0.0,0.0037320000119507313,0.0,1998082.25,soft
227,270,430.8743460178375,,1676681758.66098,90500,,,0.05000000074505806,97.0,200.0,0.00011473670019768178,0.0,0.0037320000119507313,0.0,2012972.375,soft
228,272,433.3355484008789,,1676681761.1221824,91000,,,0.05000000074505806,97.0,200.0,0.01027105748653412,0.0,0.0037320000119507313,0.0,2027863.875,soft
229,273,435.7573566436768,,1676681763.5439906,91500,,,0.05000000074505806,97.0,200.0,0.00025084009394049644,0.0,0.0037320000119507313,0.0,2042756.125,soft
230,274,437.5608973503113,212.0,1676681765.3475313,91900,250.0,119.16500091552734,0.05000000074505806,,,0.020385129377245903,0.0,0.0037320000119507313,0.0,2054670.375,soft
231,275,438.2010426521301,,1676681765.9876766,92000,,,0.05000000074505806,97.0,200.0,0.000378693948732689,0.0,0.0037320000119507313,0.0,2057649.5,soft
232,276,440.6169157028198,,1676681768.4035497,92500,,,0.05000000074505806,97.0,200.0,3.50927330146078e-05,0.0,0.0037320000119507313,0.0,2072546.125,soft
233,277,442.421315908432,212.0,1676681770.20795,92900,250.0,119.21499633789062,0.05000000074505806,,,0.00010050691344076768,0.0,0.0037320000119507313,0.0,2084466.125,soft
234,278,443.0468943119049,,1676681770.8335285,93000,,,0.05000000074505806,97.0,200.0,0.00010882419883273542,0.0,0.0037320000119507313,0.0,2087446.5,soft
235,279,445.4536361694336,,1676681773.24027,93500,,,0.05000000074505806,97.0,200.0,0.006478679832071066,0.0,0.0037320000119507313,0.0,2102349.25,soft
236,280,447.2566170692444,212.0,1676681775.043251,93900,250.0,119.29000091552734,0.05000000074505806,,,0.00024247358669526875,0.0,0.0037320000119507313,0.0,2114275.25,soft
237,282,450.29594469070435,,1676681778.082579,94500,,,0.05000000074505806,97.0,200.0,0.00014530688349623233,0.0,0.0037320000119507313,0.0,2132172.25,soft
238,283,452.1417055130005,212.0,1676681779.9283395,94900,250.0,119.33000183105467,0.05000000074505806,,,0.0003613039443735034,0.0,0.0037320000119507313,0.0,2144105.75,soft
239,284,452.76917457580566,,1676681780.5558083,95000,,,0.05000000074505806,97.0,200.0,0.0002335051540285349,0.0,0.0037320000119507313,0.0,2147089.0,soft
240,285,455.2469627857208,,1676681783.0335968,95500,,,0.05000000074505806,97.0,200.0,0.0008962872670963407,0.0,0.0037320000119507313,0.0,2162003.25,soft
241,286,457.05748558044434,212.0,1676681784.8441195,95900,250.0,119.28500366210938,0.05000000074505806,,,0.009936101734638214,0.0,0.0037320000119507313,0.0,2173933.25,soft
242,287,457.6955451965332,,1676681785.4821792,96000,,,0.05000000074505806,97.0,200.0,0.0006276701460592449,0.0,0.0037320000119507313,0.0,2176915.25,soft
243,288,460.1076109409332,,1676681787.894245,96500,,,0.05000000074505806,97.0,200.0,0.000609885377343744,0.0,0.0037320000119507313,0.0,2191824.5,soft
244,289,461.91621565818787,212.0,1676681789.7028496,96900,250.0,119.26499938964844,0.05000000074505806,,,0.010628771968185902,0.0,0.0037320000119507313,0.0,2203751.25,soft
245,290,462.5464642047882,,1676681790.3330982,97000,,,0.05000000074505806,97.0,200.0,0.010086661204695702,0.0,0.0037320000119507313,0.0,2206732.75,soft
246,291,464.9530942440033,,1676681792.7397282,97500,,,0.05000000074505806,97.0,200.0,0.00039465160807594657,0.0,0.0037320000119507313,0.0,2221641.0,soft
247,292,466.74220848083496,212.0,1676681794.5288424,97900,250.0,119.25,0.05000000074505806,,,0.010709150694310663,0.0,0.0037320000119507313,0.0,2233566.75,soft
248,293,467.3837568759918,,1676681795.1703908,98000,,,0.05000000074505806,97.0,200.0,0.0003662983071990311,0.0,0.0037320000119507313,0.0,2236548.0,soft
249,294,469.78871726989746,,1676681797.5753512,98500,,,0.05000000074505806,97.0,200.0,0.0002594448742456734,0.0,0.0037320000119507313,0.0,2251454.75,soft
250,295,471.57850670814514,212.0,1676681799.365141,98900,250.0,119.2249984741211,0.05000000074505806,,,0.0006977436132729053,0.0,0.0037320000119507313,0.0,2263379.5,soft
251,296,472.209082365036,,1676681799.9957163,99000,,,0.05000000074505806,97.0,200.0,0.01199329737573862,0.0,0.0037320000119507313,0.0,2266360.0,soft
252,297,474.63878750801086,,1676681802.4254217,99500,,,0.05000000074505806,97.0,200.0,0.0005651684477925301,0.0,0.0037320000119507313,0.0,2281263.25,soft
253,298,476.42760944366455,212.0,1676681804.2142434,99900,250.0,119.24500274658205,0.05000000074505806,,,0.01147664710879326,0.0,0.0037320000119507313,0.0,2293186.25,soft
254,299,477.0527675151825,,1676681804.8394015,100000,,,0.05000000074505806,97.0,200.0,0.01073048822581768,0.0,0.0037320000119507313,0.0,2296167.25,soft
255,300,479.4736683368683,,1676681807.2603023,100500,,,0.05000000074505806,97.0,200.0,0.00012741041427943856,0.0,0.0037320000119507313,0.0,2311070.5,soft
256,301,481.2658576965332,212.0,1676681809.0524917,100900,250.0,119.22000122070312,0.05000000074505806,,,0.010165582410991192,0.0,0.0037320000119507313,0.0,2322992.0,soft
257,302,481.9182727336883,,1676681809.7049067,101000,,,0.05000000074505806,97.0,200.0,7.477092003682628e-05,0.0,0.0037320000119507313,0.0,2325972.5,soft
258,303,484.34163093566895,,1676681812.128265,101500,,,0.05000000074505806,97.0,200.0,5.186650378163904e-05,0.0,0.0037320000119507313,0.0,2340874.5,soft
259,304,486.13165807724,212.0,1676681813.918292,101900,250.0,119.18499755859376,0.05000000074505806,,,0.018582066521048542,0.0,0.0037320000119507313,0.0,2352793.25,soft
260,305,486.76759338378906,,1676681814.5542274,102000,,,0.05000000074505806,97.0,200.0,0.00023892322496976703,0.0,0.0037320000119507313,0.0,2355772.75,soft
261,306,489.19135642051697,,1676681816.9779904,102500,,,0.05000000074505806,97.0,200.0,0.00045124569442123175,0.0,0.0037320000119507313,0.0,2370669.0,soft
262,307,490.99883937835693,212.0,1676681818.785473,102900,250.0,119.15499877929688,0.05000000074505806,,,0.010273822583258152,0.0,0.0037320000119507313,0.0,2382585.25,soft
263,308,491.62582993507385,,1676681819.412464,103000,,,0.05000000074505806,97.0,200.0,0.01072221901267767,0.0,0.0037320000119507313,0.0,2385564.25,soft
264,309,494.0673770904541,,1676681821.854011,103500,,,0.05000000074505806,97.0,200.0,0.010041248984634876,0.0,0.0037320000119507313,0.0,2400456.75,soft
265,310,495.87975096702576,211.0,1676681823.666385,103900,250.0,119.12000274658205,0.05000000074505806,,,9.984102507587522e-05,0.0,0.0037320000119507313,0.0,2412369.5,soft
266,311,496.5183374881744,,1676681824.3049717,104000,,,0.05000000074505806,97.0,200.0,0.0001898506161523983,0.0,0.0037320000119507313,0.0,2415347.5,soft
267,312,498.95098328590393,,1676681826.7376173,104500,,,0.05000000074505806,97.0,200.0,0.03295985236763954,0.0,0.0037320000119507313,0.0,2430237.0,soft
268,314,501.3745653629303,,1676681829.161199,105000,,,0.05000000074505806,97.0,200.0,0.00013937016774434596,0.0,0.0037320000119507313,0.0,2445126.75,soft
269,315,503.80240869522095,,1676681831.589043,105500,,,0.05000000074505806,97.0,200.0,0.0008070914773270488,0.0,0.0037320000119507313,0.0,2460018.75,soft
270,317,506.2451765537262,,1676681834.0318103,106000,,,0.05000000074505806,97.0,200.0,0.0002432599721942097,0.0,0.0037320000119507313,0.0,2474912.25,soft
271,320,511.10910725593567,,1676681838.8957412,107000,,,0.05000000074505806,97.0,200.0,9.198937914334238e-05,0.0,0.0037320000119507313,0.0,2504703.0,soft
272,321,513.5407567024231,,1676681841.327391,107500,,,0.05000000074505806,97.0,200.0,0.0010781728196889162,0.0,0.0037320000119507313,0.0,2519600.5,soft
273,323,515.9807691574097,,1676681843.7674031,108000,,,0.05000000074505806,97.0,200.0,0.0003653481835499406,0.0,0.0037320000119507313,0.0,2534497.75,soft
274,324,518.3785421848297,,1676681846.1651762,108500,,,0.05000000074505806,97.0,200.0,0.00028689525788649917,0.0,0.0037320000119507313,0.0,2549394.75,soft
275,325,520.1871254444122,211.0,1676681847.9737594,108900,250.0,119.19000244140624,0.05000000074505806,,,0.0007579012890346348,0.0,0.0037320000119507313,0.0,2561313.5,soft
276,326,520.8219108581543,,1676681848.6085448,109000,,,0.05000000074505806,97.0,200.0,0.01174501795321703,0.0,0.0037320000119507313,0.0,2564293.25,soft
277,327,523.2220373153687,,1676681851.0086713,109500,,,0.05000000074505806,97.0,200.0,0.0005544775049202144,0.0,0.0037320000119507313,0.0,2579193.75,soft
278,329,525.650548696518,,1676681853.437183,110000,,,0.05000000074505806,97.0,200.0,0.00028296210803091526,0.0,0.0037320000119507313,0.0,2594098.75,soft
279,330,528.0758316516876,,1676681855.8624656,110500,,,0.05000000074505806,97.0,200.0,0.010572566650807858,0.0,0.0037320000119507313,0.0,2609005.5,soft
280,331,529.8743402957916,211.0,1676681857.6609745,110900,250.0,119.2249984741211,0.05000000074505806,,,0.020329046994447708,0.0,0.0037320000119507313,0.0,2620930.0,soft
281,332,530.4975271224976,,1676681858.284161,111000,,,0.05000000074505806,97.0,200.0,0.00010482249490451068,0.0,0.0037320000119507313,0.0,2623910.75,soft
282,333,532.9073240756989,,1676681860.693958,111500,,,0.05000000074505806,97.0,200.0,0.0002024209825322032,0.0,0.0037320000119507313,0.0,2638814.5,soft
283,334,534.701954126358,211.0,1676681862.488588,111900,250.0,119.23999786376952,0.05000000074505806,,,8.381695806747302e-05,0.0,0.0037320000119507313,0.0,2650738.5,soft
284,335,535.3625247478485,,1676681863.1491587,112000,,,0.05000000074505806,97.0,200.0,0.022123219445347782,0.0,0.0037320000119507313,0.0,2653719.5,soft
285,336,537.793771982193,,1676681865.580406,112500,,,0.05000000074505806,97.0,200.0,0.01018969528377056,0.0,0.0037320000119507313,0.0,2668626.0,soft
286,337,539.5839214324951,211.0,1676681867.3705554,112900,250.0,119.28500366210938,0.05000000074505806,,,0.00029113332857377827,0.0,0.0037320000119507313,0.0,2680553.75,soft
287,338,540.228396654129,,1676681868.0150306,113000,,,0.05000000074505806,97.0,200.0,0.0002902990090660751,0.0,0.0037320000119507313,0.0,2683536.0,soft
288,339,542.6574158668518,,1676681870.4440498,113500,,,0.05000000074505806,97.0,200.0,0.01210407167673111,0.0,0.0037320000119507313,0.0,2698449.5,soft
289,340,544.4710655212402,211.0,1676681872.2576995,113900,250.0,119.31999969482422,0.05000000074505806,,,0.00048429646994918585,0.0,0.0037320000119507313,0.0,2710381.5,soft
290,341,545.1262888908386,,1676681872.9129229,114000,,,0.05000000074505806,97.0,200.0,0.00010794166155392304,0.0,0.0037320000119507313,0.0,2713364.5,soft
291,342,547.5631883144379,,1676681875.3498223,114500,,,0.05000000074505806,97.0,200.0,0.01025914680212736,0.0,0.0037320000119507313,0.0,2728279.0,soft
292,343,549.362405538559,211.0,1676681877.1490395,114900,250.0,119.30500030517578,0.05000000074505806,,,0.0006495380075648427,0.0,0.0037320000119507313,0.0,2740208.5,soft
293,344,549.9989211559296,,1676681877.7855551,115000,,,0.05000000074505806,97.0,200.0,0.00023837269691284743,0.0,0.0037320000119507313,0.0,2743191.25,soft
294,346,554.2258956432343,211.0,1676681882.0125296,115900,250.0,119.26000213623048,0.05000000074505806,,,0.02191813476383686,0.0,0.0037320000119507313,0.0,2770028.75,soft
295,348,557.2738411426544,,1676681885.060475,116500,,,0.05000000074505806,97.0,200.0,0.012357406318187714,0.0,0.0037320000119507313,0.0,2787916.75,soft
296,349,559.0987160205841,211.0,1676681886.88535,116900,250.0,119.20999908447266,0.05000000074505806,,,0.030824584886431698,0.0,0.0037320000119507313,0.0,2799840.0,soft
297,350,559.74036860466,,1676681887.5270026,117000,,,0.05000000074505806,97.0,200.0,0.0007463632500730455,0.0,0.0037320000119507313,0.0,2802820.25,soft
298,351,562.2031280994415,,1676681889.989762,117500,,,0.05000000074505806,97.0,200.0,0.0007076705805957317,0.0,0.0037320000119507313,0.0,2817721.0,soft
299,352,564.0061674118042,211.0,1676681891.7928014,117900,250.0,119.19000244140624,0.05000000074505806,,,0.0005171852535568178,0.0,0.0037320000119507313,0.0,2829640.0,soft
300,353,564.632928609848,,1676681892.4195626,118000,,,0.05000000074505806,97.0,200.0,0.0005151618388481438,0.0,0.0037320000119507313,0.0,2832619.75,soft
301,354,567.060296535492,,1676681894.8469305,118500,,,0.05000000074505806,97.0,200.0,0.0005768585833720863,0.0,0.0037320000119507313,0.0,2847517.0,soft
302,355,568.8517379760742,211.0,1676681896.638372,118900,250.0,119.16999816894533,0.05000000074505806,,,0.0003172531141899526,0.0,0.0037320000119507313,0.0,2859433.5,soft
303,356,569.4816794395447,,1676681897.2683134,119000,,,0.05000000074505806,97.0,200.0,0.009924900718033314,0.0,0.0037320000119507313,0.0,2862412.75,soft
304,357,571.9195282459259,,1676681899.7061622,119500,,,0.05000000074505806,97.0,200.0,0.00037300935946404934,0.0,0.0037320000119507313,0.0,2877308.75,soft
305,358,573.7329738140106,211.0,1676681901.5196078,119900,250.0,119.15499877929688,0.05000000074505806,,,0.0011112703941762447,0.0,0.0037320000119507313,0.0,2889225.0,soft
306,359,574.3764719963074,,1676681902.163106,120000,,,0.05000000074505806,97.0,200.0,0.00016295592649839818,0.0,0.0037320000119507313,0.0,2892203.75,soft
307,360,576.8099331855774,,1676681904.5965672,120500,,,0.05000000074505806,97.0,200.0,0.02224639616906643,0.0,0.0037320000119507313,0.0,2907099.0,soft
308,361,578.6187880039215,211.0,1676681906.405422,120900,250.0,119.18499755859376,0.05000000074505806,,,0.00015130708925426006,0.0,0.0037320000119507313,0.0,2919016.5,soft
309,362,579.260509967804,,1676681907.047144,121000,,,0.05000000074505806,97.0,200.0,9.695092012407258e-05,0.0,0.0037320000119507313,0.0,2921996.25,soft
310,363,581.655473947525,,1676681909.442108,121500,,,0.05000000074505806,97.0,200.0,6.783210119465366e-05,0.0,0.0037320000119507313,0.0,2936893.5,soft
311,364,583.4617495536804,210.0,1676681911.2483835,121900,250.0,119.13999938964844,0.05000000074505806,,,0.012556273490190506,0.0,0.0037320000119507313,0.0,2948809.0,soft
312,365,584.0892112255096,,1676681911.8758452,122000,,,0.05000000074505806,97.0,200.0,0.00014033624029252678,0.0,0.0037320000119507313,0.0,2951787.5,soft
313,366,586.5021457672119,,1676681914.2887795,122500,,,0.05000000074505806,97.0,200.0,0.00014508677122648803,0.0,0.0037320000119507313,0.0,2966678.75,soft
314,367,588.3035387992859,210.0,1676681916.0901728,122900,250.0,119.08000183105467,0.05000000074505806,,,0.012033626437187197,0.0,0.0037320000119507313,0.0,2978588.75,soft
315,369,591.3597135543823,,1676681919.1463475,123500,,,0.05000000074505806,97.0,200.0,0.0010104236425831914,0.0,0.0037320000119507313,0.0,2996451.0,soft
316,370,593.1829273700714,210.0,1676681920.969561,123900,250.0,119.08999633789062,0.05000000074505806,,,0.0001563305704621598,0.0,0.0037320000119507313,0.0,3008359.25,soft
317,371,593.8006575107574,,1676681921.5872917,124000,,,0.05000000074505806,97.0,200.0,0.022441180422902107,0.0,0.0037320000119507313,0.0,3011336.5,soft
318,372,596.218754529953,,1676681924.0053885,124500,,,0.05000000074505806,97.0,200.0,0.00030000557308085263,0.0,0.0037320000119507313,0.0,3026219.0,soft
319,373,598.0262205600739,210.0,1676681925.8128543,124900,250.0,119.0,0.05000000074505806,,,0.0002665396314114332,0.0,0.0037320000119507313,0.0,3038120.5,soft
320,374,598.6660580635071,,1676681926.452692,125000,,,0.05000000074505806,97.0,200.0,0.0001891057036118582,0.0,0.0037320000119507313,0.0,3041095.5,soft
321,375,601.0883595943451,,1676681928.8749936,125500,,,0.05000000074505806,97.0,200.0,0.012541214004158974,0.0,0.0037320000119507313,0.0,3055971.5,soft
322,376,602.8956105709076,210.0,1676681930.6822443,125900,250.0,118.98500061035156,0.05000000074505806,,,0.00030295667238533497,0.0,0.0037320000119507313,0.0,3067871.75,soft
323,377,603.5340673923492,,1676681931.3207014,126000,,,0.05000000074505806,97.0,200.0,0.0002312834840267897,0.0,0.0037320000119507313,0.0,3070846.25,soft
324,378,605.9535024166107,,1676681933.7401364,126500,,,0.05000000074505806,97.0,200.0,0.000651620386634022,0.0,0.0037320000119507313,0.0,3085719.75,soft
325,380,608.3944129943848,,1676681936.181047,127000,,,0.05000000074505806,97.0,200.0,0.00017631385708227754,0.0,0.0037320000119507313,0.0,3100594.75,soft
326,381,610.8080205917358,,1676681938.5946546,127500,,,0.05000000074505806,97.0,200.0,0.00020322717318776995,0.0,0.0037320000119507313,0.0,3115471.0,soft
327,382,612.6100406646729,210.0,1676681940.3966746,127900,250.0,118.99500274658205,0.05000000074505806,,,0.0003316449874546379,0.0,0.0037320000119507313,0.0,3127371.5,soft
328,383,613.2715694904327,,1676681941.0582037,128000,,,0.05000000074505806,97.0,200.0,0.02214178442955017,0.0,0.0037320000119507313,0.0,3130346.25,soft
329,386,618.1042551994324,,1676681945.8908892,129000,,,0.05000000074505806,97.0,200.0,0.0003904231416527182,0.0,0.0037320000119507313,0.0,3160094.5,soft
330,388,622.3361117839813,210.0,1676681950.1227458,129900,250.0,118.9749984741211,0.05000000074505806,,,0.001973537728190422,0.0,0.0037320000119507313,0.0,3186866.75,soft
331,390,625.3959062099457,,1676681953.1825402,130500,,,0.05000000074505806,97.0,200.0,0.01067973393946886,0.0,0.0037320000119507313,0.0,3204712.0,soft
