,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
46,59,24.61342430114746,,1676686090.9914143,20000,,,0.2357582449913025,97.0,200.0,6.78130381857045e-05,0.0,0.0014570000348612666,-0.48780155181884766,191526.109375,hard
47,60,25.3236665725708,,1676686091.7016566,20500,,,0.21665124595165253,97.0,200.0,9.009254426928236e-05,0.0,0.0014570000348612666,-0.563654899597168,200875.171875,hard
48,62,26.033813953399655,,1676686092.411804,21000,,,0.19754424691200256,97.0,200.0,0.0099306283518672,0.0,0.0014570000348612666,-0.9365921020507812,210340.765625,hard
49,65,27.44923758506775,,1676686093.8272276,22000,,,0.15933024883270264,97.0,200.0,8.138317934935912e-05,0.0,0.0014570000348612666,-0.6789722442626953,229615.578125,hard
50,66,28.153874397277832,,1676686094.5318644,22500,,,0.14022324979305267,97.0,200.0,0.0005884838756173849,0.0,0.0014570000348612666,-0.7505645751953125,239419.546875,hard
51,67,28.698631048202515,842.0,1676686095.076621,22900,248.9130401611328,79.69021606445312,0.12489943951368332,,,0.0004727256018668413,0.0,0.0014570000348612666,-0.5426921844482422,247338.15625,hard
52,68,28.860820531845093,,1676686095.2388103,23000,,,0.12111625075340272,97.0,200.0,0.001122647081501782,0.0,0.0014570000348612666,-0.23583221435546875,249330.40625,hard
53,69,29.568530797958378,,1676686095.9465208,23500,,,0.10200925171375276,97.0,200.0,0.013748260214924812,0.0,0.0014570000348612666,-0.4599151611328125,259345.6875,hard
54,70,30.113407611846924,835.0,1676686096.4913976,23900,248.9583282470703,81.27083587646484,0.08668544143438339,,,0.0004304551403038204,0.0,0.0014570000348612666,-0.5244503021240234,267428.34375,hard
55,71,30.274705171585083,,1676686096.6526952,24000,,,0.08290225267410278,97.0,200.0,0.00031156986369751394,0.0,0.0014570000348612666,-0.16909122467041016,269460.09375,hard
56,72,30.98225474357605,,1676686097.3602448,24500,,,0.06379525363445282,97.0,200.0,0.000855068676173687,0.0,0.0014570000348612666,-1.3740253448486328,279669.375,hard
57,73,31.52760529518127,829.0,1676686097.9055953,24900,249.0,82.75499725341797,0.05000000074505806,,,6.42312879790552e-05,0.0,0.0014570000348612666,-0.5977849960327148,287900.96875,hard
58,74,31.68953824043274,,1676686098.0675282,25000,,,0.05000000074505806,97.0,200.0,0.027387389913201332,0.0,0.0014570000348612666,-0.4411897659301758,289969.84375,hard
59,75,32.39387106895447,,1676686098.771861,25500,,,0.05000000074505806,97.0,200.0,0.00020007955026812851,0.0,0.0014570000348612666,-0.4221076965332031,300431.84375,hard
60,76,32.9403190612793,824.0,1676686099.318309,25900,250.0,87.0999984741211,0.05000000074505806,,,0.012641152366995811,0.0,0.0014570000348612666,-0.6587343215942383,308986.59375,hard
61,77,33.106181144714355,,1676686099.4841712,26000,,,0.05000000074505806,97.0,200.0,0.0001648284523980692,0.0,0.0014570000348612666,-0.7004222869873047,311164.09375,hard
62,78,33.813549757003784,,1676686100.1915398,26500,,,0.05000000074505806,97.0,200.0,0.0002620990853756666,0.0,0.0014570000348612666,-0.4156475067138672,322179.21875,hard
63,79,34.36516308784485,818.0,1676686100.743153,26900,250.0,91.3949966430664,0.05000000074505806,,,0.00023110404436010867,0.0,0.0014570000348612666,-1.1354475021362305,331178.21875,hard
64,81,35.24894571304321,,1676686101.6269355,27500,,,0.05000000074505806,97.0,200.0,6.021043736836873e-05,0.0,0.0014570000348612666,-0.38974571228027344,344998.46875,hard
65,83,35.96314883232117,,1676686102.3411388,28000,,,0.05000000074505806,97.0,200.0,3.974294668296352e-05,0.0,0.0014570000348612666,-0.8010826110839844,356800.84375,hard
66,84,36.67702555656433,,1676686103.0550156,28500,,,0.05000000074505806,97.0,200.0,0.00011023513798136264,0.0,0.0014570000348612666,-0.7678394317626953,368851.21875,hard
67,85,37.23151636123657,809.0,1676686103.6095064,28900,250.0,99.62999725341795,0.05000000074505806,,,0.00030695111490786076,0.0,0.0014570000348612666,-0.3185720443725586,378668.21875,hard
68,87,38.10595774650574,,1676686104.4839478,29500,,,0.05000000074505806,97.0,200.0,0.017059458419680595,0.0,0.0014570000348612666,-0.9221086502075196,393738.84375,hard
69,88,38.65857696533203,805.0,1676686105.036567,29900,250.0,103.91500091552734,0.05000000074505806,,,0.0001944160321727395,0.0,0.0014570000348612666,-0.4682636260986328,403977.59375,hard
70,89,38.82246446609497,,1676686105.2004545,30000,,,0.05000000074505806,97.0,200.0,0.00010795718844747172,0.0,0.0014570000348612666,-0.3774147033691406,406575.46875,hard
71,90,39.534016609191895,,1676686105.9120066,30500,,,0.05000000074505806,97.0,200.0,0.0008491880143992603,0.0,0.0014570000348612666,-0.6166439056396484,419664.46875,hard
72,92,40.2547287940979,,1676686106.6327188,31000,,,0.05000000074505806,97.0,200.0,0.00019251812773291024,0.0,0.0014570000348612666,-0.6296367645263672,432941.34375,hard
73,93,40.971959590911865,,1676686107.3499496,31500,,,0.05000000074505806,97.0,200.0,0.00014249621017370373,0.0,0.0014570000348612666,-0.22383403778076172,446338.21875,hard
74,94,41.52930569648743,797.0,1676686107.9072957,31900,250.0,108.45999908447266,0.05000000074505806,,,0.013896502554416656,0.0,0.0014570000348612666,-0.11785125732421876,457140.96875,hard
75,95,41.69407868385315,,1676686108.0720687,32000,,,0.05000000074505806,97.0,200.0,0.01730603538453579,0.0,0.0014570000348612666,-0.3651542663574219,459852.46875,hard
76,96,42.408127546310425,,1676686108.7861176,32500,,,0.05000000074505806,97.0,200.0,0.0002233198465546593,0.0,0.0014570000348612666,-0.17448806762695312,473443.96875,hard
77,97,42.96263813972473,793.0,1676686109.340628,32900,250.0,109.49500274658205,0.05000000074505806,,,7.878703036112711e-05,0.0,0.0014570000348612666,-0.971599578857422,484371.46875,hard
78,98,43.12700700759888,,1676686109.504997,33000,,,0.05000000074505806,97.0,200.0,0.0003255028568673879,0.0,0.0014570000348612666,-0.2763385772705078,487108.84375,hard
79,99,43.83834671974182,,1676686110.2163367,33500,,,0.05000000074505806,97.0,200.0,0.00020128118922002616,0.0,0.0014570000348612666,-0.7558164596557617,500824.71875,hard
80,100,44.388213872909546,790.0,1676686110.766204,33900,250.0,110.70999908447266,0.05000000074505806,,,0.0001933131425175816,0.0,0.0014570000348612666,-0.4230794906616211,511854.71875,hard
81,101,44.549986600875854,,1676686110.9279766,34000,,,0.05000000074505806,97.0,200.0,0.000322728039463982,0.0,0.0014570000348612666,-0.7800168991088867,514622.46875,hard
82,102,45.2642023563385,,1676686111.6421924,34500,,,0.05000000074505806,97.0,200.0,0.0003591650747694075,0.0,0.0014570000348612666,-0.6630964279174805,528490.6875,hard
83,103,45.81152033805847,787.0,1676686112.1895103,34900,250.0,111.79000091552734,0.05000000074505806,,,0.010173756629228592,0.0,0.0014570000348612666,-0.571864128112793,539636.6875,hard
84,104,45.97559452056885,,1676686112.3535843,35000,,,0.05000000074505806,97.0,200.0,0.0001469905982958153,0.0,0.0014570000348612666,-0.40393924713134766,542431.4375,hard
85,105,46.687299966812134,,1676686113.06529,35500,,,0.05000000074505806,97.0,200.0,0.0002446386788506061,0.0,0.0014570000348612666,-0.3765125274658203,556447.0625,hard
86,106,47.23844599723816,785.0,1676686113.616436,35900,250.0,113.11499786376952,0.05000000074505806,,,0.000504573923535645,0.0,0.0014570000348612666,-0.881678581237793,567722.8125,hard
87,107,47.401772260665894,,1676686113.7797625,36000,,,0.05000000074505806,97.0,200.0,0.00011966934835072608,0.0,0.0014570000348612666,-0.1730213165283203,570550.6875,hard
88,108,48.11250829696655,,1676686114.4904983,36500,,,0.05000000074505806,97.0,200.0,0.016810134053230286,0.0,0.0014570000348612666,-0.3680086135864258,584729.5625,hard
89,109,48.6626718044281,782.0,1676686115.0406618,36900,250.0,114.48999786376952,0.05000000074505806,,,0.0002524295705370605,0.0,0.0014570000348612666,-0.1964740753173828,596136.5625,hard
90,111,49.53447341918945,,1676686115.9124634,37500,,,0.05000000074505806,97.0,200.0,0.00016489296103827655,0.0,0.0014570000348612666,-0.5056514739990234,613332.6875,hard
91,112,50.0878849029541,780.0,1676686116.465875,37900,250.0,115.33000183105467,0.05000000074505806,,,0.0001963418762898073,0.0,0.0014570000348612666,-0.9024200439453124,624840.9375,hard
92,114,50.959012269973755,,1676686117.3370025,38500,,,0.05000000074505806,97.0,200.0,0.02719222381711006,0.0,0.0014570000348612666,-0.40926361083984375,642161.8125,hard
93,115,51.50568008422851,778.0,1676686117.88367,38900,250.0,116.00499725341795,0.05000000074505806,,,0.00030707853147760034,0.0,0.0014570000348612666,-0.12372589111328124,653740.8125,hard
94,116,51.67970871925354,,1676686118.0576987,39000,,,0.05000000074505806,97.0,200.0,0.0004072723095305264,0.0,0.0014570000348612666,-0.19990158081054688,656640.9375,hard
95,118,52.950966358184814,775.0,1676686119.3289564,39900,250.0,116.58999633789062,0.05000000074505806,,,0.00017548768664710224,0.0,0.0014570000348612666,-0.19150829315185547,682795.1875,hard
96,120,53.82517957687378,,1676686120.2031696,40500,,,0.05000000074505806,97.0,200.0,0.000420598458731547,0.0,0.0014570000348612666,-0.8345861434936523,700298.8125,hard
97,121,54.371668100357056,773.0,1676686120.749658,40900,250.0,117.18499755859376,0.05000000074505806,,,0.0003047057252842933,0.0,0.0014570000348612666,-0.37088489532470703,711994.0625,hard
98,122,54.53979015350342,,1676686120.9177802,41000,,,0.05000000074505806,97.0,200.0,0.00017346290405839682,0.0,0.0014570000348612666,-0.42999267578125,714923.6875,hard
99,123,55.267208099365234,,1676686121.645198,41500,,,0.05000000074505806,97.0,200.0,0.0001119431617553346,0.0,0.0014570000348612666,-0.3594093322753906,729586.9375,hard
100,124,55.82037854194641,771.0,1676686122.1983683,41900,250.0,117.5500030517578,0.05000000074505806,,,0.00032444304088130593,0.0,0.0014570000348612666,-0.5629329681396484,741332.9375,hard
101,125,55.98695421218872,,1676686122.3649442,42000,,,0.05000000074505806,97.0,200.0,0.0003785214212257415,0.0,0.0014570000348612666,-0.15535736083984375,744271.6875,hard
102,126,56.70298743247986,,1676686123.0809774,42500,,,0.05000000074505806,97.0,200.0,0.01254031341522932,0.0,0.0014570000348612666,-0.3301362991333008,758975.9375,hard
103,127,57.25442600250244,769.0,1676686123.632416,42900,250.0,118.0500030517578,0.05000000074505806,,,0.00013215119543019682,0.0,0.0014570000348612666,-0.1181793212890625,770764.4375,hard
104,128,57.41761898994446,,1676686123.795609,43000,,,0.05000000074505806,97.0,200.0,0.0002587645431049168,0.0,0.0014570000348612666,0.0,773715.6875,hard
105,129,58.127283573150635,,1676686124.5052736,43500,,,0.05000000074505806,97.0,200.0,0.0003395472595002502,0.0,0.0014570000348612666,-0.26468467712402344,788480.0625,hard
106,130,58.676939725875854,768.0,1676686125.0549295,43900,250.0,118.30500030517578,0.05000000074505806,,,0.013947542756795883,0.0,0.0014570000348612666,-0.2822751998901367,800301.8125,hard
107,131,58.8414032459259,,1676686125.2193933,44000,,,0.05000000074505806,97.0,200.0,0.00010660533007467166,0.0,0.0014570000348612666,-0.2378692626953125,803259.4375,hard
108,132,59.55338764190674,,1676686125.9313776,44500,,,0.05000000074505806,97.0,200.0,0.027175789698958397,0.0,0.0014570000348612666,-0.4641580581665039,818054.0625,hard
109,133,60.10048961639404,766.0,1676686126.4784796,44900,250.0,118.56999969482422,0.05000000074505806,,,0.00010431509872432798,0.0,0.0014570000348612666,-0.150238037109375,829903.0625,hard
110,134,60.265655279159546,,1676686126.6436453,45000,,,0.05000000074505806,97.0,200.0,0.0004072512383572757,0.0,0.0014570000348612666,-0.09652137756347656,832867.3125,hard
111,135,60.97472429275513,,1676686127.3527143,45500,,,0.05000000074505806,97.0,200.0,0.0003887757775373757,0.0,0.0014570000348612666,-0.2349100112915039,847697.6875,hard
112,138,62.40479135513306,,1676686128.7827814,46500,,,0.05000000074505806,97.0,200.0,0.00018812957569025457,0.0,0.0014570000348612666,-0.20392608642578125,877401.0625,hard
113,139,62.9590950012207,763.0,1676686129.337085,46900,250.0,118.97000122070312,0.05000000074505806,,,5.4522071877727285e-05,0.0,0.0014570000348612666,-0.1591205596923828,889293.8125,hard
114,141,63.82899451255798,,1676686130.2069843,47500,,,0.05000000074505806,97.0,200.0,0.00010317007399862632,0.0,0.0014570000348612666,-0.4700345993041992,907140.8125,hard
115,142,64.37523102760315,762.0,1676686130.753221,47900,250.0,119.0199966430664,0.05000000074505806,,,7.722203736193478e-05,0.0,0.0014570000348612666,-0.5424966812133789,919040.5625,hard
116,143,64.538254737854,,1676686130.9162447,48000,,,0.05000000074505806,97.0,200.0,9.696588676888496e-05,0.0,0.0014570000348612666,-0.2335786819458008,922016.0625,hard
117,144,65.25248908996582,,1676686131.630479,48500,,,0.05000000074505806,97.0,200.0,0.0003361618146300316,0.0,0.0014570000348612666,-0.4466629028320313,936894.5625,hard
118,145,65.79890990257263,760.0,1676686132.1769,48900,250.0,119.0500030517578,0.05000000074505806,,,0.0006184204248711467,0.0,0.0014570000348612666,-0.3870649337768554,948797.8125,hard
119,146,65.96192169189453,,1676686132.3399117,49000,,,0.05000000074505806,97.0,200.0,0.00013804987247567624,0.0,0.0014570000348612666,-0.3603458404541016,951774.0625,hard
120,147,66.66783404350281,,1676686133.045824,49500,,,0.05000000074505806,97.0,200.0,0.00014801563520450145,0.0,0.0014570000348612666,-0.6489391326904297,966654.4375,hard
121,148,67.21630430221558,759.0,1676686133.5942943,49900,250.0,119.08000183105467,0.05000000074505806,,,0.0008301972411572933,0.0,0.0014570000348612666,-0.04548835754394531,978561.4375,hard
122,149,67.38044548034668,,1676686133.7584355,50000,,,0.05000000074505806,97.0,200.0,0.00032238871790468693,0.0,0.0014570000348612666,-0.3957929611206054,981538.4375,hard
123,150,68.08962726593018,,1676686134.4676173,50500,,,0.05000000074505806,48.5,200.0,0.00021127636136952788,0.0,0.0014570000348612666,-0.3119163513183594,996421.5625,hard
124,151,68.63726758956909,758.0,1676686135.0152576,50900,250.0,118.26000213623048,0.05000000074505806,,,0.00025867848307825625,0.0,0.0014570000348612666,-0.5503883361816406,1008298.3125,hard
125,152,68.80234384536743,,1676686135.180334,51000,,,0.05000000074505806,48.5,200.0,0.00027326494455337524,0.0,0.0014570000348612666,-0.24975013732910156,1011254.8125,hard
126,153,69.5083498954773,,1676686135.88634,51500,,,0.05000000074505806,97.0,200.0,0.0009262555395253004,0.0,0.0014570000348612666,-0.012907981872558594,1026001.1875,hard
127,154,70.05244159698486,757.0,1676686136.4304316,51900,250.0,116.94000244140624,0.05000000074505806,,,0.0001053657178999856,0.0,0.0014570000348612666,-0.22300243377685547,1037742.4375,hard
128,155,70.21550941467285,,1676686136.5934994,52000,,,0.05000000074505806,48.5,200.0,5.607593266176991e-05,0.0,0.0014570000348612666,-0.109649658203125,1040665.9375,hard
129,156,70.92865347862244,,1676686137.3066435,52500,,,0.05000000074505806,48.5,200.0,0.01284147333353758,0.0,0.0014570000348612666,-0.30533504486083984,1055236.875,hard
130,157,71.47807836532593,756.0,1676686137.8560684,52900,250.0,115.62999725341795,0.05000000074505806,,,0.013145572505891325,0.0,0.0014570000348612666,-0.1396493911743164,1066835.125,hard
131,158,71.64291548728943,,1676686138.0209055,53000,,,0.05000000074505806,48.5,200.0,0.0002134892565663904,0.0,0.0014570000348612666,-0.19942760467529297,1069725.875,hard
132,159,72.35052728652954,,1676686138.7285173,53500,,,0.05000000074505806,48.5,200.0,0.00026910536689683795,0.0,0.0014570000348612666,-0.3095579147338867,1084137.5,hard
133,160,72.90243101119995,755.0,1676686139.280421,53900,250.0,114.43499755859376,0.05000000074505806,,,0.00017299932369496673,0.0,0.0014570000348612666,-0.5511655807495117,1095611.25,hard
134,162,73.77163577079773,,1676686140.1496258,54500,,,0.05000000074505806,97.0,200.0,0.016350552439689636,0.0,0.0014570000348612666,-0.29952430725097656,1112735.625,hard
135,163,74.31528568267822,754.0,1676686140.6932757,54900,250.0,113.23500061035156,0.05000000074505806,,,0.0002130874781869352,0.0,0.0014570000348612666,-0.33402538299560547,1124093.625,hard
136,164,74.47630143165588,,1676686140.8542914,55000,,,0.05000000074505806,48.5,200.0,0.016138553619384766,0.0,0.0014570000348612666,-0.2865877151489258,1126924.5,hard
137,165,75.18150329589844,,1676686141.5594933,55500,,,0.05000000074505806,97.0,200.0,0.0005518972757272422,0.0,0.0014570000348612666,-0.37765979766845703,1141052.5,hard
138,166,75.72034072875977,753.0,1676686142.0983307,55900,250.0,112.43499755859376,0.05000000074505806,,,0.0009897707495838404,0.0,0.0014570000348612666,-1.033320426940918,1152322.75,hard
139,168,76.58403825759888,,1676686142.9620285,56500,,,0.05000000074505806,48.5,200.0,0.0009796613594517112,0.0,0.0014570000348612666,-0.8212413787841797,1169139.875,hard
140,169,77.12814140319824,752.0,1676686143.5061314,56900,250.0,110.9749984741211,0.05000000074505806,,,0.0001291906228289008,0.0,0.0014570000348612666,-0.5486526489257812,1180287.875,hard
141,170,77.29043769836426,,1676686143.6684277,57000,,,0.05000000074505806,48.5,200.0,0.00019553402671590447,0.0,0.0014570000348612666,-0.2631196975708008,1183062.25,hard
142,172,78.55528450012207,751.0,1676686144.9332745,57900,250.0,109.1449966430664,0.05000000074505806,,,0.0010645330185070634,0.0,0.0014570000348612666,-0.6815595626831055,1207859.875,hard
143,173,78.7153160572052,,1676686145.093306,58000,,,0.05000000074505806,48.5,200.0,0.01308204885572195,0.0,0.0014570000348612666,-0.2553424835205078,1210588.5,hard
144,174,79.42385244369507,,1676686145.8018425,58500,,,0.05000000074505806,48.5,200.0,0.0001163139459094964,0.0,0.0014570000348612666,-0.6981315612792969,1224182.125,hard
145,175,79.967853307724,750.0,1676686146.3458433,58900,250.0,107.375,0.05000000074505806,,,0.00034485277137719095,0.0,0.0014570000348612666,-0.5501298904418945,1234971.875,hard
146,176,80.1290979385376,,1676686146.507088,59000,,,0.05000000074505806,48.5,200.0,0.00021412312344182283,0.0,0.0014570000348612666,-0.8287258148193359,1237656.25,hard
147,177,80.83152413368225,,1676686147.209514,59500,,,0.05000000074505806,97.0,200.0,0.0003157639584969729,0.0,0.0014570000348612666,-0.5718288421630859,1251037.125,hard
148,178,81.36786031723022,750.0,1676686147.7458503,59900,250.0,106.16500091552734,0.05000000074505806,,,0.0006175567978061736,0.0,0.0014570000348612666,-0.14622116088867188,1261696.375,hard
149,179,81.5257453918457,,1676686147.9037354,60000,,,0.05000000074505806,48.5,200.0,0.0009262053645215927,0.0,0.0014570000348612666,-0.40195369720458984,1264350.5,hard
150,181,82.74653935432434,749.0,1676686149.1245294,60900,250.0,105.15499877929688,0.05000000074505806,,,0.0003785925218835473,0.0,0.0014570000348612666,0.0,1288142.375,hard
151,182,82.90333199501038,,1676686149.281322,61000,,,0.05000000074505806,48.5,200.0,0.00029537483351305127,0.0,0.0014570000348612666,0.0,1290771.25,hard
152,183,83.59524393081665,,1676686149.973234,61500,,,0.05000000074505806,48.5,200.0,0.00010068517440231516,0.0,0.0014570000348612666,0.0,1303902.875,hard
153,185,84.29195666313171,,1676686150.669947,62000,,,0.05000000074505806,48.5,200.0,9.647375554777682e-05,0.0,0.0014570000348612666,0.0,1316989.875,hard
154,187,85.54864859580994,748.0,1676686151.9266386,62900,250.0,104.0199966430664,0.05000000074505806,,,0.015851754695177078,0.0,0.0014570000348612666,0.0,1340450.625,hard
155,188,85.70891404151917,,1676686152.086904,63000,,,0.05000000074505806,97.0,200.0,6.996521551627666e-05,0.0,0.0014570000348612666,0.0,1343051.125,hard
156,189,86.41532325744629,,1676686152.7933133,63500,,,0.05000000074505806,97.0,200.0,0.0005890462780371308,0.0,0.0014570000348612666,0.0,1356040.75,hard
157,190,86.9647855758667,747.0,1676686153.3427756,63900,250.0,103.3949966430664,0.05000000074505806,,,0.00012998221791349351,0.0,0.0014570000348612666,0.0,1366410.5,hard
158,191,87.12666988372803,,1676686153.50466,64000,,,0.05000000074505806,48.5,200.0,0.00022280626581050456,0.0,0.0014570000348612666,0.0,1368995.375,hard
