,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,5.982812881469727,1676682193.5813668,500,0.0,200.0,0.9809312224388124,,,,,,,,,hard
1,1,7.576404809951782,1676682195.1749587,900,,,0.9656074047088624,487.0,225.0,8.25,,,,,,hard
2,3,8.011047601699829,1676682195.6096015,1500,0.0,200.0,0.94271719455719,,,,,,,,,hard
3,4,8.109941959381104,1676682195.708496,1900,,,0.92739337682724,797.0,237.5,9.6875,,,,,,hard
4,5,8.277904272079468,1676682195.8764582,2000,0.0,200.0,0.9236102104187012,,,,,,,,,hard
5,6,8.534426927566528,1676682196.1329808,2500,0.0,200.0,0.9045032262802124,,,,,,,,,hard
6,7,8.632242441177368,1676682196.2307963,2900,,,0.8891794085502625,998.0,241.6666717529297,10.916666984558104,,,,,,hard
7,8,8.801490545272827,1676682196.4000444,3000,0.0,200.0,0.8853962421417236,,,,,,,,,hard
8,9,9.060647010803224,1676682196.659201,3500,0.0,200.0,0.8662891983985901,,,,,,,,,hard
9,10,9.162898540496826,1676682196.7614524,3900,,,0.8509653806686401,1135.0,243.75,11.5625,,,,,,hard
10,11,9.326458930969238,1676682196.9250128,4000,0.0,200.0,0.8471822142601013,,,,,,,,,hard
11,12,9.605068922042848,1676682197.2036228,4500,0.0,200.0,0.8280752301216125,,,,,,,,,hard
12,13,9.705818891525269,1676682197.3043728,4900,,,0.8127514123916626,1232.0,245.0,12.725000381469728,,,,,,hard
13,14,9.8701913356781,1676682197.4687452,5000,0.0,200.0,0.8089682459831238,,,,,,,,,hard
14,16,12.982396125793455,1676682200.58095,5900,,,0.7745373845100403,813.0,245.8333282470703,15.291666984558104,0.05659385398030281,0.0,0.0014570000348612666,-4.344193458557129,2978.033935546875,hard
15,17,13.47318172454834,1676682201.0717356,6000,97.0,200.0,0.7707542181015015,,,,0.05042131617665291,0.0,0.0014570000348612666,-2.47902250289917,3360.32568359375,hard
